Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 013_Resid03_easy2, ResidualCost, 10777, 5838, 6397, 2016-11-08, 12:38:11:821, 552564, 0, 2, B, 12:38:07:117, 16:31:07:391
0, 2, 013_Resid03_easy2, ResidualCost, 15684, 10777, 11113, 2016-11-08, 12:38:16:727, 331284, 0, 2, B, 12:38:07:117, 16:31:07:391
0, 3, 013_Resid03_easy2, ResidualCost, 19730, 15684, 16002, 2016-11-08, 12:38:20:774, 313200, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 4, 013_Resid03_easy2, ResidualCost, 25418, 19730, 19971, 2016-11-08, 12:38:26:462, 236808, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 5, 013_Resid03_easy2, ResidualCost, 30184, 25418, 25743, 2016-11-08, 12:38:31:228, 321748, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 6, 013_Resid03_easy2, ResidualCost, 34965, 30184, 30494, 2016-11-08, 12:38:36:010, 305932, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 7, 013_Resid03_easy2, ResidualCost, 39232, 34965, 35304, 2016-11-08, 12:38:40:276, 334556, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 8, 013_Resid03_easy2, ResidualCost, 44389, 39232, 39483, 2016-11-08, 12:38:45:432, 246968, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 9, 013_Resid03_easy2, ResidualCost, 48825, 44390, 44670, 2016-11-08, 12:38:49:870, 274496, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 10, 013_Resid03_easy2, ResidualCost, 53497, 48826, 49103, 2016-11-08, 12:38:54:542, 271136, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 11, 013_Resid03_easy2, ResidualCost, 57670, 53497, 53778, 2016-11-08, 12:38:58:714, 278316, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 12, 013_Resid03_easy2, ResidualCost, 61952, 57670, 58022, 2016-11-08, 12:39:02:996, 346732, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 13, 013_Resid03_easy2, ResidualCost, 66186, 61952, 62270, 2016-11-08, 12:39:07:230, 313716, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 14, 013_Resid03_easy2, ResidualCost, 70436, 66186, 66430, 2016-11-08, 12:39:11:481, 239384, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 15, 013_Resid03_easy2, ResidualCost, 76140, 70436, 70696, 2016-11-08, 12:39:17:184, 255752, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 16, 013_Resid03_easy2, ResidualCost, 80249, 76141, 76422, 2016-11-08, 12:39:21:294, 275244, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 17, 013_Resid03_easy2, ResidualCost, 85406, 80249, 80571, 2016-11-08, 12:39:26:450, 316656, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 18, 013_Resid03_easy2, ResidualCost, 90329, 85406, 85747, 2016-11-08, 12:39:31:372, 336516, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 19, 013_Resid03_easy2, ResidualCost, 95141, 90329, 90671, 2016-11-08, 12:39:36:185, 336844, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 20, 013_Resid03_easy2, ResidualCost, 100986, 95141, 95385, 2016-11-08, 12:39:42:029, 237696, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 21, 013_Resid03_easy2, ResidualCost, 106220, 100986, 101266, 2016-11-08, 12:39:47:264, 266176, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 22, 013_Resid03_easy2, ResidualCost, 110923, 106220, 106531, 2016-11-08, 12:39:51:967, 306608, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 23, 013_Resid03_easy2, ResidualCost, 115769, 110923, 111176, 2016-11-08, 12:39:56:811, 247784, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 24, 013_Resid03_easy2, ResidualCost, 121298, 115769, 116036, 2016-11-08, 12:40:02:343, 262220, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 25, 013_Resid03_easy2, ResidualCost, 127002, 121299, 121579, 2016-11-08, 12:40:08:047, 276356, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 26, 013_Resid03_easy2, ResidualCost, 131924, 127002, 127366, 2016-11-08, 12:40:12:969, 358880, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 27, 013_Resid03_easy2, ResidualCost, 136784, 131924, 132334, 2016-11-08, 12:40:17:828, 404264, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 28, 013_Resid03_easy2, ResidualCost, 142440, 136784, 137114, 2016-11-08, 12:40:23:485, 324044, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 29, 013_Resid03_easy2, ResidualCost, 146613, 142440, 142760, 2016-11-08, 12:40:27:657, 315252, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 30, 013_Resid03_easy2, ResidualCost, 151099, 146613, 146869, 2016-11-08, 12:40:32:142, 250920, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 31, 013_Resid03_easy2, ResidualCost, 156051, 151099, 151342, 2016-11-08, 12:40:37:095, 239204, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 32, 013_Resid03_easy2, ResidualCost, 161379, 156051, 156315, 2016-11-08, 12:40:42:424, 259760, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 33, 013_Resid03_easy2, ResidualCost, 165990, 161379, 161680, 2016-11-08, 12:40:47:033, 296232, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 34, 013_Resid03_easy2, ResidualCost, 171286, 165991, 166241, 2016-11-08, 12:40:52:330, 237188, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 35, 013_Resid03_easy2, ResidualCost, 175287, 171286, 171570, 2016-11-08, 12:40:56:331, 277704, 0, 2, 0, 12:38:07:117, 12:38:18:571
0, 36, 013_Resid03_easy2, ResidualCost, 181084, 175287, 175603, 2016-11-08, 12:41:02:128, 309984, 0, 2, B, 12:41:00:565, 12:38:18:571
0, 37, 013_Resid03_easy2, ResidualCost, 185334, 181085, 181360, 2016-11-08, 12:41:06:378, 263292, 0, 2, 0, 12:41:00:565, 12:41:05:862
0, 38, 013_Resid03_easy2, ResidualCost, 190272, 185334, 185691, 2016-11-08, 12:41:11:316, 352192, 0, 2, 0, 12:41:00:565, 12:41:05:862
0, 39, 013_Resid03_easy2, ResidualCost, 194398, 190272, 190665, 2016-11-08, 12:41:15:441, 387888, 0, 2, 1, 12:41:11:675, 12:41:05:862
0, 40, 013_Resid03_easy2, ResidualCost, 200023, 194398, 194743, 2016-11-08, 12:41:21:067, 331160, 0, 2, 1, 12:41:11:675, 12:41:05:862
0, 41, 013_Resid03_easy2, ResidualCost, 206024, 200024, 200427, 2016-11-08, 12:41:27:067, 397692, 0, 2, 1, 12:41:11:675, 12:41:05:862
0, 42, 013_Resid03_easy2, ResidualCost, 211476, 206024, 206407, 2016-11-08, 12:41:32:520, 377940, 0, 2, 1, 12:41:11:675, 12:41:05:862
0, 43, 013_Resid03_easy2, ResidualCost, 215477, 211476, 211914, 2016-11-08, 12:41:36:521, 434392, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 44, 013_Resid03_easy2, ResidualCost, 220805, 215477, 215823, 2016-11-08, 12:41:41:849, 340364, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 45, 013_Resid03_easy2, ResidualCost, 226117, 220805, 221128, 2016-11-08, 12:41:47:162, 316216, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 46, 013_Resid03_easy2, ResidualCost, 230916, 226118, 226478, 2016-11-08, 12:41:51:959, 355764, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 47, 013_Resid03_easy2, ResidualCost, 236229, 230916, 231259, 2016-11-08, 12:41:57:272, 339176, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 48, 013_Resid03_easy2, ResidualCost, 241230, 236229, 236569, 2016-11-08, 12:42:02:272, 335296, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 49, 013_Resid03_easy2, ResidualCost, 245462, 241230, 241589, 2016-11-08, 12:42:06:507, 354160, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 50, 013_Resid03_easy2, ResidualCost, 251339, 245462, 245760, 2016-11-08, 12:42:12:382, 292744, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 51, 013_Resid03_easy2, ResidualCost, 255385, 251339, 251609, 2016-11-08, 12:42:16:429, 265424, 0, 2, 0, 12:41:11:675, 12:41:32:755
0, 52, 013_Resid03_easy2, ResidualCost, 259886, 255385, 255693, 2016-11-08, 12:42:20:930, 302676, 0, 2, 3, 12:42:20:258, 12:41:32:755
0, 53, 013_Resid03_easy2, ResidualCost, 264307, 259886, 260213, 2016-11-08, 12:42:25:352, 322272, 0, 2, 3, 12:42:20:258, 12:41:32:755
0, 54, 013_Resid03_easy2, ResidualCost, 270245, 264307, 264817, 2016-11-08, 12:42:31:290, 504744, 0, 2, 3, 12:42:20:258, 12:41:32:755
0, 55, 013_Resid03_easy2, ResidualCost, 275012, 270245, 270667, 2016-11-08, 12:42:36:055, 418076, 0, 2, 3, 12:42:20:258, 12:41:32:755
0, 56, 013_Resid03_easy2, ResidualCost, 280981, 275012, 275433, 2016-11-08, 12:42:42:025, 414896, 0, 2, 0, 12:42:20:258, 12:42:39:306
0, 57, 013_Resid03_easy2, ResidualCost, 285787, 280981, 281298, 2016-11-08, 12:42:46:822, 312444, 0, 2, 0, 12:42:20:258, 12:42:39:306
0, 58, 013_Resid03_easy2, ResidualCost, 290309, 285787, 286073, 2016-11-08, 12:42:51:353, 280708, 0, 2, 0, 12:42:20:258, 12:42:39:306
0, 59, 013_Resid03_easy2, ResidualCost, 295373, 290309, 291393, 2016-11-08, 12:42:56:416, 1078892, 0, 2, 0, 12:42:20:258, 12:42:39:306
