Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 011_Resid03_easy1, ResidualCost, 9699, 5463, 6636, 2016-11-04, 10:50:44:678, 1167776, 0, 2, B, 10:50:41:647, 10:50:40:256
0, 2, 011_Resid03_easy1, ResidualCost, 15465, 9699, 10338, 2016-11-04, 10:50:50:444, 632996, 0, 2, B, 10:50:41:647, 10:50:40:256
0, 3, 011_Resid03_easy1, ResidualCost, 19781, 15465, 15890, 2016-11-04, 10:50:54:757, 419128, 0, 2, B, 10:50:41:647, 10:50:40:256
0, 4, 011_Resid03_easy1, ResidualCost, 24417, 19781, 20157, 2016-11-04, 10:50:59:398, 370020, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 5, 011_Resid03_easy1, ResidualCost, 29964, 24418, 25200, 2016-11-04, 10:51:04:945, 776120, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 6, 011_Resid03_easy1, ResidualCost, 35153, 29965, 30320, 2016-11-04, 10:51:10:133, 350920, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 7, 011_Resid03_easy1, ResidualCost, 39731, 35153, 35503, 2016-11-04, 10:51:14:711, 345460, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 8, 011_Resid03_easy1, ResidualCost, 44408, 39731, 40197, 2016-11-04, 10:51:19:383, 461552, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 9, 011_Resid03_easy1, ResidualCost, 50403, 44408, 44838, 2016-11-04, 10:51:25:384, 425100, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 10, 011_Resid03_easy1, ResidualCost, 55841, 50403, 50759, 2016-11-04, 10:51:30:822, 350692, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 11, 011_Resid03_easy1, ResidualCost, 60310, 55841, 56170, 2016-11-04, 10:51:35:291, 324104, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 12, 011_Resid03_easy1, ResidualCost, 66045, 60310, 60735, 2016-11-04, 10:51:41:025, 420904, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 13, 011_Resid03_easy1, ResidualCost, 70779, 66045, 66358, 2016-11-04, 10:51:45:760, 298964, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 14, 011_Resid03_easy1, ResidualCost, 76295, 70780, 71081, 2016-11-04, 10:51:51:276, 297140, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 15, 011_Resid03_easy1, ResidualCost, 81655, 76295, 76588, 2016-11-04, 10:51:56:636, 288408, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 16, 011_Resid03_easy1, ResidualCost, 86515, 81655, 82050, 2016-11-04, 10:52:01:495, 389920, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 17, 011_Resid03_easy1, ResidualCost, 90923, 86515, 86862, 2016-11-04, 10:52:05:902, 342452, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 18, 011_Resid03_easy1, ResidualCost, 95093, 90923, 91330, 2016-11-04, 10:52:10:074, 402444, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 19, 011_Resid03_easy1, ResidualCost, 99157, 95094, 95364, 2016-11-04, 10:52:14:137, 266316, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 20, 011_Resid03_easy1, ResidualCost, 103219, 99157, 99404, 2016-11-04, 10:52:18:200, 241884, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 21, 011_Resid03_easy1, ResidualCost, 108344, 103219, 103471, 2016-11-04, 10:52:23:325, 247740, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 22, 011_Resid03_easy1, ResidualCost, 113188, 108344, 108728, 2016-11-04, 10:52:28:169, 379240, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 23, 011_Resid03_easy1, ResidualCost, 118095, 113188, 113447, 2016-11-04, 10:52:33:075, 253648, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 24, 011_Resid03_easy1, ResidualCost, 123283, 118096, 118610, 2016-11-04, 10:52:38:263, 508356, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 25, 011_Resid03_easy1, ResidualCost, 128612, 123283, 123582, 2016-11-04, 10:52:43:592, 294568, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 26, 011_Resid03_easy1, ResidualCost, 133674, 128613, 128899, 2016-11-04, 10:52:48:654, 273696, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 27, 011_Resid03_easy1, ResidualCost, 139393, 133674, 133991, 2016-11-04, 10:52:54:374, 311376, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 28, 011_Resid03_easy1, ResidualCost, 144379, 139393, 139640, 2016-11-04, 10:52:59:358, 242064, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 29, 011_Resid03_easy1, ResidualCost, 149503, 144379, 144653, 2016-11-04, 10:53:04:483, 269556, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 30, 011_Resid03_easy1, ResidualCost, 155099, 149503, 149921, 2016-11-04, 10:53:10:078, 413600, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 31, 011_Resid03_easy1, ResidualCost, 159238, 155099, 155384, 2016-11-04, 10:53:14:219, 280020, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 32, 011_Resid03_easy1, ResidualCost, 164348, 159238, 159641, 2016-11-04, 10:53:19:328, 398312, 0, 2, 0, 10:50:41:647, 10:50:56:366
0, 33, 011_Resid03_easy1, ResidualCost, 170211, 164348, 164566, 2016-11-04, 10:53:25:188, 213288, 0, 2, B, 10:53:22:407, 10:50:56:366
0, 34, 011_Resid03_easy1, ResidualCost, 174243, 170211, 170453, 2016-11-04, 10:53:29:219, 237204, 0, 2, B, 10:53:22:407, 10:50:56:366
0, 35, 011_Resid03_easy1, ResidualCost, 179208, 174243, 174586, 2016-11-04, 10:53:34:189, 337660, 0, 2, 0, 10:53:22:407, 10:53:31:345
0, 36, 011_Resid03_easy1, ResidualCost, 183552, 179208, 179541, 2016-11-04, 10:53:38:533, 328740, 0, 2, 1, 10:53:37:439, 10:53:31:345
0, 37, 011_Resid03_easy1, ResidualCost, 187916, 183552, 184114, 2016-11-04, 10:53:42:892, 557152, 0, 2, 1, 10:53:37:439, 10:53:31:345
0, 38, 011_Resid03_easy1, ResidualCost, 192022, 187917, 189041, 2016-11-04, 10:53:47:002, 1118776, 0, 2, 1, 10:53:37:439, 10:53:31:345
0, 39, 011_Resid03_easy1, ResidualCost, 197944, 192023, 192533, 2016-11-04, 10:53:52:924, 505708, 0, 2, 1, 10:53:37:439, 10:53:31:345
0, 40, 011_Resid03_easy1, ResidualCost, 203569, 197944, 198200, 2016-11-04, 10:53:58:549, 251292, 0, 2, 1, 10:53:37:439, 10:53:31:345
0, 41, 011_Resid03_easy1, ResidualCost, 208647, 203569, 203988, 2016-11-04, 10:54:03:628, 414304, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 42, 011_Resid03_easy1, ResidualCost, 213992, 208647, 209928, 2016-11-04, 10:54:08:972, 1275596, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 43, 011_Resid03_easy1, ResidualCost, 218305, 213992, 214704, 2016-11-04, 10:54:13:285, 707548, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 44, 011_Resid03_easy1, ResidualCost, 223179, 218305, 218936, 2016-11-04, 10:54:18:160, 626800, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 45, 011_Resid03_easy1, ResidualCost, 227618, 223180, 223540, 2016-11-04, 10:54:22:598, 356656, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 46, 011_Resid03_easy1, ResidualCost, 232603, 227619, 227891, 2016-11-04, 10:54:27:582, 267664, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 47, 011_Resid03_easy1, ResidualCost, 238229, 232603, 232875, 2016-11-04, 10:54:33:208, 266564, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 48, 011_Resid03_easy1, ResidualCost, 242243, 238229, 238623, 2016-11-04, 10:54:37:224, 389032, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 49, 011_Resid03_easy1, ResidualCost, 247510, 242243, 242701, 2016-11-04, 10:54:42:490, 444384, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 50, 011_Resid03_easy1, ResidualCost, 252290, 247510, 247893, 2016-11-04, 10:54:47:271, 378100, 0, 2, 0, 10:53:37:439, 10:53:59:471
0, 51, 011_Resid03_easy1, ResidualCost, 257326, 252291, 252961, 2016-11-04, 10:54:52:303, 666208, 0, 2, 3, 10:54:48:302, 10:53:59:471
0, 52, 011_Resid03_easy1, ResidualCost, 262310, 257326, 257934, 2016-11-04, 10:54:57:287, 603768, 0, 2, 3, 10:54:48:302, 10:53:59:471
0, 53, 011_Resid03_easy1, ResidualCost, 266354, 262310, 263323, 2016-11-04, 10:55:01:334, 99999999, 0, 2, 3, 10:54:48:302, 10:53:59:471
0, 54, 011_Resid03_easy1, ResidualCost, 271307, 266354, 266824, 2016-11-04, 10:55:06:288, 465600, 0, 2, 3, 10:54:48:302, 10:53:59:471
0, 55, 011_Resid03_easy1, ResidualCost, 277120, 271308, 271541, 2016-11-04, 10:55:12:101, 228292, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 56, 011_Resid03_easy1, ResidualCost, 282669, 277120, 277501, 2016-11-04, 10:55:17:648, 374580, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 57, 011_Resid03_easy1, ResidualCost, 288293, 282669, 283187, 2016-11-04, 10:55:23:273, 511980, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 58, 011_Resid03_easy1, ResidualCost, 293246, 288293, 288580, 2016-11-04, 10:55:28:227, 282324, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 59, 011_Resid03_easy1, ResidualCost, 297872, 293246, 293781, 2016-11-04, 10:55:32:852, 527896, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 60, 011_Resid03_easy1, ResidualCost, 303715, 297873, 298287, 2016-11-04, 10:55:38:696, 408156, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 61, 011_Resid03_easy1, ResidualCost, 309434, 303715, 303962, 2016-11-04, 10:55:44:415, 241744, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 62, 011_Resid03_easy1, ResidualCost, 314154, 309435, 310024, 2016-11-04, 10:55:49:134, 584364, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 63, 011_Resid03_easy1, ResidualCost, 319747, 314154, 314773, 2016-11-04, 10:55:54:728, 603992, 0, 2, 0, 10:54:48:302, 10:55:06:850
0, 64, 011_Resid03_easy1, ResidualCost, 324907, 319748, 320104, 2016-11-04, 10:55:59:885, 351376, 0, 2, 1, 10:55:56:916, 10:55:06:850
0, 65, 011_Resid03_easy1, ResidualCost, 330156, 324907, 325282, 2016-11-04, 10:56:05:135, 368316, 0, 2, 1, 10:55:56:916, 10:55:06:850
0, 66, 011_Resid03_easy1, ResidualCost, 334970, 330156, 330768, 2016-11-04, 10:56:09:948, 605740, 0, 2, 1, 10:55:56:916, 10:55:06:850
0, 67, 011_Resid03_easy1, ResidualCost, 339299, 334970, 335243, 2016-11-04, 10:56:14:276, 267252, 0, 2, 1, 10:55:56:916, 10:55:06:850
0, 68, 011_Resid03_easy1, ResidualCost, 343923, 339300, 339907, 2016-11-04, 10:56:18:902, 603648, 0, 2, 1, 10:55:56:916, 10:55:06:850
0, 69, 011_Resid03_easy1, ResidualCost, 348516, 343923, 344191, 2016-11-04, 10:56:23:496, 264496, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 70, 011_Resid03_easy1, ResidualCost, 353423, 348516, 349533, 2016-11-04, 10:56:28:402, 99999999, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 71, 011_Resid03_easy1, ResidualCost, 358032, 353423, 353924, 2016-11-04, 10:56:33:012, 497324, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 72, 011_Resid03_easy1, ResidualCost, 362688, 358033, 359949, 2016-11-04, 10:56:37:668, 1912680, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 73, 011_Resid03_easy1, ResidualCost, 367844, 362688, 362984, 2016-11-04, 10:56:42:825, 291516, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 74, 011_Resid03_easy1, ResidualCost, 373032, 367845, 368160, 2016-11-04, 10:56:48:013, 311160, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 75, 011_Resid03_easy1, ResidualCost, 378095, 373032, 373468, 2016-11-04, 10:56:53:076, 430232, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 76, 011_Resid03_easy1, ResidualCost, 382642, 378095, 379761, 2016-11-04, 10:56:57:623, 1660068, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 77, 011_Resid03_easy1, ResidualCost, 387470, 382643, 383232, 2016-11-04, 10:57:02:451, 583616, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 78, 011_Resid03_easy1, ResidualCost, 392049, 387471, 387791, 2016-11-04, 10:57:07:030, 315968, 0, 2, 0, 10:55:56:916, 10:56:19:042
0, 79, 011_Resid03_easy1, ResidualCost, 397362, 392049, 393066, 2016-11-04, 10:57:12:342, 1013564, 0, 2, 3, 10:57:07:530, 10:56:19:042
0, 80, 011_Resid03_easy1, ResidualCost, 402536, 397363, 398175, 2016-11-04, 10:57:17:515, 799580, 0, 2, 3, 10:57:07:530, 10:56:19:042
0, 81, 011_Resid03_easy1, ResidualCost, 407659, 402537, 404099, 2016-11-04, 10:57:22:640, 1558336, 0, 2, 3, 10:57:07:530, 10:56:19:042
0, 82, 011_Resid03_easy1, ResidualCost, 412863, 407660, 408663, 2016-11-04, 10:57:27:843, 99999999, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 83, 011_Resid03_easy1, ResidualCost, 416942, 412863, 413099, 2016-11-04, 10:57:31:922, 230844, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 84, 011_Resid03_easy1, ResidualCost, 422613, 416942, 417944, 2016-11-04, 10:57:37:594, 99999999, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 85, 011_Resid03_easy1, ResidualCost, 427943, 422613, 422935, 2016-11-04, 10:57:42:922, 317772, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 86, 011_Resid03_easy1, ResidualCost, 433913, 427943, 428248, 2016-11-04, 10:57:48:891, 300348, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 87, 011_Resid03_easy1, ResidualCost, 439146, 433913, 434927, 2016-11-04, 10:57:54:126, 99999999, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 88, 011_Resid03_easy1, ResidualCost, 444834, 439147, 439771, 2016-11-04, 10:57:59:814, 619956, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 89, 011_Resid03_easy1, ResidualCost, 449740, 444834, 445220, 2016-11-04, 10:58:04:721, 381916, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 90, 011_Resid03_easy1, ResidualCost, 454850, 449740, 450264, 2016-11-04, 10:58:09:830, 518944, 0, 2, 0, 10:57:07:530, 10:57:27:390
0, 91, 011_Resid03_easy1, ResidualCost, 459194, 454850, 455194, 2016-11-04, 10:58:14:174, 339664, 0, 2, 1, 10:58:13:862, 10:57:27:390
0, 92, 011_Resid03_easy1, ResidualCost, 464446, 459194, 459942, 2016-11-04, 10:58:19:425, 744356, 0, 2, 1, 10:58:13:862, 10:57:27:390
0, 93, 011_Resid03_easy1, ResidualCost, 468868, 464446, 464810, 2016-11-04, 10:58:23:847, 359336, 0, 2, 1, 10:58:13:862, 10:57:27:390
0, 94, 011_Resid03_easy1, ResidualCost, 473289, 468869, 469833, 2016-11-04, 10:58:28:269, 959184, 0, 2, 1, 10:58:13:862, 10:57:27:390
0, 95, 011_Resid03_easy1, ResidualCost, 478023, 473290, 473651, 2016-11-04, 10:58:33:004, 356500, 0, 2, 1, 10:58:13:862, 10:57:27:390
0, 96, 011_Resid03_easy1, ResidualCost, 483743, 478024, 478350, 2016-11-04, 10:58:38:723, 320568, 0, 2, 1, 10:58:13:862, 10:57:27:390
0, 97, 011_Resid03_easy1, ResidualCost, 489148, 483744, 484171, 2016-11-04, 10:58:44:129, 421964, 0, 2, 0, 10:58:13:862, 10:58:38:723
0, 98, 011_Resid03_easy1, ResidualCost, 494071, 489149, 489593, 2016-11-04, 10:58:49:051, 440524, 0, 2, 0, 10:58:13:862, 10:58:38:723
0, 99, 011_Resid03_easy1, ResidualCost, 499305, 494071, 494485, 2016-11-04, 10:58:54:286, 409780, 0, 2, 0, 10:58:13:862, 10:58:38:723
0, 100, 011_Resid03_easy1, ResidualCost, 504744, 499305, 499714, 2016-11-04, 10:58:59:724, 403356, 0, 2, 0, 10:58:13:862, 10:58:38:723
0, 101, 011_Resid03_easy1, ResidualCost, 510056, 504744, 505022, 2016-11-04, 10:59:05:037, 273056, 0, 2, 0, 10:58:13:862, 10:58:38:723
0, 102, 011_Resid03_easy1, ResidualCost, 514400, 510056, 510382, 2016-11-04, 10:59:09:381, 321760, 0, 2, 0, 10:58:13:862, 10:58:38:723
0, 103, 011_Resid03_easy1, ResidualCost, 519869, 514400, 514769, 2016-11-04, 10:59:14:850, 353892, 0, 2, 0, 10:58:13:862, 10:58:38:723
0, 104, 011_Resid03_easy1, ResidualCost, 525776, 519869, 520101, 2016-11-04, 10:59:20:756, 226580, 0, 2, 0, 10:58:13:862, 10:58:38:723
0, 105, 011_Resid03_easy1, ResidualCost, 530557, 525776, 526778, 2016-11-04, 10:59:25:538, 99999999, 0, 2, 3, 10:59:24:179, 10:58:38:723
0, 106, 011_Resid03_easy1, ResidualCost, 535120, 530558, 531336, 2016-11-04, 10:59:30:101, 773232, 0, 2, 3, 10:59:24:179, 10:58:38:723
0, 107, 011_Resid03_easy1, ResidualCost, 540732, 535120, 535753, 2016-11-04, 10:59:35:710, 626868, 0, 2, 3, 10:59:24:179, 10:58:38:723
0, 108, 011_Resid03_easy1, ResidualCost, 544905, 540732, 541132, 2016-11-04, 10:59:39:883, 394840, 0, 2, 3, 10:59:24:179, 10:58:38:723
0, 109, 011_Resid03_easy1, ResidualCost, 550263, 544905, 545251, 2016-11-04, 10:59:45:242, 341676, 0, 2, 3, 10:59:24:179, 10:58:38:723
0, 110, 011_Resid03_easy1, ResidualCost, 554715, 550263, 550690, 2016-11-04, 10:59:49:696, 422420, 0, 2, 0, 10:59:24:179, 10:59:45:883
0, 111, 011_Resid03_easy1, ResidualCost, 560590, 554716, 555165, 2016-11-04, 10:59:55:571, 444804, 0, 2, 0, 10:59:24:179, 10:59:45:883
0, 112, 011_Resid03_easy1, ResidualCost, 566155, 560591, 560920, 2016-11-04, 11:00:01:134, 324540, 0, 2, 0, 10:59:24:179, 10:59:45:883
0, 113, 011_Resid03_easy1, ResidualCost, 570342, 566155, 566555, 2016-11-04, 11:00:05:322, 395504, 0, 2, 0, 10:59:24:179, 10:59:45:883
0, 114, 011_Resid03_easy1, ResidualCost, 574983, 570343, 570749, 2016-11-04, 11:00:09:963, 400440, 0, 2, 0, 10:59:24:179, 10:59:45:883
0, 115, 011_Resid03_easy1, ResidualCost, 579873, 574984, 575295, 2016-11-04, 11:00:14:853, 305004, 0, 2, 0, 10:59:24:179, 10:59:45:883
0, 116, 011_Resid03_easy1, ResidualCost, 583935, 579873, 580413, 2016-11-04, 11:00:18:916, 534068, 0, 2, 0, 10:59:24:179, 10:59:45:883
0, 117, 011_Resid03_easy1, ResidualCost, 589657, 583936, 584321, 2016-11-04, 11:00:24:635, 379328, 0, 2, 0, 10:59:24:179, 10:59:45:883
0, 118, 011_Resid03_easy1, ResidualCost, 594999, 589657, 590348, 2016-11-04, 11:00:29:979, 686212, 0, 2, 0, 10:59:24:179, 10:59:45:883
