Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 016_Resid03_easy1, ResidualCost, 10232, 5182, 5659, 2016-11-11, 10:04:08:875, 471628, 0, 2, B, 10:04:02:093, 09:57:00:521
0, 2, 016_Resid03_easy1, ResidualCost, 15575, 10232, 10502, 2016-11-11, 10:04:14:219, 266020, 0, 2, B, 10:04:02:093, 09:57:00:521
0, 3, 016_Resid03_easy1, ResidualCost, 19899, 15575, 15843, 2016-11-11, 10:04:18:548, 261936, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 4, 016_Resid03_easy1, ResidualCost, 24282, 19899, 20356, 2016-11-11, 10:04:22:923, 453620, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 5, 016_Resid03_easy1, ResidualCost, 29046, 24282, 24564, 2016-11-11, 10:04:27:689, 271012, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 6, 016_Resid03_easy1, ResidualCost, 34704, 29046, 29320, 2016-11-11, 10:04:33:345, 265576, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 7, 016_Resid03_easy1, ResidualCost, 39998, 34705, 35122, 2016-11-11, 10:04:38:643, 408088, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 8, 016_Resid03_easy1, ResidualCost, 44701, 39998, 40303, 2016-11-11, 10:04:43:346, 297492, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 9, 016_Resid03_easy1, ResidualCost, 49948, 44702, 44990, 2016-11-11, 10:04:48:596, 279560, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 10, 016_Resid03_easy1, ResidualCost, 55153, 49948, 50223, 2016-11-11, 10:04:53:800, 269656, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 11, 016_Resid03_easy1, ResidualCost, 59903, 55153, 55458, 2016-11-11, 10:04:58:550, 299936, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 12, 016_Resid03_easy1, ResidualCost, 65277, 59903, 60303, 2016-11-11, 10:05:03:925, 396800, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 13, 016_Resid03_easy1, ResidualCost, 70480, 65277, 65552, 2016-11-11, 10:05:09:129, 270760, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 14, 016_Resid03_easy1, ResidualCost, 74808, 70480, 70785, 2016-11-11, 10:05:13:457, 300196, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 15, 016_Resid03_easy1, ResidualCost, 79466, 74809, 75229, 2016-11-11, 10:05:18:114, 416648, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 16, 016_Resid03_easy1, ResidualCost, 85309, 79466, 79769, 2016-11-11, 10:05:23:958, 299740, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 17, 016_Resid03_easy1, ResidualCost, 90638, 85309, 85660, 2016-11-11, 10:05:29:286, 346264, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 18, 016_Resid03_easy1, ResidualCost, 96264, 90638, 91013, 2016-11-11, 10:05:34:912, 370420, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 19, 016_Resid03_easy1, ResidualCost, 102154, 96264, 96560, 2016-11-11, 10:05:40:803, 288240, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 20, 016_Resid03_easy1, ResidualCost, 107498, 102154, 102501, 2016-11-11, 10:05:46:147, 342100, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 21, 016_Resid03_easy1, ResidualCost, 111562, 107498, 108016, 2016-11-11, 10:05:50:209, 513568, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 22, 016_Resid03_easy1, ResidualCost, 115920, 111562, 112052, 2016-11-11, 10:05:54:569, 481988, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 23, 016_Resid03_easy1, ResidualCost, 121843, 115920, 116314, 2016-11-11, 10:06:00:491, 388768, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 24, 016_Resid03_easy1, ResidualCost, 127468, 121843, 122207, 2016-11-11, 10:06:06:117, 360556, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 25, 016_Resid03_easy1, ResidualCost, 131703, 127468, 127732, 2016-11-11, 10:06:10:351, 260468, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 26, 016_Resid03_easy1, ResidualCost, 135939, 131703, 132127, 2016-11-11, 10:06:14:586, 420868, 0, 2, 0, 10:04:02:093, 10:04:16:001
0, 27, 016_Resid03_easy1, ResidualCost, 140312, 135939, 136439, 2016-11-11, 10:06:18:961, 496056, 0, 2, 0, 10:04:02:093, 10:04:16:001
