Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 044_Resid03_hard1, ResidualCost, 11293, 5650, 6077, 2017-01-25, 15:21:42:579, 419836, 0, 2, B, 15:21:33:703, 15:06:33:916
0, 2, 044_Resid03_hard1, ResidualCost, 17039, 11293, 11617, 2017-01-25, 15:21:48:329, 319784, 0, 2, B, 15:21:33:703, 15:06:33:916
0, 3, 044_Resid03_hard1, ResidualCost, 22742, 17039, 17523, 2017-01-25, 15:21:54:033, 478164, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 4, 044_Resid03_hard1, ResidualCost, 26852, 22743, 23523, 2017-01-25, 15:21:58:142, 776896, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 5, 044_Resid03_hard1, ResidualCost, 31026, 26853, 27157, 2017-01-25, 15:22:02:314, 300428, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 6, 044_Resid03_hard1, ResidualCost, 35431, 31026, 31359, 2017-01-25, 15:22:06:721, 327916, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 7, 044_Resid03_hard1, ResidualCost, 41040, 35431, 35820, 2017-01-25, 15:22:12:331, 383860, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 8, 044_Resid03_hard1, ResidualCost, 45869, 41041, 41343, 2017-01-25, 15:22:17:159, 296968, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 9, 044_Resid03_hard1, ResidualCost, 50900, 45869, 46100, 2017-01-25, 15:22:22:190, 227444, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 10, 044_Resid03_hard1, ResidualCost, 56589, 50901, 51159, 2017-01-25, 15:22:27:878, 252832, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 11, 044_Resid03_hard1, ResidualCost, 62527, 56589, 56936, 2017-01-25, 15:22:33:816, 341160, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 12, 044_Resid03_hard1, ResidualCost, 68292, 62527, 62880, 2017-01-25, 15:22:39:582, 348556, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 13, 044_Resid03_hard1, ResidualCost, 74230, 68293, 68561, 2017-01-25, 15:22:45:520, 261980, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 14, 044_Resid03_hard1, ResidualCost, 78574, 74230, 74571, 2017-01-25, 15:22:49:864, 335788, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 15, 044_Resid03_hard1, ResidualCost, 83233, 78574, 78838, 2017-01-25, 15:22:54:520, 256284, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 16, 044_Resid03_hard1, ResidualCost, 87873, 83233, 83584, 2017-01-25, 15:22:59:161, 344368, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 17, 044_Resid03_hard1, ResidualCost, 92733, 87873, 88198, 2017-01-25, 15:23:04:021, 319324, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 18, 044_Resid03_hard1, ResidualCost, 97842, 92733, 93100, 2017-01-25, 15:23:09:131, 363056, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 19, 044_Resid03_hard1, ResidualCost, 102661, 97842, 98149, 2017-01-25, 15:23:13:943, 301660, 0, 2, 0, 15:21:33:703, 15:21:49:845
0, 20, 044_Resid03_hard1, ResidualCost, 108122, 102661, 102966, 2017-01-25, 15:23:19:413, 300564, 0, 2, 0, 15:21:33:703, 15:21:49:845
