Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 032_Resid03_hard1, ResidualCost, 9098, 5026, 5682, 2016-11-30, 12:56:09:703, 648728, 0, 2, 0, 12:32:23:068, 12:32:41:664
0, 2, 032_Resid03_hard1, ResidualCost, 14323, 9098, 9455, 2016-11-30, 12:56:14:931, 337440, 0, 2, B, 12:56:10:358, 12:32:41:664
0, 3, 032_Resid03_hard1, ResidualCost, 18403, 14323, 15072, 2016-11-30, 12:56:19:004, 742140, 0, 2, B, 12:56:10:358, 12:32:41:664
0, 4, 032_Resid03_hard1, ResidualCost, 22807, 18403, 18777, 2016-11-30, 12:56:23:413, 365748, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 5, 032_Resid03_hard1, ResidualCost, 28073, 22807, 23299, 2016-11-30, 12:56:28:677, 473816, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 6, 032_Resid03_hard1, ResidualCost, 32717, 28073, 28685, 2016-11-30, 12:56:33:322, 606644, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 7, 032_Resid03_hard1, ResidualCost, 37435, 32717, 33361, 2016-11-30, 12:56:38:041, 635372, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 8, 032_Resid03_hard1, ResidualCost, 41977, 37435, 37809, 2016-11-30, 12:56:42:582, 365840, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 9, 032_Resid03_hard1, ResidualCost, 47307, 41978, 42565, 2016-11-30, 12:56:47:915, 581548, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 10, 032_Resid03_hard1, ResidualCost, 52429, 47307, 48169, 2016-11-30, 12:56:53:037, 855568, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 11, 032_Resid03_hard1, ResidualCost, 57209, 52430, 52891, 2016-11-30, 12:56:57:813, 454196, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 12, 032_Resid03_hard1, ResidualCost, 63121, 57209, 57568, 2016-11-30, 12:57:03:727, 352672, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 13, 032_Resid03_hard1, ResidualCost, 67291, 63121, 63524, 2016-11-30, 12:57:07:896, 396552, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 14, 032_Resid03_hard1, ResidualCost, 71460, 67291, 67752, 2016-11-30, 12:57:12:065, 455504, 0, 2, 0, 12:56:10:358, 12:56:20:121
0, 15, 032_Resid03_hard1, ResidualCost, 76469, 71460, 71783, 2016-11-30, 12:57:17:073, 316652, 0, 2, 0, 12:56:10:358, 12:56:20:121
