Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 048_Resid03_easy1, ResidualCost, 10177, 4773, 5786, 2017-01-30, 17:24:18:139, 99999999, 0, 2, B, 17:24:09:748, 17:16:55:159
0, 2, 048_Resid03_easy1, ResidualCost, 15535, 10178, 10572, 2017-01-30, 17:24:23:498, 386516, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 3, 048_Resid03_easy1, ResidualCost, 20488, 15535, 15981, 2017-01-30, 17:24:28:452, 440420, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 4, 048_Resid03_easy1, ResidualCost, 24693, 20488, 21545, 2017-01-30, 17:24:32:655, 1052876, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 5, 048_Resid03_easy1, ResidualCost, 30645, 24693, 25092, 2017-01-30, 17:24:38:609, 394780, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 6, 048_Resid03_easy1, ResidualCost, 36194, 30645, 31037, 2017-01-30, 17:24:44:156, 376976, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 7, 048_Resid03_easy1, ResidualCost, 41959, 36194, 36545, 2017-01-30, 17:24:49:922, 345036, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 8, 048_Resid03_easy1, ResidualCost, 46380, 41959, 42290, 2017-01-30, 17:24:54:344, 326308, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 9, 048_Resid03_easy1, ResidualCost, 51006, 46381, 46713, 2017-01-30, 17:24:58:969, 327140, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 10, 048_Resid03_easy1, ResidualCost, 55818, 51006, 51330, 2017-01-30, 17:25:03:782, 318784, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 11, 048_Resid03_easy1, ResidualCost, 61132, 55819, 56159, 2017-01-30, 17:25:09:095, 336292, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 12, 048_Resid03_easy1, ResidualCost, 66850, 61133, 61458, 2017-01-30, 17:25:14:814, 319084, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 13, 048_Resid03_easy1, ResidualCost, 72790, 66851, 67867, 2017-01-30, 17:25:20:752, 99999999, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 14, 048_Resid03_easy1, ResidualCost, 78539, 72790, 73193, 2017-01-30, 17:25:26:502, 397504, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 15, 048_Resid03_easy1, ResidualCost, 83215, 78539, 78921, 2017-01-30, 17:25:31:174, 376628, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 16, 048_Resid03_easy1, ResidualCost, 88414, 83215, 84350, 2017-01-30, 17:25:36:378, 1131148, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 17, 048_Resid03_easy1, ResidualCost, 92805, 88415, 88933, 2017-01-30, 17:25:40:769, 511612, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 18, 048_Resid03_easy1, ResidualCost, 98416, 92805, 93145, 2017-01-30, 17:25:46:378, 333960, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 19, 048_Resid03_easy1, ResidualCost, 103556, 98416, 98783, 2017-01-30, 17:25:51:519, 360812, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 20, 048_Resid03_easy1, ResidualCost, 109230, 103556, 103954, 2017-01-30, 17:25:57:191, 394316, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 21, 048_Resid03_easy1, ResidualCost, 113838, 109230, 109575, 2017-01-30, 17:26:01:801, 340532, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 22, 048_Resid03_easy1, ResidualCost, 118808, 113838, 114195, 2017-01-30, 17:26:06:770, 352604, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 23, 048_Resid03_easy1, ResidualCost, 123995, 118808, 119105, 2017-01-30, 17:26:11:958, 290752, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 24, 048_Resid03_easy1, ResidualCost, 129152, 123995, 124341, 2017-01-30, 17:26:17:115, 340188, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 25, 048_Resid03_easy1, ResidualCost, 133386, 129152, 129530, 2017-01-30, 17:26:21:349, 362536, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 26, 048_Resid03_easy1, ResidualCost, 137542, 133386, 133769, 2017-01-30, 17:26:25:506, 376180, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 27, 048_Resid03_easy1, ResidualCost, 142403, 137542, 137930, 2017-01-30, 17:26:30:365, 381616, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 28, 048_Resid03_easy1, ResidualCost, 147855, 142403, 142743, 2017-01-30, 17:26:35:819, 325744, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 29, 048_Resid03_easy1, ResidualCost, 153606, 147855, 148185, 2017-01-30, 17:26:41:569, 325320, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 30, 048_Resid03_easy1, ResidualCost, 157731, 153606, 153970, 2017-01-30, 17:26:45:694, 358424, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 31, 048_Resid03_easy1, ResidualCost, 163590, 157731, 158148, 2017-01-30, 17:26:51:554, 410464, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 32, 048_Resid03_easy1, ResidualCost, 169294, 163591, 164607, 2017-01-30, 17:26:57:258, 99999999, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 33, 048_Resid03_easy1, ResidualCost, 173997, 169294, 169602, 2017-01-30, 17:27:01:961, 301864, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 34, 048_Resid03_easy1, ResidualCost, 179138, 173997, 174305, 2017-01-30, 17:27:07:102, 301212, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 35, 048_Resid03_easy1, ResidualCost, 183982, 179138, 179475, 2017-01-30, 17:27:11:946, 331100, 0, 2, 0, 17:24:09:748, 17:24:19:123
0, 36, 048_Resid03_easy1, ResidualCost, 188342, 183983, 184397, 2017-01-30, 17:27:16:306, 409116, 0, 2, B, 17:27:14:915, 17:24:19:123
0, 37, 048_Resid03_easy1, ResidualCost, 194030, 188342, 188774, 2017-01-30, 17:27:21:993, 425904, 0, 2, 1, 17:27:21:821, 17:27:17:665
0, 38, 048_Resid03_easy1, ResidualCost, 199217, 194031, 194546, 2017-01-30, 17:27:27:181, 508088, 0, 2, 1, 17:27:21:821, 17:27:17:665
0, 39, 048_Resid03_easy1, ResidualCost, 204016, 199218, 200074, 2017-01-30, 17:27:31:978, 851304, 0, 2, 1, 17:27:21:821, 17:27:17:665
