Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 035_Resid03_hard1, ResidualCost, 9838, 5152, 6153, 2016-12-05, 15:43:27:255, 99999999, 0, 2, 0, 15:35:14:080, 15:35:34:502
0, 2, 035_Resid03_hard1, ResidualCost, 14760, 9838, 10042, 2016-12-05, 15:43:32:177, 194540, 0, 2, 0, 15:35:14:080, 15:35:34:502
0, 3, 035_Resid03_hard1, ResidualCost, 19229, 14760, 14877, 2016-12-05, 15:43:36:646, 110604, 0, 2, 0, 15:35:14:080, 15:35:34:502
0, 4, 035_Resid03_hard1, ResidualCost, 24760, 19229, 19443, 2016-12-05, 15:43:42:177, 208540, 0, 2, 0, 15:35:14:080, 15:35:34:502
0, 5, 035_Resid03_hard1, ResidualCost, 30464, 24760, 24998, 2016-12-05, 15:43:47:881, 232564, 0, 2, 0, 15:35:14:080, 15:35:34:502
0, 6, 035_Resid03_hard1, ResidualCost, 35605, 30464, 30763, 2016-12-05, 15:43:53:022, 292764, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 7, 035_Resid03_hard1, ResidualCost, 40089, 35605, 35847, 2016-12-05, 15:43:57:506, 236148, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 8, 035_Resid03_hard1, ResidualCost, 44748, 40089, 40329, 2016-12-05, 15:44:02:166, 233812, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 9, 035_Resid03_hard1, ResidualCost, 49983, 44748, 44992, 2016-12-05, 15:44:07:400, 238872, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 10, 035_Resid03_hard1, ResidualCost, 54860, 49983, 50200, 2016-12-05, 15:44:12:275, 210100, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 11, 035_Resid03_hard1, ResidualCost, 60767, 54860, 55112, 2016-12-05, 15:44:18:184, 246128, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 12, 035_Resid03_hard1, ResidualCost, 64909, 60767, 60998, 2016-12-05, 15:44:22:325, 225020, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 13, 035_Resid03_hard1, ResidualCost, 70267, 64909, 65288, 2016-12-05, 15:44:27:684, 372072, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 14, 035_Resid03_hard1, ResidualCost, 75160, 70267, 70446, 2016-12-05, 15:44:32:575, 173376, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 15, 035_Resid03_hard1, ResidualCost, 79720, 75160, 75444, 2016-12-05, 15:44:37:137, 279620, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 16, 035_Resid03_hard1, ResidualCost, 85300, 79720, 80026, 2016-12-05, 15:44:42:715, 299020, 0, 2, 0, 15:43:52:428, 15:43:52:475
0, 17, 035_Resid03_hard1, ResidualCost, 90410, 85300, 85499, 2016-12-05, 15:44:47:825, 192992, 0, 2, 0, 15:43:52:428, 15:43:52:475
