Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 021_Resid03_easy1, ResidualCost, 9760, 5116, 5689, 2016-11-16, 15:07:34:399, 565160, 0, 2, B, 15:07:28:197, 14:58:52:311
0, 2, 021_Resid03_easy1, ResidualCost, 14884, 9760, 10143, 2016-11-16, 15:07:39:524, 374996, 0, 2, B, 15:07:28:197, 14:58:52:311
0, 3, 021_Resid03_easy1, ResidualCost, 19804, 14884, 15253, 2016-11-16, 15:07:44:446, 364156, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 4, 021_Resid03_easy1, ResidualCost, 25273, 19804, 20349, 2016-11-16, 15:07:49:915, 538828, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 5, 021_Resid03_easy1, ResidualCost, 31210, 25273, 25573, 2016-11-16, 15:07:55:853, 293828, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 6, 021_Resid03_easy1, ResidualCost, 36305, 31211, 31514, 2016-11-16, 15:08:00:947, 297208, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 7, 021_Resid03_easy1, ResidualCost, 40680, 36305, 36712, 2016-11-16, 15:08:05:322, 400996, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 8, 021_Resid03_easy1, ResidualCost, 46351, 40680, 40999, 2016-11-16, 15:08:10:994, 314368, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 9, 021_Resid03_easy1, ResidualCost, 50664, 46351, 46713, 2016-11-16, 15:08:15:306, 355544, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 10, 021_Resid03_easy1, ResidualCost, 56554, 50664, 50947, 2016-11-16, 15:08:21:197, 276736, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 11, 021_Resid03_easy1, ResidualCost, 62148, 56555, 56913, 2016-11-16, 15:08:26:790, 350540, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 12, 021_Resid03_easy1, ResidualCost, 66836, 62148, 62564, 2016-11-16, 15:08:31:478, 408856, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 13, 021_Resid03_easy1, ResidualCost, 70867, 66836, 67115, 2016-11-16, 15:08:35:509, 273064, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 14, 021_Resid03_easy1, ResidualCost, 76696, 70867, 71207, 2016-11-16, 15:08:41:337, 334116, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 15, 021_Resid03_easy1, ResidualCost, 82133, 76696, 77106, 2016-11-16, 15:08:46:775, 394112, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 16, 021_Resid03_easy1, ResidualCost, 86851, 82133, 82415, 2016-11-16, 15:08:51:494, 276524, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 17, 021_Resid03_easy1, ResidualCost, 91253, 86852, 87176, 2016-11-16, 15:08:55:884, 319676, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 18, 021_Resid03_easy1, ResidualCost, 96524, 91253, 91520, 2016-11-16, 15:09:01:165, 261200, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 19, 021_Resid03_easy1, ResidualCost, 101774, 96524, 96835, 2016-11-16, 15:09:06:415, 303064, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 20, 021_Resid03_easy1, ResidualCost, 106589, 101774, 102213, 2016-11-16, 15:09:11:228, 433468, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 21, 021_Resid03_easy1, ResidualCost, 111211, 106589, 106964, 2016-11-16, 15:09:15:853, 368504, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 22, 021_Resid03_easy1, ResidualCost, 115493, 111211, 111657, 2016-11-16, 15:09:20:134, 438844, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 23, 021_Resid03_easy1, ResidualCost, 120633, 115493, 115943, 2016-11-16, 15:09:25:275, 444812, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 24, 021_Resid03_easy1, ResidualCost, 126259, 120633, 120938, 2016-11-16, 15:09:30:900, 298852, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 25, 021_Resid03_easy1, ResidualCost, 131788, 126259, 126719, 2016-11-16, 15:09:36:431, 453900, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 26, 021_Resid03_easy1, ResidualCost, 136617, 131788, 132134, 2016-11-16, 15:09:41:259, 340972, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 27, 021_Resid03_easy1, ResidualCost, 141743, 136617, 136984, 2016-11-16, 15:09:46:384, 360852, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 28, 021_Resid03_easy1, ResidualCost, 147259, 141743, 142132, 2016-11-16, 15:09:51:900, 382756, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 29, 021_Resid03_easy1, ResidualCost, 152726, 147259, 147599, 2016-11-16, 15:09:57:368, 333968, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 30, 021_Resid03_easy1, ResidualCost, 157179, 152726, 153025, 2016-11-16, 15:10:01:821, 293052, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 31, 021_Resid03_easy1, ResidualCost, 162288, 157179, 157624, 2016-11-16, 15:10:06:931, 439156, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 32, 021_Resid03_easy1, ResidualCost, 166994, 162289, 162704, 2016-11-16, 15:10:11:634, 410760, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 33, 021_Resid03_easy1, ResidualCost, 171695, 166994, 167440, 2016-11-16, 15:10:16:337, 430452, 0, 2, 0, 15:07:28:197, 15:07:39:790
0, 34, 021_Resid03_easy1, ResidualCost, 177368, 171695, 172282, 2016-11-16, 15:10:22:009, 580316, 0, 2, B, 15:10:20:134, 15:07:39:790
0, 35, 021_Resid03_easy1, ResidualCost, 181917, 177368, 177800, 2016-11-16, 15:10:26:556, 426920, 0, 2, B, 15:10:20:134, 15:07:39:790
0, 36, 021_Resid03_easy1, ResidualCost, 187898, 181917, 182340, 2016-11-16, 15:10:32:540, 417164, 0, 2, 1, 15:10:32:400, 15:10:27:400
0, 37, 021_Resid03_easy1, ResidualCost, 193806, 187898, 188480, 2016-11-16, 15:10:38:446, 575972, 0, 2, 1, 15:10:32:400, 15:10:27:400
0, 38, 021_Resid03_easy1, ResidualCost, 198307, 193807, 194821, 2016-11-16, 15:10:42:946, 99999999, 0, 2, 1, 15:10:32:400, 15:10:27:400
0, 39, 021_Resid03_easy1, ResidualCost, 202916, 198308, 198802, 2016-11-16, 15:10:47:556, 489528, 0, 2, 1, 15:10:32:400, 15:10:27:400
0, 40, 021_Resid03_easy1, ResidualCost, 207246, 202916, 202965, 2016-11-16, 15:10:51:884, 43720, 0, 2, 1, 15:10:32:400, 15:10:27:400
0, 41, 021_Resid03_easy1, ResidualCost, 211351, 207246, 207886, 2016-11-16, 15:10:55:993, 634136, 0, 2, 1, 15:10:32:400, 15:10:27:400
0, 42, 021_Resid03_easy1, ResidualCost, 215820, 211351, 212248, 2016-11-16, 15:11:00:462, 891000, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 43, 021_Resid03_easy1, ResidualCost, 220243, 215820, 216373, 2016-11-16, 15:11:04:884, 547144, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 44, 021_Resid03_easy1, ResidualCost, 224695, 220243, 220553, 2016-11-16, 15:11:09:337, 304196, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 45, 021_Resid03_easy1, ResidualCost, 229960, 224695, 225061, 2016-11-16, 15:11:14:602, 360032, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 46, 021_Resid03_easy1, ResidualCost, 235195, 229961, 230318, 2016-11-16, 15:11:19:837, 352436, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 47, 021_Resid03_easy1, ResidualCost, 239679, 235195, 235493, 2016-11-16, 15:11:24:321, 291580, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 48, 021_Resid03_easy1, ResidualCost, 244866, 239679, 240187, 2016-11-16, 15:11:29:509, 502384, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 49, 021_Resid03_easy1, ResidualCost, 250038, 244867, 245346, 2016-11-16, 15:11:34:681, 473692, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 50, 021_Resid03_easy1, ResidualCost, 255460, 250038, 250753, 2016-11-16, 15:11:40:102, 708240, 0, 2, 0, 15:10:32:400, 15:10:56:196
0, 51, 021_Resid03_easy1, ResidualCost, 260054, 255461, 255793, 2016-11-16, 15:11:44:696, 327424, 0, 2, 3, 15:11:43:524, 15:10:56:196
0, 52, 021_Resid03_easy1, ResidualCost, 265212, 260054, 261057, 2016-11-16, 15:11:49:852, 99999999, 0, 2, 3, 15:11:43:524, 15:10:56:196
0, 53, 021_Resid03_easy1, ResidualCost, 270710, 265213, 266802, 2016-11-16, 15:11:55:352, 1584816, 0, 2, 3, 15:11:43:524, 15:10:56:196
0, 54, 021_Resid03_easy1, ResidualCost, 274804, 270710, 271255, 2016-11-16, 15:11:59:446, 538864, 0, 2, 3, 15:11:43:524, 15:10:56:196
0, 55, 021_Resid03_easy1, ResidualCost, 278887, 274804, 275394, 2016-11-16, 15:12:03:524, 584116, 0, 2, 3, 15:11:43:524, 15:10:56:196
0, 56, 021_Resid03_easy1, ResidualCost, 284009, 278887, 279536, 2016-11-16, 15:12:08:649, 643332, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 57, 021_Resid03_easy1, ResidualCost, 289366, 284009, 284856, 2016-11-16, 15:12:14:009, 841296, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 58, 021_Resid03_easy1, ResidualCost, 294429, 289367, 290004, 2016-11-16, 15:12:19:071, 632224, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 59, 021_Resid03_easy1, ResidualCost, 299429, 294429, 294751, 2016-11-16, 15:12:24:071, 316424, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 60, 021_Resid03_easy1, ResidualCost, 303679, 299429, 300111, 2016-11-16, 15:12:28:321, 676116, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 61, 021_Resid03_easy1, ResidualCost, 308757, 303679, 304094, 2016-11-16, 15:12:33:399, 409648, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 62, 021_Resid03_easy1, ResidualCost, 313085, 308757, 309058, 2016-11-16, 15:12:37:727, 295528, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 63, 021_Resid03_easy1, ResidualCost, 318820, 313085, 313476, 2016-11-16, 15:12:43:462, 385832, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 64, 021_Resid03_easy1, ResidualCost, 323696, 318820, 319250, 2016-11-16, 15:12:48:337, 423680, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 65, 021_Resid03_easy1, ResidualCost, 328101, 323696, 324183, 2016-11-16, 15:12:52:743, 481212, 0, 2, 0, 15:11:43:524, 15:12:06:759
0, 66, 021_Resid03_easy1, ResidualCost, 332649, 328101, 328513, 2016-11-16, 15:12:57:290, 405140, 0, 2, 1, 15:12:55:462, 15:12:06:759
0, 67, 021_Resid03_easy1, ResidualCost, 337788, 332649, 333461, 2016-11-16, 15:13:02:430, 804736, 0, 2, 1, 15:12:55:462, 15:12:06:759
0, 68, 021_Resid03_easy1, ResidualCost, 342962, 337789, 338286, 2016-11-16, 15:13:07:602, 491204, 0, 2, 1, 15:12:55:462, 15:12:06:759
0, 69, 021_Resid03_easy1, ResidualCost, 347916, 342962, 344951, 2016-11-16, 15:13:12:555, 1983016, 0, 2, 1, 15:12:55:462, 15:12:06:759
0, 70, 021_Resid03_easy1, ResidualCost, 352383, 347916, 348596, 2016-11-16, 15:13:17:024, 674888, 0, 2, 1, 15:12:55:462, 15:12:06:759
0, 71, 021_Resid03_easy1, ResidualCost, 357007, 352383, 353137, 2016-11-16, 15:13:21:649, 747824, 0, 2, 0, 15:12:55:462, 15:13:17:743
0, 72, 021_Resid03_easy1, ResidualCost, 362741, 357007, 358024, 2016-11-16, 15:13:27:383, 99999999, 0, 2, 0, 15:12:55:462, 15:13:17:743
