Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 047_Resid03_hard1, ResidualCost, 8754, 4394, 5178, 2017-01-30, 15:22:27:550, 776748, 0, 2, B, 15:22:20:268, 11:28:07:643
0, 2, 047_Resid03_hard1, ResidualCost, 14598, 8754, 9174, 2017-01-30, 15:22:33:394, 413132, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 3, 047_Resid03_hard1, ResidualCost, 19019, 14598, 15154, 2017-01-30, 15:22:37:816, 540580, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 4, 047_Resid03_hard1, ResidualCost, 23160, 19019, 19420, 2017-01-30, 15:22:41:957, 396784, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 5, 047_Resid03_hard1, ResidualCost, 27583, 23160, 23806, 2017-01-30, 15:22:46:379, 630868, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 6, 047_Resid03_hard1, ResidualCost, 33506, 27583, 28201, 2017-01-30, 15:22:52:302, 611248, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 7, 047_Resid03_hard1, ResidualCost, 37942, 33506, 33927, 2017-01-30, 15:22:56:739, 415796, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 8, 047_Resid03_hard1, ResidualCost, 43161, 37942, 38752, 2017-01-30, 15:23:01:958, 804284, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 9, 047_Resid03_hard1, ResidualCost, 48364, 43161, 44178, 2017-01-30, 15:23:07:162, 99999999, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 10, 047_Resid03_hard1, ResidualCost, 53163, 48365, 48761, 2017-01-30, 15:23:11:959, 391232, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 11, 047_Resid03_hard1, ResidualCost, 58819, 53163, 53653, 2017-01-30, 15:23:17:616, 485548, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 12, 047_Resid03_hard1, ResidualCost, 63834, 58819, 59142, 2017-01-30, 15:23:22:632, 318060, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 13, 047_Resid03_hard1, ResidualCost, 68803, 63834, 64168, 2017-01-30, 15:23:27:601, 328516, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 14, 047_Resid03_hard1, ResidualCost, 73022, 68803, 69078, 2017-01-30, 15:23:31:819, 269252, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 15, 047_Resid03_hard1, ResidualCost, 78460, 73022, 73561, 2017-01-30, 15:23:37:257, 534344, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 16, 047_Resid03_hard1, ResidualCost, 83507, 78460, 79120, 2017-01-30, 15:23:42:305, 655112, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 17, 047_Resid03_hard1, ResidualCost, 88383, 83507, 83921, 2017-01-30, 15:23:47:180, 409676, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 18, 047_Resid03_hard1, ResidualCost, 93586, 88383, 89058, 2017-01-30, 15:23:52:383, 669976, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 19, 047_Resid03_hard1, ResidualCost, 98462, 93586, 93944, 2017-01-30, 15:23:57:259, 354252, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 20, 047_Resid03_hard1, ResidualCost, 103478, 98463, 98784, 2017-01-30, 15:24:02:275, 316408, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 21, 047_Resid03_hard1, ResidualCost, 109415, 103479, 107988, 2017-01-30, 15:24:08:212, 4504900, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 22, 047_Resid03_hard1, ResidualCost, 113853, 109416, 109858, 2017-01-30, 15:24:12:650, 437816, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 23, 047_Resid03_hard1, ResidualCost, 119666, 113853, 114399, 2017-01-30, 15:24:18:463, 542144, 0, 2, 0, 15:22:20:268, 15:22:30:535
0, 24, 047_Resid03_hard1, ResidualCost, 125119, 119666, 120099, 2017-01-30, 15:24:23:916, 428888, 0, 2, 0, 15:22:20:268, 15:22:30:535
