Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 018_Resid03_hard1, ResidualCost, 9699, 5104, 5549, 2016-11-14, 14:20:24:387, 438192, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 2, 018_Resid03_hard1, ResidualCost, 14464, 9700, 10135, 2016-11-14, 14:20:29:153, 428708, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 3, 018_Resid03_hard1, ResidualCost, 19636, 14464, 14846, 2016-11-14, 14:20:34:325, 376120, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 4, 018_Resid03_hard1, ResidualCost, 25527, 19636, 19879, 2016-11-14, 14:20:40:216, 237388, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 5, 018_Resid03_hard1, ResidualCost, 30777, 25527, 25872, 2016-11-14, 14:20:45:466, 338956, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 6, 018_Resid03_hard1, ResidualCost, 35559, 30777, 31315, 2016-11-14, 14:20:50:248, 521248, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 7, 018_Resid03_hard1, ResidualCost, 40356, 35559, 35869, 2016-11-14, 14:20:55:045, 302220, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 8, 018_Resid03_hard1, ResidualCost, 45466, 40356, 41374, 2016-11-14, 14:21:00:155, 99999999, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 9, 018_Resid03_hard1, ResidualCost, 51169, 45466, 45869, 2016-11-14, 14:21:05:858, 396664, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 10, 018_Resid03_hard1, ResidualCost, 55935, 51169, 51537, 2016-11-14, 14:21:10:624, 362036, 0, 2, 0, 14:11:07:214, 14:11:16:184
0, 11, 018_Resid03_hard1, ResidualCost, 60326, 55935, 56191, 2016-11-14, 14:21:15:015, 250340, 0, 2, 0, 14:11:07:214, 14:11:16:184
