Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 036_Resid03_hard2, ResidualCost, 9333, 4723, 5283, 2016-12-09, 15:32:48:164, 552452, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 2, 036_Resid03_hard2, ResidualCost, 13474, 9333, 9749, 2016-12-09, 15:32:52:304, 408228, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 3, 036_Resid03_hard2, ResidualCost, 18536, 13474, 13864, 2016-12-09, 15:32:57:367, 384176, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 4, 036_Resid03_hard2, ResidualCost, 23800, 18536, 18934, 2016-12-09, 15:33:02:632, 381964, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 5, 036_Resid03_hard2, ResidualCost, 27879, 23801, 24199, 2016-12-09, 15:33:06:711, 393328, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 6, 036_Resid03_hard2, ResidualCost, 32849, 27879, 28299, 2016-12-09, 15:33:11:679, 414164, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 7, 036_Resid03_hard2, ResidualCost, 38019, 32850, 33290, 2016-12-09, 15:33:16:851, 435492, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 8, 036_Resid03_hard2, ResidualCost, 42551, 38020, 38473, 2016-12-09, 15:33:21:383, 448156, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 9, 036_Resid03_hard2, ResidualCost, 47285, 42551, 43029, 2016-12-09, 15:33:26:117, 472200, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 10, 036_Resid03_hard2, ResidualCost, 52849, 47286, 47747, 2016-12-09, 15:33:31:680, 455272, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 11, 036_Resid03_hard2, ResidualCost, 58164, 52849, 53275, 2016-12-09, 15:33:36:994, 418180, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 12, 036_Resid03_hard2, ResidualCost, 62475, 58164, 58486, 2016-12-09, 15:33:41:306, 313800, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 13, 036_Resid03_hard2, ResidualCost, 68459, 62475, 62816, 2016-12-09, 15:33:47:291, 335928, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 14, 036_Resid03_hard2, ResidualCost, 73257, 68459, 68671, 2016-12-09, 15:33:52:088, 205472, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 15, 036_Resid03_hard2, ResidualCost, 77475, 73257, 73587, 2016-12-09, 15:33:56:307, 324840, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 16, 036_Resid03_hard2, ResidualCost, 83334, 77475, 77891, 2016-12-09, 15:34:02:166, 409776, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 17, 036_Resid03_hard2, ResidualCost, 87850, 83334, 83634, 2016-12-09, 15:34:06:682, 294508, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 18, 036_Resid03_hard2, ResidualCost, 92897, 87850, 88147, 2016-12-09, 15:34:11:729, 290112, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 19, 036_Resid03_hard2, ResidualCost, 97365, 92897, 93220, 2016-12-09, 15:34:16:197, 317568, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 20, 036_Resid03_hard2, ResidualCost, 101584, 97366, 97712, 2016-12-09, 15:34:20:416, 338984, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 21, 036_Resid03_hard2, ResidualCost, 107584, 101584, 101852, 2016-12-09, 15:34:26:416, 262168, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 22, 036_Resid03_hard2, ResidualCost, 113381, 107584, 107813, 2016-12-09, 15:34:32:213, 222892, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 23, 036_Resid03_hard2, ResidualCost, 117991, 113381, 113716, 2016-12-09, 15:34:36:823, 329012, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 24, 036_Resid03_hard2, ResidualCost, 122179, 117991, 118334, 2016-12-09, 15:34:41:010, 336692, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 25, 036_Resid03_hard2, ResidualCost, 126585, 122179, 122461, 2016-12-09, 15:34:45:417, 275844, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 26, 036_Resid03_hard2, ResidualCost, 131023, 126585, 126873, 2016-12-09, 15:34:49:854, 281692, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 27, 036_Resid03_hard2, ResidualCost, 136226, 131024, 131356, 2016-12-09, 15:34:55:057, 327216, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 28, 036_Resid03_hard2, ResidualCost, 141616, 136226, 136505, 2016-12-09, 15:35:00:448, 273200, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 29, 036_Resid03_hard2, ResidualCost, 146071, 141616, 141883, 2016-12-09, 15:35:04:902, 261376, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 30, 036_Resid03_hard2, ResidualCost, 150273, 146071, 146348, 2016-12-09, 15:35:09:105, 269504, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 31, 036_Resid03_hard2, ResidualCost, 154727, 150273, 150587, 2016-12-09, 15:35:13:558, 307788, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 32, 036_Resid03_hard2, ResidualCost, 160570, 154727, 155000, 2016-12-09, 15:35:19:402, 266712, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 33, 036_Resid03_hard2, ResidualCost, 164633, 160570, 160857, 2016-12-09, 15:35:23:464, 280752, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 34, 036_Resid03_hard2, ResidualCost, 170054, 164634, 164986, 2016-12-09, 15:35:28:886, 347236, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 35, 036_Resid03_hard2, ResidualCost, 174493, 170054, 170329, 2016-12-09, 15:35:33:324, 267640, 0, 2, 0, 15:32:40:101, 15:32:47:976
0, 36, 036_Resid03_hard2, ResidualCost, 178808, 174493, 174787, 2016-12-09, 15:35:37:637, 289608, 0, 2, B, 15:35:35:621, 15:32:47:976
0, 37, 036_Resid03_hard2, ResidualCost, 183430, 178808, 179044, 2016-12-09, 15:35:42:262, 230236, 0, 2, 0, 15:35:35:621, 15:35:39:200
0, 38, 036_Resid03_hard2, ResidualCost, 188261, 183431, 183863, 2016-12-09, 15:35:47:093, 426588, 0, 2, 1, 15:35:44:515, 15:35:39:200
0, 39, 036_Resid03_hard2, ResidualCost, 192889, 188261, 188672, 2016-12-09, 15:35:51:718, 405600, 0, 2, 1, 15:35:44:515, 15:35:39:200
0, 40, 036_Resid03_hard2, ResidualCost, 198140, 192889, 193225, 2016-12-09, 15:35:56:968, 329796, 0, 2, 1, 15:35:44:515, 15:35:39:200
0, 41, 036_Resid03_hard2, ResidualCost, 202479, 198140, 198535, 2016-12-09, 15:36:01:311, 389632, 0, 2, 1, 15:35:44:515, 15:35:39:200
0, 42, 036_Resid03_hard2, ResidualCost, 207386, 202480, 202964, 2016-12-09, 15:36:06:217, 479596, 0, 2, 1, 15:35:44:515, 15:35:39:200
0, 43, 036_Resid03_hard2, ResidualCost, 212823, 207386, 207799, 2016-12-09, 15:36:11:655, 406928, 0, 2, 0, 15:35:44:515, 15:36:08:593
0, 44, 036_Resid03_hard2, ResidualCost, 218401, 212824, 213103, 2016-12-09, 15:36:17:233, 273892, 0, 2, 0, 15:35:44:515, 15:36:08:593
0, 45, 036_Resid03_hard2, ResidualCost, 224184, 218401, 218888, 2016-12-09, 15:36:23:015, 481412, 0, 2, 0, 15:35:44:515, 15:36:08:593
0, 46, 036_Resid03_hard2, ResidualCost, 228776, 224184, 224491, 2016-12-09, 15:36:27:608, 300648, 0, 2, 0, 15:35:44:515, 15:36:08:593
