Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 035_Resid03_easy1, ResidualCost, 10408, 5734, 6606, 2016-12-05, 15:11:01:502, 862132, 0, 2, 0, , 
0, 2, 035_Resid03_easy1, ResidualCost, 15157, 10408, 10772, 2016-12-05, 15:11:06:253, 358844, 0, 2, 0, , 
0, 3, 035_Resid03_easy1, ResidualCost, 19283, 15157, 15403, 2016-12-05, 15:11:10:378, 239052, 0, 2, 0, , 
0, 4, 035_Resid03_easy1, ResidualCost, 24578, 19283, 19582, 2016-12-05, 15:11:15:675, 291456, 0, 2, 0, , 
0, 5, 035_Resid03_easy1, ResidualCost, 30034, 24578, 24872, 2016-12-05, 15:11:21:129, 286988, 0, 2, 0, , 
0, 6, 035_Resid03_easy1, ResidualCost, 35909, 30034, 30365, 2016-12-05, 15:11:27:004, 325188, 0, 2, 0, , 
0, 7, 035_Resid03_easy1, ResidualCost, 40470, 35909, 36088, 2016-12-05, 15:11:31:567, 171508, 0, 2, 0, , 
0, 8, 035_Resid03_easy1, ResidualCost, 44706, 40470, 40722, 2016-12-05, 15:11:35:802, 244748, 0, 2, 0, , 
0, 9, 035_Resid03_easy1, ResidualCost, 49550, 44706, 44882, 2016-12-05, 15:11:40:646, 170836, 0, 2, 0, , 
0, 10, 035_Resid03_easy1, ResidualCost, 54254, 49550, 49768, 2016-12-05, 15:11:45:349, 211880, 0, 2, 0, , 
0, 11, 035_Resid03_easy1, ResidualCost, 60096, 54254, 54504, 2016-12-05, 15:11:51:193, 243752, 0, 2, 0, , 
0, 12, 035_Resid03_easy1, ResidualCost, 65144, 60097, 60240, 2016-12-05, 15:11:56:240, 137896, 0, 2, 0, , 
0, 13, 035_Resid03_easy1, ResidualCost, 69721, 65144, 65363, 2016-12-05, 15:12:00:818, 212840, 0, 2, 0, , 
0, 14, 035_Resid03_easy1, ResidualCost, 75223, 69722, 70321, 2016-12-05, 15:12:06:318, 593448, 0, 2, 0, , 
0, 15, 035_Resid03_easy1, ResidualCost, 80347, 75224, 75438, 2016-12-05, 15:12:11:443, 209852, 0, 2, 0, , 
0, 16, 035_Resid03_easy1, ResidualCost, 85659, 80347, 80628, 2016-12-05, 15:12:16:756, 274704, 0, 2, 0, , 
0, 17, 035_Resid03_easy1, ResidualCost, 89956, 85659, 85989, 2016-12-05, 15:12:21:053, 324792, 0, 2, 0, , 
0, 18, 035_Resid03_easy1, ResidualCost, 95878, 89956, 90178, 2016-12-05, 15:12:26:975, 216632, 0, 2, 0, , 
0, 19, 035_Resid03_easy1, ResidualCost, 101240, 95878, 96038, 2016-12-05, 15:12:32:334, 151632, 0, 2, 0, , 
0, 20, 035_Resid03_easy1, ResidualCost, 105659, 101240, 101484, 2016-12-05, 15:12:36:756, 238200, 0, 2, 0, , 
0, 21, 035_Resid03_easy1, ResidualCost, 111316, 105660, 105945, 2016-12-05, 15:12:42:412, 279928, 0, 2, 0, , 
0, 22, 035_Resid03_easy1, ResidualCost, 115784, 111316, 111488, 2016-12-05, 15:12:46:881, 165928, 0, 2, 0, , 
0, 23, 035_Resid03_easy1, ResidualCost, 120490, 115785, 116052, 2016-12-05, 15:12:51:584, 261148, 0, 2, 0, , 
0, 24, 035_Resid03_easy1, ResidualCost, 125987, 120490, 120764, 2016-12-05, 15:12:57:085, 268276, 0, 2, 0, , 
0, 25, 035_Resid03_easy1, ResidualCost, 131990, 125987, 126185, 2016-12-05, 15:13:03:085, 193116, 0, 2, 0, , 
0, 26, 035_Resid03_easy1, ResidualCost, 136895, 131990, 132162, 2016-12-05, 15:13:07:991, 166752, 0, 2, 0, , 
0, 27, 035_Resid03_easy1, ResidualCost, 142645, 136895, 137140, 2016-12-05, 15:13:13:741, 232756, 0, 2, 0, , 
0, 28, 035_Resid03_easy1, ResidualCost, 148535, 142645, 143661, 2016-12-05, 15:13:19:632, 99999999, 0, 2, 0, , 
0, 29, 035_Resid03_easy1, ResidualCost, 153536, 148535, 148805, 2016-12-05, 15:13:24:632, 261980, 0, 2, 0, , 
0, 30, 035_Resid03_easy1, ResidualCost, 159363, 153536, 153764, 2016-12-05, 15:13:30:460, 220952, 0, 2, 0, , 
0, 31, 035_Resid03_easy1, ResidualCost, 163488, 159363, 159675, 2016-12-05, 15:13:34:585, 306372, 0, 2, 0, , 
0, 32, 035_Resid03_easy1, ResidualCost, 167786, 163488, 163733, 2016-12-05, 15:13:38:882, 239944, 0, 2, B, 15:13:34:804, 
0, 33, 035_Resid03_easy1, ResidualCost, 172770, 167786, 168201, 2016-12-05, 15:13:43:867, 399624, 0, 2, B, 15:13:34:804, 
0, 34, 035_Resid03_easy1, ResidualCost, 178131, 172770, 172913, 2016-12-05, 15:13:49:226, 137264, 0, 2, B, 15:13:34:804, 
0, 35, 035_Resid03_easy1, ResidualCost, 183754, 178131, 178346, 2016-12-05, 15:13:54:851, 208440, 0, 2, 1, 15:13:53:492, 15:13:53:414
0, 36, 035_Resid03_easy1, ResidualCost, 188414, 183755, 185806, 2016-12-05, 15:13:59:508, 2046740, 0, 2, 1, 15:13:53:492, 15:13:53:414
0, 37, 035_Resid03_easy1, ResidualCost, 192850, 188414, 188823, 2016-12-05, 15:14:03:945, 403516, 0, 2, 1, 15:13:53:492, 15:13:53:414
0, 38, 035_Resid03_easy1, ResidualCost, 197458, 192851, 193111, 2016-12-05, 15:14:08:554, 254292, 0, 2, 1, 15:13:53:492, 15:13:53:414
0, 39, 035_Resid03_easy1, ResidualCost, 201505, 197458, 197647, 2016-12-05, 15:14:12:601, 183780, 0, 2, 1, 15:13:53:492, 15:13:53:414
0, 40, 035_Resid03_easy1, ResidualCost, 206849, 201506, 201823, 2016-12-05, 15:14:17:945, 311676, 0, 2, 0, 15:13:53:492, 15:14:15:085
0, 41, 035_Resid03_easy1, ResidualCost, 212161, 206849, 207182, 2016-12-05, 15:14:23:257, 327252, 0, 2, 0, 15:13:53:492, 15:14:15:085
0, 42, 035_Resid03_easy1, ResidualCost, 218036, 212161, 213218, 2016-12-05, 15:14:29:133, 1050780, 0, 2, 0, 15:13:53:492, 15:14:15:085
0, 43, 035_Resid03_easy1, ResidualCost, 222738, 218036, 218493, 2016-12-05, 15:14:33:836, 451148, 0, 2, 0, 15:13:53:492, 15:14:15:085
0, 44, 035_Resid03_easy1, ResidualCost, 228223, 222739, 223249, 2016-12-05, 15:14:39:320, 505948, 0, 2, 0, 15:13:53:492, 15:14:15:085
0, 45, 035_Resid03_easy1, ResidualCost, 233989, 228223, 228513, 2016-12-05, 15:14:45:086, 284108, 0, 2, 0, 15:13:53:492, 15:14:15:085
0, 46, 035_Resid03_easy1, ResidualCost, 239598, 233989, 234255, 2016-12-05, 15:14:50:695, 258984, 0, 2, 0, 15:13:53:492, 15:14:15:085
0, 47, 035_Resid03_easy1, ResidualCost, 245380, 239598, 239980, 2016-12-05, 15:14:56:477, 376432, 0, 2, 0, 15:13:53:492, 15:14:15:085
0, 48, 035_Resid03_easy1, ResidualCost, 250739, 245380, 245674, 2016-12-05, 15:15:01:836, 287284, 0, 2, 3, 15:15:01:617, 15:14:15:085
0, 49, 035_Resid03_easy1, ResidualCost, 256161, 250739, 251166, 2016-12-05, 15:15:07:258, 412612, 0, 2, 3, 15:15:01:617, 15:14:15:085
0, 50, 035_Resid03_easy1, ResidualCost, 261505, 256161, 256560, 2016-12-05, 15:15:12:602, 392972, 0, 2, 3, 15:15:01:617, 15:14:15:085
0, 51, 035_Resid03_easy1, ResidualCost, 267115, 261505, 261983, 2016-12-05, 15:15:18:211, 467448, 0, 2, 3, 15:15:01:617, 15:14:15:085
0, 52, 035_Resid03_easy1, ResidualCost, 272365, 267115, 267617, 2016-12-05, 15:15:23:461, 496848, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 53, 035_Resid03_easy1, ResidualCost, 277320, 272365, 272647, 2016-12-05, 15:15:28:414, 276660, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 54, 035_Resid03_easy1, ResidualCost, 283083, 277320, 277507, 2016-12-05, 15:15:34:180, 180424, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 55, 035_Resid03_easy1, ResidualCost, 288708, 283084, 283246, 2016-12-05, 15:15:39:805, 156948, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 56, 035_Resid03_easy1, ResidualCost, 292804, 288709, 288846, 2016-12-05, 15:15:43:899, 131916, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 57, 035_Resid03_easy1, ResidualCost, 298164, 292804, 293059, 2016-12-05, 15:15:49:259, 246932, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 58, 035_Resid03_easy1, ResidualCost, 302180, 298164, 298444, 2016-12-05, 15:15:53:274, 272856, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 59, 035_Resid03_easy1, ResidualCost, 307725, 302180, 302446, 2016-12-05, 15:15:58:821, 260312, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 60, 035_Resid03_easy1, ResidualCost, 312879, 307725, 307994, 2016-12-05, 15:16:03:977, 263188, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 61, 035_Resid03_easy1, ResidualCost, 318020, 312879, 313076, 2016-12-05, 15:16:09:118, 193360, 0, 2, 0, 15:15:01:617, 15:15:22:164
0, 62, 035_Resid03_easy1, ResidualCost, 323149, 318020, 318326, 2016-12-05, 15:16:14:244, 302900, 0, 2, 1, 15:16:09:259, 15:15:22:164
0, 63, 035_Resid03_easy1, ResidualCost, 327182, 323150, 323400, 2016-12-05, 15:16:18:276, 233388, 0, 2, 1, 15:16:09:259, 15:15:22:164
0, 64, 035_Resid03_easy1, ResidualCost, 332636, 327182, 327496, 2016-12-05, 15:16:23:729, 308896, 0, 2, 1, 15:16:09:259, 15:15:22:164
0, 65, 035_Resid03_easy1, ResidualCost, 338491, 332636, 332871, 2016-12-05, 15:16:29:588, 228452, 0, 2, 1, 15:16:09:259, 15:15:22:164
0, 66, 035_Resid03_easy1, ResidualCost, 343194, 338492, 338883, 2016-12-05, 15:16:34:291, 385192, 0, 2, 0, 15:16:09:259, 15:16:32:150
0, 67, 035_Resid03_easy1, ResidualCost, 348554, 343195, 343435, 2016-12-05, 15:16:39:650, 235276, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 68, 035_Resid03_easy1, ResidualCost, 352585, 348554, 348847, 2016-12-05, 15:16:43:682, 284956, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 69, 035_Resid03_easy1, ResidualCost, 357944, 352585, 352887, 2016-12-05, 15:16:49:041, 294000, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 70, 035_Resid03_easy1, ResidualCost, 362508, 357944, 358144, 2016-12-05, 15:16:53:604, 193172, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 71, 035_Resid03_easy1, ResidualCost, 367819, 362509, 362783, 2016-12-05, 15:16:58:916, 268312, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 72, 035_Resid03_easy1, ResidualCost, 372273, 367820, 367986, 2016-12-05, 15:17:03:369, 159912, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 73, 035_Resid03_easy1, ResidualCost, 377960, 372273, 372453, 2016-12-05, 15:17:09:057, 175280, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 74, 035_Resid03_easy1, ResidualCost, 383226, 377961, 378216, 2016-12-05, 15:17:14:322, 247116, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 75, 035_Resid03_easy1, ResidualCost, 388335, 383226, 383614, 2016-12-05, 15:17:19:432, 379984, 0, 2, 0, 15:16:37:697, 15:16:37:775
0, 76, 035_Resid03_easy1, ResidualCost, 393010, 388335, 389351, 2016-12-05, 15:17:24:103, 99999999, 0, 2, 3, 15:17:20:697, 15:16:37:775
0, 77, 035_Resid03_easy1, ResidualCost, 398476, 393010, 393909, 2016-12-05, 15:17:29:572, 890296, 0, 2, 3, 15:17:20:697, 15:16:37:775
0, 78, 035_Resid03_easy1, ResidualCost, 403399, 398476, 398811, 2016-12-05, 15:17:34:494, 328092, 0, 2, 3, 15:17:20:697, 15:16:37:775
0, 79, 035_Resid03_easy1, ResidualCost, 408887, 403399, 403698, 2016-12-05, 15:17:39:978, 293072, 0, 2, 3, 15:17:20:697, 15:16:37:775
0, 80, 035_Resid03_easy1, ResidualCost, 413226, 408887, 409274, 2016-12-05, 15:17:44:322, 380032, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 81, 035_Resid03_easy1, ResidualCost, 417414, 413226, 414242, 2016-12-05, 15:17:48:510, 99999999, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 82, 035_Resid03_easy1, ResidualCost, 422085, 417414, 418917, 2016-12-05, 15:17:53:182, 1496072, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 83, 035_Resid03_easy1, ResidualCost, 427149, 422085, 422498, 2016-12-05, 15:17:58:244, 407260, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 84, 035_Resid03_easy1, ResidualCost, 432085, 427149, 427372, 2016-12-05, 15:18:03:182, 216436, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 85, 035_Resid03_easy1, ResidualCost, 436259, 432085, 432256, 2016-12-05, 15:18:07:356, 165380, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 86, 035_Resid03_easy1, ResidualCost, 440403, 436260, 436523, 2016-12-05, 15:18:11:498, 257584, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 87, 035_Resid03_easy1, ResidualCost, 444621, 440403, 440591, 2016-12-05, 15:18:15:717, 182548, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 88, 035_Resid03_easy1, ResidualCost, 449198, 444621, 444855, 2016-12-05, 15:18:20:295, 226820, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 89, 035_Resid03_easy1, ResidualCost, 454044, 449199, 449507, 2016-12-05, 15:18:25:139, 302712, 0, 2, 0, 15:17:20:697, 15:17:40:369
0, 90, 035_Resid03_easy1, ResidualCost, 458198, 454044, 454326, 2016-12-05, 15:18:29:295, 273252, 0, 2, 1, 15:18:26:139, 15:17:40:369
0, 91, 035_Resid03_easy1, ResidualCost, 462951, 458198, 458603, 2016-12-05, 15:18:34:045, 400460, 0, 2, 1, 15:18:26:139, 15:17:40:369
0, 92, 035_Resid03_easy1, ResidualCost, 467168, 462952, 463362, 2016-12-05, 15:18:38:264, 404092, 0, 2, 1, 15:18:26:139, 15:17:40:369
0, 93, 035_Resid03_easy1, ResidualCost, 472872, 467168, 467409, 2016-12-05, 15:18:43:967, 233940, 0, 2, 1, 15:18:26:139, 15:17:40:369
0, 94, 035_Resid03_easy1, ResidualCost, 478838, 472872, 473301, 2016-12-05, 15:18:49:936, 421804, 0, 2, 1, 15:18:26:139, 15:17:40:369
0, 95, 035_Resid03_easy1, ResidualCost, 483198, 478839, 478907, 2016-12-05, 15:18:54:295, 62128, 0, 2, 0, 15:18:26:139, 15:18:50:139
0, 96, 035_Resid03_easy1, ResidualCost, 488403, 483199, 483489, 2016-12-05, 15:18:59:498, 285880, 0, 2, 0, 15:18:26:139, 15:18:50:139
0, 97, 035_Resid03_easy1, ResidualCost, 493560, 488403, 488566, 2016-12-05, 15:19:04:655, 157320, 0, 2, 0, 15:18:26:139, 15:18:50:139
0, 98, 035_Resid03_easy1, ResidualCost, 498403, 493560, 493829, 2016-12-05, 15:19:09:498, 263068, 0, 2, 0, 15:18:26:139, 15:18:50:139
0, 99, 035_Resid03_easy1, ResidualCost, 502698, 498403, 498594, 2016-12-05, 15:19:13:795, 185120, 0, 2, 0, 15:18:26:139, 15:18:50:139
0, 100, 035_Resid03_easy1, ResidualCost, 507636, 502699, 502880, 2016-12-05, 15:19:18:733, 176812, 0, 2, 0, 15:18:26:139, 15:18:50:139
