Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 008_Resid03_easy1, ResidualCost, 10414, 5227, 5494, 2016-11-01, 12:43:40:076, 261924, 0, 2, B, 12:43:34:435, 
0, 2, 008_Resid03_easy1, ResidualCost, 15152, 10414, 10647, 2016-11-01, 12:43:44:810, 228716, 0, 2, B, 12:43:34:435, 
0, 3, 008_Resid03_easy1, ResidualCost, 19244, 15152, 15340, 2016-11-01, 12:43:48:904, 182572, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 4, 008_Resid03_easy1, ResidualCost, 24165, 19244, 19417, 2016-11-01, 12:43:53:826, 168008, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 5, 008_Resid03_easy1, ResidualCost, 29728, 24165, 24406, 2016-11-01, 12:43:59:389, 236492, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 6, 008_Resid03_easy1, ResidualCost, 33933, 29728, 29879, 2016-11-01, 12:44:03:593, 145808, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 7, 008_Resid03_easy1, ResidualCost, 39572, 33933, 34102, 2016-11-01, 12:44:09:234, 164864, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 8, 008_Resid03_easy1, ResidualCost, 45370, 39573, 39763, 2016-11-01, 12:44:15:031, 185608, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 9, 008_Resid03_easy1, ResidualCost, 49963, 45370, 45551, 2016-11-01, 12:44:19:625, 176004, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 10, 008_Resid03_easy1, ResidualCost, 54339, 49964, 50175, 2016-11-01, 12:44:24:000, 205452, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 11, 008_Resid03_easy1, ResidualCost, 59308, 54339, 54494, 2016-11-01, 12:44:28:969, 149688, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 12, 008_Resid03_easy1, ResidualCost, 64262, 59308, 59491, 2016-11-01, 12:44:33:923, 178400, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 13, 008_Resid03_easy1, ResidualCost, 69542, 64262, 64464, 2016-11-01, 12:44:39:204, 196580, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 14, 008_Resid03_easy1, ResidualCost, 74184, 69542, 69767, 2016-11-01, 12:44:43:845, 220908, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 15, 008_Resid03_easy1, ResidualCost, 79653, 74184, 74401, 2016-11-01, 12:44:49:314, 212472, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 16, 008_Resid03_easy1, ResidualCost, 84763, 79653, 79860, 2016-11-01, 12:44:54:424, 202108, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 17, 008_Resid03_easy1, ResidualCost, 88966, 84763, 85047, 2016-11-01, 12:44:58:627, 278984, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 18, 008_Resid03_easy1, ResidualCost, 93498, 88966, 89186, 2016-11-01, 12:45:03:159, 215812, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 19, 008_Resid03_easy1, ResidualCost, 98904, 93498, 93671, 2016-11-01, 12:45:08:565, 168864, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 20, 008_Resid03_easy1, ResidualCost, 103186, 98904, 99067, 2016-11-01, 12:45:12:847, 157228, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 21, 008_Resid03_easy1, ResidualCost, 108170, 103186, 103443, 2016-11-01, 12:45:17:831, 243824, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 22, 008_Resid03_easy1, ResidualCost, 113233, 108170, 108396, 2016-11-01, 12:45:22:894, 220840, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 23, 008_Resid03_easy1, ResidualCost, 119172, 113233, 113499, 2016-11-01, 12:45:28:832, 261904, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 24, 008_Resid03_easy1, ResidualCost, 124765, 119172, 119357, 2016-11-01, 12:45:34:426, 179992, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 25, 008_Resid03_easy1, ResidualCost, 129375, 124765, 124937, 2016-11-01, 12:45:39:036, 167848, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 26, 008_Resid03_easy1, ResidualCost, 134312, 129375, 129568, 2016-11-01, 12:45:43:974, 187144, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 27, 008_Resid03_easy1, ResidualCost, 140266, 134313, 134481, 2016-11-01, 12:45:49:927, 162040, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 28, 008_Resid03_easy1, ResidualCost, 144502, 140267, 140439, 2016-11-01, 12:45:54:162, 165884, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 29, 008_Resid03_easy1, ResidualCost, 149204, 144502, 144801, 2016-11-01, 12:45:58:865, 294528, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 30, 008_Resid03_easy1, ResidualCost, 153753, 149204, 149521, 2016-11-01, 12:46:03:412, 310804, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 31, 008_Resid03_easy1, ResidualCost, 158423, 153753, 153980, 2016-11-01, 12:46:08:085, 220816, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 32, 008_Resid03_easy1, ResidualCost, 162423, 158423, 158612, 2016-11-01, 12:46:12:085, 184576, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 33, 008_Resid03_easy1, ResidualCost, 166549, 162424, 162602, 2016-11-01, 12:46:16:210, 174284, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 34, 008_Resid03_easy1, ResidualCost, 172205, 166549, 166750, 2016-11-01, 12:46:21:867, 194828, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 35, 008_Resid03_easy1, ResidualCost, 176784, 172205, 172707, 2016-11-01, 12:46:26:445, 496104, 0, 2, 0, 12:43:34:435, 12:43:46:670
0, 36, 008_Resid03_easy1, ResidualCost, 181190, 176784, 176988, 2016-11-01, 12:46:30:852, 198860, 0, 2, B, 12:46:30:445, 12:43:46:670
0, 37, 008_Resid03_easy1, ResidualCost, 185815, 181190, 181498, 2016-11-01, 12:46:35:477, 303492, 0, 2, 0, 12:46:30:445, 12:46:34:633
0, 38, 008_Resid03_easy1, ResidualCost, 190645, 185816, 186014, 2016-11-01, 12:46:40:305, 191936, 0, 2, 1, 12:46:39:618, 12:46:34:633
0, 39, 008_Resid03_easy1, ResidualCost, 196269, 190645, 190897, 2016-11-01, 12:46:45:931, 245796, 0, 2, 1, 12:46:39:618, 12:46:34:633
0, 40, 008_Resid03_easy1, ResidualCost, 201538, 196270, 196534, 2016-11-01, 12:46:51:197, 259684, 0, 2, 1, 12:46:39:618, 12:46:34:633
0, 41, 008_Resid03_easy1, ResidualCost, 206584, 201538, 201833, 2016-11-01, 12:46:56:244, 289392, 0, 2, 1, 12:46:39:618, 12:46:34:633
0, 42, 008_Resid03_easy1, ResidualCost, 211723, 206584, 206849, 2016-11-01, 12:47:01:385, 260044, 0, 2, 0, 12:46:39:618, 12:47:00:213
0, 43, 008_Resid03_easy1, ResidualCost, 215895, 211724, 212006, 2016-11-01, 12:47:05:557, 276924, 0, 2, 0, 12:46:39:618, 12:47:00:213
