Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 013_Resid03_hard2, ResidualCost, 9915, 5009, 5481, 2016-11-08, 13:08:42:651, 466412, 0, 2, B, 13:08:38:666, 13:08:38:275
0, 2, 013_Resid03_hard2, ResidualCost, 14775, 9916, 10217, 2016-11-08, 13:08:47:510, 295876, 0, 2, B, 13:08:38:666, 13:08:38:275
0, 3, 013_Resid03_hard2, ResidualCost, 19962, 14775, 15104, 2016-11-08, 13:08:52:698, 324336, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 4, 013_Resid03_hard2, ResidualCost, 24478, 19962, 20445, 2016-11-08, 13:08:57:214, 478476, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 5, 013_Resid03_hard2, ResidualCost, 29447, 24478, 24952, 2016-11-08, 13:09:02:183, 469684, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 6, 013_Resid03_hard2, ResidualCost, 34448, 29447, 29712, 2016-11-08, 13:09:07:183, 259640, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 7, 013_Resid03_hard2, ResidualCost, 39415, 34448, 34737, 2016-11-08, 13:09:12:152, 283160, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 8, 013_Resid03_hard2, ResidualCost, 44871, 39416, 39720, 2016-11-08, 13:09:17:606, 299008, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 9, 013_Resid03_hard2, ResidualCost, 50229, 44871, 45171, 2016-11-08, 13:09:22:965, 295768, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 10, 013_Resid03_hard2, ResidualCost, 54994, 50229, 50548, 2016-11-08, 13:09:27:731, 314216, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 11, 013_Resid03_hard2, ResidualCost, 59894, 54995, 55345, 2016-11-08, 13:09:32:622, 336652, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 12, 013_Resid03_hard2, ResidualCost, 64464, 59894, 60456, 2016-11-08, 13:09:37:201, 557616, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 13, 013_Resid03_hard2, ResidualCost, 69011, 64464, 64689, 2016-11-08, 13:09:41:748, 220216, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 14, 013_Resid03_hard2, ResidualCost, 73981, 69012, 69253, 2016-11-08, 13:09:46:717, 236440, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 15, 013_Resid03_hard2, ResidualCost, 78230, 73981, 74271, 2016-11-08, 13:09:50:967, 285396, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 16, 013_Resid03_hard2, ResidualCost, 82402, 78230, 78542, 2016-11-08, 13:09:55:139, 307896, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 17, 013_Resid03_hard2, ResidualCost, 87324, 82402, 82649, 2016-11-08, 13:10:00:062, 240700, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 18, 013_Resid03_hard2, ResidualCost, 92559, 87325, 87579, 2016-11-08, 13:10:05:296, 247176, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 19, 013_Resid03_hard2, ResidualCost, 96809, 92559, 92877, 2016-11-08, 13:10:09:546, 313572, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 20, 013_Resid03_hard2, ResidualCost, 102216, 96809, 97086, 2016-11-08, 13:10:14:953, 271996, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 21, 013_Resid03_hard2, ResidualCost, 107919, 102216, 102506, 2016-11-08, 13:10:20:656, 283768, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 22, 013_Resid03_hard2, ResidualCost, 112779, 107919, 108209, 2016-11-08, 13:10:25:516, 285624, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 23, 013_Resid03_hard2, ResidualCost, 116904, 112779, 113060, 2016-11-08, 13:10:29:641, 276504, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 24, 013_Resid03_hard2, ResidualCost, 122873, 116905, 117152, 2016-11-08, 13:10:35:611, 242060, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 25, 013_Resid03_hard2, ResidualCost, 127171, 122873, 123168, 2016-11-08, 13:10:39:908, 289364, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 26, 013_Resid03_hard2, ResidualCost, 131686, 127171, 127517, 2016-11-08, 13:10:44:424, 332772, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 27, 013_Resid03_hard2, ResidualCost, 136249, 131687, 131951, 2016-11-08, 13:10:48:986, 260544, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 28, 013_Resid03_hard2, ResidualCost, 140345, 136249, 136632, 2016-11-08, 13:10:53:080, 378956, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 29, 013_Resid03_hard2, ResidualCost, 144906, 140345, 140590, 2016-11-08, 13:10:57:643, 240412, 0, 2, 0, 13:08:38:666, 13:08:48:651
0, 30, 013_Resid03_hard2, ResidualCost, 150283, 144906, 145170, 2016-11-08, 13:11:03:018, 257016, 0, 2, 0, 13:08:38:666, 13:08:48:651
