Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 011_Resid03_hard2, ResidualCost, 8760, 4339, 5226, 2016-11-06, 14:12:26:928, 880960, 0, 2, B, 14:12:19:772, 
0, 2, 011_Resid03_hard2, ResidualCost, 12933, 8761, 9775, 2016-11-06, 14:12:31:100, 99999999, 0, 2, B, 14:12:19:772, 
0, 3, 011_Resid03_hard2, ResidualCost, 18009, 12933, 13293, 2016-11-06, 14:12:36:179, 356096, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 4, 011_Resid03_hard2, ResidualCost, 23656, 18010, 18426, 2016-11-06, 14:12:41:820, 410288, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 5, 011_Resid03_hard2, ResidualCost, 28260, 23656, 23983, 2016-11-06, 14:12:46:429, 323536, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 6, 011_Resid03_hard2, ResidualCost, 33402, 28261, 29276, 2016-11-06, 14:12:51:570, 99999999, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 7, 011_Resid03_hard2, ResidualCost, 38542, 33402, 33846, 2016-11-06, 14:12:56:711, 438396, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 8, 011_Resid03_hard2, ResidualCost, 43870, 38542, 38891, 2016-11-06, 14:13:02:040, 344456, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 9, 011_Resid03_hard2, ResidualCost, 49402, 43871, 44321, 2016-11-06, 14:13:07:571, 445712, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 10, 011_Resid03_hard2, ResidualCost, 53606, 49402, 49950, 2016-11-06, 14:13:11:775, 543344, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 11, 011_Resid03_hard2, ResidualCost, 58512, 53606, 54123, 2016-11-06, 14:13:16:681, 513596, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 12, 011_Resid03_hard2, ResidualCost, 64356, 58512, 58800, 2016-11-06, 14:13:22:525, 282280, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 13, 011_Resid03_hard2, ResidualCost, 70106, 64356, 64640, 2016-11-06, 14:13:28:276, 278536, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 14, 011_Resid03_hard2, ResidualCost, 74310, 70107, 70396, 2016-11-06, 14:13:32:479, 284612, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 15, 011_Resid03_hard2, ResidualCost, 79044, 74310, 74714, 2016-11-06, 14:13:37:214, 398932, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 16, 011_Resid03_hard2, ResidualCost, 84654, 79044, 79288, 2016-11-06, 14:13:42:823, 238388, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 17, 011_Resid03_hard2, ResidualCost, 90093, 84654, 84873, 2016-11-06, 14:13:48:261, 214444, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 18, 011_Resid03_hard2, ResidualCost, 96015, 90093, 90396, 2016-11-06, 14:13:54:184, 297764, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 19, 011_Resid03_hard2, ResidualCost, 101296, 96016, 96389, 2016-11-06, 14:13:59:465, 368388, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 20, 011_Resid03_hard2, ResidualCost, 106702, 101296, 101682, 2016-11-06, 14:14:04:872, 371608, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 21, 011_Resid03_hard2, ResidualCost, 111079, 106703, 107009, 2016-11-06, 14:14:09:247, 301696, 0, 2, 0, 14:12:19:772, 14:12:34:132
0, 22, 011_Resid03_hard2, ResidualCost, 115515, 111079, 111344, 2016-11-06, 14:14:13:685, 261668, 0, 2, 0, 14:12:19:772, 14:12:34:132
