Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 041_Resid03_easy2, ResidualCost, 10417, 5262, 5867, 2017-01-25, 09:40:34:266, 598172, 0, 2, B, 09:40:30:406, 09:31:33:515
0, 2, 041_Resid03_easy2, ResidualCost, 16027, 10417, 10737, 2017-01-25, 09:40:39:875, 314752, 0, 2, B, 09:40:30:406, 09:31:33:515
0, 3, 041_Resid03_easy2, ResidualCost, 21699, 16027, 16315, 2017-01-25, 09:40:45:548, 282108, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 4, 041_Resid03_easy2, ResidualCost, 27434, 21699, 21997, 2017-01-25, 09:40:51:282, 292740, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 5, 041_Resid03_easy2, ResidualCost, 33106, 27434, 28291, 2017-01-25, 09:40:56:955, 852080, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 6, 041_Resid03_easy2, ResidualCost, 38185, 33106, 33361, 2017-01-25, 09:41:02:033, 249796, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 7, 041_Resid03_easy2, ResidualCost, 43263, 38185, 38515, 2017-01-25, 09:41:07:111, 325804, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 8, 041_Resid03_easy2, ResidualCost, 48795, 43263, 43576, 2017-01-25, 09:41:12:643, 308136, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 9, 041_Resid03_easy2, ResidualCost, 53561, 48795, 49109, 2017-01-25, 09:41:17:409, 309532, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 10, 041_Resid03_easy2, ResidualCost, 59342, 53561, 53877, 2017-01-25, 09:41:23:190, 311400, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 11, 041_Resid03_easy2, ResidualCost, 65186, 59342, 59745, 2017-01-25, 09:41:29:035, 397144, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 12, 041_Resid03_easy2, ResidualCost, 69812, 65186, 65497, 2017-01-25, 09:41:33:660, 305808, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 13, 041_Resid03_easy2, ResidualCost, 75046, 69813, 70136, 2017-01-25, 09:41:38:895, 318932, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 14, 041_Resid03_easy2, ResidualCost, 80422, 75046, 75347, 2017-01-25, 09:41:44:270, 287732, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 15, 041_Resid03_easy2, ResidualCost, 84719, 80423, 80675, 2017-01-25, 09:41:48:567, 246580, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 16, 041_Resid03_easy2, ResidualCost, 90141, 84719, 85050, 2017-01-25, 09:41:53:989, 324636, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 17, 041_Resid03_easy2, ResidualCost, 95094, 90141, 90443, 2017-01-25, 09:41:58:943, 297468, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 18, 041_Resid03_easy2, ResidualCost, 101049, 95094, 95861, 2017-01-25, 09:42:04:896, 760948, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 19, 041_Resid03_easy2, ResidualCost, 106064, 101049, 101352, 2017-01-25, 09:42:09:912, 298688, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 20, 041_Resid03_easy2, ResidualCost, 110939, 106064, 106360, 2017-01-25, 09:42:14:787, 291400, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 21, 041_Resid03_easy2, ResidualCost, 115205, 110939, 111281, 2017-01-25, 09:42:19:053, 336444, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 22, 041_Resid03_easy2, ResidualCost, 120564, 115205, 115552, 2017-01-25, 09:42:24:413, 340976, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 23, 041_Resid03_easy2, ResidualCost, 126194, 120564, 120853, 2017-01-25, 09:42:30:038, 283472, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 24, 041_Resid03_easy2, ResidualCost, 130393, 126195, 126491, 2017-01-25, 09:42:34:242, 290580, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 25, 041_Resid03_easy2, ResidualCost, 134440, 130393, 130944, 2017-01-25, 09:42:38:289, 546868, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 26, 041_Resid03_easy2, ResidualCost, 140098, 134440, 134765, 2017-01-25, 09:42:43:945, 319488, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 27, 041_Resid03_easy2, ResidualCost, 144208, 140098, 140361, 2017-01-25, 09:42:48:055, 258804, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 28, 041_Resid03_easy2, ResidualCost, 149598, 144208, 144606, 2017-01-25, 09:42:53:446, 383636, 0, 2, 0, 09:40:30:406, 09:40:40:782
0, 29, 041_Resid03_easy2, ResidualCost, 154988, 149599, 149920, 2017-01-25, 09:42:58:837, 316748, 0, 2, 0, 09:40:30:406, 09:40:40:782
