Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 010_Resid03_hard2, ResidualCost, 10458, 4740, 5305, 2016-11-04, 14:18:03:125, 557416, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 2, 010_Resid03_hard2, ResidualCost, 15506, 10458, 10815, 2016-11-04, 14:18:08:172, 352636, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 3, 010_Resid03_hard2, ResidualCost, 20803, 15506, 15821, 2016-11-04, 14:18:13:469, 309168, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 4, 010_Resid03_hard2, ResidualCost, 26459, 20803, 21112, 2016-11-04, 14:18:19:126, 304060, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 5, 010_Resid03_hard2, ResidualCost, 31053, 26459, 26759, 2016-11-04, 14:18:23:720, 295516, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 6, 010_Resid03_hard2, ResidualCost, 36678, 31053, 31443, 2016-11-04, 14:18:29:345, 385448, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 7, 010_Resid03_hard2, ResidualCost, 41742, 36678, 37069, 2016-11-04, 14:18:34:408, 386612, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 8, 010_Resid03_hard2, ResidualCost, 47351, 41742, 41964, 2016-11-04, 14:18:40:018, 216592, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 9, 010_Resid03_hard2, ResidualCost, 51538, 47351, 47657, 2016-11-04, 14:18:44:205, 299944, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 10, 010_Resid03_hard2, ResidualCost, 56945, 51538, 51889, 2016-11-04, 14:18:49:612, 346940, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 11, 010_Resid03_hard2, ResidualCost, 61180, 56945, 57253, 2016-11-04, 14:18:53:846, 303132, 0, 2, 0, 14:17:54:421, 14:18:00:827
0, 12, 010_Resid03_hard2, ResidualCost, 66273, 61180, 61574, 2016-11-04, 14:18:58:941, 390736, 0, 2, 0, 14:17:54:421, 14:18:00:827
