Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 006_Resid03_hard2, ResidualCost, 9723, 5347, 6450, 2016-10-27, 10:00:45:327, 1097480, 0, 2, B, 10:00:43:217, 09:51:24:683
0, 2, 006_Resid03_hard2, ResidualCost, 13835, 9723, 10138, 2016-10-27, 10:00:49:436, 409844, 0, 2, B, 10:00:43:217, 09:51:24:683
0, 3, 006_Resid03_hard2, ResidualCost, 17912, 13836, 14136, 2016-10-27, 10:00:53:515, 294900, 0, 2, B, 10:00:43:217, 09:51:24:683
0, 4, 006_Resid03_hard2, ResidualCost, 22568, 17912, 18230, 2016-10-27, 10:00:58:171, 311996, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 5, 006_Resid03_hard2, ResidualCost, 27070, 22568, 22844, 2016-10-27, 10:01:02:671, 271120, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 6, 006_Resid03_hard2, ResidualCost, 32819, 27070, 27293, 2016-10-27, 10:01:08:422, 218768, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 7, 006_Resid03_hard2, ResidualCost, 37990, 32819, 33119, 2016-10-27, 10:01:13:594, 294588, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 8, 006_Resid03_hard2, ResidualCost, 43273, 37991, 38712, 2016-10-27, 10:01:18:875, 716576, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 9, 006_Resid03_hard2, ResidualCost, 47303, 43273, 43628, 2016-10-27, 10:01:22:907, 350324, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 10, 006_Resid03_hard2, ResidualCost, 51761, 47304, 47691, 2016-10-27, 10:01:27:360, 383308, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 11, 006_Resid03_hard2, ResidualCost, 56742, 51761, 52000, 2016-10-27, 10:01:32:345, 225340, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 12, 006_Resid03_hard2, ResidualCost, 62633, 56743, 57064, 2016-10-27, 10:01:38:236, 317596, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 13, 006_Resid03_hard2, ResidualCost, 68133, 62634, 62964, 2016-10-27, 10:01:43:736, 326520, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 14, 006_Resid03_hard2, ResidualCost, 73446, 68134, 68375, 2016-10-27, 10:01:49:049, 236480, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 15, 006_Resid03_hard2, ResidualCost, 79149, 73447, 73702, 2016-10-27, 10:01:54:753, 251240, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 16, 006_Resid03_hard2, ResidualCost, 83338, 79150, 79479, 2016-10-27, 10:01:58:940, 324856, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 17, 006_Resid03_hard2, ResidualCost, 88134, 83338, 83773, 2016-10-27, 10:02:03:738, 429604, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 18, 006_Resid03_hard2, ResidualCost, 93306, 88134, 88547, 2016-10-27, 10:02:08:910, 408508, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 19, 006_Resid03_hard2, ResidualCost, 98588, 93306, 93545, 2016-10-27, 10:02:14:191, 233552, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 20, 006_Resid03_hard2, ResidualCost, 103308, 98589, 98964, 2016-10-27, 10:02:18:910, 367724, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 21, 006_Resid03_hard2, ResidualCost, 107432, 103308, 103653, 2016-10-27, 10:02:23:036, 340644, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 22, 006_Resid03_hard2, ResidualCost, 112402, 107432, 107848, 2016-10-27, 10:02:28:005, 411660, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 23, 006_Resid03_hard2, ResidualCost, 118042, 112402, 112696, 2016-10-27, 10:02:33:646, 287748, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 24, 006_Resid03_hard2, ResidualCost, 122386, 118042, 118273, 2016-10-27, 10:02:37:990, 223984, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 25, 006_Resid03_hard2, ResidualCost, 127449, 122387, 122967, 2016-10-27, 10:02:43:052, 575608, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 26, 006_Resid03_hard2, ResidualCost, 133215, 127449, 127927, 2016-10-27, 10:02:48:818, 473836, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 27, 006_Resid03_hard2, ResidualCost, 137717, 133215, 133607, 2016-10-27, 10:02:53:319, 386368, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 28, 006_Resid03_hard2, ResidualCost, 142075, 137717, 138417, 2016-10-27, 10:02:57:678, 694652, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 29, 006_Resid03_hard2, ResidualCost, 147249, 142075, 143020, 2016-10-27, 10:03:02:850, 940884, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 30, 006_Resid03_hard2, ResidualCost, 152388, 147249, 147533, 2016-10-27, 10:03:07:991, 279312, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 31, 006_Resid03_hard2, ResidualCost, 157420, 152388, 152787, 2016-10-27, 10:03:13:023, 393272, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 32, 006_Resid03_hard2, ResidualCost, 162154, 157420, 157794, 2016-10-27, 10:03:17:758, 361056, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 33, 006_Resid03_hard2, ResidualCost, 167405, 162154, 162513, 2016-10-27, 10:03:23:008, 354848, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 34, 006_Resid03_hard2, ResidualCost, 173155, 167405, 167698, 2016-10-27, 10:03:28:758, 287580, 0, 2, 0, 10:00:43:217, 10:00:54:889
0, 35, 006_Resid03_hard2, ResidualCost, 178283, 173155, 173403, 2016-10-27, 10:03:33:883, 243580, 0, 2, B, 10:03:29:774, 10:00:54:889
0, 36, 006_Resid03_hard2, ResidualCost, 182296, 178283, 178524, 2016-10-27, 10:03:37:899, 236864, 0, 2, 0, 10:03:29:774, 10:03:37:071
0, 37, 006_Resid03_hard2, ResidualCost, 187374, 182296, 182721, 2016-10-27, 10:03:42:978, 420316, 0, 2, 0, 10:03:29:774, 10:03:37:071
0, 38, 006_Resid03_hard2, ResidualCost, 192234, 187375, 188391, 2016-10-27, 10:03:47:838, 99999999, 0, 2, 1, 10:03:44:087, 10:03:37:071
0, 39, 006_Resid03_hard2, ResidualCost, 197453, 192234, 193253, 2016-10-27, 10:03:53:057, 99999999, 0, 2, 1, 10:03:44:087, 10:03:37:071
0, 40, 006_Resid03_hard2, ResidualCost, 201985, 197453, 198074, 2016-10-27, 10:03:57:588, 614284, 0, 2, 1, 10:03:44:087, 10:03:37:071
0, 41, 006_Resid03_hard2, ResidualCost, 207208, 201985, 202516, 2016-10-27, 10:04:02:807, 526304, 0, 2, 1, 10:03:44:087, 10:03:37:071
0, 42, 006_Resid03_hard2, ResidualCost, 211393, 207208, 207768, 2016-10-27, 10:04:06:995, 555868, 0, 2, 1, 10:03:44:087, 10:03:37:071
0, 43, 006_Resid03_hard2, ResidualCost, 216204, 211393, 213094, 2016-10-27, 10:04:11:808, 1696916, 0, 2, 0, 10:03:44:087, 10:04:08:042
0, 44, 006_Resid03_hard2, ResidualCost, 221299, 216205, 216797, 2016-10-27, 10:04:16:902, 587904, 0, 2, 0, 10:03:44:087, 10:04:08:042
