Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 040_Resid03_easy2, ResidualCost, 11132, 5883, 6221, 2017-01-24, 10:58:55:721, 332740, 0, 2, B, 10:58:46:596, 
0, 2, 040_Resid03_easy2, ResidualCost, 16899, 11132, 11435, 2017-01-24, 10:59:01:487, 296488, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 3, 040_Resid03_easy2, ResidualCost, 22492, 16899, 17167, 2017-01-24, 10:59:07:082, 262752, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 4, 040_Resid03_easy2, ResidualCost, 26869, 22492, 22736, 2017-01-24, 10:59:11:457, 239132, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 5, 040_Resid03_easy2, ResidualCost, 32589, 26869, 27181, 2017-01-24, 10:59:17:176, 307352, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 6, 040_Resid03_easy2, ResidualCost, 37150, 32589, 33032, 2017-01-24, 10:59:21:739, 437308, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 7, 040_Resid03_easy2, ResidualCost, 42446, 37150, 37458, 2017-01-24, 10:59:27:036, 303420, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 8, 040_Resid03_easy2, ResidualCost, 46682, 42446, 42687, 2017-01-24, 10:59:31:270, 225408, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 9, 040_Resid03_easy2, ResidualCost, 52603, 46682, 46910, 2017-01-24, 10:59:37:193, 221764, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 10, 040_Resid03_easy2, ResidualCost, 56994, 52603, 52830, 2017-01-24, 10:59:41:584, 221544, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 11, 040_Resid03_easy2, ResidualCost, 62776, 56994, 57293, 2017-01-24, 10:59:47:365, 294104, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 12, 040_Resid03_easy2, ResidualCost, 66776, 62776, 63018, 2017-01-24, 10:59:51:365, 237716, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 13, 040_Resid03_easy2, ResidualCost, 72606, 66776, 67042, 2017-01-24, 10:59:57:194, 261008, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 14, 040_Resid03_easy2, ResidualCost, 77371, 72606, 72834, 2017-01-24, 11:00:01:960, 223372, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 15, 040_Resid03_easy2, ResidualCost, 81980, 77371, 77631, 2017-01-24, 11:00:06:569, 255888, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 16, 040_Resid03_easy2, ResidualCost, 87121, 81980, 82181, 2017-01-24, 11:00:11:710, 194584, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 17, 040_Resid03_easy2, ResidualCost, 92747, 87121, 87455, 2017-01-24, 11:00:17:336, 328024, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 18, 040_Resid03_easy2, ResidualCost, 98419, 92747, 92974, 2017-01-24, 11:00:23:008, 220224, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 19, 040_Resid03_easy2, ResidualCost, 103090, 98419, 98679, 2017-01-24, 11:00:27:680, 253128, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 20, 040_Resid03_easy2, ResidualCost, 109044, 103091, 103306, 2017-01-24, 11:00:33:633, 210180, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 21, 040_Resid03_easy2, ResidualCost, 114575, 109044, 109223, 2017-01-24, 11:00:39:165, 174860, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 22, 040_Resid03_easy2, ResidualCost, 120092, 114576, 114805, 2017-01-24, 11:00:44:681, 224528, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 23, 040_Resid03_easy2, ResidualCost, 124748, 120093, 120338, 2017-01-24, 11:00:49:338, 240452, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 24, 040_Resid03_easy2, ResidualCost, 129203, 124748, 124967, 2017-01-24, 11:00:53:791, 214768, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 25, 040_Resid03_easy2, ResidualCost, 133686, 129203, 129460, 2017-01-24, 11:00:58:276, 252472, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 26, 040_Resid03_easy2, ResidualCost, 138968, 133686, 133953, 2017-01-24, 11:01:03:557, 262064, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 27, 040_Resid03_easy2, ResidualCost, 143859, 138968, 139216, 2017-01-24, 11:01:08:448, 243532, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 28, 040_Resid03_easy2, ResidualCost, 147970, 143859, 144165, 2017-01-24, 11:01:12:558, 301824, 0, 2, 0, 10:58:46:596, 10:58:56:768
0, 29, 040_Resid03_easy2, ResidualCost, 152688, 147970, 148177, 2017-01-24, 11:01:17:277, 202200, 0, 2, 0, 10:58:46:596, 10:58:56:768
