Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 014_Resid03_hard1, ResidualCost, 10051, 4632, 5496, 2016-11-09, 09:47:50:537, 858912, 0, 2, B, 09:47:44:583, 13:32:59:692
0, 2, 014_Resid03_hard1, ResidualCost, 15870, 10051, 10482, 2016-11-09, 09:47:56:350, 427120, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 3, 014_Resid03_hard1, ResidualCost, 21274, 15870, 16181, 2016-11-09, 09:48:01:756, 302596, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 4, 014_Resid03_hard1, ResidualCost, 26244, 21275, 21592, 2016-11-09, 09:48:06:725, 305800, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 5, 014_Resid03_hard1, ResidualCost, 31505, 26245, 26854, 2016-11-09, 09:48:11:991, 600116, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 6, 014_Resid03_hard1, ResidualCost, 36786, 31506, 32019, 2016-11-09, 09:48:17:273, 509392, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 7, 014_Resid03_hard1, ResidualCost, 40803, 36786, 37530, 2016-11-09, 09:48:21:289, 740196, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 8, 014_Resid03_hard1, ResidualCost, 45585, 40804, 41712, 2016-11-09, 09:48:26:070, 905564, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 9, 014_Resid03_hard1, ResidualCost, 49959, 45585, 45847, 2016-11-09, 09:48:30:446, 258200, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 10, 014_Resid03_hard1, ResidualCost, 55405, 49959, 50222, 2016-11-09, 09:48:35:883, 259828, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 11, 014_Resid03_hard1, ResidualCost, 60516, 55405, 55763, 2016-11-09, 09:48:40:993, 347624, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 12, 014_Resid03_hard1, ResidualCost, 66149, 60516, 60939, 2016-11-09, 09:48:46:634, 414352, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 13, 014_Resid03_hard1, ResidualCost, 72027, 66149, 66406, 2016-11-09, 09:48:52:510, 253564, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 14, 014_Resid03_hard1, ResidualCost, 76198, 72028, 72668, 2016-11-09, 09:48:56:682, 631492, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 15, 014_Resid03_hard1, ResidualCost, 81356, 76199, 76741, 2016-11-09, 09:49:01:838, 534588, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 16, 014_Resid03_hard1, ResidualCost, 85903, 81356, 81708, 2016-11-09, 09:49:06:385, 343156, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 17, 014_Resid03_hard1, ResidualCost, 90622, 85903, 86173, 2016-11-09, 09:49:11:104, 260220, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 18, 014_Resid03_hard1, ResidualCost, 95872, 90623, 90997, 2016-11-09, 09:49:16:355, 366212, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 19, 014_Resid03_hard1, ResidualCost, 100406, 95873, 96198, 2016-11-09, 09:49:20:886, 314428, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 20, 014_Resid03_hard1, ResidualCost, 104717, 100407, 100903, 2016-11-09, 09:49:25:199, 488316, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 21, 014_Resid03_hard1, ResidualCost, 110357, 104717, 105207, 2016-11-09, 09:49:30:840, 481252, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 22, 014_Resid03_hard1, ResidualCost, 114967, 110358, 110657, 2016-11-09, 09:49:35:450, 290888, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 23, 014_Resid03_hard1, ResidualCost, 120717, 114968, 115567, 2016-11-09, 09:49:41:200, 590672, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 24, 014_Resid03_hard1, ResidualCost, 126699, 120717, 121092, 2016-11-09, 09:49:47:185, 365924, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 25, 014_Resid03_hard1, ResidualCost, 130808, 126699, 127279, 2016-11-09, 09:49:51:294, 576356, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 26, 014_Resid03_hard1, ResidualCost, 135202, 130808, 131213, 2016-11-09, 09:49:55:685, 400660, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 27, 014_Resid03_hard1, ResidualCost, 140077, 135202, 135676, 2016-11-09, 09:50:00:561, 464252, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 28, 014_Resid03_hard1, ResidualCost, 145593, 140078, 140465, 2016-11-09, 09:50:06:076, 377048, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 29, 014_Resid03_hard1, ResidualCost, 149720, 145594, 146115, 2016-11-09, 09:50:10:202, 513816, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 30, 014_Resid03_hard1, ResidualCost, 155657, 149721, 150180, 2016-11-09, 09:50:16:140, 449272, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 31, 014_Resid03_hard1, ResidualCost, 161580, 155658, 155956, 2016-11-09, 09:50:22:062, 288332, 0, 2, 0, 09:47:44:583, 09:47:52:146
0, 32, 014_Resid03_hard1, ResidualCost, 165624, 161580, 162009, 2016-11-09, 09:50:26:109, 416208, 0, 2, 0, 09:47:44:583, 09:47:52:146
