Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 011_Resid03_hard1, ResidualCost, 9907, 4728, 5460, 2016-11-04, 11:22:26:028, 719452, 0, 2, B, 11:22:20:309, 
0, 2, 011_Resid03_hard1, ResidualCost, 15087, 9907, 10743, 2016-11-04, 11:22:31:216, 821940, 0, 2, B, 11:22:20:309, 
0, 3, 011_Resid03_hard1, ResidualCost, 20430, 15087, 15480, 2016-11-04, 11:22:36:560, 387372, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 4, 011_Resid03_hard1, ResidualCost, 25071, 20430, 20807, 2016-11-04, 11:22:41:201, 371768, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 5, 011_Resid03_hard1, ResidualCost, 30242, 25071, 25763, 2016-11-04, 11:22:46:373, 687912, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 6, 011_Resid03_hard1, ResidualCost, 35306, 30243, 30557, 2016-11-04, 11:22:51:436, 307580, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 7, 011_Resid03_hard1, ResidualCost, 39588, 35306, 37507, 2016-11-04, 11:22:55:717, 2186364, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 8, 011_Resid03_hard1, ResidualCost, 43790, 39588, 40217, 2016-11-04, 11:22:59:921, 624224, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 9, 011_Resid03_hard1, ResidualCost, 49400, 43790, 44167, 2016-11-04, 11:23:05:530, 370380, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 10, 011_Resid03_hard1, ResidualCost, 55072, 49400, 49737, 2016-11-04, 11:23:11:203, 332456, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 11, 011_Resid03_hard1, ResidualCost, 60949, 55072, 55446, 2016-11-04, 11:23:17:078, 361252, 0, 2, 0, 11:22:20:309, 11:22:33:138
0, 12, 011_Resid03_hard1, ResidualCost, 66604, 60950, 61316, 2016-11-04, 11:23:22:735, 361400, 0, 2, 0, 11:22:20:309, 11:22:33:138
