Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 038_Resid03_hard1, ResidualCost, 10166, 5836, 6366, 2016-12-09, 14:18:30:325, 520720, 0, 2, B, 14:18:21:825, 10:04:41:491
0, 2, 038_Resid03_hard1, ResidualCost, 14647, 10167, 10572, 2016-12-09, 14:18:34:809, 399816, 0, 2, 0, 14:18:21:825, 14:18:31:543
0, 3, 038_Resid03_hard1, ResidualCost, 19335, 14648, 15072, 2016-12-09, 14:18:39:496, 407604, 0, 2, 0, 14:18:21:825, 14:18:31:543
0, 4, 038_Resid03_hard1, ResidualCost, 24640, 19335, 19687, 2016-12-09, 14:18:44:803, 345696, 0, 2, 0, 14:18:21:825, 14:18:31:543
0, 5, 038_Resid03_hard1, ResidualCost, 29594, 24641, 24905, 2016-12-09, 14:18:49:757, 258600, 0, 2, 0, 14:18:21:825, 14:18:31:543
0, 6, 038_Resid03_hard1, ResidualCost, 33923, 29594, 30059, 2016-12-09, 14:18:54:085, 459648, 0, 2, 0, 14:18:21:825, 14:18:31:543
0, 7, 038_Resid03_hard1, ResidualCost, 38943, 33923, 34328, 2016-12-09, 14:18:59:104, 399868, 0, 2, 0, 14:18:21:825, 14:18:31:543
0, 8, 038_Resid03_hard1, ResidualCost, 44520, 38943, 39295, 2016-12-09, 14:19:04:682, 346492, 0, 2, 0, 14:18:21:825, 14:18:31:543
0, 9, 038_Resid03_hard1, ResidualCost, 50223, 44520, 44795, 2016-12-09, 14:19:10:385, 268852, 0, 2, 0, 14:18:21:825, 14:18:31:543
0, 10, 038_Resid03_hard1, ResidualCost, 55879, 50223, 50437, 2016-12-09, 14:19:16:041, 206992, 0, 2, 0, 14:18:21:825, 14:18:31:543
