Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 038_Resid03_hard2, ResidualCost, 10290, 4576, 5158, 2016-12-09, 18:31:42:319, 561548, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 2, 038_Resid03_hard2, ResidualCost, 15947, 10290, 10645, 2016-12-09, 18:31:47:975, 348448, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 3, 038_Resid03_hard2, ResidualCost, 20025, 15947, 16228, 2016-12-09, 18:31:52:054, 264788, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 4, 038_Resid03_hard2, ResidualCost, 24166, 20025, 20401, 2016-12-09, 18:31:56:195, 369200, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 5, 038_Resid03_hard2, ResidualCost, 28450, 24166, 24579, 2016-12-09, 18:32:00:476, 408144, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 6, 038_Resid03_hard2, ResidualCost, 34323, 28450, 28737, 2016-12-09, 18:32:06:351, 282400, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 7, 038_Resid03_hard2, ResidualCost, 40276, 34323, 35339, 2016-12-09, 18:32:12:305, 99999999, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 8, 038_Resid03_hard2, ResidualCost, 45386, 40276, 41444, 2016-12-09, 18:32:17:414, 1162796, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 9, 038_Resid03_hard2, ResidualCost, 50480, 45386, 45786, 2016-12-09, 18:32:22:509, 395104, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 10, 038_Resid03_hard2, ResidualCost, 54948, 50480, 51419, 2016-12-09, 18:32:26:978, 933580, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 11, 038_Resid03_hard2, ResidualCost, 59105, 54948, 55257, 2016-12-09, 18:32:31:134, 304224, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 12, 038_Resid03_hard2, ResidualCost, 63168, 59106, 59507, 2016-12-09, 18:32:35:197, 395940, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 13, 038_Resid03_hard2, ResidualCost, 67231, 63177, 64174, 2016-12-09, 18:32:39:260, 990948, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 14, 038_Resid03_hard2, ResidualCost, 72247, 67231, 67505, 2016-12-09, 18:32:44:276, 267040, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 15, 038_Resid03_hard2, ResidualCost, 77028, 72247, 72572, 2016-12-09, 18:32:49:057, 319516, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 16, 038_Resid03_hard2, ResidualCost, 82545, 77029, 77259, 2016-12-09, 18:32:54:573, 224128, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 17, 038_Resid03_hard2, ResidualCost, 87265, 82545, 82814, 2016-12-09, 18:32:59:292, 263676, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 18, 038_Resid03_hard2, ResidualCost, 91607, 87265, 87506, 2016-12-09, 18:33:03:636, 235280, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 19, 038_Resid03_hard2, ResidualCost, 97201, 91607, 91937, 2016-12-09, 18:33:09:230, 323848, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 20, 038_Resid03_hard2, ResidualCost, 102015, 97202, 97485, 2016-12-09, 18:33:14:043, 276856, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 21, 038_Resid03_hard2, ResidualCost, 107765, 102015, 102462, 2016-12-09, 18:33:19:793, 440276, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 22, 038_Resid03_hard2, ResidualCost, 112093, 107765, 108053, 2016-12-09, 18:33:24:122, 272436, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 23, 038_Resid03_hard2, ResidualCost, 116374, 112093, 112389, 2016-12-09, 18:33:28:403, 289488, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 24, 038_Resid03_hard2, ResidualCost, 120968, 116374, 116989, 2016-12-09, 18:33:32:997, 609164, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 25, 038_Resid03_hard2, ResidualCost, 126547, 120968, 121309, 2016-12-09, 18:33:38:576, 334500, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 26, 038_Resid03_hard2, ResidualCost, 132173, 126547, 126862, 2016-12-09, 18:33:44:201, 308844, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 27, 038_Resid03_hard2, ResidualCost, 137549, 132173, 132441, 2016-12-09, 18:33:49:576, 261968, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 28, 038_Resid03_hard2, ResidualCost, 141954, 137549, 137903, 2016-12-09, 18:33:53:983, 346768, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 29, 038_Resid03_hard2, ResidualCost, 146829, 141954, 142276, 2016-12-09, 18:33:58:858, 314004, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 30, 038_Resid03_hard2, ResidualCost, 151659, 146830, 147143, 2016-12-09, 18:34:03:686, 308628, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 31, 038_Resid03_hard2, ResidualCost, 156660, 151660, 151962, 2016-12-09, 18:34:08:687, 295816, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 32, 038_Resid03_hard2, ResidualCost, 161254, 156661, 157012, 2016-12-09, 18:34:13:281, 345524, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 33, 038_Resid03_hard2, ResidualCost, 165549, 161254, 161612, 2016-12-09, 18:34:17:578, 350208, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 34, 038_Resid03_hard2, ResidualCost, 170206, 165549, 165907, 2016-12-09, 18:34:22:234, 352048, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 35, 038_Resid03_hard2, ResidualCost, 175534, 170206, 170493, 2016-12-09, 18:34:27:563, 282812, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 36, 038_Resid03_hard2, ResidualCost, 180300, 175534, 175810, 2016-12-09, 18:34:32:328, 270796, 0, 2, 0, 18:31:33:599, 18:31:38:850
0, 37, 038_Resid03_hard2, ResidualCost, 184880, 180300, 180658, 2016-12-09, 18:34:36:907, 353224, 0, 2, B, 18:34:34:344, 18:31:38:850
0, 38, 038_Resid03_hard2, ResidualCost, 190410, 184881, 185277, 2016-12-09, 18:34:42:439, 390136, 0, 2, 0, 18:34:34:344, 18:34:38:688
0, 39, 038_Resid03_hard2, ResidualCost, 196051, 190410, 190712, 2016-12-09, 18:34:48:080, 294848, 0, 2, 1, 18:34:42:892, 18:34:38:688
0, 40, 038_Resid03_hard2, ResidualCost, 200337, 196051, 197122, 2016-12-09, 18:34:52:361, 1064184, 0, 2, 1, 18:34:42:892, 18:34:38:688
0, 41, 038_Resid03_hard2, ResidualCost, 204739, 200337, 200904, 2016-12-09, 18:34:56:768, 561248, 0, 2, 1, 18:34:42:892, 18:34:38:688
0, 42, 038_Resid03_hard2, ResidualCost, 209694, 204739, 205276, 2016-12-09, 18:35:01:721, 531524, 0, 2, 1, 18:34:42:892, 18:34:38:688
0, 43, 038_Resid03_hard2, ResidualCost, 213991, 209694, 210028, 2016-12-09, 18:35:06:018, 328632, 0, 2, 1, 18:34:42:892, 18:34:38:688
