Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 029_Resid03_hard1, ResidualCost, 10525, 4603, 5793, 2016-11-28, 13:43:30:629, 1181668, 0, 2, 0, , 
0, 2, 029_Resid03_hard1, ResidualCost, 15526, 10525, 10970, 2016-11-28, 13:43:35:630, 438228, 0, 2, 0, , 
0, 3, 029_Resid03_hard1, ResidualCost, 20823, 15526, 15847, 2016-11-28, 13:43:40:927, 314480, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 4, 029_Resid03_hard1, ResidualCost, 25511, 20823, 21146, 2016-11-28, 13:43:45:614, 317500, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 5, 029_Resid03_hard1, ResidualCost, 30026, 25511, 25860, 2016-11-28, 13:43:50:130, 343944, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 6, 029_Resid03_hard1, ResidualCost, 35136, 30027, 30257, 2016-11-28, 13:43:55:239, 215892, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 7, 029_Resid03_hard1, ResidualCost, 39450, 35136, 35364, 2016-11-28, 13:43:59:552, 221320, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 8, 029_Resid03_hard1, ResidualCost, 44870, 39450, 39730, 2016-11-28, 13:44:04:974, 274664, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 9, 029_Resid03_hard1, ResidualCost, 50152, 44870, 45404, 2016-11-28, 13:44:10:255, 527876, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 10, 029_Resid03_hard1, ResidualCost, 54714, 50152, 50517, 2016-11-28, 13:44:14:817, 358204, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 11, 029_Resid03_hard1, ResidualCost, 60370, 54714, 55079, 2016-11-28, 13:44:20:473, 359552, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 12, 029_Resid03_hard1, ResidualCost, 64526, 60371, 60589, 2016-11-28, 13:44:24:630, 212772, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 13, 029_Resid03_hard1, ResidualCost, 70277, 64527, 64712, 2016-11-28, 13:44:30:380, 176416, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 14, 029_Resid03_hard1, ResidualCost, 75979, 70277, 70548, 2016-11-28, 13:44:36:083, 263392, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 15, 029_Resid03_hard1, ResidualCost, 81215, 75980, 76200, 2016-11-28, 13:44:41:317, 213132, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 16, 029_Resid03_hard1, ResidualCost, 86917, 81215, 81574, 2016-11-28, 13:44:47:020, 353776, 0, 2, 0, 13:43:36:223, 13:43:36:255
0, 17, 029_Resid03_hard1, ResidualCost, 91434, 86917, 87203, 2016-11-28, 13:44:51:536, 278344, 0, 2, 0, 13:43:36:223, 13:43:36:255
