Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 042_Resid03_hard1, ResidualCost, 10244, 5557, 6404, 2017-01-23, 15:51:42:181, 840400, 0, 2, B, 15:51:35:634, 15:46:33:928
0, 2, 042_Resid03_hard1, ResidualCost, 15980, 10244, 10860, 2017-01-23, 15:51:47:916, 611536, 0, 2, B, 15:51:35:634, 15:46:33:928
0, 3, 042_Resid03_hard1, ResidualCost, 21822, 15980, 16535, 2017-01-23, 15:51:53:760, 550740, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 4, 042_Resid03_hard1, ResidualCost, 27526, 21823, 22530, 2017-01-23, 15:51:59:463, 702836, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 5, 042_Resid03_hard1, ResidualCost, 32010, 27526, 27926, 2017-01-23, 15:52:03:948, 395464, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 6, 042_Resid03_hard1, ResidualCost, 36448, 32011, 32894, 2017-01-23, 15:52:08:386, 878960, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 7, 042_Resid03_hard1, ResidualCost, 41965, 36448, 36872, 2017-01-23, 15:52:13:902, 418984, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 8, 042_Resid03_hard1, ResidualCost, 46278, 41965, 42313, 2017-01-23, 15:52:18:214, 343940, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 9, 042_Resid03_hard1, ResidualCost, 50715, 46278, 46764, 2017-01-23, 15:52:22:652, 480060, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 10, 042_Resid03_hard1, ResidualCost, 55902, 50715, 51209, 2017-01-23, 15:52:27:840, 487188, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 11, 042_Resid03_hard1, ResidualCost, 61028, 55903, 56288, 2017-01-23, 15:52:32:965, 380492, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 12, 042_Resid03_hard1, ResidualCost, 66325, 61028, 61401, 2017-01-23, 15:52:38:262, 366224, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 13, 042_Resid03_hard1, ResidualCost, 72266, 66325, 66766, 2017-01-23, 15:52:44:200, 434352, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 14, 042_Resid03_hard1, ResidualCost, 77747, 72266, 72654, 2017-01-23, 15:52:49:685, 383932, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 15, 042_Resid03_hard1, ResidualCost, 83170, 77748, 78243, 2017-01-23, 15:52:55:107, 490028, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 16, 042_Resid03_hard1, ResidualCost, 87670, 83171, 83598, 2017-01-23, 15:52:59:607, 422644, 0, 2, 0, 15:51:35:634, 15:51:49:228
0, 17, 042_Resid03_hard1, ResidualCost, 93139, 87670, 88319, 2017-01-23, 15:53:05:076, 644652, 0, 2, 0, 15:51:35:634, 15:51:49:228
