sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2223,1,26518,1,10,O,white,OQCoCoQoCQ,1,1,1589,1026
2223,2,30017,1,10,O,white,OQCoQoCoQC,1,1,3384,1772
2223,3,36073,1,10,O,white,OCQoQCoQCo,1,1,3176,409
2223,4,40560,0,10,O,white,oCQCoQCoQo,0,1,3429,560
2223,5,45465,0,10,O,white,QCoQCoQCoC,0,1,2376,574
2223,6,49317,0,10,O,white,oQCoCQCoQo,0,1,2740,1047
2223,7,54004,1,10,O,white,OCQoQCoCoQ,1,1,3012,1272
2223,8,59195,0,10,O,white,oQCoQCQoCQ,0,1,3142,701
2223,9,63961,0,10,O,white,CoQoCQoQCo,0,1,2482,460
2223,10,67824,0,10,O,white,oQCQCoCQoC,0,1,3627,456
2223,11,72796,0,10,O,white,oQCQoCQoCQ,0,1,3529,592
2223,12,77810,0,10,O,white,CoQCoQCoQo,0,1,2216,651
2223,13,81616,1,10,O,white,OCoQoQCQoC,1,1,2526,536
2223,14,85582,1,10,O,white,OoQCQoCQoC,1,1,2433,3950
2223,15,92878,1,10,O,white,OoQCQoCQCo,1,1,2913,709
2223,16,97379,0,10,O,white,QoCoCQoCQC,1,0,2849,3334
2223,17,104483,1,10,O,white,OoCQoCQCoQ,1,1,2106,518
2223,18,107997,1,10,O,white,OoQCQCoCoQ,1,1,2665,453
2223,19,112011,0,10,O,white,QoCQCoQoCQ,0,1,3592,574
2223,20,117076,1,10,O,white,OoCQoQCQoC,1,1,2452,316
2223,21,120737,1,10,O,white,OoCQCoQCoQ,1,1,2154,567
2223,22,124349,1,10,O,white,OQoCoQCoCQ,1,1,2791,417
2223,23,128445,0,10,O,white,oQCQoCQoCQ,0,1,2875,961
2223,24,133190,0,10,O,white,oCQoCQoQCQ,0,1,3279,634
2223,25,138024,1,10,O,white,OCQoCQoCQo,1,1,1791,449
2223,26,141173,1,10,O,white,OCQoCoQCoQ,1,1,3373,2820
2223,27,148277,0,10,O,white,CQoCQoCQoC,0,1,2455,605
2223,28,152235,0,10,O,white,QCoCQoCQoQ,0,1,2591,734
2223,29,156496,1,10,O,white,OoQCoCQCoQ,1,1,2285,979
2223,30,160650,0,10,O,white,oCQCoQCoQo,0,1,2176,608
2223,31,168259,0,10,O,white,CoQCoQoQCQ,0,1,1809,876
2223,32,171888,1,10,O,white,OQCoQCoCQo,1,1,3152,2406
2223,33,178366,0,10,O,white,oQCoCQoCQo,0,1,4469,525
2223,34,184265,0,10,O,white,QoCoQCQoCQ,0,1,4598,593
2223,35,190340,1,10,O,white,OoQCoQCoCQ,1,1,2314,452
2223,36,193998,0,10,O,white,CQoQoCoCQC,0,1,3486,692
2223,37,199105,1,10,O,white,OoQCoQCoQC,1,1,2123,412
2223,38,202533,1,10,O,white,OCoQCoQCQo,1,1,1858,543
2223,39,205844,0,10,O,white,QCoQCoCQoQ,0,1,5570,424
2223,40,212726,1,10,O,white,OCoQCoQoQC,0,1,2446,419
2223,1,14939,0,10,O,white,oQCoQCoQCo,0,1,4472,577
2223,2,20885,0,10,O,white,QoCQoCoCQo,0,1,2937,647
2223,3,25359,0,10,O,white,oQCQCoCQoC,0,1,3498,648
2223,4,30390,1,10,O,white,OCQoQCoQoC,1,1,2457,485
2223,5,34233,0,10,O,white,QCoCoQoCQo,0,1,3996,618
2223,6,39771,0,10,O,white,CQoCQoQoCo,0,1,2944,806
2223,7,44426,1,10,O,white,OQCoQCoQCo,1,1,2542,424
2223,8,48288,0,10,O,white,oCQCQoCQoQ,0,1,4365,574
2223,9,54140,0,10,O,white,QCoCQoCoQC,0,1,3480,717
2223,10,59251,1,10,O,white,OoCQCoQoQC,1,1,2479,466
2223,11,63090,0,10,O,white,oCQCoQoQCo,0,1,3378,1050
2223,12,68408,1,10,O,white,OCoQoCQoQC,1,1,3508,3233
2223,13,76023,1,10,O,white,OQoCQoCQoC,1,1,2318,426
2223,14,79677,0,10,O,white,QoCoQCQoCo,0,1,2982,1289
2223,15,84842,0,10,O,white,CQoCQoCoQC,0,1,3817,621
2223,16,90186,1,10,O,white,OCoQCoQoCQ,1,1,2533,417
2223,17,94027,1,10,O,white,OQCoQCoQoC,1,1,2021,416
2223,18,97351,1,10,O,white,OQoCoQCQoC,0,1,2209,668
2223,19,101113,0,10,O,white,QCoQCoQCoC,0,1,2796,632
2223,20,105449,0,10,O,white,QoCoQCoQCo,0,1,5504,678
2223,21,112516,1,10,O,white,OQoCQCoCQo,1,1,3045,534
2223,22,116985,1,10,O,white,OCoQoCQCoQ,1,1,2285,769
2223,23,120931,0,10,O,white,QCoQoCQoCo,0,1,4427,2081
2223,24,128335,1,10,O,white,OoCQoCQCoQ,1,1,1832,422
2223,25,131492,0,10,O,white,CQoCoQCoQC,0,1,3664,654
2223,26,136708,1,10,O,white,OQCoCoQoQC,1,1,3345,388
2223,27,141338,1,10,O,white,OoQCQoCQoC,1,1,3265,492
2223,28,145990,0,10,O,white,oQCoCQCoQo,0,1,3304,2663
2223,29,152857,1,10,O,white,OCoQoCQCQo,1,1,3050,458
2223,30,157279,0,10,O,white,QCoCQoCQoQ,0,1,3608,608
2223,31,166397,0,10,O,white,oCQoQCQCoQ,0,1,3238,716
2223,32,171251,1,10,O,white,OCoQoCQCoQ,1,1,2160,574
2223,33,174930,0,10,O,white,oQCoCQoCQC,0,1,2985,563
2223,34,179372,1,10,O,white,OoQCQoCoQC,1,1,2676,522
2223,35,183494,1,10,O,white,OCQoQCoCoQ,1,1,4362,908
2223,36,189663,1,10,O,white,OQoCQCoQCo,1,1,2511,279
2223,1,43620,0,10,O,white,CQoQoCQoCo,0,1,4167,537
2223,2,49245,1,10,O,white,OoCQoCQoCQ,1,1,3862,453
2223,3,54471,1,10,O,white,OCoQCoQoCQ,1,1,2710,432
2223,4,58506,1,10,O,white,OoQCoQCQCo,1,1,2666,439
2223,5,62513,0,10,O,white,CoQCoQCoQo,0,1,3761,693
2223,6,67856,1,10,O,white,OCoQCoQCoQ,1,1,3328,642
2223,7,72795,0,10,O,white,QoCQoCoCQC,0,1,5253,459
2223,8,79405,0,10,O,white,CoQoCQoCQo,0,1,4078,472
2223,9,84858,1,10,O,white,OoQCoCQCoQ,1,1,2704,438
2223,10,88911,1,10,O,white,OoQCQoCQoC,0,1,3554,995
2223,11,94350,1,10,O,white,OQCoQCoCQo,1,1,1713,362
2223,12,97312,0,10,O,white,CQoQCoQCoC,0,1,3078,641
2223,13,101933,0,10,O,white,oCQCQoCoQo,0,1,3076,3171
2223,14,109068,0,10,O,white,QCoCQoQCoC,0,1,2990,811
2223,15,113768,0,10,O,white,oCQoCQCQoQ,0,1,2531,653
