sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2224,1,22392,1,10,O,white,OoQCQoCQCo,1,1,2224,519
2224,2,26021,0,10,O,green,CQoQCoCQoC,0,1,2217,493
2224,3,29672,0,10,O,green,CQoCQoQoCo,0,1,4494,579
2224,4,35639,1,10,O,green,OQCoCQoCoQ,1,1,2237,491
2224,5,39262,0,10,O,green,oQCQoCoQCo,0,1,3210,549
2224,6,43924,0,10,O,white,CQoCoQCQoC,0,1,4240,705
2224,7,49785,1,10,O,green,OoQCQoCQoC,1,1,1769,374
2224,8,52809,0,10,O,white,CQoCQoCQoQ,0,1,3646,557
2224,9,57934,1,10,O,green,OoQCQoCQCo,1,1,1172,518
2224,10,60516,1,10,O,white,OoCQCoQCQo,1,1,2909,453
2224,11,64786,0,10,O,green,oQCQoCQoCQ,0,1,4008,1935
2224,12,71647,1,10,O,green,OQCoQCoCoQ,1,1,2437,396
2224,13,75370,1,10,O,green,OCoQCQoCQo,1,1,2034,430
2224,14,78729,1,10,O,green,OQoCQoCQoC,1,1,2627,453
2224,15,82720,0,10,O,white,oQCoQCQCoQ,0,1,4524,899
2224,16,89051,0,10,O,green,CQoQoCQoCo,0,1,1403,459
2224,17,91806,0,10,O,green,oQCoCQCoQC,0,1,2898,993
2224,18,96637,0,10,O,white,QCoQCoCQoC,0,1,5015,533
2224,19,103077,1,10,O,green,OCoQoCQCoQ,1,1,1822,505
2224,20,106338,1,10,O,white,OQCoCoQoCQ,1,1,2878,428
2224,21,110554,0,10,O,white,oQCQCoQCoQ,0,1,3400,1216
2224,22,116106,0,10,O,green,QCoCQoCQoC,0,1,2405,790
2224,23,120212,0,10,O,green,CoQoCQoCQC,0,1,3025,598
2224,24,124721,1,10,O,white,OQoCQoCQoC,1,1,2315,505
2224,25,128493,0,10,O,white,oCQCQoCQoC,0,1,2543,595
2224,26,132547,0,10,O,white,oCQoQCQoCQ,0,1,3921,521
2224,27,137914,1,10,O,white,OoCQCoQCoQ,1,1,1843,438
2224,28,141109,0,10,O,white,CoQoCQCoQC,0,1,2419,930
