sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
33m,31,115252,0,10,O,white,oQCoQCQoCQ,0,1,1860,682
33m,32,118665,0,10,O,green,CoQCoQCQoC,0,1,1906,1115
33m,33,122594,0,10,O,green,QoCQoCQCoQ,0,1,1935,558
33m,34,126026,0,10,O,white,CQoQCoCQoC,0,1,1819,685
33m,35,129497,0,10,O,white,oCQCoQoCQC,0,1,2158,730
33m,36,133308,0,10,O,white,CQoQCoQCoC,0,1,1798,689
33m,37,136707,0,10,O,white,QCoCQoCoQC,0,1,2036,540
33m,38,140195,1,10,O,white,OQCoQoCoQC,1,1,1776,260
33m,39,143104,1,10,O,white,OoCQoCQCQo,1,1,2095,275
33m,40,146423,1,10,O,green,OCoQoCQoQC,1,1,1140,139
33m,1,19346,1,10,O,green,OCQoQoCoCQ,1,1,1140,227
33m,2,21640,1,10,O,white,OCoQCoQCoQ,1,1,1801,1558
33m,3,25887,0,10,O,green,oQCQoCQCoC,0,1,1759,712
33m,4,29281,1,10,O,green,OoQCoQCoQC,1,1,847,693
33m,5,31710,1,10,O,white,OQoCoQCoCQ,1,1,1535,215
33m,6,34350,0,10,O,green,QCoCoQCQoQ,0,1,2110,691
33m,7,38072,0,10,O,green,oQCoQCQCoQ,0,1,2307,627
33m,8,41911,0,10,O,white,oCQoCQCoQo,0,1,1662,756
33m,9,45238,1,10,O,white,OQCoQCoCoQ,1,1,1214,264
33m,10,47608,1,10,O,white,OQoCoQCQoC,1,1,1181,724
33m,11,50400,0,10,O,green,oQCQoCQoCo,0,1,1935,615
33m,12,53905,0,10,O,white,QoCoQCoQCQ,0,1,1381,582
33m,13,56765,1,10,O,green,OoQCQCoCQo,1,1,990,571
33m,14,59218,1,10,O,green,OQoCoQCQCo,1,1,1039,1009
33m,15,62170,1,10,O,white,OQoCQoCoCQ,1,1,916,256
33m,16,64258,0,10,O,green,QCoCQoCoQo,0,1,1170,779
33m,17,67143,0,10,O,white,QCoCQoCQoQ,0,1,1790,709
33m,18,70558,1,10,O,green,OoCQCQoCQo,1,1,969,275
33m,19,72749,0,10,O,green,oCQoQCoCQo,0,1,1638,630
33m,20,75939,1,10,O,white,OQCoQCoQoC,1,1,960,109
33m,21,77898,1,10,O,white,OQCoQCoCQo,1,1,1460,128
33m,22,80389,1,10,O,white,OoQCoCQCoQ,1,1,1325,722
33m,23,83340,1,10,O,green,OQCoCQoCQo,1,1,905,110
33m,24,85246,1,10,O,white,OQoCoCQoQC,1,1,1443,108
33m,25,87702,0,10,O,white,QCoCQoQCoQ,0,1,1871,599
33m,26,91061,1,10,O,green,OoQCQoCQoC,1,1,896,610
33m,27,93517,0,10,O,white,CoQCoQoCQo,0,1,1402,633
33m,28,96429,0,10,O,white,oQCoCQCoQo,0,1,2178,632
33m,29,100126,0,10,O,white,QoCQoCQoCo,0,1,1781,1390
33m,30,104204,0,10,O,green,CoQoQCoCQo,0,1,1704,643
33m,31,109975,0,10,O,white,oQCoCQoQCo,0,1,3389,612
33m,32,114898,1,10,O,green,OQCoCQoCoQ,1,1,1214,216
33m,33,117220,0,10,O,white,oCQoCQoCQC,0,1,2531,682
33m,34,121318,1,10,O,white,OCoQCoQoCQ,1,1,1563,129
33m,35,123896,0,10,O,green,CQoQoCQoCo,0,1,3613,562
33m,36,128971,1,10,O,green,OCoQCoQCQo,1,1,1705,440
33m,37,132007,0,10,O,white,CQoQCoQCoC,0,1,1352,552
33m,38,134851,0,10,O,green,CoQoCQoCQC,0,1,2052,491
33m,39,138330,0,10,O,green,oQCoCQCoQo,0,1,1396,571
33m,40,141191,1,10,O,green,OoQCQoCoQC,1,1,2226,107
33m,1,14412,1,10,O,white,OQCoQCoCQo,1,1,1635,659
33m,2,17638,1,10,O,white,OQoCQoCoQC,1,1,1752,479
33m,3,20756,0,10,O,green,CQoCQoCQoQ,0,1,1274,714
33m,4,23631,0,10,O,white,CoQoCQoCQo,0,1,2885,662
33m,5,28097,0,10,O,green,QoCQoCoQCQ,0,1,1694,499
33m,6,31203,0,10,O,white,CQoQCoCQoC,0,1,1147,550
33m,7,33798,1,10,O,green,OoCQoQCQCo,1,1,993,131
33m,8,35877,1,10,O,white,OQCoQoCQoC,1,1,917,98
33m,9,37809,1,10,O,white,OQoCQoCQoC,1,1,1078,68
33m,10,39872,1,10,O,white,OoCQoQCoQC,1,1,1068,81
33m,11,41924,0,10,O,white,QCoQoCoQCQ,0,1,1188,545
33m,12,44546,0,10,O,white,CQoCQoCQoC,0,1,1138,524
33m,13,47104,0,10,O,green,QoCoQCoQCo,0,1,937,571
33m,14,49511,1,10,O,green,OQoCQoCoQC,1,1,1024,321
33m,15,51741,0,10,O,green,QCoCQoCQoC,0,1,1534,467
33m,16,54648,0,10,O,white,CQoCQoCQoQ,0,1,971,539
33m,17,57087,0,10,O,green,QoCQCoCQoC,0,1,4829,740
33m,18,63537,1,10,O,green,OoQCQCoCQo,1,1,1140,266
33m,19,65848,1,10,O,green,OoCQoCQoCQ,1,1,1204,205
33m,20,68146,1,10,O,green,OQoCoQCoQC,1,1,1419,390
33m,21,70853,1,10,O,white,OoQCQCoQCo,1,1,1327,100
33m,22,73189,0,10,O,green,oQCQoCoCQo,0,1,1803,566
33m,23,76467,1,10,O,white,OCQoCoQoQC,1,1,2086,143
33m,24,79597,0,10,O,white,oCQoCQoCQC,0,1,2565,646
33m,25,83736,1,10,O,white,OoCQCoQCoQ,1,1,1746,120
33m,26,86494,1,10,O,green,OQCoCoQoQC,1,1,1613,1186
33m,27,90200,0,10,O,white,CQoCQoCQoQ,0,1,1837,588
33m,28,93533,1,10,O,white,OQCoCQoCQo,0,1,3056,476
33m,29,97972,1,10,O,green,OQCoQoCoQC,1,1,863,83
33m,30,99838,0,10,O,green,oQCQoCoCQo,0,1,1254,525
33m,31,105001,0,10,O,green,CQoCQoCQoQ,0,1,2426,460
33m,32,108832,0,10,O,white,CQoCoQCQoC,0,1,1438,2918
33m,33,114111,0,10,O,white,CQoQCoCQoQ,0,1,1480,616
33m,34,117142,1,10,O,white,OCQoCoQCoQ,1,1,1339,230
33m,35,119619,0,10,O,green,QCoQoCQCoC,0,1,1974,576
33m,36,123057,1,10,O,green,OoCQCoQCoQ,1,1,1084,98
33m,37,125146,0,10,O,white,QCoCQoCoQC,0,1,1352,504
33m,38,127937,0,10,O,green,oCQCoQCoQC,0,1,1363,471
33m,39,130696,1,10,O,green,OQCoCQoCoQ,1,1,1940,661
33m,40,134178,1,10,O,green,OQoCoQCoQC,1,1,1630,247
33m,1,18123,1,10,O,white,OQoCQoCoCQ,0,1,3917,630
33m,2,23563,0,10,O,white,oCQoQCoQCo,0,1,2975,667
33m,3,28124,1,10,O,white,OQoCQCoQCo,0,1,1755,1168
33m,4,31959,0,10,O,green,oQCoQCQoCo,0,1,16789,779
33m,5,50431,1,10,O,green,OCQoQCoCoQ,1,1,1583,296
33m,6,53204,1,10,O,green,OoCQoCQoCQ,1,1,1364,276
33m,7,55775,1,10,O,green,OoCQoCQoCQ,1,1,2213,250
33m,8,59152,0,10,O,green,QCoQCoCQoC,0,1,1647,608
33m,9,62313,0,10,O,white,QoCoCQCoQC,0,1,3028,1419
33m,10,67655,0,10,O,green,CoQoCQoCQC,0,1,1934,628
33m,11,71142,1,10,O,white,OQoCQCoQoC,1,1,1859,301
33m,12,74192,1,10,O,green,OCQoQCoCQo,1,1,1910,449
33m,13,77446,0,10,O,green,oCQoQCoQCo,0,1,3495,703
33m,14,82535,1,10,O,white,OCoQoCQCoQ,1,1,5303,1595
33m,15,90344,0,10,O,white,QCoCoQCoQC,0,1,2982,1143
33m,16,95377,1,10,O,white,OCoQCQoQCo,1,1,3531,967
33m,17,100784,0,10,O,green,oQCQoCQoCo,0,1,2675,663
33m,18,105031,0,10,O,white,oQCoQCoQCQ,0,1,2006,663
33m,19,108631,1,10,O,white,OQoCoQCoCQ,1,1,3075,695
33m,20,113288,0,10,O,white,CQoCoQoCQo,0,1,2295,713
33m,21,117184,1,10,O,green,OQoCQoCQoC,1,1,1887,136
33m,22,120130,0,10,O,white,QCoQoCoCQo,0,1,3644,724
33m,23,125432,0,10,O,white,QCoQoCoQCo,0,1,2843,1013
33m,24,130176,1,10,O,green,OoQCoQCQoC,1,1,3465,282
33m,25,134813,0,10,O,green,CQoQCoQCoQ,0,1,3727,658
33m,26,140101,0,10,O,green,oCQCoQCQoQ,0,1,3506,616
33m,27,145116,0,10,O,green,oCQoCQCQoQ,0,1,2125,665
33m,28,148803,0,10,O,white,CoQoCQoCQC,0,1,3245,605
33m,29,153548,1,10,O,white,OQCoQCoQCo,0,1,2541,764
33m,30,157741,0,10,O,white,oCQCoQoCQC,0,1,2516,702
33m,31,165417,0,10,O,white,CQoQoCoCQo,0,1,37109,852
33m,32,204337,1,10,O,white,OoQCoCQoCQ,1,1,1815,295
33m,33,207334,1,10,O,white,OCoQCoQCoQ,1,1,1515,151
33m,34,209916,1,10,O,green,OoQCoCQCQo,1,1,1034,250
33m,35,212104,1,10,O,green,OoQCQoCQCo,1,1,925,275
33m,36,214194,0,10,O,green,QoCQoCoQCQ,0,1,1042,694
33m,37,216819,1,10,O,green,OoCQCoQoQC,1,1,1099,532
33m,38,219338,1,10,O,white,OQCoQCoCQo,0,1,1499,699
33m,39,222448,1,10,O,green,OQoCoCQCoQ,1,1,1575,428
33m,40,225342,0,10,O,green,QCoCQoQoCQ,0,1,1742,581
