sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
27m,7,33698,1,10,O,white,OQoCQCoQoC,1,1,1653,2669
27m,8,38978,1,10,O,white,OQCoCoQoQC,1,1,4207,453
27m,9,44556,0,10,O,green,CQoCQoCQoQ,0,1,3315,466
27m,10,49240,1,10,O,green,OCoQCoQCoQ,1,1,3263,453
27m,11,53850,0,10,O,green,oCQCoQCoQo,0,1,3216,497
27m,12,58480,0,10,O,white,CQoQCoCQoQ,0,1,2754,698
27m,13,62836,1,10,O,green,OoCQoQCoCQ,1,1,1704,503
27m,14,65946,0,10,O,green,oQCQCoCQoQ,0,1,1020,1092
27m,15,68977,1,10,O,white,OCQoCoQCoQ,1,1,1827,430
27m,16,72151,0,10,O,white,CoQCoQCoQC,0,1,1980,728
27m,17,75738,1,10,O,green,OCQoQCoCQo,1,1,1391,540
27m,18,78608,0,10,O,white,QCoCQoCoQC,0,1,3832,547
27m,19,83882,0,10,O,white,QoCQCoQCoQ,0,1,2686,570
27m,20,88051,0,10,O,white,QCoCQoQCoQ,0,1,2286,542
27m,21,91770,1,10,O,green,OQCoCQoCQo,1,1,1348,515
27m,22,94561,0,10,O,white,CoQCoQoQCo,0,1,5706,1031
27m,23,102192,0,10,O,green,CQoQCoCQoQ,0,1,2038,438
27m,24,105575,1,10,O,green,OCQoCQoCQo,1,1,2225,424
27m,25,109115,1,10,O,green,OCQoCoQCoQ,1,1,6789,613
27m,26,117423,0,10,O,green,oCQCoQoCQC,0,1,1923,1210
27m,27,121447,1,10,O,green,OoCQoQCoQC,1,1,1972,437
27m,28,124747,0,10,O,green,oQCoQCQoCQ,0,1,1849,509
27m,29,128001,0,10,O,green,CQoCoQCoQo,0,1,4266,573
27m,30,133741,0,10,O,white,oCQCoQoCQC,0,1,2592,665
27m,31,141993,0,10,O,white,CQoCQoCQoC,0,1,3429,627
27m,32,146974,1,10,O,green,OCoQCoQCQo,1,1,3102,463
27m,33,151447,1,10,O,white,OoQCQoCQoC,1,1,2673,523
27m,34,155536,1,10,O,green,OoCQCoQoQC,1,1,2540,434
27m,35,159420,1,10,O,white,OoCQCoQoCQ,1,1,2870,518
27m,36,163690,1,10,O,white,OQCoQoCQoC,1,1,2433,552
27m,37,167595,1,10,O,white,OCoQCoQCoQ,1,1,1911,599
27m,38,171008,0,10,O,green,oCQCoQCoQo,0,1,6043,574
27m,39,178513,1,10,O,white,OQCoCQoCQo,1,1,1730,725
27m,40,181875,0,10,O,green,CQoCQoQCoQ,0,1,1111,886
27m,1,15285,0,10,O,white,oQCQoCoQCo,0,1,1349,732
27m,2,18244,1,10,O,white,OoCQoCQCoQ,1,1,1295,603
27m,3,21059,0,10,O,green,QoCQoCQCoQ,0,1,867,537
27m,4,23374,1,10,O,white,OoCQoCQoQC,1,1,137,807
27m,5,25202,1,10,O,white,OoQCQoCQoC,1,1,2896,447
27m,6,29461,1,10,O,white,OCQoCQoCQo,1,1,2376,493
27m,7,33266,0,10,O,white,oCQoCQCoQo,0,1,2746,647
27m,8,37578,1,10,O,white,OQCoQCoCQo,1,1,2088,430
27m,9,40994,1,10,O,white,OCoQCoQCoQ,1,1,2734,1311
27m,10,45953,1,10,O,green,OCoQoQCQoC,1,1,1226,444
27m,11,48573,0,10,O,green,QCoQoCoQCo,0,1,1731,795
27m,12,51985,0,10,O,green,QCoQCoQCoQ,0,1,3108,483
27m,13,56465,1,10,O,green,OCQoQCoCoQ,1,1,3424,366
27m,14,61150,0,10,O,green,CoQoCQoCQC,0,1,2492,495
27m,15,65045,1,10,O,white,OoCQCQoCQo,1,1,3852,319
27m,16,70167,0,10,O,green,oCQCoQCQoC,0,1,2350,492
27m,17,73908,0,10,O,white,oQCoQCoCQC,0,1,3784,496
27m,18,79079,0,10,O,white,oCQoCQCoQo,0,1,3280,659
27m,19,83937,0,10,O,white,QoCQoCQCoC,0,1,2059,695
27m,20,87599,0,10,O,green,QoCoQCoCQo,0,1,673,473
27m,21,89663,1,10,O,green,OQCoCoQCoQ,1,1,528,398
27m,22,91499,0,10,O,green,CoQoCQoCQo,0,1,3843,639
27m,23,96900,1,10,O,white,OoQCQoCQoC,1,1,3031,485
27m,24,101306,0,10,O,green,CoQCQoCoQC,0,1,3424,442
27m,25,106074,0,10,O,white,QCoQoCoCQC,0,1,3429,561
27m,26,110954,1,10,O,green,OoCQCoQCoQ,1,1,1868,447
27m,27,114181,1,10,O,green,OoCQoCQoCQ,1,1,2850,936
27m,28,118858,0,10,O,green,oCQoCQoQCo,0,1,2302,492
27m,29,122572,0,10,O,white,QCoCoQoQCo,0,1,3800,566
27m,30,127827,0,10,O,white,QCoCQoCQoC,0,1,1849,538
27m,31,135017,1,10,O,green,OQCoQoCQCo,1,1,2529,433
27m,32,138941,1,10,O,green,OCoQCoQCoQ,1,1,3480,367
27m,33,143694,1,10,O,green,OoQCoQCQoC,1,1,3546,467
27m,34,148612,0,10,O,white,CQoQCoQCoQ,0,1,2947,698
27m,35,153159,1,10,O,green,OQCoCQoQCo,1,1,1961,404
27m,36,156412,1,10,O,green,OQCoQoCoQC,1,1,2052,425
27m,37,159804,1,10,O,white,OCoQoCQCoQ,1,1,2803,551
27m,38,164078,0,10,O,green,oCQoQCoQCQ,0,1,6149,468
27m,39,171590,0,10,O,white,oQCoQCoQCQ,0,1,2992,541
27m,40,176024,1,10,O,white,OCoQoCQoQC,1,1,966,472
