sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2124,1,45342,1,10,O,white,OCoQoCQoCQ,1,1,2336,647
2124,2,49212,0,10,O,green,oCQCoQCoQC,0,1,4159,592
2124,3,54875,0,10,O,green,QoCQoCoQCo,0,1,1899,465
2124,4,58122,1,10,O,green,OCQoQCoCoQ,1,1,1490,1402
2124,5,61927,1,10,O,green,OCQoQoCoQC,1,1,1818,527
2124,6,65197,0,10,O,white,oQCQoCoQCo,0,1,2593,562
2124,7,69276,0,10,O,green,oCQoCQoQCo,0,1,2409,897
2124,8,73477,1,10,O,green,OCQoCQoQCo,1,1,1667,625
2124,9,76661,1,10,O,white,OCoQCoQCoQ,1,1,2753,545
2124,10,80869,0,10,O,white,CoQCoQCoQo,0,1,2851,580
2124,11,85208,1,10,O,green,OQCoCQoCQo,1,1,1627,460
2124,12,88245,0,10,O,white,QoCQoCQCoC,0,1,4124,500
2124,13,93814,1,10,O,white,OoQCoCQCoQ,1,1,2051,747
2124,14,97537,1,10,O,white,OoQCQoCoQC,1,1,2161,627
2124,15,101253,1,10,O,white,OCQoQCoQoC,1,1,1597,509
2124,16,104267,0,10,O,green,oQCoCQoQCo,0,1,3437,559
2124,17,109177,1,10,O,green,OCoQoCQCoQ,1,1,1596,641
2124,18,112302,0,10,O,white,CQoQoCQCoC,0,1,3602,487
2124,19,117285,0,10,O,white,QCoQCoCQoC,0,1,3489,630
2124,20,122320,1,10,O,green,OoCQCoQoCQ,1,1,2001,888
2124,21,126127,0,10,O,green,oQCoQCoQCo,0,1,1814,527
2124,22,129379,1,10,O,green,OQCoQCoCQo,1,1,1483,458
2124,23,132230,0,10,O,white,QoCQoCoQCo,0,1,4674,390
2124,24,138191,1,10,O,green,OCoQoQCoQC,1,1,1079,421
2124,25,140600,1,10,O,white,OoQCQoCoQC,0,1,2450,535
2124,26,144489,1,10,O,white,OQCoCoQCoQ,1,1,3346,570
2124,27,149315,0,10,O,green,CoQCoQoCQo,0,1,2929,555
2124,28,153720,0,10,O,green,CQoQoCoQCo,0,1,1732,539
2124,29,156880,0,10,O,white,QoCQoCoQCQ,0,1,3345,614
2124,30,161775,1,10,O,white,OQoCoCQoQC,0,1,2615,529
2124,31,168592,0,10,O,white,CQoQoCoQCQ,0,1,2002,493
2124,32,172010,1,10,O,green,OCQoQoCQCo,1,1,1258,495
2124,33,174668,1,10,O,green,OCQoQCoQoC,1,1,3259,351
2124,34,179201,0,10,O,green,CQoCoQoQCQ,0,1,2918,552
2124,35,183586,0,10,O,green,QCoQCoCQoC,0,1,4234,542
2124,36,189253,1,10,O,white,OCQoQCoQCo,1,1,1394,424
2124,37,191959,0,10,O,white,QoCoQCoQCo,0,1,2360,493
2124,38,195709,0,10,O,white,oQCoCQoQCQ,0,1,3904,584
2124,39,201133,1,10,O,white,OoQCoCQCoQ,1,1,5828,797
2124,40,208651,0,10,O,green,oQCoQCoQCQ,0,1,6953,487
2124,1,24099,1,10,O,green,OoCQoCQCoQ,1,1,1612,533
2124,2,27143,0,10,O,green,CoQoCQoCQo,0,1,1927,453
2124,3,30416,0,10,O,green,CQoQoCoCQC,0,1,2506,398
2124,4,34206,1,10,O,green,OCQoCQoQoC,1,1,3236,2214
2124,5,40552,1,10,O,green,OCoQCoQoCQ,1,1,899,446
2124,6,42788,1,10,O,white,OoCQoCQCoQ,0,1,2663,468
2124,7,46808,1,10,O,white,OoCQoQCoQC,0,1,3328,503
2124,8,51536,0,10,O,green,QCoCQoCoQo,0,1,3417,480
2124,9,56351,0,10,O,white,QCoQoCoCQo,0,1,2166,452
2124,10,59856,1,10,O,green,OQoCQCoQCo,1,1,3566,774
2124,11,65098,0,10,O,white,QoCQoCoQCQ,0,1,2899,533
2124,12,69416,0,10,O,green,oQCQCoQoCQ,0,1,1885,1947
2124,13,74155,0,10,O,green,CQoQoCQoCo,0,1,1319,421
2124,14,76804,0,10,O,green,oCQoQCQCoQ,0,1,3045,501
2124,15,81233,0,10,O,white,QoCoQCQCoQ,0,1,2108,455
2124,16,84696,1,10,O,green,OCoQCoQoQC,1,1,2015,750
2124,17,88376,1,10,O,white,OoCQCQoCQo,0,1,2718,486
2124,18,92469,1,10,O,green,OCoQCoQCQo,1,1,3074,480
2124,19,96921,1,10,O,white,OoQCQoCoQC,0,1,2241,1334
2124,20,101391,1,10,O,white,OQCoCQoQoC,0,1,1066,656
2124,21,104005,0,10,O,white,oQCQoCoQCo,0,1,3207,527
2124,22,108632,0,10,O,white,QCoCoQoCQo,0,1,3250,481
2124,23,113250,0,10,O,green,CoQCQoQCoC,0,1,2017,403
2124,24,116578,0,10,O,green,oCQoCQCQoQ,0,1,2429,409
2124,25,120335,0,10,O,white,CoQoQCQoCo,0,1,2401,432
2124,26,124055,0,10,O,green,QoCoQCoQCo,0,1,3262,417
2124,27,128633,0,10,O,green,oQCoQCoQCo,0,1,3023,415
2124,28,132961,0,10,O,white,oCQCoQCoQC,0,1,3326,376
2124,29,137548,1,10,O,white,OCQoQoCoQC,1,1,3733,534
2124,30,142703,1,10,O,white,OoCQCoQCQo,1,1,3506,376
2124,31,151040,1,10,O,white,OCoQCQoQCo,1,1,3381,535
2124,32,155872,1,10,O,green,OoQCoQCoCQ,1,1,785,557
2124,33,158109,1,10,O,green,OCoQCQoCoQ,1,1,3444,520
2124,34,162961,0,10,O,white,CoQoQCQCoC,0,1,3208,1118
2124,35,168199,1,10,O,green,OCoQoCQCoQ,1,1,1589,606
2124,36,171294,1,10,O,white,OCoQoCQoQC,0,1,2230,657
2124,37,175102,1,10,O,green,OCQoCQoQCo,1,1,2464,482
2124,38,178970,1,10,O,white,OoQCoQCoQC,0,1,2205,480
2124,39,182553,0,10,O,white,QCoCoQCQoQ,0,1,2638,459
2124,40,186541,0,10,O,white,oCQoQCoQCo,0,1,2534,432
2124,1,34031,1,10,O,green,OCQoQoCoQC,1,1,2037,313
2124,2,37303,0,10,O,white,oQCQoCoQCQ,0,1,3197,447
2124,3,41840,0,10,O,white,CQoCoQoCQC,0,1,1968,388
2124,4,45113,0,10,O,green,oQCQCoCoQo,0,1,1557,420
2124,5,47998,0,10,O,white,oQCoQCoCQC,0,1,1642,454
2124,6,50987,0,10,O,white,CQoCQoCQoC,0,1,2597,436
2124,7,54916,1,10,O,white,OQoCoQCQoC,1,1,2642,1459
2124,8,59916,0,10,O,white,CoQoCQoCQC,0,1,4941,492
2124,9,66241,0,10,O,green,oCQCoQoCQC,0,1,2615,532
2124,10,70304,0,10,O,green,QCoCoQCoQC,0,1,5117,455
2124,11,76785,1,10,O,green,OCQoCQoCQo,1,1,3184,403
2124,12,81267,1,10,O,green,OCQoQCoCQo,1,1,2002,445
2124,13,84619,1,10,O,white,OCoQoCQCoQ,1,1,4628,1051
2124,14,91187,0,10,O,green,oCQoCQoCQo,0,1,2862,464
2124,15,95425,0,10,O,green,QCoQCoCQoC,0,1,4532,423
2124,16,101295,1,10,O,white,OQCoQoCQoC,1,1,2219,390
2124,17,104813,1,10,O,white,OQCoCQoQoC,1,1,3028,438
2124,18,109218,1,10,O,green,OCoQCoQoCQ,1,1,2518,492
2124,19,113142,1,10,O,white,OCQoQCoCoQ,0,1,2296,414
2124,20,116744,1,10,O,green,OoQCQoCoCQ,1,1,3401,483
2124,21,121553,1,10,O,white,OCQoQCoCQo,0,1,3241,453
2124,22,126137,1,10,O,white,OCoQCoQoCQ,1,1,2912,491
2124,23,130435,0,10,O,white,QoCoQCoQCo,0,1,4163,426
2124,24,135932,0,10,O,green,QCoQCoQCoQ,0,1,3801,471
2124,25,141098,0,10,O,white,QCoQCoQCoQ,0,1,2572,452
2124,26,145014,0,10,O,white,oQCQCoQCoQ,0,1,4448,459
2124,27,150831,0,10,O,green,QoCoQCoQCo,0,1,2331,444
2124,28,154514,0,10,O,green,CQoCoQoQCo,0,1,2058,475
2124,29,157937,1,10,O,white,OoQCoQCQoC,1,1,2221,464
2124,30,161515,0,10,O,green,oCQCoQoCQC,0,1,2563,465
2124,31,169411,1,10,O,green,OoQCQoCoQC,1,1,1478,398
2124,32,172222,1,10,O,white,OCQoCoQoQC,0,1,2947,505
2124,33,176576,0,10,O,white,oQCQoCoCQC,0,1,2682,481
