sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
25m,29,114879,1,10,O,white,OoQCQCoCQo,1,1,908,2057
25m,30,118738,0,10,O,white,QCoQCoCoQo,0,1,2460,606
25m,31,124974,1,10,O,green,OoCQCoQoCQ,1,1,1360,526
25m,32,127791,0,10,O,green,CQoCQoQCoQ,0,1,2628,573
25m,33,131886,1,10,O,green,OoQCQoCoQC,1,1,1042,666
25m,34,134487,0,10,O,green,CoQCoQoCQo,0,1,818,1320
25m,35,137521,1,10,O,green,OoQCQoCoQC,1,1,799,1304
25m,36,140542,0,10,O,green,CoQCQoCQoQ,0,1,1255,588
25m,37,143277,1,10,O,green,OQoCQoCoQC,1,1,713,774
25m,38,145676,1,10,O,white,OoQCQCoCQo,1,1,1397,466
25m,39,148436,0,10,O,green,QoCQoCoQCo,0,1,2259,782
25m,40,152367,0,10,O,white,QCoCQoQCoC,0,1,3911,784
25m,1,18455,1,10,O,green,OCoQCoQoCQ,1,1,1030,591
25m,2,20982,1,10,O,white,OQCoCQoQoC,1,1,1799,541
25m,3,24226,1,10,O,green,OoCQoCQCoQ,1,1,1057,460
25m,4,26626,0,10,O,green,oCQCQoQCoQ,0,1,1491,718
25m,5,29723,0,10,O,white,oCQoCQoQCo,0,1,2218,781
25m,6,33634,1,10,O,white,OCoQCoQoQC,1,1,2144,605
25m,7,37264,1,10,O,green,OCoQCQoQCo,1,1,856,668
25m,8,39696,0,10,O,green,QoCQoCoCQC,0,1,2204,705
25m,9,43488,1,10,O,white,OQoCQoCQCo,1,1,2694,481
25m,10,47548,0,10,O,white,QCoCQoCQoC,0,1,2590,651
25m,11,51707,0,10,O,green,oCQCoQCoQC,0,1,2396,602
25m,12,55640,1,10,O,green,OoQCQCoQCo,1,1,1206,705
25m,13,58463,0,10,O,white,oQCoCQCoQo,0,1,4737,726
25m,14,64824,1,10,O,white,OCQoQCoCoQ,9,0,1372,2459
25m,15,69569,0,10,O,green,CoQCoQoCQo,0,1,1138,719
25m,16,72320,1,10,O,green,OoQCoQCoCQ,1,1,992,548
25m,17,74756,0,10,O,white,oQCQoCQCoC,0,1,2815,646
25m,18,79124,0,10,O,green,QCoQCoCQoC,0,1,2524,550
25m,19,83100,1,10,O,white,OCQoCQoCQo,1,1,1563,1020
25m,20,86596,1,10,O,green,OQCoQoCoQC,1,1,867,600
25m,21,88970,1,10,O,white,OoQCoQCoQC,1,1,1461,981
25m,22,92305,0,10,O,white,QoCoCQoQCQ,0,1,3138,591
25m,23,96955,0,10,O,white,oCQoCQoCQo,0,1,2727,628
25m,24,101212,1,10,O,green,OoQCoQCoQC,1,1,961,454
25m,25,103517,0,10,O,green,QoCoCQCoQo,0,1,1927,1727
25m,26,108097,0,10,O,white,oQCoCQoCQC,0,1,4135,705
25m,27,113846,1,10,O,green,OQCoCQoQoC,1,1,1195,499
25m,28,116446,1,10,O,white,OCQoCQoQCo,0,1,3542,709
25m,29,121646,0,10,O,green,CoQoQCoCQo,0,1,796,615
25m,30,123944,1,10,O,green,OQCoQoCoCQ,1,1,2470,674
25m,31,130480,1,10,O,white,OCoQCoQCoQ,0,1,2346,1335
25m,32,135075,0,10,O,green,oQCoQCQoCo,0,1,1344,864
25m,33,138208,1,10,O,white,OCQoQoCoQC,1,1,1768,625
25m,34,141495,1,10,O,white,OCQoCoQCQo,1,1,1540,582
25m,35,144527,1,10,O,green,OoCQCQoQCo,1,1,1048,445
25m,36,146927,0,10,O,green,CQoQCoCQoC,0,1,849,1261
25m,37,149987,0,10,O,green,QoCoCQoCQo,0,1,894,977
25m,38,152781,0,10,O,white,oQCoQCQoCo,0,1,2243,904
25m,39,156839,0,10,O,white,CoQCQoCQoQ,0,1,2072,1074
25m,40,160877,0,10,O,white,CQoCQoQoCo,0,1,1823,648
25m,1,43391,1,10,O,green,OQoCQCoCoQ,1,1,1784,484
25m,2,46555,1,10,O,green,OoCQCQoQCo,1,1,1327,777
25m,3,49560,0,10,O,green,oCQCoQoCQo,0,1,2152,584
25m,4,53209,0,10,O,white,oQCoQCoQCo,0,1,3661,1909
25m,5,59664,0,10,O,green,CQoCQoCoQo,0,1,1497,692
25m,6,62759,1,10,O,green,OCoQCQoQCo,1,1,1317,445
25m,7,65432,1,10,O,white,OoCQoQCoCQ,1,1,1495,384
25m,8,68208,0,10,O,green,QoCoCQCoQC,0,1,1551,513
25m,9,71195,0,10,O,green,QCoQCoQCoQ,0,1,1465,579
25m,10,74129,1,10,O,white,OQoCQCoCoQ,1,1,1285,528
25m,11,76860,0,10,O,white,CoQCoQCQoQ,0,1,3151,563
25m,12,81477,1,10,O,white,OCoQCoQoQC,1,1,1709,430
25m,13,84506,0,10,O,green,oCQoQCQCoQ,0,1,1787,625
25m,14,87812,1,10,O,green,OQCoCQoQCo,1,1,956,575
25m,15,90233,0,10,O,white,CoQoCQoQCQ,0,1,3551,526
25m,16,95208,1,10,O,white,OoQCQoCQoC,1,1,2551,284
25m,17,98938,1,10,O,white,OCQoCoQCQo,1,1,1238,314
25m,18,101395,1,10,O,white,OCQoCoQoCQ,1,1,1993,179
25m,19,104472,1,10,O,white,OoCQoCQCQo,1,1,1343,259
25m,20,107002,0,10,O,white,CoQCoQCoQo,0,1,2015,500
25m,21,110432,0,10,O,green,oQCQoCoQCo,0,1,1483,473
25m,22,113305,0,10,O,green,CoQCQoCoQC,0,1,1167,502
25m,23,115865,1,10,O,green,OQCoQCoQCo,1,1,877,549
25m,24,118194,1,10,O,green,OQCoCoQCoQ,1,1,762,228
25m,25,120077,0,10,O,white,QCoCQoQCoQ,0,1,3342,617
25m,26,124921,0,10,O,white,oQCQoCQoCQ,0,1,4825,526
25m,27,131179,0,10,O,green,QCoCQoQoCQ,0,1,1826,539
25m,28,134428,0,10,O,green,QoCoCQCQoC,0,1,2214,642
25m,29,138175,1,10,O,white,OCQoCoQCQo,1,1,1247,142
25m,30,140455,0,10,O,white,QCoQCoCoQC,0,1,1908,758
25m,31,146213,0,10,O,white,CQoQoCoQCo,0,1,1353,1130
25m,32,149667,1,10,O,green,OCoQoQCQCo,1,1,831,219
25m,33,151624,0,10,O,green,QoCoQCQoCo,0,1,2438,480
25m,34,155457,0,10,O,white,QCoCoQCQoC,0,1,2536,531
25m,35,159442,1,10,O,green,OQCoQoCQoC,1,1,910,1305
25m,36,162595,1,10,O,white,OQCoQCoCQo,1,1,1290,746
25m,37,165542,1,10,O,green,OCQoQCoQoC,1,1,1044,478
25m,38,167956,1,10,O,white,OQoCQCoQCo,0,1,1924,553
25m,39,171326,1,10,O,green,OQoCQoCQCo,1,1,1148,633
25m,40,174002,0,10,O,white,QCoQoCQoCQ,0,1,3036,502
25m,1,16196,1,10,O,white,OoCQoCQCoQ,1,1,2013,1015
25m,2,20133,0,10,O,green,QCoQoCoQCo,0,1,759,687
25m,3,22480,1,10,O,white,OoQCoCQCoQ,1,1,41459,507
25m,4,65325,1,10,O,white,OCQoQCoQCo,0,1,2411,689
25m,5,69314,0,10,O,green,QoCoQCQoCQ,0,1,1112,570
25m,6,71888,0,10,O,white,QCoQoCoCQo,0,1,1688,1341
25m,7,75844,0,10,O,white,QCoCoQoCQo,0,1,3939,517
25m,8,81205,0,10,O,white,oCQCoQoCQo,0,1,2819,565
25m,9,85478,1,10,O,white,OCQoQCoQCo,1,1,917,551
25m,10,87857,0,10,O,green,QCoCQoQoCo,0,1,1606,491
25m,11,90861,1,10,O,white,OCoQoQCoQC,1,1,2727,1730
25m,12,96221,1,10,O,green,OoCQoCQCoQ,1,1,1224,512
25m,13,98837,0,10,O,green,CoQCoQCoQo,0,1,1112,424
25m,14,101287,0,10,O,green,CQoCQoQCoC,0,1,1040,515
25m,15,103723,1,10,O,green,OQCoCQoQCo,1,1,744,594
25m,16,105975,0,10,O,green,CoQoCQoCQC,0,1,591,470
25m,17,107927,0,10,O,white,oQCoQCoCQo,0,1,2360,708
25m,18,111914,0,10,O,green,CoQCoQCoQo,0,1,740,684
25m,19,114224,1,10,O,green,OoCQoQCQoC,1,1,677,643
25m,20,116451,0,10,O,white,QoCoQCQoCQ,0,1,2071,604
25m,21,120013,1,10,O,green,OQoCoQCoCQ,1,1,1623,1076
25m,22,123619,1,10,O,white,OoQCQoCoQC,1,1,1178,798
25m,23,126535,0,10,O,green,oCQCQoQoCo,0,1,746,554
25m,24,128747,0,10,O,white,oQCQCoQoCQ,0,1,2217,642
25m,25,132526,0,10,O,white,QoCQCoCQoQ,0,1,2324,596
25m,26,136362,0,10,O,white,CQoCQoCoQC,0,1,1844,791
25m,27,139902,0,10,O,white,oCQCoQCoQo,0,1,2591,615
25m,28,144015,1,10,O,green,OoCQCoQCoQ,1,1,795,446
25m,29,146169,0,10,O,green,QCoQoCQoCo,0,1,761,627
25m,30,148477,1,10,O,white,OQoCQoCoQC,1,1,2791,438
25m,31,155023,1,10,O,white,OCQoCQoQCo,1,1,1253,1174
25m,32,158364,1,10,O,white,OoCQoCQCoQ,1,1,2821,702
25m,33,162798,0,10,O,white,CoQCQoCQoC,0,1,1991,794
25m,34,166492,1,10,O,green,OoCQCoQCoQ,1,1,949,487
25m,35,168824,1,10,O,green,OCQoQoCoCQ,1,1,2175,404
25m,36,172279,1,10,O,white,OoCQCoQoCQ,1,1,1670,500
25m,37,175334,1,10,O,green,OQCoQCoCQo,1,1,782,536
25m,38,177548,1,10,O,green,OoQCoCQCoQ,1,1,565,919
25m,39,179921,0,10,O,green,QCoCoQCQoQ,0,1,642,1200
25m,40,182687,1,10,O,green,OoQCQCoCQo,1,1,760,454
