UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
51,1,defaultGroupID,AB,564,0,1,1000,3540,13:50:26,13:50:30,0,,3/29/2016
52,1,defaultGroupID,AB,490,0,1,1000,3576,13:50:30,13:50:34,0,,3/29/2016
53,1,defaultGroupID,AB,514,0,1,1000,3815,13:50:34,13:50:39,0,,3/29/2016
54,1,defaultGroupID,AB,515,0,1,1000,3489,13:50:39,13:50:43,0,,3/29/2016
55,1,defaultGroupID,AB,487,0,1,1000,4643,13:50:43,13:50:48,0,,3/29/2016
56,1,defaultGroupID,AB,506,0,1,1000,3603,13:50:48,13:50:52,0,,3/29/2016
57,1,defaultGroupID,AB,-1,1,0,1000,3767,13:50:52,13:50:57,0,,3/29/2016
58,1,defaultGroupID,AB,607,0,1,1000,4198,13:50:57,13:51:2,0,,3/29/2016
59,1,defaultGroupID,AB,567,0,1,1000,4090,13:51:2,13:51:7,0,,3/29/2016
60,1,defaultGroupID,AB,430,0,1,1000,4381,13:51:7,13:51:12,0,,3/29/2016
61,1,defaultGroupID,AB,550,0,1,1000,4688,13:51:12,13:51:17,0,,3/29/2016
62,1,defaultGroupID,AB,644,0,1,1000,3347,13:51:17,13:51:21,0,,3/29/2016
63,1,defaultGroupID,AB,-1,1,0,1000,3300,13:51:21,13:51:25,0,,3/29/2016
64,1,defaultGroupID,AB,528,0,1,1000,4373,13:51:25,13:51:30,0,,3/29/2016
65,1,defaultGroupID,AB,617,0,1,1000,4441,13:51:30,13:51:35,0,,3/29/2016
66,1,defaultGroupID,AB,524,0,1,1000,4087,13:51:35,13:51:40,0,,3/29/2016
67,1,defaultGroupID,AB,319,0,1,1000,4511,13:51:40,13:51:44,0,,3/29/2016
68,1,defaultGroupID,AB,399,0,1,1000,3626,13:51:44,13:51:48,0,,3/29/2016
69,1,defaultGroupID,AB,369,0,1,1000,3703,13:51:48,13:51:53,0,,3/29/2016
70,1,defaultGroupID,AB,398,0,1,1000,4599,13:51:53,13:51:58,0,,3/29/2016
71,1,defaultGroupID,AB,356,0,1,1000,4504,13:51:58,13:52:2,0,,3/29/2016
72,1,defaultGroupID,AB,348,0,1,1000,3694,13:52:2,13:52:6,0,,3/29/2016
73,1,defaultGroupID,AB,360,0,1,1000,4693,13:52:6,13:52:11,0,,3/29/2016
74,1,defaultGroupID,AB,313,0,1,1000,4975,13:52:11,13:52:17,0,,3/29/2016
75,1,defaultGroupID,AB,350,0,1,1000,4458,13:52:17,13:52:22,0,,3/29/2016
76,1,defaultGroupID,AB,321,0,1,1000,4799,13:52:22,13:52:27,0,,3/29/2016
77,1,defaultGroupID,AB,465,0,1,1000,4543,13:52:27,13:52:32,0,,3/29/2016
78,1,defaultGroupID,AB,310,1,1,1000,3353,13:52:32,13:52:36,0,,3/29/2016
79,1,defaultGroupID,AB,724,0,1,1000,3861,13:52:36,13:52:41,0,,3/29/2016
80,1,defaultGroupID,AB,-1,1,0,1000,3169,13:52:41,13:52:45,0,,3/29/2016
81,1,defaultGroupID,AB,-1,1,0,1000,4781,13:52:45,13:52:51,0,,3/29/2016
82,1,defaultGroupID,AB,564,0,1,1000,3028,13:52:51,13:52:54,0,,3/29/2016
83,1,defaultGroupID,AB,632,0,1,1000,4057,13:52:54,13:52:59,0,,3/29/2016
84,1,defaultGroupID,AB,480,0,1,1000,3084,13:52:59,13:53:2,0,,3/29/2016
85,1,defaultGroupID,AB,398,0,1,1000,3290,13:53:2,13:53:6,0,,3/29/2016
86,1,defaultGroupID,AB,491,0,1,1000,4889,13:53:6,13:53:12,0,,3/29/2016
87,1,defaultGroupID,AB,453,0,1,1000,3874,13:53:12,13:53:16,0,,3/29/2016
88,1,defaultGroupID,AB,459,0,1,1000,4676,13:53:16,13:53:21,0,,3/29/2016
89,1,defaultGroupID,AB,350,1,1,1000,4526,13:53:21,13:53:26,0,,3/29/2016
90,1,defaultGroupID,AB,548,0,1,1000,3137,13:53:26,13:53:30,0,,3/29/2016
91,1,defaultGroupID,AB,-1,1,0,1000,3696,13:53:30,13:53:34,0,,3/29/2016
92,1,defaultGroupID,AB,548,0,1,1000,4090,13:53:34,13:53:39,0,,3/29/2016
93,1,defaultGroupID,AB,510,0,1,1000,3822,13:53:39,13:53:44,0,,3/29/2016
94,1,defaultGroupID,AB,583,0,1,1000,3445,13:53:44,13:53:48,0,,3/29/2016
95,1,defaultGroupID,AB,523,0,1,1000,3640,13:53:48,13:53:52,0,,3/29/2016
96,1,defaultGroupID,AB,767,0,1,1000,3783,13:53:52,13:53:56,0,,3/29/2016
97,1,defaultGroupID,AB,500,0,1,1000,4978,13:53:56,13:54:2,0,,3/29/2016
98,1,defaultGroupID,AB,685,0,1,1000,4569,13:54:2,13:54:7,0,,3/29/2016
99,1,defaultGroupID,AB,-1,1,0,1000,3515,13:54:7,13:54:12,0,,3/29/2016
100,1,defaultGroupID,AB,-1,1,0,1000,4834,13:54:12,13:54:18,0,,3/29/2016
101,1,defaultGroupID,AB,496,0,1,1000,4906,13:54:18,13:54:23,0,,3/29/2016
102,1,defaultGroupID,AB,-1,1,0,1000,3145,13:54:23,13:54:28,0,,3/29/2016
103,1,defaultGroupID,AB,425,0,1,1000,3667,13:54:28,13:54:32,0,,3/29/2016
104,1,defaultGroupID,AB,591,0,1,1000,3770,13:54:32,13:54:36,0,,3/29/2016
105,1,defaultGroupID,AB,599,0,1,1000,4254,13:54:36,13:54:41,0,,3/29/2016
106,1,defaultGroupID,AB,427,0,1,1000,4818,13:54:41,13:54:46,0,,3/29/2016
107,1,defaultGroupID,AB,-1,1,0,1000,4814,13:54:46,13:54:52,0,,3/29/2016
108,1,defaultGroupID,AB,685,0,1,1000,3792,13:54:52,13:54:56,0,,3/29/2016
109,1,defaultGroupID,AB,-1,1,0,1000,3862,13:54:56,13:55:1,0,,3/29/2016
110,1,defaultGroupID,AB,607,0,1,1000,3845,13:55:1,13:55:6,0,,3/29/2016
111,1,defaultGroupID,AB,645,0,1,1000,3776,13:55:6,13:55:10,0,,3/29/2016
112,1,defaultGroupID,AB,458,0,1,1000,4032,13:55:10,13:55:15,0,,3/29/2016
113,1,defaultGroupID,AB,618,0,1,1000,3274,13:55:15,13:55:19,0,,3/29/2016
114,1,defaultGroupID,AB,383,0,1,1000,3874,13:55:19,13:55:23,0,,3/29/2016
115,1,defaultGroupID,AB,425,0,1,1000,3580,13:55:23,13:55:27,0,,3/29/2016
116,1,defaultGroupID,AB,432,0,1,1000,3703,13:55:27,13:55:31,0,,3/29/2016
117,1,defaultGroupID,AB,340,0,1,1000,4603,13:55:31,13:55:36,0,,3/29/2016
118,1,defaultGroupID,AB,-1,1,0,1000,4898,13:55:36,13:55:42,0,,3/29/2016
119,1,defaultGroupID,AB,-1,1,0,1000,4285,13:55:42,13:55:47,0,,3/29/2016
120,1,defaultGroupID,AB,445,0,1,1000,4947,13:55:47,13:55:52,0,,3/29/2016
121,1,defaultGroupID,AB,397,0,1,1000,4718,13:55:52,13:55:58,0,,3/29/2016
122,1,defaultGroupID,AB,414,0,1,1000,3974,13:55:58,13:56:2,0,,3/29/2016
123,1,defaultGroupID,AB,401,0,1,1000,3325,13:56:2,13:56:6,0,,3/29/2016
124,1,defaultGroupID,AB,-1,1,0,1000,3308,13:56:6,13:56:10,0,,3/29/2016
125,1,defaultGroupID,AB,542,0,1,1000,4409,13:56:10,13:56:15,0,,3/29/2016
126,1,defaultGroupID,AB,585,0,1,1000,3383,13:56:15,13:56:19,0,,3/29/2016
127,1,defaultGroupID,AB,-1,1,0,1000,3703,13:56:19,13:56:24,0,,3/29/2016
128,1,defaultGroupID,AB,-1,1,0,1000,4181,13:56:24,13:56:29,0,,3/29/2016
129,1,defaultGroupID,AB,728,0,1,1000,4112,13:56:29,13:56:34,0,,3/29/2016
130,1,defaultGroupID,AB,638,0,1,1000,3586,13:56:34,13:56:38,0,,3/29/2016
131,1,defaultGroupID,AB,-1,1,0,1000,4329,13:56:38,13:56:43,0,,3/29/2016
132,1,defaultGroupID,AB,-1,1,0,1000,3276,13:56:43,13:56:47,0,,3/29/2016
133,1,defaultGroupID,AB,-1,1,0,1000,4989,13:56:47,13:56:53,0,,3/29/2016
134,1,defaultGroupID,AB,567,0,1,1000,3346,13:56:53,13:56:57,0,,3/29/2016
135,1,defaultGroupID,AB,-1,1,0,1000,3527,13:56:57,13:57:2,0,,3/29/2016
136,1,defaultGroupID,AB,-1,1,0,1000,4788,13:57:2,13:57:8,0,,3/29/2016
137,1,defaultGroupID,AB,386,0,1,1000,4326,13:57:8,13:57:12,0,,3/29/2016
138,1,defaultGroupID,AB,-1,1,0,1000,3155,13:57:12,13:57:17,0,,3/29/2016
139,1,defaultGroupID,AB,-1,1,0,1000,3149,13:57:17,13:57:21,0,,3/29/2016
140,1,defaultGroupID,AB,543,0,1,1000,4179,13:57:21,13:57:25,0,,3/29/2016
141,1,defaultGroupID,AB,563,0,1,1000,3131,13:57:25,13:57:29,0,,3/29/2016
142,1,defaultGroupID,AB,886,0,1,1000,3127,13:57:29,13:57:33,0,,3/29/2016
143,1,defaultGroupID,AB,554,0,1,1000,4176,13:57:33,13:57:38,0,,3/29/2016
144,1,defaultGroupID,AB,408,0,1,1000,4232,13:57:38,13:57:42,0,,3/29/2016
145,1,defaultGroupID,AB,419,0,1,1000,4980,13:57:42,13:57:48,0,,3/29/2016
146,1,defaultGroupID,AB,541,0,1,1000,4548,13:57:48,13:57:53,0,,3/29/2016
147,1,defaultGroupID,AB,403,0,1,1000,4135,13:57:53,13:57:58,0,,3/29/2016
148,1,defaultGroupID,AB,531,0,1,1000,4948,13:57:58,13:58:3,0,,3/29/2016
149,1,defaultGroupID,AB,483,0,1,1000,3557,13:58:3,13:58:7,0,,3/29/2016
150,1,defaultGroupID,AB,507,0,1,1000,3792,13:58:7,13:58:11,0,,3/29/2016
151,1,defaultGroupID,AB,414,0,1,1000,3489,13:58:11,13:58:15,0,,3/29/2016
152,1,defaultGroupID,AB,325,0,1,1000,3840,13:58:15,13:58:19,0,,3/29/2016
153,1,defaultGroupID,AB,446,0,1,1000,4443,13:58:19,13:58:24,0,,3/29/2016
154,1,defaultGroupID,AB,459,0,1,1000,3674,13:58:24,13:58:28,0,,3/29/2016
155,1,defaultGroupID,AB,408,0,1,1000,4183,13:58:28,13:58:33,0,,3/29/2016
156,1,defaultGroupID,AB,431,0,1,1000,3616,13:58:33,13:58:37,0,,3/29/2016
157,1,defaultGroupID,AB,394,1,1,1000,4215,13:58:37,13:58:42,0,,3/29/2016
158,1,defaultGroupID,AB,354,0,1,1000,3593,13:58:42,13:58:46,0,,3/29/2016
159,1,defaultGroupID,AB,621,0,1,1000,4357,13:58:46,13:58:51,0,,3/29/2016
160,1,defaultGroupID,AB,-1,1,0,1000,3573,13:58:51,13:58:56,0,,3/29/2016
161,1,defaultGroupID,AB,502,0,1,1000,4437,13:58:56,13:59:1,0,,3/29/2016
162,1,defaultGroupID,AB,659,0,1,1000,4916,13:59:1,13:59:6,0,,3/29/2016
163,1,defaultGroupID,AB,541,0,1,1000,4819,13:59:6,13:59:12,0,,3/29/2016
164,1,defaultGroupID,AB,417,0,1,1000,3714,13:59:12,13:59:16,0,,3/29/2016
165,1,defaultGroupID,AB,499,0,1,1000,4283,13:59:16,13:59:21,0,,3/29/2016
166,1,defaultGroupID,AB,-1,1,0,1000,4588,13:59:21,13:59:26,0,,3/29/2016
167,1,defaultGroupID,AB,612,0,1,1000,4208,13:59:26,13:59:31,0,,3/29/2016
168,1,defaultGroupID,AB,526,0,1,1000,3810,13:59:31,13:59:35,0,,3/29/2016
169,1,defaultGroupID,AB,582,0,1,1000,4078,13:59:35,13:59:40,0,,3/29/2016
170,1,defaultGroupID,AB,719,0,1,1000,4618,13:59:40,13:59:45,0,,3/29/2016
171,1,defaultGroupID,AB,646,0,1,1000,4333,13:59:45,13:59:51,0,,3/29/2016
172,1,defaultGroupID,AB,456,0,1,1000,3422,13:59:51,13:59:55,0,,3/29/2016
173,1,defaultGroupID,AB,432,0,1,1000,4606,13:59:55,14:0:0,0,,3/29/2016
174,1,defaultGroupID,AB,556,0,1,1000,4004,14:0:0,14:0:4,0,,3/29/2016
175,1,defaultGroupID,AB,496,0,1,1000,4180,14:0:4,14:0:9,0,,3/29/2016
176,1,defaultGroupID,AB,504,0,1,1000,3487,14:0:9,14:0:13,0,,3/29/2016
177,1,defaultGroupID,AB,614,0,1,1000,3338,14:0:13,14:0:17,0,,3/29/2016
178,1,defaultGroupID,AB,-1,1,0,1000,3383,14:0:17,14:0:22,0,,3/29/2016
179,1,defaultGroupID,AB,487,0,1,1000,3377,14:0:22,14:0:25,0,,3/29/2016
180,1,defaultGroupID,AB,540,0,1,1000,3326,14:0:25,14:0:29,0,,3/29/2016
181,1,defaultGroupID,AB,564,0,1,1000,4985,14:0:29,14:0:35,0,,3/29/2016
182,1,defaultGroupID,AB,438,0,1,1000,4635,14:0:35,14:0:40,0,,3/29/2016
183,1,defaultGroupID,AB,-1,1,0,1000,3063,14:0:40,14:0:44,0,,3/29/2016
184,1,defaultGroupID,AB,-1,1,0,1000,4443,14:0:44,14:0:49,0,,3/29/2016
185,1,defaultGroupID,AB,-1,1,0,1000,4672,14:0:49,14:0:55,0,,3/29/2016
186,1,defaultGroupID,AB,559,0,1,1000,4846,14:0:55,14:1:1,0,,3/29/2016
187,1,defaultGroupID,AB,-1,1,0,1000,3956,14:1:1,14:1:6,0,,3/29/2016
188,1,defaultGroupID,AB,542,0,1,1000,4803,14:1:6,14:1:11,0,,3/29/2016
189,1,defaultGroupID,AB,556,0,1,1000,3215,14:1:11,14:1:15,0,,3/29/2016
190,1,defaultGroupID,AB,498,0,1,1000,4502,14:1:15,14:1:20,0,,3/29/2016
191,1,defaultGroupID,AB,529,0,1,1000,4313,14:1:20,14:1:25,0,,3/29/2016
192,1,defaultGroupID,AB,519,0,1,1000,4975,14:1:25,14:1:30,0,,3/29/2016
193,1,defaultGroupID,AB,-1,1,0,1000,4652,14:1:30,14:1:36,0,,3/29/2016
194,1,defaultGroupID,AB,417,0,1,1000,4157,14:1:36,14:1:41,0,,3/29/2016
195,1,defaultGroupID,AB,-1,1,0,1000,3013,14:1:41,14:1:45,0,,3/29/2016
196,1,defaultGroupID,AB,420,0,1,1000,4736,14:1:45,14:1:50,0,,3/29/2016
197,1,defaultGroupID,AB,964,0,1,1000,3882,14:1:50,14:1:55,0,,3/29/2016
198,1,defaultGroupID,AB,555,0,1,1000,4210,14:1:55,14:1:59,0,,3/29/2016
199,1,defaultGroupID,AB,591,0,1,1000,3172,14:1:59,14:2:3,0,,3/29/2016
200,1,defaultGroupID,AB,681,0,1,1000,4344,14:2:3,14:2:8,0,,3/29/2016
201,1,defaultGroupID,AB,547,0,1,1000,3048,14:2:8,14:2:12,0,,3/29/2016
202,1,defaultGroupID,AB,438,0,1,1000,3130,14:2:12,14:2:15,0,,3/29/2016
203,1,defaultGroupID,AB,-1,1,0,1000,3675,14:2:15,14:2:20,0,,3/29/2016
204,1,defaultGroupID,AB,485,0,1,1000,4380,14:2:20,14:2:25,0,,3/29/2016
205,1,defaultGroupID,AB,-1,1,0,1000,3421,14:2:25,14:2:29,0,,3/29/2016
206,1,defaultGroupID,AB,-1,1,0,1000,3418,14:2:29,14:2:34,0,,3/29/2016
207,1,defaultGroupID,AB,540,0,1,1000,3930,14:2:34,14:2:38,0,,3/29/2016
208,1,defaultGroupID,AB,504,0,1,1000,4882,14:2:38,14:2:44,0,,3/29/2016
209,1,defaultGroupID,AB,-1,1,0,1000,3131,14:2:44,14:2:48,0,,3/29/2016
210,1,defaultGroupID,AB,491,0,1,1000,3753,14:2:48,14:2:52,0,,3/29/2016
211,1,defaultGroupID,AB,579,0,1,1000,4661,14:2:52,14:2:57,0,,3/29/2016
212,1,defaultGroupID,AB,663,0,1,1000,4154,14:2:57,14:3:2,0,,3/29/2016
213,1,defaultGroupID,AB,581,0,1,1000,3599,14:3:2,14:3:6,0,,3/29/2016
214,1,defaultGroupID,AB,631,0,1,1000,3197,14:3:6,14:3:10,0,,3/29/2016
215,1,defaultGroupID,AB,607,0,1,1000,4302,14:3:10,14:3:15,0,,3/29/2016
216,1,defaultGroupID,AB,-1,1,0,1000,4657,14:3:15,14:3:21,0,,3/29/2016
