UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Study,-1,1,0,1000,4548,13:13:5,13:13:10,0,,4/1/2016
2,1,defaultGroupID,Desert Study,-1,1,0,1000,4135,13:13:10,13:13:15,0,,4/1/2016
3,1,defaultGroupID,Desert Study,-1,0,0,1000,4948,13:13:15,13:13:21,0,,4/1/2016
4,1,defaultGroupID,Desert Study,-1,1,0,1000,3557,13:13:21,13:13:26,0,,4/1/2016
5,1,defaultGroupID,Desert Study,-1,1,0,1000,3792,13:13:26,13:13:30,0,,4/1/2016
6,1,defaultGroupID,Desert Study,990,0,1,1000,3489,13:13:30,13:13:35,0,,4/1/2016
7,1,defaultGroupID,Desert Study,-1,1,0,1000,3840,13:13:35,13:13:40,0,,4/1/2016
8,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,13:13:40,13:13:45,0,,4/1/2016
9,1,defaultGroupID,Desert Study,-1,1,0,1000,3674,13:13:45,13:13:50,0,,4/1/2016
10,1,defaultGroupID,Desert Study,539,0,1,1000,4183,13:13:50,13:13:55,0,,4/1/2016
11,1,defaultGroupID,Desert Study,-1,1,0,1000,3616,13:13:55,13:13:59,0,,4/1/2016
12,1,defaultGroupID,Desert Study,-1,1,0,1000,4215,13:13:59,13:14:4,0,,4/1/2016
13,1,defaultGroupID,Desert Study,-1,1,0,1000,3593,13:14:4,13:14:9,0,,4/1/2016
14,1,defaultGroupID,Desert Study,-1,1,0,1000,4357,13:14:9,13:14:14,0,,4/1/2016
15,1,defaultGroupID,Desert Study,-1,1,0,1000,3573,13:14:14,13:14:19,0,,4/1/2016
16,1,defaultGroupID,Desert Study,-1,1,0,1000,4437,13:14:19,13:14:24,0,,4/1/2016
17,1,defaultGroupID,Desert Study,-1,1,0,1000,4916,13:14:24,13:14:30,0,,4/1/2016
18,1,defaultGroupID,Desert Study,-1,1,0,1000,4819,13:14:30,13:14:36,0,,4/1/2016
19,1,defaultGroupID,Desert Study,-1,1,0,1000,3714,13:14:36,13:14:41,0,,4/1/2016
20,1,defaultGroupID,Desert Study,-1,1,0,1000,4283,13:14:41,13:14:46,0,,4/1/2016
21,1,defaultGroupID,Desert Study,-1,1,0,1000,4588,13:14:46,13:14:52,0,,4/1/2016
22,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,13:14:52,13:14:57,0,,4/1/2016
23,1,defaultGroupID,Desert Study,-1,1,0,1000,3810,13:14:57,13:15:2,0,,4/1/2016
24,1,defaultGroupID,Desert Study,-1,1,0,1000,4078,13:15:2,13:15:7,0,,4/1/2016
25,1,defaultGroupID,Desert Study,-1,1,0,1000,4618,13:15:7,13:15:12,0,,4/1/2016
26,1,defaultGroupID,Desert Study,-1,1,0,1000,4333,13:15:12,13:15:18,0,,4/1/2016
27,1,defaultGroupID,Desert Study,-1,1,0,1000,3422,13:15:18,13:15:22,0,,4/1/2016
28,1,defaultGroupID,Desert Study,-1,1,0,1000,4606,13:15:22,13:15:28,0,,4/1/2016
29,1,defaultGroupID,Desert Study,-1,1,0,1000,4004,13:15:28,13:15:33,0,,4/1/2016
30,1,defaultGroupID,Desert Study,-1,1,0,1000,4180,13:15:33,13:15:38,0,,4/1/2016
31,1,defaultGroupID,Desert Study,-1,1,0,1000,3487,13:15:38,13:15:43,0,,4/1/2016
32,1,defaultGroupID,Desert Study,-1,1,0,1000,3338,13:15:43,13:15:47,0,,4/1/2016
33,1,defaultGroupID,Desert Study,-1,1,0,1000,3383,13:15:47,13:15:51,0,,4/1/2016
34,1,defaultGroupID,Desert Study,-1,1,0,1000,3377,13:15:51,13:15:56,0,,4/1/2016
35,1,defaultGroupID,Desert Study,-1,1,0,1000,3326,13:15:56,13:16:0,0,,4/1/2016
36,1,defaultGroupID,Desert Study,-1,0,0,1000,4985,13:16:0,13:16:6,0,,4/1/2016
