UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,0,defaultGroupID,Desert Study,-1,1,0,1000,3911,15:35:19,15:35:23,1,,3/29/2016
2,0,defaultGroupID,Desert Study,674,0,1,1000,4048,15:35:23,15:35:28,1,,3/29/2016
3,0,defaultGroupID,Desert Study,-1,1,0,1000,4309,15:35:28,15:35:33,1,,3/29/2016
4,1,defaultGroupID,Desert Study,1445,0,1,1000,4097,15:37:37,15:37:42,0,,3/29/2016
5,1,defaultGroupID,Desert Study,1505,0,1,1000,4965,15:37:42,15:37:48,0,,3/29/2016
6,1,defaultGroupID,Desert Study,-1,1,0,1000,4620,15:37:48,15:37:53,0,,3/29/2016
7,1,defaultGroupID,Desert Study,1458,0,1,1000,3683,15:37:53,15:37:58,0,,3/29/2016
8,1,defaultGroupID,Desert Study,1438,0,1,1000,4021,15:37:58,15:38:3,0,,3/29/2016
9,1,defaultGroupID,Desert Study,2146,0,1,1000,3045,15:38:3,15:38:7,0,,3/29/2016
10,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,15:38:7,15:38:11,0,,3/29/2016
11,1,defaultGroupID,Desert Study,1655,0,1,1000,4817,15:38:11,15:38:17,0,,3/29/2016
12,1,defaultGroupID,Desert Study,1380,0,1,1000,3471,15:38:17,15:38:22,0,,3/29/2016
13,1,defaultGroupID,Desert Study,1215,0,1,1000,4827,15:38:22,15:38:28,0,,3/29/2016
14,1,defaultGroupID,Desert Study,1261,0,1,1000,4638,15:38:28,15:38:33,0,,3/29/2016
15,1,defaultGroupID,Desert Study,-1,1,0,1000,3100,15:38:33,15:38:37,0,,3/29/2016
16,1,defaultGroupID,Desert Study,669,0,1,1000,3336,15:38:37,15:38:41,0,,3/29/2016
17,1,defaultGroupID,Desert Study,-1,1,0,1000,3158,15:38:41,15:38:45,0,,3/29/2016
18,1,defaultGroupID,Desert Study,363,0,1,1000,3427,15:38:45,15:38:50,0,,3/29/2016
19,1,defaultGroupID,Desert Study,465,0,1,1000,3685,15:38:50,15:38:54,0,,3/29/2016
20,1,defaultGroupID,Desert Study,526,0,1,1000,4524,15:38:54,15:38:59,0,,3/29/2016
21,1,defaultGroupID,Desert Study,518,0,1,1000,3046,15:38:59,15:39:3,0,,3/29/2016
22,1,defaultGroupID,Desert Study,588,0,1,1000,3056,15:39:3,15:39:6,0,,3/29/2016
23,1,defaultGroupID,Desert Study,-1,1,0,1000,4139,15:39:6,15:39:11,0,,3/29/2016
24,1,defaultGroupID,Desert Study,416,0,1,1000,3462,15:39:11,15:39:15,0,,3/29/2016
25,1,defaultGroupID,Desert Study,499,0,1,1000,4345,15:39:15,15:39:20,0,,3/29/2016
26,1,defaultGroupID,Desert Study,564,0,1,1000,4141,15:39:20,15:39:25,0,,3/29/2016
27,1,defaultGroupID,Desert Study,448,0,1,1000,4095,15:39:25,15:39:29,0,,3/29/2016
28,1,defaultGroupID,Desert Study,-1,1,0,1000,3555,15:39:29,15:39:34,0,,3/29/2016
29,1,defaultGroupID,Desert Study,337,0,1,1000,3337,15:39:34,15:39:38,0,,3/29/2016
30,1,defaultGroupID,Desert Study,415,0,1,1000,3356,15:39:38,15:39:41,0,,3/29/2016
31,1,defaultGroupID,Desert Study,347,0,1,1000,3271,15:39:41,15:39:45,0,,3/29/2016
32,1,defaultGroupID,Desert Study,359,0,1,1000,4619,15:39:45,15:39:50,0,,3/29/2016
33,1,defaultGroupID,Desert Study,-1,1,0,1000,4943,15:39:50,15:39:56,0,,3/29/2016
34,1,defaultGroupID,Desert Study,348,0,1,1000,4253,15:39:56,15:40:1,0,,3/29/2016
35,1,defaultGroupID,Desert Study,381,0,1,1000,3999,15:40:1,15:40:5,0,,3/29/2016
36,1,defaultGroupID,Desert Study,425,0,1,1000,3335,15:40:5,15:40:9,0,,3/29/2016
37,1,defaultGroupID,Desert Study,424,0,1,1000,4663,15:40:9,15:40:14,0,,3/29/2016
38,1,defaultGroupID,Desert Study,419,0,1,1000,3542,15:40:14,15:40:18,0,,3/29/2016
39,1,defaultGroupID,Desert Study,628,0,1,1000,3552,15:40:18,15:40:22,0,,3/29/2016
40,1,defaultGroupID,Desert Study,428,0,1,1000,3367,15:40:22,15:40:26,0,,3/29/2016
41,1,defaultGroupID,Desert Study,501,0,1,1000,3984,15:40:26,15:40:30,0,,3/29/2016
42,1,defaultGroupID,Desert Study,795,0,1,1000,3283,15:40:30,15:40:34,0,,3/29/2016
43,1,defaultGroupID,Desert Study,-1,1,0,1000,4606,15:40:34,15:40:40,0,,3/29/2016
44,1,defaultGroupID,Desert Study,528,0,1,1000,3599,15:40:40,15:40:44,0,,3/29/2016
45,1,defaultGroupID,Desert Study,489,0,1,1000,3723,15:40:44,15:40:48,0,,3/29/2016
46,1,defaultGroupID,Desert Study,478,0,1,1000,4389,15:40:48,15:40:53,0,,3/29/2016
