UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
52,2,defaultGroupID,Desert Study,-1,1,0,1000,4776,15:4:16,15:4:22,0,,4/27/2016
53,2,defaultGroupID,Desert Study,-1,1,0,1000,3977,15:4:22,15:4:27,0,,4/27/2016
54,2,defaultGroupID,Desert Study,-1,1,0,1000,4168,15:4:27,15:4:32,0,,4/27/2016
55,2,defaultGroupID,Desert Study,-1,1,0,1000,4546,15:4:32,15:4:38,0,,4/27/2016
56,2,defaultGroupID,Desert Study,4642,1,1,1000,4232,15:4:38,15:4:43,0,,4/27/2016
57,2,defaultGroupID,Desert Study,-1,1,0,1000,4442,15:4:43,15:4:48,0,,4/27/2016
58,2,defaultGroupID,Desert Study,-1,1,0,1000,3627,15:4:48,15:4:53,0,,4/27/2016
59,2,defaultGroupID,Desert Study,-1,1,0,1000,4380,15:4:53,15:4:58,0,,4/27/2016
60,2,defaultGroupID,Desert Study,-1,1,0,1000,3975,15:4:58,15:5:3,0,,4/27/2016
61,2,defaultGroupID,Desert Study,-1,0,0,1000,3170,15:5:3,15:5:7,0,,4/27/2016
62,2,defaultGroupID,Desert Study,-1,1,0,1000,4423,15:5:7,15:5:13,0,,4/27/2016
63,2,defaultGroupID,Desert Study,-1,0,0,1000,4692,15:5:13,15:5:18,0,,4/27/2016
64,2,defaultGroupID,Desert Study,-1,1,0,1000,3096,15:5:18,15:5:23,0,,4/27/2016
65,2,defaultGroupID,Desert Study,-1,1,0,1000,4185,15:5:23,15:5:28,0,,4/27/2016
66,2,defaultGroupID,Desert Study,-1,0,0,1000,4558,15:5:28,15:5:33,0,,4/27/2016
67,2,defaultGroupID,Desert Study,-1,1,0,1000,4143,15:5:33,15:5:38,0,,4/27/2016
68,2,defaultGroupID,Desert Study,-1,1,0,1000,3231,15:5:38,15:5:43,0,,4/27/2016
69,2,defaultGroupID,Desert Study,-1,1,0,1000,3907,15:5:43,15:5:48,0,,4/27/2016
70,2,defaultGroupID,Desert Study,-1,1,0,1000,3464,15:5:48,15:5:52,0,,4/27/2016
71,2,defaultGroupID,Desert Study,-1,0,0,1000,3946,15:5:52,15:5:57,0,,4/27/2016
72,2,defaultGroupID,Desert Study,-1,1,0,1000,4513,15:5:57,15:6:3,0,,4/27/2016
73,2,defaultGroupID,Desert Study,-1,1,0,1000,3786,15:6:3,15:6:7,0,,4/27/2016
74,2,defaultGroupID,Desert Study,-1,1,0,1000,4364,15:6:7,15:6:13,0,,4/27/2016
75,2,defaultGroupID,Desert Study,-1,1,0,1000,3848,15:6:13,15:6:18,0,,4/27/2016
76,2,defaultGroupID,Desert Study,-1,1,0,1000,4991,15:6:18,15:6:24,0,,4/27/2016
77,2,defaultGroupID,Desert Study,-1,1,0,1000,3682,15:6:24,15:6:28,0,,4/27/2016
78,2,defaultGroupID,Desert Study,-1,1,0,1000,4422,15:6:28,15:6:34,0,,4/27/2016
79,2,defaultGroupID,Desert Study,-1,1,0,1000,3333,15:6:34,15:6:38,0,,4/27/2016
80,2,defaultGroupID,Desert Study,-1,1,0,1000,3353,15:6:38,15:6:42,0,,4/27/2016
81,2,defaultGroupID,Desert Study,-1,1,0,1000,3481,15:6:42,15:6:47,0,,4/27/2016
82,2,defaultGroupID,Desert Study,-1,1,0,1000,3107,15:6:47,15:6:51,0,,4/27/2016
83,2,defaultGroupID,Desert Study,-1,1,0,1000,4916,15:6:51,15:6:57,0,,4/27/2016
84,2,defaultGroupID,Desert Study,-1,1,0,1000,4160,15:6:57,15:7:2,0,,4/27/2016
85,2,defaultGroupID,Desert Study,-1,1,0,1000,3326,15:7:2,15:7:6,0,,4/27/2016
86,2,defaultGroupID,Desert Study,-1,1,0,1000,3318,15:7:6,15:7:11,0,,4/27/2016
87,2,defaultGroupID,Desert Study,-1,0,0,1000,3798,15:7:11,15:7:15,0,,4/27/2016
88,2,defaultGroupID,Desert Study,-1,1,0,1000,4981,15:7:15,15:7:21,0,,4/27/2016
89,2,defaultGroupID,Desert Study,-1,1,0,1000,4070,15:7:21,15:7:26,0,,4/27/2016
90,2,defaultGroupID,Desert Study,-1,1,0,1000,3424,15:7:26,15:7:31,0,,4/27/2016
91,2,defaultGroupID,Desert Study,-1,1,0,1000,3327,15:7:31,15:7:35,0,,4/27/2016
92,2,defaultGroupID,Desert Study,1162,0,2,1000,3183,15:7:35,15:7:39,0,,4/27/2016
93,2,defaultGroupID,Desert Study,4091,1,1,1000,4200,15:7:39,15:7:44,0,,4/27/2016
94,2,defaultGroupID,Desert Study,-1,1,2,1000,3266,15:7:44,15:7:47,0,,4/27/2016
95,2,defaultGroupID,Desert Study,-1,1,0,1000,4446,15:7:47,15:7:52,0,,4/27/2016
96,2,defaultGroupID,Desert Study,-1,1,0,1000,4114,15:7:52,15:7:57,0,,4/27/2016
97,2,defaultGroupID,Desert Study,-1,1,0,1000,4167,15:7:57,15:8:3,0,,4/27/2016
98,2,defaultGroupID,Desert Study,-1,1,0,1000,4794,15:8:3,15:8:8,0,,4/27/2016
99,2,defaultGroupID,Desert Study,-1,1,0,1000,3829,15:8:8,15:8:13,0,,4/27/2016
100,2,defaultGroupID,Desert Study,-1,1,0,1000,4055,15:8:13,15:8:18,0,,4/27/2016
101,2,defaultGroupID,Desert Study,-1,1,0,1000,4685,15:8:18,15:8:24,0,,4/27/2016
102,2,defaultGroupID,Desert Study,-1,1,0,1000,3755,15:8:24,15:8:29,0,,4/27/2016
103,2,defaultGroupID,Desert Study,-1,1,0,1000,3672,15:8:29,15:8:33,0,,4/27/2016
104,2,defaultGroupID,Desert Study,-1,1,0,1000,4668,15:8:33,15:8:39,0,,4/27/2016
105,2,defaultGroupID,Desert Study,-1,1,0,1000,4027,15:8:39,15:8:44,0,,4/27/2016
106,2,defaultGroupID,Desert Study,-1,1,0,1000,4589,15:8:44,15:8:50,0,,4/27/2016
107,2,defaultGroupID,Desert Study,-1,1,0,1000,3175,15:8:50,15:8:54,0,,4/27/2016
108,2,defaultGroupID,Desert Study,-1,1,0,1000,3797,15:8:54,15:8:59,0,,4/27/2016
109,2,defaultGroupID,Desert Study,-1,1,0,1000,4364,15:8:59,15:9:4,0,,4/27/2016
110,2,defaultGroupID,Desert Study,-1,1,0,1000,4092,15:9:4,15:9:9,0,,4/27/2016
111,2,defaultGroupID,Desert Study,3797,1,1,1000,3204,15:9:9,15:9:13,0,,4/27/2016
112,2,defaultGroupID,Desert Study,-1,1,0,1000,4100,15:9:13,15:9:17,0,,4/27/2016
113,2,defaultGroupID,Desert Study,3374,1,1,1000,4119,15:9:17,15:9:22,0,,4/27/2016
114,2,defaultGroupID,Desert Study,3858,1,1,1000,4769,15:9:22,15:9:26,0,,4/27/2016
115,2,defaultGroupID,Desert Study,-1,1,1,1000,3149,15:9:26,15:9:29,0,,4/27/2016
116,2,defaultGroupID,Desert Study,1218,1,3,1000,4422,15:9:29,15:9:35,0,,4/27/2016
117,2,defaultGroupID,Desert Study,-1,1,0,1000,3879,15:9:35,15:9:39,0,,4/27/2016
118,2,defaultGroupID,Desert Study,-1,1,0,1000,3509,15:9:39,15:9:42,0,,4/27/2016
119,2,defaultGroupID,Desert Study,-1,0,0,1000,3314,15:9:42,15:9:46,0,,4/27/2016
120,2,defaultGroupID,Desert Study,-1,1,0,1000,4241,15:9:46,15:9:50,0,,4/27/2016
121,2,defaultGroupID,Desert Study,-1,0,0,1000,3558,15:9:50,15:9:53,0,,4/27/2016
122,2,defaultGroupID,Desert Study,-1,0,0,1000,4533,15:9:53,15:9:58,0,,4/27/2016
123,2,defaultGroupID,Desert Study,-1,1,0,1000,4020,15:9:58,15:10:2,0,,4/27/2016
124,2,defaultGroupID,Desert Study,-1,1,0,1000,3405,15:10:2,15:10:5,0,,4/27/2016
125,2,defaultGroupID,Desert Study,-1,0,0,1000,3753,15:10:5,15:10:9,0,,4/27/2016
126,2,defaultGroupID,Desert Study,-1,1,0,1000,3215,15:10:9,15:10:12,0,,4/27/2016
127,2,defaultGroupID,Desert Study,-1,1,0,1000,3344,15:10:12,15:10:16,0,,4/27/2016
128,2,defaultGroupID,Desert Study,-1,0,0,1000,4221,15:10:16,15:10:20,0,,4/27/2016
129,2,defaultGroupID,Desert Study,1464,1,3,1000,3476,15:10:20,15:10:24,0,,4/27/2016
130,2,defaultGroupID,Desert Study,2149,1,3,1000,3842,15:10:24,15:10:29,0,,4/27/2016
131,2,defaultGroupID,Desert Study,1300,1,6,1000,3448,15:10:29,15:10:33,0,,4/27/2016
132,2,defaultGroupID,Desert Study,-1,0,0,1000,4358,15:10:33,15:10:38,0,,4/27/2016
133,2,defaultGroupID,Desert Study,-1,0,0,1000,3046,15:10:38,15:10:42,0,,4/27/2016
134,2,defaultGroupID,Desert Study,-1,1,0,1000,3765,15:10:42,15:10:47,0,,4/27/2016
135,2,defaultGroupID,Desert Study,-1,1,0,1000,3872,15:10:47,15:10:52,0,,4/27/2016
136,2,defaultGroupID,Desert Study,-1,1,0,1000,3671,15:10:52,15:10:56,0,,4/27/2016
137,2,defaultGroupID,Desert Study,-1,0,0,1000,3265,15:10:56,15:11:1,0,,4/27/2016
138,2,defaultGroupID,Desert Study,-1,1,0,1000,3622,15:11:1,15:11:5,0,,4/27/2016
139,2,defaultGroupID,Desert Study,-1,1,0,1000,3240,15:11:5,15:11:9,0,,4/27/2016
140,2,defaultGroupID,Desert Study,-1,1,0,1000,4604,15:11:9,15:11:15,0,,4/27/2016
141,2,defaultGroupID,Desert Study,-1,0,1,1000,3550,15:11:15,15:11:20,0,,4/27/2016
142,2,defaultGroupID,Desert Study,-1,1,0,1000,3859,15:11:20,15:11:24,0,,4/27/2016
143,2,defaultGroupID,Desert Study,-1,0,0,1000,3768,15:11:24,15:11:29,0,,4/27/2016
144,2,defaultGroupID,Desert Study,-1,0,0,1000,3570,15:11:29,15:11:34,0,,4/27/2016
145,2,defaultGroupID,Desert Study,-1,1,0,1000,4408,15:11:34,15:11:39,0,,4/27/2016
146,2,defaultGroupID,Desert Study,-1,1,0,1000,4027,15:11:39,15:11:44,0,,4/27/2016
147,2,defaultGroupID,Desert Study,-1,1,0,1000,3069,15:11:44,15:11:48,0,,4/27/2016
148,2,defaultGroupID,Desert Study,-1,1,0,1000,4779,15:11:48,15:11:54,0,,4/27/2016
149,2,defaultGroupID,Desert Study,-1,0,0,1000,4657,15:11:54,15:12:0,0,,4/27/2016
