UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
105,1,defaultGroupID,Desert Study,431,0,2,1000,3550,15:13:49,15:13:53,0,,4/26/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,3859,15:13:53,15:13:58,0,,4/26/2016
107,1,defaultGroupID,Desert Study,358,0,1,1000,3768,15:13:58,15:14:3,0,,4/26/2016
108,1,defaultGroupID,Desert Study,403,0,1,1000,3570,15:14:3,15:14:7,0,,4/26/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,4408,15:14:7,15:14:12,0,,4/26/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,4027,15:14:12,15:14:17,0,,4/26/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3069,15:14:17,15:14:21,0,,4/26/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,4779,15:14:21,15:14:27,0,,4/26/2016
113,1,defaultGroupID,Desert Study,305,0,1,1000,4657,15:14:27,15:14:32,0,,4/26/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3143,15:14:32,15:14:36,0,,4/26/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3216,15:14:36,15:14:41,0,,4/26/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3149,15:14:41,15:14:45,0,,4/26/2016
117,1,defaultGroupID,Desert Study,263,0,1,1000,4574,15:14:45,15:14:50,0,,4/26/2016
118,1,defaultGroupID,Desert Study,322,0,1,1000,4638,15:14:50,15:14:55,0,,4/26/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4111,15:14:55,15:15:0,0,,4/26/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4622,15:15:0,15:15:5,0,,4/26/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,3420,15:15:5,15:15:10,0,,4/26/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,3086,15:15:10,15:15:14,0,,4/26/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,3665,15:15:14,15:15:18,0,,4/26/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,3329,15:15:18,15:15:23,0,,4/26/2016
125,1,defaultGroupID,Desert Study,331,0,1,1000,3111,15:15:23,15:15:26,0,,4/26/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4205,15:15:26,15:15:31,0,,4/26/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4086,15:15:31,15:15:36,0,,4/26/2016
128,1,defaultGroupID,Desert Study,285,0,1,1000,4499,15:15:36,15:15:42,0,,4/26/2016
129,1,defaultGroupID,Desert Study,325,0,1,1000,4428,15:15:42,15:15:47,0,,4/26/2016
130,1,defaultGroupID,Desert Study,368,0,1,1000,3320,15:15:47,15:15:50,0,,4/26/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4552,15:15:50,15:15:56,0,,4/26/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4709,15:15:56,15:16:2,0,,4/26/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3842,15:16:2,15:16:7,0,,4/26/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,3955,15:16:7,15:16:11,0,,4/26/2016
135,1,defaultGroupID,Desert Study,303,0,1,1000,3777,15:16:11,15:16:16,0,,4/26/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,4084,15:16:16,15:16:21,0,,4/26/2016
137,1,defaultGroupID,Desert Study,402,0,1,1000,4091,15:16:21,15:16:25,0,,4/26/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,3416,15:16:25,15:16:30,0,,4/26/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3294,15:16:30,15:16:34,0,,4/26/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3691,15:16:34,15:16:39,0,,4/26/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4729,15:16:39,15:16:44,0,,4/26/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,4615,15:16:44,15:16:50,0,,4/26/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,3781,15:16:50,15:16:55,0,,4/26/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,3283,15:16:55,15:16:59,0,,4/26/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,4976,15:16:59,15:17:5,0,,4/26/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,4300,15:17:5,15:17:10,0,,4/26/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,4600,15:17:10,15:17:16,0,,4/26/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,3401,15:17:16,15:17:20,0,,4/26/2016
149,1,defaultGroupID,Desert Study,447,0,1,1000,4452,15:17:20,15:17:25,0,,4/26/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,15:17:25,15:17:31,0,,4/26/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,4405,15:17:31,15:17:36,0,,4/26/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,4269,15:17:36,15:17:42,0,,4/26/2016
153,1,defaultGroupID,Desert Study,-1,1,0,1000,4718,15:17:42,15:17:47,0,,4/26/2016
154,1,defaultGroupID,Desert Study,-1,1,0,1000,4888,15:17:47,15:17:53,0,,4/26/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,4492,15:17:53,15:17:59,0,,4/26/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,3199,15:17:59,15:18:3,0,,4/26/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,3688,15:18:3,15:18:7,0,,4/26/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,4180,15:18:7,15:18:13,0,,4/26/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,4811,15:18:13,15:18:18,0,,4/26/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,4337,15:18:18,15:18:24,0,,4/26/2016
161,1,defaultGroupID,Desert Study,299,0,1,1000,4632,15:18:24,15:18:29,0,,4/26/2016
162,1,defaultGroupID,Desert Study,-1,1,0,1000,3080,15:18:29,15:18:33,0,,4/26/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,3601,15:18:33,15:18:37,0,,4/26/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,3931,15:18:37,15:18:42,0,,4/26/2016
165,1,defaultGroupID,Desert Study,-1,1,0,1000,4302,15:18:42,15:18:48,0,,4/26/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,4699,15:18:48,15:18:53,0,,4/26/2016
167,1,defaultGroupID,Desert Study,555,0,1,1000,4087,15:18:53,15:18:58,0,,4/26/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,4074,15:18:58,15:19:3,0,,4/26/2016
169,1,defaultGroupID,Desert Study,-1,1,0,1000,3640,15:19:3,15:19:8,0,,4/26/2016
170,1,defaultGroupID,Desert Study,-1,1,0,1000,3642,15:19:8,15:19:12,0,,4/26/2016
171,1,defaultGroupID,Desert Study,323,0,1,1000,4310,15:19:12,15:19:17,0,,4/26/2016
172,1,defaultGroupID,Desert Study,-1,1,0,1000,3993,15:19:17,15:19:22,0,,4/26/2016
173,1,defaultGroupID,Desert Study,298,0,1,1000,4359,15:19:22,15:19:27,0,,4/26/2016
174,1,defaultGroupID,Desert Study,289,0,1,1000,3666,15:19:27,15:19:31,0,,4/26/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,4789,15:19:31,15:19:36,0,,4/26/2016
176,1,defaultGroupID,Desert Study,-1,1,0,1000,4823,15:19:36,15:19:42,0,,4/26/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,3583,15:19:42,15:19:47,0,,4/26/2016
178,1,defaultGroupID,Desert Study,-1,1,0,1000,4829,15:19:47,15:19:53,0,,4/26/2016
179,1,defaultGroupID,Desert Study,316,0,1,1000,3884,15:19:53,15:19:57,0,,4/26/2016
180,1,defaultGroupID,Desert Study,-1,1,0,1000,4200,15:19:57,15:20:2,0,,4/26/2016
181,1,defaultGroupID,Desert Study,-1,1,0,1000,3264,15:20:2,15:20:6,0,,4/26/2016
182,1,defaultGroupID,Desert Study,328,0,1,1000,4210,15:20:6,15:20:11,0,,4/26/2016
183,1,defaultGroupID,Desert Study,-1,1,0,1000,3869,15:20:11,15:20:16,0,,4/26/2016
184,1,defaultGroupID,Desert Study,-1,1,0,1000,3594,15:20:16,15:20:20,0,,4/26/2016
185,1,defaultGroupID,Desert Study,-1,1,0,1000,4371,15:20:20,15:20:26,0,,4/26/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,3880,15:20:26,15:20:31,0,,4/26/2016
187,1,defaultGroupID,Desert Study,-1,1,0,1000,4920,15:20:31,15:20:36,0,,4/26/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,3904,15:20:36,15:20:41,0,,4/26/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,4396,15:20:41,15:20:47,0,,4/26/2016
190,1,defaultGroupID,Desert Study,-1,1,0,1000,4475,15:20:47,15:20:52,0,,4/26/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,3424,15:20:52,15:20:57,0,,4/26/2016
192,1,defaultGroupID,Desert Study,-1,1,0,1000,4377,15:20:57,15:21:2,0,,4/26/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,3638,15:21:2,15:21:7,0,,4/26/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,4349,15:21:7,15:21:12,0,,4/26/2016
195,1,defaultGroupID,Desert Study,-1,1,0,1000,3226,15:21:12,15:21:16,0,,4/26/2016
196,1,defaultGroupID,Desert Study,336,0,1,1000,4745,15:21:16,15:21:21,0,,4/26/2016
197,1,defaultGroupID,Desert Study,311,0,1,1000,4306,15:21:21,15:21:26,0,,4/26/2016
198,1,defaultGroupID,Desert Study,279,0,1,1000,4370,15:21:26,15:21:31,0,,4/26/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,3015,15:21:31,15:21:35,0,,4/26/2016
200,1,defaultGroupID,Desert Study,439,0,1,1000,4041,15:21:35,15:21:39,0,,4/26/2016
201,1,defaultGroupID,Desert Study,-1,1,0,1000,4992,15:21:39,15:21:45,0,,4/26/2016
202,1,defaultGroupID,Desert Study,-1,1,0,1000,3708,15:21:45,15:21:50,0,,4/26/2016
203,1,defaultGroupID,Desert Study,-1,1,0,1000,4437,15:21:50,15:21:55,0,,4/26/2016
204,1,defaultGroupID,Desert Study,-1,1,0,1000,3808,15:21:55,15:22:0,0,,4/26/2016
205,1,defaultGroupID,Desert Study,379,0,1,1000,3538,15:22:0,15:22:4,0,,4/26/2016
206,1,defaultGroupID,Desert Study,-1,1,0,1000,4856,15:22:4,15:22:10,0,,4/26/2016
207,1,defaultGroupID,Desert Study,-1,1,0,1000,4777,15:22:10,15:22:16,0,,4/26/2016
208,1,defaultGroupID,Desert Study,-1,1,0,1000,3724,15:22:16,15:22:20,0,,4/26/2016
209,1,defaultGroupID,Desert Study,-1,1,0,1000,4271,15:22:20,15:22:26,0,,4/26/2016
210,1,defaultGroupID,Desert Study,-1,1,0,1000,4878,15:22:26,15:22:31,0,,4/26/2016
211,1,defaultGroupID,Desert Study,290,0,1,1000,4569,15:22:31,15:22:37,0,,4/26/2016
212,1,defaultGroupID,Desert Study,-1,1,0,1000,3659,15:22:37,15:22:42,0,,4/26/2016
213,1,defaultGroupID,Desert Study,-1,1,0,1000,3065,15:22:42,15:22:46,0,,4/26/2016
214,1,defaultGroupID,Desert Study,-1,1,0,1000,3283,15:22:46,15:22:50,0,,4/26/2016
215,1,defaultGroupID,Desert Study,-1,1,0,1000,3656,15:22:50,15:22:55,0,,4/26/2016
216,1,defaultGroupID,Desert Study,-1,1,0,1000,4021,15:22:55,15:23:0,0,,4/26/2016
217,1,defaultGroupID,Desert Study,-1,1,0,1000,4234,15:23:0,15:23:5,0,,4/26/2016
218,1,defaultGroupID,Desert Study,-1,1,0,1000,3059,15:23:5,15:23:9,0,,4/26/2016
219,1,defaultGroupID,Desert Study,-1,1,0,1000,3785,15:23:9,15:23:14,0,,4/26/2016
220,1,defaultGroupID,Desert Study,-1,1,0,1000,4101,15:23:14,15:23:19,0,,4/26/2016
221,1,defaultGroupID,Desert Study,457,0,1,1000,4581,15:23:19,15:23:24,0,,4/26/2016
222,1,defaultGroupID,Desert Study,-1,1,0,1000,3705,15:23:24,15:23:29,0,,4/26/2016
223,1,defaultGroupID,Desert Study,348,0,1,1000,3978,15:23:29,15:23:33,0,,4/26/2016
224,1,defaultGroupID,Desert Study,-1,1,0,1000,3393,15:23:33,15:23:37,0,,4/26/2016
225,1,defaultGroupID,Desert Study,-1,1,0,1000,4713,15:23:37,15:23:43,0,,4/26/2016
226,1,defaultGroupID,Desert Study,-1,1,0,1000,3937,15:23:43,15:23:48,0,,4/26/2016
227,1,defaultGroupID,Desert Study,-1,1,0,1000,4937,15:23:48,15:23:54,0,,4/26/2016
228,1,defaultGroupID,Desert Study,-1,1,0,1000,3979,15:23:54,15:23:59,0,,4/26/2016
229,1,defaultGroupID,Desert Study,-1,1,0,1000,4693,15:23:59,15:24:5,0,,4/26/2016
230,1,defaultGroupID,Desert Study,-1,1,0,1000,4432,15:24:5,15:24:10,0,,4/26/2016
231,1,defaultGroupID,Desert Study,-1,1,0,1000,4623,15:24:10,15:24:16,0,,4/26/2016
232,1,defaultGroupID,Desert Study,-1,1,0,1000,3742,15:24:16,15:24:20,0,,4/26/2016
233,1,defaultGroupID,Desert Study,399,0,1,1000,4341,15:24:20,15:24:25,0,,4/26/2016
234,1,defaultGroupID,Desert Study,-1,1,0,1000,3678,15:24:25,15:24:30,0,,4/26/2016
235,1,defaultGroupID,Desert Study,-1,1,0,1000,3848,15:24:30,15:24:35,0,,4/26/2016
236,1,defaultGroupID,Desert Study,-1,1,0,1000,4239,15:24:35,15:24:40,0,,4/26/2016
237,1,defaultGroupID,Desert Study,-1,1,0,1000,4896,15:24:40,15:24:46,0,,4/26/2016
238,1,defaultGroupID,Desert Study,470,0,1,1000,4289,15:24:46,15:24:51,0,,4/26/2016
239,1,defaultGroupID,Desert Study,-1,1,0,1000,3259,15:24:51,15:24:55,0,,4/26/2016
240,1,defaultGroupID,Desert Study,-1,1,0,1000,4250,15:24:55,15:25:0,0,,4/26/2016
241,1,defaultGroupID,Desert Study,-1,1,0,1000,3298,15:25:0,15:25:4,0,,4/26/2016
242,1,defaultGroupID,Desert Study,332,0,1,1000,4889,15:25:4,15:25:10,0,,4/26/2016
243,1,defaultGroupID,Desert Study,-1,1,0,1000,4003,15:25:10,15:25:15,0,,4/26/2016
244,1,defaultGroupID,Desert Study,-1,1,0,1000,4692,15:25:15,15:25:21,0,,4/26/2016
245,1,defaultGroupID,Desert Study,-1,1,0,1000,4364,15:25:21,15:25:26,0,,4/26/2016
246,1,defaultGroupID,Desert Study,393,0,1,1000,4229,15:25:26,15:25:31,0,,4/26/2016
247,1,defaultGroupID,Desert Study,-1,1,0,1000,3462,15:25:31,15:25:35,0,,4/26/2016
248,1,defaultGroupID,Desert Study,-1,1,0,1000,4080,15:25:35,15:25:40,0,,4/26/2016
249,1,defaultGroupID,Desert Study,-1,1,0,1000,4876,15:25:40,15:25:46,0,,4/26/2016
250,1,defaultGroupID,Desert Study,-1,1,0,1000,3730,15:25:46,15:25:51,0,,4/26/2016
251,1,defaultGroupID,Desert Study,-1,1,0,1000,3932,15:25:51,15:25:56,0,,4/26/2016
252,1,defaultGroupID,Desert Study,390,0,1,1000,4126,15:25:56,15:26:1,0,,4/26/2016
253,1,defaultGroupID,Desert Study,-1,1,0,1000,3758,15:26:1,15:26:5,0,,4/26/2016
254,1,defaultGroupID,Desert Study,-1,1,0,1000,3340,15:26:5,15:26:10,0,,4/26/2016
255,1,defaultGroupID,Desert Study,326,0,1,1000,4137,15:26:10,15:26:14,0,,4/26/2016
256,1,defaultGroupID,Desert Study,-1,1,0,1000,4928,15:26:14,15:26:20,0,,4/26/2016
257,1,defaultGroupID,Desert Study,-1,1,0,1000,4184,15:26:20,15:26:25,0,,4/26/2016
258,1,defaultGroupID,Desert Study,-1,1,0,1000,4914,15:26:25,15:26:31,0,,4/26/2016
259,1,defaultGroupID,Desert Study,-1,1,0,1000,4084,15:26:31,15:26:36,0,,4/26/2016
260,1,defaultGroupID,Desert Study,-1,1,0,1000,4351,15:26:36,15:26:42,0,,4/26/2016
261,1,defaultGroupID,Desert Study,-1,1,0,1000,4308,15:26:42,15:26:47,0,,4/26/2016
