UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
54,1,defaultGroupID,Desert Study,-1,1,0,1000,3227,9:55:21,9:55:26,0,,4/4/2016
55,1,defaultGroupID,Desert Study,509,0,1,1000,4881,9:55:26,9:55:31,0,,4/4/2016
56,1,defaultGroupID,Desert Study,-1,1,0,1000,4192,9:55:31,9:55:36,0,,4/4/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,9:55:36,9:55:42,0,,4/4/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,3521,9:55:42,9:55:46,0,,4/4/2016
59,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,9:55:46,9:55:52,0,,4/4/2016
60,1,defaultGroupID,Desert Study,422,0,1,1000,4843,9:55:52,9:55:57,0,,4/4/2016
61,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,9:55:57,9:56:3,0,,4/4/2016
62,1,defaultGroupID,Desert Study,377,0,1,1000,4497,9:56:3,9:56:8,0,,4/4/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3223,9:56:8,9:56:12,0,,4/4/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,9:56:12,9:56:16,0,,4/4/2016
65,1,defaultGroupID,Desert Study,392,0,1,1000,4748,9:56:16,9:56:22,0,,4/4/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,4778,9:56:22,9:56:27,0,,4/4/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,3154,9:56:27,9:56:32,0,,4/4/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,3679,9:56:32,9:56:36,0,,4/4/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,9:56:36,9:56:41,0,,4/4/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,9:56:41,9:56:46,0,,4/4/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4909,9:56:46,9:56:52,0,,4/4/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4218,9:56:52,9:56:57,0,,4/4/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,3195,9:56:57,9:57:1,0,,4/4/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,9:57:1,9:57:7,0,,4/4/2016
75,1,defaultGroupID,Desert Study,367,0,1,1000,3349,9:57:7,9:57:11,0,,4/4/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4146,9:57:11,9:57:16,0,,4/4/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4129,9:57:16,9:57:21,0,,4/4/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,9:57:21,9:57:27,0,,4/4/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3053,9:57:27,9:57:31,0,,4/4/2016
80,1,defaultGroupID,Desert Study,490,0,1,1000,4598,9:57:31,9:57:36,0,,4/4/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3068,9:57:36,9:57:40,0,,4/4/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4376,9:57:40,9:57:45,0,,4/4/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,4931,9:57:45,9:57:51,0,,4/4/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,3707,9:57:51,9:57:56,0,,4/4/2016
85,1,defaultGroupID,Desert Study,419,0,1,1000,3026,9:57:56,9:57:59,0,,4/4/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,4873,9:57:59,9:58:5,0,,4/4/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4237,9:58:5,9:58:10,0,,4/4/2016
88,1,defaultGroupID,Desert Study,459,0,1,1000,4786,9:58:10,9:58:16,0,,4/4/2016
89,1,defaultGroupID,Desert Study,626,0,1,1000,4575,9:58:16,9:58:21,0,,4/4/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,9:58:21,9:58:26,0,,4/4/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,9:58:26,9:58:32,0,,4/4/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,4641,9:58:32,9:58:38,0,,4/4/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,9:58:38,9:58:43,0,,4/4/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,9:58:43,9:58:49,0,,4/4/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,9:58:49,9:58:54,0,,4/4/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,9:58:54,9:59:0,0,,4/4/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,9:59:0,9:59:4,0,,4/4/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,3771,9:59:4,9:59:9,0,,4/4/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,9:59:9,9:59:14,0,,4/4/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,9:59:14,9:59:19,0,,4/4/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,9:59:19,9:59:24,0,,4/4/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,9:59:24,9:59:29,0,,4/4/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,4815,9:59:29,9:59:35,0,,4/4/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,9:59:35,9:59:41,0,,4/4/2016
105,1,defaultGroupID,Desert Study,767,0,1,1000,4107,9:59:41,9:59:46,0,,4/4/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,9:59:46,9:59:50,0,,4/4/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,9:59:50,9:59:56,0,,4/4/2016
108,1,defaultGroupID,Desert Study,522,0,1,1000,3517,9:59:56,10:0:0,0,,4/4/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,10:0:0,10:0:4,0,,4/4/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,10:0:4,10:0:8,0,,4/4/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,10:0:8,10:0:13,0,,4/4/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,10:0:13,10:0:18,0,,4/4/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,10:0:18,10:0:22,0,,4/4/2016
114,1,defaultGroupID,Desert Study,560,0,1,1000,3111,10:0:22,10:0:26,0,,4/4/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,4252,10:0:26,10:0:31,0,,4/4/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,10:0:31,10:0:37,0,,4/4/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,10:0:37,10:0:41,0,,4/4/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,10:0:41,10:0:47,0,,4/4/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,10:0:47,10:0:51,0,,4/4/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,10:0:51,10:0:57,0,,4/4/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,10:0:57,10:1:2,0,,4/4/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,10:1:2,10:1:7,0,,4/4/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,3019,10:1:7,10:1:11,0,,4/4/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,10:1:11,10:1:16,0,,4/4/2016
125,1,defaultGroupID,Desert Study,618,0,1,1000,3383,10:1:16,10:1:20,0,,4/4/2016
126,1,defaultGroupID,Desert Study,635,0,1,1000,3340,10:1:20,10:1:24,0,,4/4/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4335,10:1:24,10:1:29,0,,4/4/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,10:1:29,10:1:34,0,,4/4/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,10:1:34,10:1:39,0,,4/4/2016
130,1,defaultGroupID,Desert Study,403,0,1,1000,4415,10:1:39,10:1:44,0,,4/4/2016
131,1,defaultGroupID,Desert Study,347,0,1,1000,4499,10:1:44,10:1:49,0,,4/4/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4235,10:1:49,10:1:54,0,,4/4/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,10:1:54,10:1:59,0,,4/4/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,10:1:59,10:2:4,0,,4/4/2016
135,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,10:2:4,10:2:9,0,,4/4/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,10:2:9,10:2:14,0,,4/4/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,10:2:14,10:2:18,0,,4/4/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,10:2:18,10:2:24,0,,4/4/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,10:2:24,10:2:29,0,,4/4/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,10:2:29,10:2:33,0,,4/4/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,10:2:33,10:2:37,0,,4/4/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,10:2:37,10:2:42,0,,4/4/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,10:2:42,10:2:46,0,,4/4/2016
144,1,defaultGroupID,Desert Study,558,0,1,1000,4646,10:2:46,10:2:51,0,,4/4/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,10:2:51,10:2:56,0,,4/4/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,10:2:56,10:3:0,0,,4/4/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,10:3:0,10:3:4,0,,4/4/2016
148,1,defaultGroupID,Desert Study,670,0,1,1000,4169,10:3:4,10:3:9,0,,4/4/2016
149,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,10:3:9,10:3:14,0,,4/4/2016
150,1,defaultGroupID,Desert Study,467,0,1,1000,4708,10:3:14,10:3:20,0,,4/4/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,10:3:20,10:3:25,0,,4/4/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,10:3:25,10:3:30,0,,4/4/2016
153,1,defaultGroupID,Desert Study,434,0,1,1000,4490,10:3:30,10:3:35,0,,4/4/2016
154,1,defaultGroupID,Desert Study,-1,1,0,1000,4204,10:3:35,10:3:41,0,,4/4/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,10:3:41,10:3:45,0,,4/4/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,10:3:45,10:3:50,0,,4/4/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,10:3:50,10:3:54,0,,4/4/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,10:3:54,10:3:58,0,,4/4/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,4122,10:3:58,10:4:4,0,,4/4/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,10:4:4,10:4:8,0,,4/4/2016
161,1,defaultGroupID,Desert Study,-1,1,0,1000,4336,10:4:8,10:4:13,0,,4/4/2016
162,1,defaultGroupID,Desert Study,-1,1,0,1000,4894,10:4:13,10:4:19,0,,4/4/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,10:4:19,10:4:24,0,,4/4/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,3928,10:4:24,10:4:29,0,,4/4/2016
165,1,defaultGroupID,Desert Study,-1,1,0,1000,3188,10:4:29,10:4:33,0,,4/4/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,10:4:33,10:4:39,0,,4/4/2016
167,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,10:4:39,10:4:44,0,,4/4/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,3282,10:4:44,10:4:49,0,,4/4/2016
169,1,defaultGroupID,Desert Study,-1,1,0,1000,3575,10:4:49,10:4:53,0,,4/4/2016
170,1,defaultGroupID,Desert Study,-1,1,0,1000,3673,10:4:53,10:4:58,0,,4/4/2016
171,1,defaultGroupID,Desert Study,-1,1,0,1000,4202,10:4:58,10:5:3,0,,4/4/2016
172,1,defaultGroupID,Desert Study,-1,1,0,1000,4602,10:5:3,10:5:9,0,,4/4/2016
173,1,defaultGroupID,Desert Study,-1,1,0,1000,4761,10:5:9,10:5:14,0,,4/4/2016
174,1,defaultGroupID,Desert Study,-1,1,0,1000,3430,10:5:14,10:5:19,0,,4/4/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,3017,10:5:19,10:5:23,0,,4/4/2016
176,1,defaultGroupID,Desert Study,-1,1,0,1000,3729,10:5:23,10:5:28,0,,4/4/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,4523,10:5:28,10:5:33,0,,4/4/2016
178,1,defaultGroupID,Desert Study,-1,1,0,1000,4182,10:5:33,10:5:38,0,,4/4/2016
179,1,defaultGroupID,Desert Study,-1,1,0,1000,4012,10:5:38,10:5:43,0,,4/4/2016
180,1,defaultGroupID,Desert Study,-1,1,0,1000,3299,10:5:43,10:5:48,0,,4/4/2016
181,1,defaultGroupID,Desert Study,-1,1,0,1000,3334,10:5:48,10:5:52,0,,4/4/2016
182,1,defaultGroupID,Desert Study,-1,1,0,1000,4145,10:5:52,10:5:57,0,,4/4/2016
183,1,defaultGroupID,Desert Study,-1,1,0,1000,4629,10:5:57,10:6:3,0,,4/4/2016
184,1,defaultGroupID,Desert Study,495,0,1,1000,3462,10:6:3,10:6:7,0,,4/4/2016
185,1,defaultGroupID,Desert Study,-1,1,0,1000,3554,10:6:7,10:6:12,0,,4/4/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,3911,10:6:12,10:6:17,0,,4/4/2016
187,1,defaultGroupID,Desert Study,-1,1,0,1000,4048,10:6:17,10:6:22,0,,4/4/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,4309,10:6:22,10:6:27,0,,4/4/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,4215,10:6:27,10:6:32,0,,4/4/2016
190,1,defaultGroupID,Desert Study,-1,1,0,1000,4097,10:6:32,10:6:37,0,,4/4/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,4965,10:6:37,10:6:43,0,,4/4/2016
192,1,defaultGroupID,Desert Study,-1,1,0,1000,4620,10:6:43,10:6:49,0,,4/4/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,3683,10:6:49,10:6:54,0,,4/4/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,4021,10:6:54,10:6:59,0,,4/4/2016
195,1,defaultGroupID,Desert Study,417,0,1,1000,3045,10:6:59,10:7:2,0,,4/4/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,10:7:2,10:7:7,0,,4/4/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,4817,10:7:7,10:7:12,0,,4/4/2016
198,1,defaultGroupID,Desert Study,-1,1,0,1000,3471,10:7:12,10:7:17,0,,4/4/2016
199,1,defaultGroupID,Desert Study,523,0,1,1000,4827,10:7:17,10:7:22,0,,4/4/2016
200,1,defaultGroupID,Desert Study,-1,1,0,1000,4638,10:7:22,10:7:28,0,,4/4/2016
201,1,defaultGroupID,Desert Study,-1,1,0,1000,3100,10:7:28,10:7:32,0,,4/4/2016
202,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,10:7:32,10:7:36,0,,4/4/2016
203,1,defaultGroupID,Desert Study,-1,1,0,1000,3158,10:7:36,10:7:40,0,,4/4/2016
204,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,10:7:40,10:7:45,0,,4/4/2016
205,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,10:7:45,10:7:50,0,,4/4/2016
206,1,defaultGroupID,Desert Study,-1,0,0,1000,4524,10:7:50,10:7:55,0,,4/4/2016
207,1,defaultGroupID,Desert Study,-1,1,0,1000,3046,10:7:55,10:7:59,0,,4/4/2016
208,1,defaultGroupID,Desert Study,-1,1,0,1000,3056,10:7:59,10:8:3,0,,4/4/2016
209,1,defaultGroupID,Desert Study,-1,1,0,1000,4139,10:8:3,10:8:8,0,,4/4/2016
210,1,defaultGroupID,Desert Study,-1,1,0,1000,3462,10:8:8,10:8:13,0,,4/4/2016
211,1,defaultGroupID,Desert Study,-1,1,0,1000,4345,10:8:13,10:8:18,0,,4/4/2016
212,1,defaultGroupID,Desert Study,-1,1,0,1000,4141,10:8:18,10:8:23,0,,4/4/2016
213,1,defaultGroupID,Desert Study,471,0,1,1000,4095,10:8:23,10:8:28,0,,4/4/2016
214,1,defaultGroupID,Desert Study,-1,1,0,1000,3555,10:8:28,10:8:32,0,,4/4/2016
215,1,defaultGroupID,Desert Study,587,0,1,1000,3337,10:8:32,10:8:36,0,,4/4/2016
216,1,defaultGroupID,Desert Study,-1,1,0,1000,3356,10:8:36,10:8:41,0,,4/4/2016
217,1,defaultGroupID,Desert Study,-1,0,0,1000,3271,10:8:41,10:8:45,0,,4/4/2016
218,1,defaultGroupID,Desert Study,-1,1,0,1000,4619,10:8:45,10:8:51,0,,4/4/2016
219,1,defaultGroupID,Desert Study,-1,1,0,1000,4943,10:8:51,10:8:56,0,,4/4/2016
220,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,10:8:56,10:9:2,0,,4/4/2016
221,1,defaultGroupID,Desert Study,-1,0,0,1000,3999,10:9:2,10:9:7,0,,4/4/2016
222,1,defaultGroupID,Desert Study,-1,1,0,1000,3335,10:9:7,10:9:11,0,,4/4/2016
223,1,defaultGroupID,Desert Study,-1,1,0,1000,4663,10:9:11,10:9:17,0,,4/4/2016
224,1,defaultGroupID,Desert Study,-1,1,0,1000,3542,10:9:17,10:9:21,0,,4/4/2016
225,1,defaultGroupID,Desert Study,-1,1,0,1000,3552,10:9:21,10:9:26,0,,4/4/2016
226,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,10:9:26,10:9:30,0,,4/4/2016
227,1,defaultGroupID,Desert Study,-1,0,0,1000,3984,10:9:30,10:9:35,0,,4/4/2016
228,1,defaultGroupID,Desert Study,-1,1,0,1000,3283,10:9:35,10:9:39,0,,4/4/2016
229,1,defaultGroupID,Desert Study,-1,1,0,1000,4606,10:9:39,10:9:45,0,,4/4/2016
230,1,defaultGroupID,Desert Study,-1,1,0,1000,3599,10:9:45,10:9:50,0,,4/4/2016
231,1,defaultGroupID,Desert Study,-1,1,0,1000,3723,10:9:50,10:9:54,0,,4/4/2016
