UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
52,1,defaultGroupID,Desert Study,-1,1,0,1000,3130,14:3:58,14:4:2,0,,4/5/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,3675,14:4:2,14:4:6,0,,4/5/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,4380,14:4:6,14:4:12,0,,4/5/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,14:4:12,14:4:16,0,,4/5/2016
56,1,defaultGroupID,Desert Study,-1,1,0,1000,3418,14:4:16,14:4:21,0,,4/5/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,3930,14:4:21,14:4:26,0,,4/5/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,14:4:26,14:4:31,0,,4/5/2016
59,1,defaultGroupID,Desert Study,-1,1,0,1000,3131,14:4:31,14:4:36,0,,4/5/2016
60,1,defaultGroupID,Desert Study,-1,1,0,1000,3753,14:4:36,14:4:40,0,,4/5/2016
61,1,defaultGroupID,Desert Study,271,0,1,1000,4661,14:4:40,14:4:45,0,,4/5/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,4154,14:4:45,14:4:50,0,,4/5/2016
63,1,defaultGroupID,Desert Study,280,0,2,1000,3599,14:4:50,14:4:55,0,,4/5/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3197,14:4:55,14:4:59,0,,4/5/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,4302,14:4:59,14:5:4,0,,4/5/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,4657,14:5:4,14:5:10,0,,4/5/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,4150,14:5:10,14:5:15,0,,4/5/2016
68,1,defaultGroupID,Desert Study,264,0,1,1000,3089,14:5:15,14:5:19,0,,4/5/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3720,14:5:19,14:5:23,0,,4/5/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,4299,14:5:23,14:5:29,0,,4/5/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4305,14:5:29,14:5:34,0,,4/5/2016
72,1,defaultGroupID,Desert Study,262,0,1,1000,3570,14:5:34,14:5:38,0,,4/5/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,3611,14:5:38,14:5:42,0,,4/5/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,14:5:42,14:5:47,0,,4/5/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4782,14:5:47,14:5:52,0,,4/5/2016
76,1,defaultGroupID,Desert Study,305,0,1,1000,4709,14:5:52,14:5:57,0,,4/5/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4851,14:5:57,14:6:3,0,,4/5/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,14:6:3,14:6:8,0,,4/5/2016
79,1,defaultGroupID,Desert Study,288,0,1,1000,4833,14:6:8,14:6:13,0,,4/5/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,14:6:13,14:6:17,0,,4/5/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3304,14:6:17,14:6:22,0,,4/5/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,3227,14:6:22,14:6:26,0,,4/5/2016
83,1,defaultGroupID,Desert Study,345,0,1,1000,4881,14:6:26,14:6:31,0,,4/5/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,4192,14:6:31,14:6:36,0,,4/5/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,14:6:36,14:6:42,0,,4/5/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3521,14:6:42,14:6:47,0,,4/5/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,14:6:47,14:6:52,0,,4/5/2016
88,1,defaultGroupID,Desert Study,258,0,1,1000,4843,14:6:52,14:6:58,0,,4/5/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,14:6:58,14:7:3,0,,4/5/2016
90,1,defaultGroupID,Desert Study,405,0,1,1000,4497,14:7:3,14:7:8,0,,4/5/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,3223,14:7:8,14:7:12,0,,4/5/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,14:7:12,14:7:17,0,,4/5/2016
93,1,defaultGroupID,Desert Study,271,0,1,1000,4748,14:7:17,14:7:22,0,,4/5/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,4778,14:7:22,14:7:27,0,,4/5/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3154,14:7:27,14:7:32,0,,4/5/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,3679,14:7:32,14:7:36,0,,4/5/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,14:7:36,14:7:41,0,,4/5/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,14:7:41,14:7:46,0,,4/5/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4909,14:7:46,14:7:52,0,,4/5/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,4218,14:7:52,14:7:57,0,,4/5/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,3195,14:7:57,14:8:1,0,,4/5/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,14:8:1,14:8:7,0,,4/5/2016
103,1,defaultGroupID,Desert Study,425,0,1,1000,3349,14:8:7,14:8:11,0,,4/5/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,4146,14:8:11,14:8:16,0,,4/5/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,4129,14:8:16,14:8:21,0,,4/5/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,14:8:21,14:8:27,0,,4/5/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,3053,14:8:27,14:8:31,0,,4/5/2016
108,1,defaultGroupID,Desert Study,326,0,1,1000,4598,14:8:31,14:8:36,0,,4/5/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3068,14:8:36,14:8:40,0,,4/5/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,4376,14:8:40,14:8:45,0,,4/5/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,4931,14:8:45,14:8:51,0,,4/5/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,3707,14:8:51,14:8:56,0,,4/5/2016
113,1,defaultGroupID,Desert Study,350,0,1,1000,3026,14:8:56,14:8:59,0,,4/5/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,4873,14:8:59,14:9:5,0,,4/5/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,4237,14:9:5,14:9:10,0,,4/5/2016
116,1,defaultGroupID,Desert Study,332,0,1,1000,4786,14:9:10,14:9:15,0,,4/5/2016
117,1,defaultGroupID,Desert Study,382,0,2,1000,4575,14:9:15,14:9:21,0,,4/5/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,14:9:21,14:9:26,0,,4/5/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,14:9:26,14:9:32,0,,4/5/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4641,14:9:32,14:9:38,0,,4/5/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,14:9:38,14:9:43,0,,4/5/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,14:9:43,14:9:49,0,,4/5/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,14:9:49,14:9:54,0,,4/5/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,14:9:54,14:10:0,0,,4/5/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,14:10:0,14:10:4,0,,4/5/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,3771,14:10:4,14:10:9,0,,4/5/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,14:10:9,14:10:14,0,,4/5/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,14:10:14,14:10:19,0,,4/5/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,14:10:19,14:10:25,0,,4/5/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,14:10:25,14:10:29,0,,4/5/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4815,14:10:29,14:10:35,0,,4/5/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,14:10:35,14:10:41,0,,4/5/2016
133,1,defaultGroupID,Desert Study,333,0,1,1000,4107,14:10:41,14:10:45,0,,4/5/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,14:10:45,14:10:50,0,,4/5/2016
135,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,14:10:50,14:10:56,0,,4/5/2016
136,1,defaultGroupID,Desert Study,353,0,1,1000,3517,14:10:56,14:10:59,0,,4/5/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,14:10:59,14:11:4,0,,4/5/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,14:11:4,14:11:8,0,,4/5/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,14:11:8,14:11:12,0,,4/5/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,14:11:12,14:11:18,0,,4/5/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,14:11:18,14:11:22,0,,4/5/2016
142,1,defaultGroupID,Desert Study,239,0,1,1000,3111,14:11:22,14:11:25,0,,4/5/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,4252,14:11:25,14:11:31,0,,4/5/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,14:11:31,14:11:36,0,,4/5/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,14:11:36,14:11:40,0,,4/5/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,14:11:40,14:11:46,0,,4/5/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,14:11:46,14:11:51,0,,4/5/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,14:11:51,14:11:56,0,,4/5/2016
149,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,14:11:56,14:12:1,0,,4/5/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,14:12:1,14:12:6,0,,4/5/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,3019,14:12:6,14:12:10,0,,4/5/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,14:12:10,14:12:15,0,,4/5/2016
153,1,defaultGroupID,Desert Study,239,0,1,1000,3383,14:12:15,14:12:18,0,,4/5/2016
154,1,defaultGroupID,Desert Study,293,0,1,1000,3340,14:12:18,14:12:22,0,,4/5/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,4335,14:12:22,14:12:27,0,,4/5/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,14:12:27,14:12:32,0,,4/5/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,14:12:32,14:12:37,0,,4/5/2016
158,1,defaultGroupID,Desert Study,337,0,1,1000,4415,14:12:37,14:12:42,0,,4/5/2016
159,1,defaultGroupID,Desert Study,316,0,1,1000,4499,14:12:42,14:12:47,0,,4/5/2016
160,1,defaultGroupID,Desert Study,318,1,1,1000,4235,14:12:47,14:12:51,0,,4/5/2016
161,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,14:12:51,14:12:56,0,,4/5/2016
162,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,14:12:56,14:13:1,0,,4/5/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,14:13:1,14:13:6,0,,4/5/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,14:13:6,14:13:11,0,,4/5/2016
165,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,14:13:11,14:13:15,0,,4/5/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,14:13:15,14:13:21,0,,4/5/2016
167,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,14:13:21,14:13:26,0,,4/5/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,14:13:26,14:13:30,0,,4/5/2016
169,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,14:13:30,14:13:34,0,,4/5/2016
170,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,14:13:34,14:13:39,0,,4/5/2016
171,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,14:13:39,14:13:43,0,,4/5/2016
172,1,defaultGroupID,Desert Study,413,0,1,1000,4646,14:13:43,14:13:48,0,,4/5/2016
173,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,14:13:48,14:13:52,0,,4/5/2016
174,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,14:13:52,14:13:57,0,,4/5/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,14:13:57,14:14:1,0,,4/5/2016
176,1,defaultGroupID,Desert Study,425,0,1,1000,4169,14:14:1,14:14:5,0,,4/5/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,14:14:5,14:14:11,0,,4/5/2016
178,1,defaultGroupID,Desert Study,351,0,1,1000,4708,14:14:11,14:14:16,0,,4/5/2016
179,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,14:14:16,14:14:21,0,,4/5/2016
180,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,14:14:21,14:14:26,0,,4/5/2016
181,1,defaultGroupID,Desert Study,286,0,1,1000,4490,14:14:26,14:14:31,0,,4/5/2016
182,1,defaultGroupID,Desert Study,262,1,1,1000,4204,14:14:31,14:14:36,0,,4/5/2016
183,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,14:14:36,14:14:40,0,,4/5/2016
184,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,14:14:40,14:14:45,0,,4/5/2016
185,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,14:14:45,14:14:49,0,,4/5/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,14:14:49,14:14:54,0,,4/5/2016
187,1,defaultGroupID,Desert Study,-1,1,0,1000,4122,14:14:54,14:14:59,0,,4/5/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,14:14:59,14:15:3,0,,4/5/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,4336,14:15:3,14:15:8,0,,4/5/2016
190,1,defaultGroupID,Desert Study,-1,1,0,1000,4894,14:15:8,14:15:14,0,,4/5/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,14:15:14,14:15:19,0,,4/5/2016
192,1,defaultGroupID,Desert Study,-1,1,0,1000,3928,14:15:19,14:15:24,0,,4/5/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,3188,14:15:24,14:15:28,0,,4/5/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,14:15:28,14:15:34,0,,4/5/2016
195,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,14:15:34,14:15:39,0,,4/5/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,3282,14:15:39,14:15:44,0,,4/5/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,3575,14:15:44,14:15:48,0,,4/5/2016
198,1,defaultGroupID,Desert Study,-1,1,0,1000,3673,14:15:48,14:15:53,0,,4/5/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,4202,14:15:53,14:15:58,0,,4/5/2016
200,1,defaultGroupID,Desert Study,-1,1,0,1000,4602,14:15:58,14:16:4,0,,4/5/2016
201,1,defaultGroupID,Desert Study,-1,1,0,1000,4761,14:16:4,14:16:10,0,,4/5/2016
202,1,defaultGroupID,Desert Study,-1,1,0,1000,3430,14:16:10,14:16:14,0,,4/5/2016
203,1,defaultGroupID,Desert Study,-1,1,0,1000,3017,14:16:14,14:16:18,0,,4/5/2016
204,1,defaultGroupID,Desert Study,-1,1,0,1000,3729,14:16:18,14:16:23,0,,4/5/2016
205,1,defaultGroupID,Desert Study,-1,1,0,1000,4523,14:16:23,14:16:28,0,,4/5/2016
206,1,defaultGroupID,Desert Study,-1,1,0,1000,4182,14:16:28,14:16:33,0,,4/5/2016
