sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
36m,31,133635,1,10,O,green,OCQoCQoQoC,1,1,1049,136
36m,32,135732,1,10,O,green,OoQCQCoCoQ,1,1,843,59
36m,33,137540,0,10,O,green,QCoQoCQoCQ,0,1,2789,604
36m,34,141830,1,10,O,white,OoQCoCQoQC,1,1,1712,350
36m,35,144845,1,10,O,white,OCoQoCQCoQ,1,1,1738,186
36m,36,147674,1,10,O,green,OoQCoQCoQC,1,1,1608,839
36m,37,151060,0,10,O,white,CQoCQoQCoC,0,1,3108,836
36m,38,155902,1,10,O,green,OoCQCoQoCQ,1,1,828,128
36m,39,157760,0,10,O,green,CQoQoCoCQC,0,1,990,557
36m,40,160244,0,10,O,green,oCQCQoQCoQ,0,1,2406,521
36m,1,14320,0,10,O,green,oCQoQCoQCQ,0,1,5225,495
36m,2,20913,1,10,O,white,OCoQoCQoQC,1,1,1092,32
36m,3,22945,1,10,O,white,OQoCoQCoCQ,1,1,2464,63
36m,4,26346,0,10,O,white,oQCoQCQCoC,0,1,2358,5276
36m,5,34869,0,10,O,green,QoCoQCoQCQ,0,1,1540,96
36m,6,37421,1,10,O,green,OCQoCQoCoQ,1,1,970,60
36m,7,39383,1,10,O,white,OoCQCoQoCQ,1,1,1487,50
36m,8,41801,1,10,O,green,OQCoQCoCQo,1,1,842,43
36m,9,43585,1,10,O,white,OQCoQCoQCo,1,1,1493,80
36m,10,46044,0,10,O,white,CQoQCoQoCQ,0,1,5369,455
36m,11,52742,0,10,O,green,CoQoCQCQoC,0,1,1792,73
36m,12,55490,0,10,O,white,CoQCQoQCoC,0,1,1684,480
36m,13,58538,1,10,O,green,OQCoCQoQCo,1,1,827,59
36m,14,60339,0,10,O,green,CQoQCoQCoQ,0,1,1169,472
36m,15,62887,0,10,O,green,QCoQCoCQoQ,0,1,1059,238
36m,16,65076,1,10,O,green,OoCQCoQCQo,1,1,792,68
36m,17,66826,1,10,O,green,OCoQoQCoQC,1,1,824,59
36m,18,68589,1,10,O,green,OQoCQoCoQC,1,1,639,75
36m,19,70178,1,10,O,white,OCoQCoQCQo,1,1,1389,27
36m,20,72484,1,10,O,green,OQoCoCQCoQ,1,1,1273,37
36m,21,74681,0,10,O,white,QoCQoCoQCo,0,1,3637,156
36m,22,79362,1,10,O,white,OCoQoCQCoQ,1,1,1722,491
36m,23,82513,0,10,O,green,QoCoCQCoQo,0,1,1229,94
36m,24,84737,0,10,O,white,QoCoQCoQCo,0,1,2658,56
36m,25,88337,0,10,O,white,CoQoCQoCQo,0,1,2285,53
36m,26,91590,0,10,O,green,QCoCQoCoQC,0,1,1694,874
36m,27,95047,0,10,O,white,QCoCQoQoCQ,0,1,2907,82
36m,28,98926,0,10,O,white,oCQoQCQoCo,0,1,2146,57
36m,29,102012,0,10,O,white,QoCoQCQoCQ,0,1,2689,106
36m,30,105696,1,10,O,white,OCoQoCQoQC,1,1,2927,69
36m,31,111872,1,10,O,green,OQCoQCoCQo,1,1,1211,1428
36m,32,115416,0,10,O,green,QCoCoQCoQC,0,1,1080,72
36m,33,117471,0,10,O,green,QCoCoQCoQC,0,1,919,46
36m,34,119356,1,10,O,white,OoQCoQCQoC,1,1,1786,62
36m,35,122087,0,10,O,green,CoQoQCoCQC,0,1,1289,42
36m,36,124303,0,10,O,white,CQoQoCQoCo,0,1,1864,372
36m,37,127426,1,10,O,white,OQCoCoQoCQ,1,1,1403,941
36m,38,130658,1,10,O,green,OoQCQCoQoC,1,1,2244,60
36m,39,133880,1,10,O,white,OCQoCoQCoQ,1,1,1861,57
36m,40,136702,1,10,O,green,OQoCQoCQoC,1,1,1366,56
