sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2112,1,23762,0,10,O,green,oQCQoCoQCQ,0,1,2019,1173
2112,2,27869,1,10,O,green,OCoQCQoCQo,0,1,5530,1318
2112,3,35655,1,10,O,green,OQoCoQCoCQ,0,1,13161,794
2112,4,50492,1,10,O,green,OoQCoCQoCQ,0,1,8540,1053
2112,5,61015,0,10,O,green,QCoQCoCQoQ,0,1,4302,2475
2112,6,68697,1,10,O,green,OCoQCoQCoQ,0,1,13996,1926
2112,7,85506,1,10,O,green,OCoQoCQoCQ,0,1,2119,5638
2112,8,94149,0,10,O,green,QoCoQCQoCQ,0,1,10599,10977
2112,9,116618,0,10,O,green,QCoCQoCQoQ,0,1,11853,591
2112,10,129958,0,10,O,green,oCQCQoQCoC,0,1,6460,2033
2112,11,139344,1,10,O,green,OQoCoQCQCo,0,1,10124,2111
2112,12,152454,1,10,O,green,OoCQCoQCQo,1,1,3953,97
2112,13,157395,0,10,O,green,QCoQCoCQoC,0,1,10203,638
2112,14,169123,1,10,O,green,OoQCQoCoQC,1,1,1811,16
2112,15,171857,0,10,O,green,QCoCQoQCoQ,0,1,3559,483
2112,16,176776,0,10,O,green,QCoQCoCQoQ,0,1,3009,2683
2112,17,183414,1,10,O,green,OoQCQoCQoC,1,1,1669,66
2112,18,186008,1,10,O,green,OoQCQoCQoC,0,1,3373,1388
2112,19,191652,1,10,O,green,OoCQCoQoCQ,1,1,1228,93
2112,20,193867,0,10,O,green,CoQoCQCoQC,0,1,5875,475
2112,1,15951,0,10,O,green,oQCoQCQoCQ,0,1,2558,636
2112,2,20048,1,10,O,green,OQCoCQoQCo,1,1,3326,1163
2112,3,25442,0,10,O,green,CQoCQoQoCo,0,1,4474,407
2112,4,31216,1,10,O,green,OCoQoCQCoQ,1,1,5958,2603
2112,5,40648,1,10,O,green,OQCoQCoCoQ,1,1,3822,342
2112,6,45701,0,10,O,green,CQoQCoCQoQ,0,1,5699,467
2112,7,52749,1,10,O,green,OQCoCQoCQo,0,1,2243,1789
2112,8,57673,1,10,O,green,OCQoCoQoCQ,1,1,1786,119
2112,9,60489,1,10,O,green,OoQCQCoCQo,1,1,2439,2871
2112,10,66747,1,10,O,green,OCQoCQoQoC,1,1,2728,462
2112,11,70834,0,10,O,green,CQoCoQoQCQ,0,1,7084,452
2112,12,79259,0,10,O,green,CoQoCQCoQC,0,1,5884,1208
2112,13,87226,0,10,O,green,QoCoQCQoCo,0,1,6650,481
2112,14,95248,0,10,O,green,QoCoQCQCoQ,0,1,2757,485
2112,15,99388,0,10,O,green,QoCQoCQoCQ,0,1,2011,699
2112,16,103019,1,10,O,green,OoCQoQCQoC,1,1,2645,1264
2112,17,107821,1,10,O,green,OoCQoQCQoC,1,1,2896,213
2112,18,111818,1,10,O,green,OQoCoQCQoC,1,1,1524,65
2112,19,114324,1,10,O,green,OQoCQoCoQC,1,1,1645,67
2112,20,116936,1,10,O,green,OCQoCoQoQC,1,1,1795,248
2112,21,119913,0,10,O,green,oQCoQCoQCQ,0,1,5364,534
2112,22,126710,0,10,O,green,CoQCQoQCoC,0,1,8865,474
