sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2144,1,43092,1,10,O,green,OoQCoQCQoC,1,1,4116,355
2144,2,48476,0,10,O,green,CoQoQCoQCQ,0,1,3875,5368
2144,3,58617,0,10,O,white,CoQoCQCoQC,0,1,7654,394
2144,4,67592,1,10,O,white,OoQCoQCoQC,0,1,10446,425
2144,5,79346,0,10,O,white,oCQoCQCQoQ,0,1,11203,509
2144,6,91945,1,10,O,green,OoCQCQoCQo,1,1,2911,1215
2144,7,96963,0,10,O,green,QCoQCoCoQC,0,1,11745,604
2144,8,110202,0,10,O,white,oCQCQoCQoQ,0,1,3250,492
2144,9,114837,1,10,O,green,OQoCoCQCQo,1,1,11445,205
2144,10,127377,1,10,O,white,OCoQCQoCQo,1,1,8484,354
2144,11,137110,1,10,O,white,OQCoQCoCQo,1,1,8165,1012
2144,12,147189,1,10,O,white,OCoQCoQCoQ,0,1,2320,607
2144,13,151026,0,10,O,white,QoCoCQCQoQ,0,1,16984,470
2144,14,169428,1,10,O,green,OCoQCoQCQo,1,1,7828,157
2144,15,178297,0,10,O,green,QCoQCoQCoQ,0,1,7765,512
2144,16,187495,0,10,O,green,QoCQCoQCoQ,0,1,12198,417
2144,17,200975,1,10,O,white,OCoQCoQCQo,1,1,3545,243
2144,18,205654,1,10,O,green,OCQoCQoQCo,1,1,5093,1734
2144,19,213388,1,10,O,green,OCQoQoCoQC,1,1,7100,416
2144,1,39697,1,10,O,green,OCQoCoQCoQ,1,1,4704,430
2144,2,45741,0,10,O,green,CoQoCQoCQo,0,1,3169,653
2144,3,50457,0,10,O,white,QCoCoQCoQo,0,1,7655,826
2144,4,59839,0,10,O,white,oCQCQoQCoQ,0,1,5375,493
2144,5,66592,1,10,O,white,OQoCoQCoQC,1,1,8497,288
2144,6,76252,0,10,O,white,QCoCQoCQoC,0,1,7291,451
2144,7,84896,1,10,O,green,OoCQCQoQCo,1,1,1741,1214
2144,8,88762,1,10,O,green,OCQoCQoCQo,1,1,1407,1966
2144,9,93028,0,10,O,green,oQCQoCQoCo,0,1,9861,455
2144,10,104243,0,10,O,green,oQCQoCoQCQ,0,1,1173,710
2144,11,107025,1,10,O,green,OCoQCoQCoQ,1,1,4672,201
2144,12,112800,0,10,O,white,CoQCoQCQoC,0,1,7104,466
2144,13,121250,0,10,O,white,oCQoCQCoQo,0,1,6863,1038
2144,14,130038,1,10,O,green,OQCoQCoCQo,1,1,2367,1158
2144,15,134459,0,10,O,green,QoCQoCoQCQ,0,1,8458,514
2144,16,144326,0,10,O,white,oQCQCoCQoC,0,1,2472,473
2144,17,148158,0,10,O,green,oCQoCQCQoQ,0,1,3921,469
2144,18,153464,1,10,O,white,OCoQCoQoCQ,0,1,4638,656
2144,19,159656,1,10,O,white,OCQoCQoQCo,1,1,8246,1676
2144,20,170478,0,10,O,white,oCQoQCQoCo,0,1,12290,488
2144,21,184147,1,10,O,white,OoCQoCQCoQ,1,1,2875,183
2144,22,188093,0,10,O,green,CQoQCoQCoC,0,1,5035,511
2144,23,194517,0,10,O,white,CQoCQoCQoC,0,1,3985,456
2144,24,199873,0,10,O,white,oCQoCQCoQo,0,1,6925,476
2144,1,7185,1,10,O,green,OQoCoCQCQo,1,1,4196,247
2144,2,12521,1,10,O,white,OoCQCoQoCQ,1,1,5266,368
2144,3,19065,1,10,O,green,OoCQoCQoQC,1,1,5689,2135
2144,4,27805,1,10,O,white,OQCoCQoCQo,1,1,10468,451
2144,5,39634,1,10,O,white,OoCQoQCQoC,0,1,26338,429
2144,6,67305,1,10,O,green,OCoQCQoCoQ,1,1,9213,317
2144,7,77714,0,10,O,green,oQCQoCoCQC,0,1,9298,516
2144,8,88432,0,10,O,green,CoQoCQoCQC,0,1,6626,380
2144,9,96326,0,10,O,white,QoCoQCQCoQ,0,1,8721,435
2144,10,106424,1,10,O,green,OQoCQoCQCo,1,1,2294,262
2144,11,109890,1,10,O,green,OCoQCoQoCQ,1,1,3831,327
2144,12,114951,0,10,O,green,CQoQCoQoCQ,0,1,8203,505
2144,13,124554,0,10,O,white,QCoCQoQoCo,0,1,4357,543
2144,14,130343,1,10,O,white,OCoQoCQoQC,1,1,3540,206
2144,15,135022,0,10,O,white,QCoCoQoCQo,0,1,15126,469
2144,16,151527,1,10,O,green,OQoCoQCoQC,1,1,5715,153
2144,17,158296,1,10,O,white,OQoCQoCoQC,1,1,5226,228
2144,18,164652,0,10,O,white,CoQoCQCoQo,0,1,5394,434
2144,19,171388,1,10,O,green,OoCQCoQoCQ,1,1,2249,216
2144,20,174761,1,10,O,white,OoQCQCoQCo,1,1,3378,310
2144,21,179354,1,10,O,green,OoCQCoQCoQ,1,1,1756,375
2144,1,37987,0,10,O,green,QCoQCoCoQC,0,1,4688,532
2144,2,44122,1,10,O,white,OQCoQCoQCo,1,1,2956,262
2144,3,48229,1,10,O,white,OCoQoQCQoC,1,1,3459,962
2144,4,53549,1,10,O,white,OQoCQoCoQC,1,1,2521,437
2144,5,57417,1,10,O,white,OCQoCoQCQo,1,1,3607,329
2144,6,62275,0,10,O,white,oCQoQCQoCo,0,1,13027,451
2144,7,76652,1,10,O,white,OQoCQoCoCQ,1,1,3006,442
2144,8,81070,1,10,O,green,OoCQCoQCoQ,1,1,6540,262
2144,9,88786,1,10,O,green,OoCQoCQCoQ,1,1,9300,246
2144,10,99218,1,10,O,green,OQCoQoCQoC,1,1,7465,242
2144,11,107853,0,10,O,white,oQCQCoQCoC,0,1,5590,390
2144,12,114718,0,10,O,white,oQCoQCoCQC,0,1,11194,504
2144,13,127312,0,10,O,green,oCQoCQoCQC,0,1,15327,516
2144,14,144036,0,10,O,green,QCoCQoQCoC,0,1,13736,525
2144,15,159198,1,10,O,white,OQCoQCoCQo,1,1,3848,376
2144,16,164319,1,10,O,green,OoQCoQCQCo,1,1,5930,748
2144,17,171867,0,10,O,green,CoQoCQCoQC,0,1,10961,510
2144,18,184277,0,10,O,green,QCoQCoCoQo,0,1,8971,730
2144,19,194882,0,10,O,green,QCoQCoCoQo,0,1,11132,357
2144,20,207268,0,10,O,white,oCQoCQoCQo,0,1,7145,445
