sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
26g,37,129635,0,10,O,green,QCoCQoCQoC,0,1,962,458
26g,38,131971,0,10,O,green,oQCQoCoCQC,0,1,725,492
26g,39,134113,1,10,O,green,OoQCoQCoQC,1,1,823,1624
26g,40,137471,1,10,O,green,OoCQCQoCQo,1,1,518,460
26g,1,72952,0,10,O,green,QCoCoQCoQC,0,1,1927,1323
26g,2,77098,1,10,O,green,OQCoQCoCoQ,1,1,714,907
26g,3,79608,0,10,O,green,CQoQoCoQCQ,0,1,1045,467
26g,4,82018,0,10,O,green,QoCQCoQCoQ,0,1,2435,1152
26g,5,86521,0,10,O,green,oQCoQCQoCQ,0,1,1283,568
26g,6,89276,1,10,O,green,OCoQoCQoCQ,1,1,519,454
26g,7,91136,1,10,O,green,OQoCQoCQoC,7,0,929,4329
26g,8,97277,1,10,O,green,OCoQCoQCQo,1,1,639,567
26g,9,99378,1,10,O,green,OCQoQCoQoC,1,1,737,515
26g,10,101540,1,10,O,green,OoQCoCQoCQ,1,1,719,829
26g,11,104008,0,10,O,green,QCoCQoCQoC,0,1,914,1416
26g,12,107236,0,10,O,green,QoCQoCoQCQ,0,1,6017,581
26g,13,114724,0,10,O,green,CoQCoQoCQC,0,1,1359,572
26g,14,117563,0,10,O,green,CQoQCoQCoC,0,1,755,667
26g,15,119895,1,10,O,green,OQCoCoQoCQ,1,1,531,607
26g,16,121965,1,10,O,green,OoQCoQCoQC,1,1,564,603
26g,17,124049,1,10,O,green,OCQoCQoQoC,1,1,850,585
26g,18,126384,0,10,O,green,QoCoQCoCQC,0,1,830,642
26g,19,128774,1,10,O,green,OQoCQoCoQC,1,1,728,523
26g,20,130961,1,10,O,green,OCQoCQoQCo,1,1,940,406
26g,21,133251,0,10,O,green,CQoCQoCQoQ,0,1,840,821
26g,22,135838,1,10,O,green,OoCQoCQCQo,1,1,600,1291
26g,23,138650,1,10,O,green,OoQCQCoCoQ,1,1,987,502
26g,24,141036,0,10,O,green,CQoQCoCQoQ,0,1,779,618
26g,25,143369,1,10,O,green,OoCQoCQCoQ,1,1,980,514
26g,26,145758,1,10,O,green,OCQoQoCoQC,1,1,683,600
26g,27,147975,0,10,O,green,QCoCQoQCoC,0,1,756,548
26g,28,150179,1,10,O,green,OCQoCQoQoC,1,1,969,496
26g,29,152564,0,10,O,green,oCQCQoCoQo,0,1,846,1491
26g,30,155806,0,10,O,green,QCoQCoQCoC,0,1,1116,661
26g,31,160830,0,10,O,green,CoQoQCQoCQ,0,1,1020,592
26g,32,163351,1,10,O,green,OQoCoQCoCQ,1,1,1044,669
26g,33,165961,0,10,O,green,oQCoQCoQCo,0,1,634,673
26g,34,168165,0,10,O,green,oCQoCQoQCQ,0,1,1009,501
26g,35,170569,1,10,O,green,OQoCQCoQCo,1,1,860,456
26g,36,172823,0,10,O,green,QCoCQoQCoC,0,1,1007,526
26g,37,175276,1,10,O,green,OoCQoCQCQo,1,1,748,519
26g,38,177453,0,10,O,green,oCQCoQoQCQ,0,1,643,477
26g,39,179508,0,10,O,green,oCQoQCQCoC,0,1,1584,590
26g,40,182597,1,10,O,green,OQCoCQoQCo,1,1,1365,510
26g,1,25786,1,10,O,green,OQoCoCQCoQ,1,1,846,372
26g,2,27903,1,10,O,green,OoQCQoCoQC,1,1,637,2122
26g,3,31557,1,10,O,green,OQoCoQCQCo,1,1,506,494
26g,4,33453,0,10,O,green,oCQCoQCoQC,0,1,763,700
26g,5,35816,0,10,O,green,CQoCQoQCoC,0,1,693,627
26g,6,38019,0,10,O,green,oQCoCQoQCo,0,1,19,1243
26g,7,40154,1,10,O,green,OCQoCQoCQo,1,1,643,501
26g,8,42211,1,10,O,green,OCoQCoQCoQ,1,1,696,515
26g,9,44311,0,10,O,green,CQoQoCoQCo,0,1,838,565
26g,10,46622,0,10,O,green,QCoCQoCoQo,0,1,748,605
26g,11,48913,1,10,O,green,OQCoCoQCQo,1,1,957,244
26g,12,51006,1,10,O,green,OQCoQCoQoC,1,1,828,222
26g,13,52963,1,10,O,green,OQCoCoQCoQ,1,1,861,235
26g,14,54960,0,10,O,green,oCQCoQCoQo,0,1,760,570
26g,15,57201,1,10,O,green,OQoCQCoQCo,1,1,1000,456
26g,16,59560,0,10,O,green,CQoQCoQoCo,0,1,1002,625
26g,17,62087,0,10,O,green,oQCQoCQCoQ,0,1,837,538
26g,18,64382,1,10,O,green,OQoCQCoCQo,1,1,657,534
26g,19,66516,0,10,O,green,CoQoQCoQCo,0,1,661,604
26g,20,68701,0,10,O,green,CoQCoQCoQo,0,1,709,606
26g,21,70908,0,10,O,green,CoQoCQCQoC,0,1,796,672
26g,22,73268,0,10,O,green,oQCoQCQoCo,0,1,699,654
26g,23,75547,0,10,O,green,oCQoCQCQoC,0,1,643,622
26g,24,77735,1,10,O,green,OoCQCoQCoQ,1,1,841,1268
26g,25,80735,0,10,O,green,QoCQCoQCoC,0,1,632,582
26g,26,82842,0,10,O,green,oCQoQCoQCo,0,1,623,611
26g,27,84967,1,10,O,green,OoCQoCQoQC,1,1,566,528
26g,28,86955,1,10,O,green,OQCoQoCQoC,1,1,602,578
26g,29,89018,1,10,O,green,OQoCoCQoCQ,1,1,631,504
26g,30,91057,1,10,O,green,OCQoCQoCoQ,1,1,273,950
26g,31,95309,1,10,O,green,OoCQoQCoQC,1,1,927,431
26g,32,97565,1,10,O,green,OCoQoCQoCQ,1,1,1183,258
26g,33,99892,0,10,O,green,QoCQoCQoCo,0,1,1349,1032
26g,34,103174,1,10,O,green,OQCoCoQoCQ,1,1,911,286
26g,35,105306,0,10,O,green,CQoCoQCoQo,0,1,844,561
26g,36,107633,0,10,O,green,CQoQCoQCoQ,0,1,805,560
26g,37,109935,1,10,O,green,OoCQoCQCoQ,1,1,857,204
26g,38,111925,0,10,O,green,oCQCoQCoQC,0,1,1288,504
26g,39,114615,0,10,O,green,QCoCoQoQCo,0,1,1361,457
26g,40,117362,1,10,O,green,OQCoQoCoCQ,1,1,965,334
26g,1,21253,1,10,O,green,OoQCoQCoQC,1,1,1237,234
26g,2,23616,0,10,O,green,QoCQoCoCQo,0,1,1303,521
26g,3,26379,1,10,O,green,OQCoCQoQCo,1,1,1137,61
26g,4,28483,1,10,O,green,OoCQoCQCoQ,1,1,1414,58
26g,5,30843,0,10,O,green,QoCoQCQCoQ,0,1,1290,403
26g,6,33439,1,10,O,green,OQCoCQoCQo,1,1,1325,69
26g,7,35758,0,10,O,green,CoQCoQoQCQ,0,1,1286,423
26g,8,38403,0,10,O,green,oCQCoQoQCQ,0,1,829,515
26g,9,40641,1,10,O,green,OQoCoQCoQC,1,1,1191,47
26g,10,42774,0,10,O,green,QoCQoCQoCo,0,1,1018,465
26g,11,45178,1,10,O,green,OCQoQoCQCo,1,1,1366,86
26g,12,47534,0,10,O,green,QCoCoQCoQC,0,1,1182,582
26g,13,50209,1,10,O,green,OQCoQCoQCo,1,1,790,523
26g,14,52419,0,10,O,green,QoCoQCoQCQ,0,1,1114,444
26g,15,54875,1,10,O,green,OCQoQoCoQC,1,1,895,82
26g,16,56776,0,10,O,green,CoQCoQoCQC,0,1,1448,440
26g,17,59549,0,10,O,green,CoQoCQCoQo,0,1,815,471
26g,18,61759,1,10,O,green,OoCQoQCQoC,1,1,1210,63
26g,19,63930,1,10,O,green,OCQoQCoQCo,1,1,1242,58
26g,20,66146,0,10,O,green,QCoQoCoQCo,0,1,1500,512
26g,21,69064,1,10,O,green,OQoCQoCoQC,1,1,1586,203
26g,22,71756,1,10,O,green,OQoCoQCQoC,1,1,1243,60
26g,23,73972,0,10,O,green,oQCQCoCQoC,0,1,1033,441
26g,24,76336,1,10,O,green,OCoQCQoQCo,1,1,1283,66
26g,25,78585,1,10,O,green,OoCQCQoQCo,1,1,1172,98
26g,26,80730,0,10,O,green,CQoCQoQCoC,0,1,875,477
26g,27,82974,0,10,O,green,QCoQCoCQoC,0,1,1201,462
26g,28,85550,1,10,O,green,OoQCoQCQoC,1,1,1840,84
26g,29,88380,1,10,O,green,OoQCoQCoQC,1,1,1104,81
26g,30,90454,1,10,O,green,OoCQoQCQoC,1,1,1464,45
26g,31,96434,0,10,O,green,oCQCoQCQoC,0,1,848,560
26g,32,98819,0,10,O,green,oCQCoQCQoQ,0,1,1678,514
26g,33,101917,0,10,O,green,CoQCoQoCQC,0,1,1681,623
26g,34,105127,1,10,O,green,OoCQCoQoQC,1,1,1231,82
26g,35,107341,0,10,O,green,QoCoQCoQCQ,0,1,1441,468
26g,36,110153,1,10,O,green,OoCQCoQoCQ,1,1,1185,68
26g,37,112303,0,10,O,green,CQoQoCQoCo,0,1,1486,500
26g,38,115192,0,10,O,green,QCoCoQCoQo,0,1,574,474
26g,39,117145,0,10,O,green,QCoCoQoQCo,0,1,1078,515
26g,40,119644,1,10,O,green,OQCoCoQCQo,1,1,1069,92
