sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
37w,3,21461,0,10,O,white,oCQoCQoCQC,0,1,1413,561
37w,4,24329,1,10,O,white,OoCQoCQoCQ,1,1,1660,269
37w,5,27159,1,10,O,white,OQCoCQoCoQ,0,1,1161,441
37w,6,29650,1,10,O,white,OQCoQCoQoC,0,1,1512,568
37w,7,32620,1,10,O,white,OCoQoCQCQo,1,1,1033,486
37w,8,35044,1,10,O,white,OCoQCoQCoQ,1,1,1600,120
37w,9,37680,0,10,O,white,CoQCoQoCQC,0,1,994,566
37w,10,40169,1,10,O,white,OoCQCoQoCQ,0,1,1649,467
37w,11,43184,0,10,O,white,oQCoQCoQCo,0,1,2438,471
37w,12,46986,0,10,O,white,QoCoCQoCQo,0,1,3546,659
37w,13,52105,1,10,O,white,OCQoQCoQCo,1,1,1846,106
37w,14,54955,0,10,O,white,oQCoCQoQCQ,0,1,2715,595
37w,15,59188,0,10,O,white,CoQoCQoQCo,0,1,3308,456
37w,16,63858,1,10,O,white,OoCQoCQCQo,1,1,1519,660
37w,17,66941,0,10,O,white,QCoQCoQCoQ,0,1,3466,545
37w,18,71876,1,10,O,white,OQCoCQoCQo,1,1,1479,235
37w,19,74489,0,10,O,white,QCoCoQCQoC,0,1,1147,582
37w,20,77132,0,10,O,white,CoQoCQCQoC,0,1,3244,514
37w,21,81804,0,10,O,white,QCoCQoCQoQ,0,1,2427,434
37w,22,85562,1,10,O,white,OCoQoQCQoC,1,1,2319,263
37w,23,89050,1,10,O,white,OCoQCoQoCQ,1,1,896,71
37w,24,90935,0,10,O,white,QCoCQoCQoQ,0,1,1555,475
37w,25,93873,1,10,O,white,OoQCoQCQoC,1,1,1800,300
37w,26,96853,0,10,O,white,oCQoQCoCQo,0,1,2633,667
37w,27,101060,0,10,O,white,CQoCoQoCQC,0,1,1985,610
37w,28,104554,1,10,O,white,OCoQCoQCoQ,1,1,1777,930
37w,29,108150,1,10,O,white,OCQoQCoCQo,1,1,2994,1128
37w,30,113188,1,10,O,white,OCQoCoQCoQ,1,1,1922,136
37w,31,118418,1,10,O,white,OoCQoQCQCo,1,1,2137,232
37w,32,121710,1,10,O,white,OQCoQCoCoQ,1,1,2034,293
37w,33,124928,1,10,O,white,OQoCQCoCQo,0,1,2258,632
37w,34,128726,1,10,O,white,OQCoQoCQoC,1,1,1833,95
37w,35,131543,0,10,O,white,CoQoQCoQCQ,0,1,1731,993
37w,36,135172,1,10,O,white,OQoCoCQoQC,1,1,853,513
37w,37,137434,0,10,O,white,QoCoQCoCQo,0,1,1932,784
37w,38,141059,0,10,O,white,QoCQoCoQCQ,0,1,2551,550
37w,39,145050,0,10,O,white,QoCoQCQCoC,0,1,2562,444
37w,40,148963,0,10,O,white,oQCoQCoQCo,0,1,4196,473
