sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
21g,5,31772,1,10,O,green,OCoQCoQCQo,1,1,707,563
21g,6,33927,0,10,O,green,oQCQCoQCoC,0,1,777,712
21g,7,36336,0,10,O,green,QoCQoCQoCQ,0,1,1978,575
21g,8,39788,0,10,O,green,CQoCQoCoQo,0,1,695,548
21g,9,41919,1,10,O,green,OQCoCoQCQo,1,1,906,477
21g,10,44192,0,10,O,green,oCQoCQCoQC,0,1,1317,687
21g,11,47098,1,10,O,green,OCoQoQCQCo,1,1,750,1229
21g,12,49963,1,10,O,green,OQoCQCoQCo,1,1,758,536
21g,13,52175,0,10,O,green,QoCQoCoQCQ,0,1,1541,716
21g,14,55324,1,10,O,green,OoQCoQCQCo,1,1,583,650
21g,15,57501,0,10,O,green,oCQoCQoCQC,0,1,4551,1541
21g,16,64519,1,10,O,green,OCQoCQoQCo,1,1,2249,610
21g,17,68278,0,10,O,green,QCoCoQCoQC,0,1,1220,454
21g,18,70853,0,10,O,green,CoQoCQCQoQ,0,1,1119,951
21g,19,73799,1,10,O,green,OoQCoQCoQC,1,1,820,937
21g,20,76453,1,10,O,green,OoCQCQoCoQ,1,1,827,1102
21g,21,79292,1,10,O,green,OCQoCQoQCo,1,1,852,585
21g,22,81604,1,10,O,green,OCQoCoQCQo,1,1,2538,488
21g,23,85511,0,10,O,green,CoQCQoQCoC,0,1,1618,957
21g,24,88964,0,10,O,green,oCQCoQoCQo,0,1,1404,533
21g,25,91791,1,10,O,green,OCoQoQCoQC,1,1,1050,541
21g,26,94277,0,10,O,green,oQCQoCQoCo,0,1,727,560
21g,27,96475,0,10,O,green,CQoCQoQCoQ,0,1,4899,735
21g,28,102989,0,10,O,green,oCQoQCoQCo,0,1,2350,1910
21g,29,108154,0,10,O,green,oQCQoCoQCQ,0,1,1079,502
21g,30,110639,0,10,O,green,CQoQCoQCoC,0,1,1262,717
21g,31,117679,1,10,O,green,OoCQCoQoQC,1,1,935,232
21g,32,119747,0,10,O,green,CoQCoQoQCQ,0,1,2886,503
21g,33,124035,0,10,O,green,QoCQoCQoCo,0,1,1122,571
21g,34,126611,0,10,O,green,CQoQoCoQCQ,0,1,1152,560
21g,35,129228,1,10,O,green,OCoQCQoQCo,1,1,1514,587
21g,36,132212,1,10,O,green,OQCoQoCQCo,1,1,2573,354
21g,37,136036,1,10,O,green,OoQCoQCoQC,1,1,1849,1221
21g,38,140013,1,10,O,green,OQCoCQoQCo,1,1,1784,290
21g,39,142974,1,10,O,green,OCQoQCoCQo,1,1,1226,343
21g,40,145444,0,10,O,green,QoCoQCoCQo,0,1,1762,2772
21g,1,17582,0,10,O,green,CoQCoQoCQo,0,1,1590,548
21g,2,20606,1,10,O,green,OQoCoQCoCQ,1,1,943,3522
21g,3,25991,1,10,O,green,OoQCQCoQoC,1,1,773,1371
21g,4,29008,1,10,O,green,OCQoQCoQCo,1,1,852,692
21g,5,31484,0,10,O,green,QCoQCoQCoQ,0,1,815,937
21g,6,34131,0,10,O,green,oCQCoQoCQo,0,1,2155,649
21g,7,37844,1,10,O,green,OCoQCoQoCQ,1,1,992,544
21g,8,40300,1,10,O,green,OCoQoQCQoC,1,1,1017,1406
21g,9,43614,0,10,O,green,QCoCQoQCoQ,0,1,1183,602
21g,10,46312,1,10,O,green,OCQoCQoCoQ,1,1,1725,591
21g,11,49513,0,10,O,green,QCoQoCQoCo,0,1,928,778
21g,12,52103,1,10,O,green,OoQCoCQoQC,0,1,1136,872
21g,13,55025,1,10,O,green,OCQoCQoQoC,1,1,898,521
21g,14,57346,0,10,O,green,QCoQCoQCoC,0,1,5098,3622
21g,15,66947,1,10,O,green,OoCQCoQoCQ,1,1,1857,959
21g,16,70663,0,10,O,green,QoCQCoQCoQ,0,1,2036,1694
21g,17,75283,0,10,O,green,QoCoQCoCQo,0,1,1217,791
21g,18,78215,1,10,O,green,OoCQoCQCQo,1,1,1037,2122
21g,19,82303,1,10,O,green,OQoCQCoCQo,1,1,720,1869
21g,20,85791,0,10,O,green,oCQoQCoQCQ,0,1,1057,2974
21g,21,90733,1,10,O,green,OCoQoQCQoC,1,1,1004,512
21g,22,93174,1,10,O,green,OCoQCoQoQC,1,1,1662,434
21g,23,96205,0,10,O,green,oQCQCoCQoC,0,1,1535,472
21g,24,99101,1,10,O,green,OQCoCQoQCo,1,1,2077,216
21g,25,102309,1,10,O,green,OQoCQoCoQC,1,1,2500,411
21g,26,106105,1,10,O,green,OCoQoCQoQC,1,1,3454,220
21g,27,110683,0,10,O,green,QCoQCoQCoQ,0,1,1673,2856
21g,28,116104,1,10,O,green,OoCQoCQoCQ,1,1,1441,419
21g,29,118845,0,10,O,green,oQCoQCQCoQ,0,1,1846,466
21g,30,122049,0,10,O,green,oQCQoCoQCo,0,1,758,644
21g,31,127483,0,10,O,green,oCQCoQCQoQ,0,1,51,1290
21g,32,129708,0,10,O,green,oCQCQoCoQC,0,1,1613,559
21g,33,132769,0,10,O,green,QCoCoQoQCo,0,1,772,944
21g,34,135401,0,10,O,green,QoCQoCQCoQ,0,1,1276,879
21g,35,138485,1,10,O,green,OCQoCQoCQo,1,1,705,3150
21g,36,143238,0,10,O,green,QoCoQCQoCo,0,1,1008,465
21g,37,145596,1,10,O,green,OCQoQoCQoC,1,1,1412,469
21g,38,148380,0,10,O,green,QoCoQCoCQC,0,1,1852,426
21g,39,151548,1,10,O,green,OCQoCoQoCQ,1,1,1364,434
21g,40,154233,0,10,O,green,CoQoCQCoQo,0,1,948,1818
