UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
52,1,defaultGroupID,Desert Study,-1,1,0,1000,3131,12:0:28,12:0:32,0,,4/8/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,3753,12:0:32,12:0:37,0,,4/8/2016
54,1,defaultGroupID,Desert Study,213,0,1,1000,4661,12:0:37,12:0:42,0,,4/8/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,4154,12:0:42,12:0:47,0,,4/8/2016
56,1,defaultGroupID,Desert Study,358,0,1,1000,3599,12:0:47,12:0:51,0,,4/8/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,3197,12:0:51,12:0:55,0,,4/8/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,4302,12:0:55,12:1:0,0,,4/8/2016
59,1,defaultGroupID,Desert Study,-1,1,0,1000,4657,12:1:0,12:1:6,0,,4/8/2016
60,1,defaultGroupID,Desert Study,-1,1,0,1000,4150,12:1:6,12:1:11,0,,4/8/2016
61,1,defaultGroupID,Desert Study,293,0,1,1000,3089,12:1:11,12:1:15,0,,4/8/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,3720,12:1:15,12:1:19,0,,4/8/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,4299,12:1:19,12:1:25,0,,4/8/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,4305,12:1:25,12:1:30,0,,4/8/2016
65,1,defaultGroupID,Desert Study,286,0,1,1000,3570,12:1:30,12:1:34,0,,4/8/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,3611,12:1:34,12:1:38,0,,4/8/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,12:1:38,12:1:43,0,,4/8/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,4782,12:1:43,12:1:48,0,,4/8/2016
69,1,defaultGroupID,Desert Study,240,0,1,1000,4709,12:1:48,12:1:53,0,,4/8/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,4851,12:1:53,12:1:59,0,,4/8/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,12:1:59,12:2:4,0,,4/8/2016
72,1,defaultGroupID,Desert Study,257,0,1,1000,4833,12:2:4,12:2:9,0,,4/8/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,12:2:9,12:2:13,0,,4/8/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,3304,12:2:13,12:2:18,0,,4/8/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,3227,12:2:18,12:2:22,0,,4/8/2016
76,1,defaultGroupID,Desert Study,235,0,1,1000,4881,12:2:22,12:2:27,0,,4/8/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4192,12:2:27,12:2:32,0,,4/8/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,12:2:32,12:2:38,0,,4/8/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3521,12:2:38,12:2:42,0,,4/8/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,12:2:42,12:2:48,0,,4/8/2016
81,1,defaultGroupID,Desert Study,323,0,2,1000,4843,12:2:48,12:2:54,0,,4/8/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,12:2:54,12:2:59,0,,4/8/2016
83,1,defaultGroupID,Desert Study,301,0,1,1000,4497,12:2:59,12:3:4,0,,4/8/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,3223,12:3:4,12:3:8,0,,4/8/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,12:3:8,12:3:13,0,,4/8/2016
86,1,defaultGroupID,Desert Study,316,0,1,1000,4748,12:3:13,12:3:18,0,,4/8/2016
