UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
42,1,defaultGroupID,Desert Study,-1,1,0,1000,3326,13:45:17,13:45:21,0,,4/8/2016
43,1,defaultGroupID,Desert Study,836,0,1,1000,4985,13:45:21,13:45:27,0,,4/8/2016
44,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,13:45:27,13:45:33,0,,4/8/2016
45,1,defaultGroupID,Desert Study,-1,1,0,1000,3063,13:45:33,13:45:37,0,,4/8/2016
46,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,13:45:37,13:45:42,0,,4/8/2016
47,1,defaultGroupID,Desert Study,-1,1,0,1000,4672,13:45:42,13:45:48,0,,4/8/2016
48,1,defaultGroupID,Desert Study,762,0,1,1000,4846,13:45:48,13:45:53,0,,4/8/2016
49,1,defaultGroupID,Desert Study,-1,1,0,1000,3956,13:45:53,13:45:58,0,,4/8/2016
50,1,defaultGroupID,Desert Study,532,0,1,1000,4803,13:45:58,13:46:4,0,,4/8/2016
51,1,defaultGroupID,Desert Study,661,0,1,1000,3215,13:46:4,13:46:8,0,,4/8/2016
52,1,defaultGroupID,Desert Study,-1,1,0,1000,4502,13:46:8,13:46:13,0,,4/8/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,4313,13:46:13,13:46:18,0,,4/8/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,4975,13:46:18,13:46:24,0,,4/8/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,4652,13:46:24,13:46:30,0,,4/8/2016
56,1,defaultGroupID,Desert Study,-1,1,0,1000,4157,13:46:30,13:46:35,0,,4/8/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,3013,13:46:35,13:46:39,0,,4/8/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,4736,13:46:39,13:46:45,0,,4/8/2016
59,1,defaultGroupID,Desert Study,504,0,1,1000,3882,13:46:45,13:46:49,0,,4/8/2016
60,1,defaultGroupID,Desert Study,445,0,1,1000,4210,13:46:49,13:46:54,0,,4/8/2016
61,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,13:46:54,13:46:58,0,,4/8/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,4344,13:46:58,13:47:4,0,,4/8/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3048,13:47:4,13:47:8,0,,4/8/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3130,13:47:8,13:47:12,0,,4/8/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,3675,13:47:12,13:47:16,0,,4/8/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,4380,13:47:16,13:47:22,0,,4/8/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,13:47:22,13:47:26,0,,4/8/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,3418,13:47:26,13:47:31,0,,4/8/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3930,13:47:31,13:47:36,0,,4/8/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,13:47:36,13:47:41,0,,4/8/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,3131,13:47:41,13:47:46,0,,4/8/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,3753,13:47:46,13:47:50,0,,4/8/2016
73,1,defaultGroupID,Desert Study,528,0,1,1000,4661,13:47:50,13:47:55,0,,4/8/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,4154,13:47:55,13:48:1,0,,4/8/2016
75,1,defaultGroupID,Desert Study,566,0,1,1000,3599,13:48:1,13:48:5,0,,4/8/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,3197,13:48:5,13:48:9,0,,4/8/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4302,13:48:9,13:48:14,0,,4/8/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4657,13:48:14,13:48:20,0,,4/8/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,4150,13:48:20,13:48:25,0,,4/8/2016
80,1,defaultGroupID,Desert Study,501,0,1,1000,3089,13:48:25,13:48:29,0,,4/8/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3720,13:48:29,13:48:33,0,,4/8/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4299,13:48:33,13:48:39,0,,4/8/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,4305,13:48:39,13:48:44,0,,4/8/2016
84,1,defaultGroupID,Desert Study,471,0,1,1000,3570,13:48:44,13:48:48,0,,4/8/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3611,13:48:48,13:48:53,0,,4/8/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,13:48:53,13:48:57,0,,4/8/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4782,13:48:57,13:49:3,0,,4/8/2016
88,1,defaultGroupID,Desert Study,375,0,1,1000,4709,13:49:3,13:49:8,0,,4/8/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4851,13:49:8,13:49:14,0,,4/8/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,13:49:14,13:49:19,0,,4/8/2016
91,1,defaultGroupID,Desert Study,500,0,1,1000,4833,13:49:19,13:49:24,0,,4/8/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,13:49:24,13:49:28,0,,4/8/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,3304,13:49:28,13:49:32,0,,4/8/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3227,13:49:32,13:49:37,0,,4/8/2016
95,1,defaultGroupID,Desert Study,511,0,1,1000,4881,13:49:37,13:49:42,0,,4/8/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4192,13:49:42,13:49:47,0,,4/8/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,13:49:47,13:49:53,0,,4/8/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,3521,13:49:53,13:49:57,0,,4/8/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,13:49:57,13:50:3,0,,4/8/2016
100,1,defaultGroupID,Desert Study,544,0,1,1000,4843,13:50:3,13:50:9,0,,4/8/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,13:50:9,13:50:14,0,,4/8/2016
102,1,defaultGroupID,Desert Study,409,0,1,1000,4497,13:50:14,13:50:19,0,,4/8/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3223,13:50:19,13:50:23,0,,4/8/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,13:50:23,13:50:28,0,,4/8/2016
105,1,defaultGroupID,Desert Study,429,0,1,1000,4748,13:50:28,13:50:33,0,,4/8/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4778,13:50:33,13:50:39,0,,4/8/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,3154,13:50:39,13:50:43,0,,4/8/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,3679,13:50:43,13:50:47,0,,4/8/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,13:50:47,13:50:52,0,,4/8/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,13:50:52,13:50:57,0,,4/8/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,4909,13:50:57,13:51:3,0,,4/8/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,4218,13:51:3,13:51:8,0,,4/8/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,3195,13:51:8,13:51:12,0,,4/8/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,13:51:12,13:51:18,0,,4/8/2016
115,1,defaultGroupID,Desert Study,387,0,1,1000,3349,13:51:18,13:51:22,0,,4/8/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,4146,13:51:22,13:51:27,0,,4/8/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4129,13:51:27,13:51:32,0,,4/8/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,13:51:32,13:51:38,0,,4/8/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,3053,13:51:38,13:51:42,0,,4/8/2016
120,1,defaultGroupID,Desert Study,342,0,1,1000,4598,13:51:42,13:51:47,0,,4/8/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,3068,13:51:47,13:51:51,0,,4/8/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4376,13:51:51,13:51:56,0,,4/8/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,4931,13:51:56,13:52:2,0,,4/8/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,3707,13:52:2,13:52:7,0,,4/8/2016
125,1,defaultGroupID,Desert Study,481,0,1,1000,3026,13:52:7,13:52:10,0,,4/8/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4873,13:52:10,13:52:16,0,,4/8/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4237,13:52:16,13:52:21,0,,4/8/2016
128,1,defaultGroupID,Desert Study,458,0,1,1000,4786,13:52:21,13:52:27,0,,4/8/2016
129,1,defaultGroupID,Desert Study,532,0,1,1000,4575,13:52:27,13:52:32,0,,4/8/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,13:52:32,13:52:38,0,,4/8/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,13:52:38,13:52:43,0,,4/8/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4641,13:52:43,13:52:49,0,,4/8/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,13:52:49,13:52:54,0,,4/8/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,13:52:54,13:53:0,0,,4/8/2016
135,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,13:53:0,13:53:6,0,,4/8/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,13:53:6,13:53:11,0,,4/8/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,13:53:11,13:53:16,0,,4/8/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,3771,13:53:16,13:53:20,0,,4/8/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,13:53:20,13:53:25,0,,4/8/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,13:53:25,13:53:31,0,,4/8/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,13:53:31,13:53:36,0,,4/8/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,13:53:36,13:53:41,0,,4/8/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,4815,13:53:41,13:53:47,0,,4/8/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,13:53:47,13:53:52,0,,4/8/2016
145,1,defaultGroupID,Desert Study,682,0,1,1000,4107,13:53:52,13:53:57,0,,4/8/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,13:53:57,13:54:2,0,,4/8/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,13:54:2,13:54:7,0,,4/8/2016
148,1,defaultGroupID,Desert Study,617,0,1,1000,3517,13:54:7,13:54:12,0,,4/8/2016
149,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,13:54:12,13:54:16,0,,4/8/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,13:54:16,13:54:20,0,,4/8/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,13:54:20,13:54:24,0,,4/8/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,13:54:24,13:54:30,0,,4/8/2016
153,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,13:54:30,13:54:34,0,,4/8/2016
154,1,defaultGroupID,Desert Study,431,0,1,1000,3111,13:54:34,13:54:38,0,,4/8/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,4252,13:54:38,13:54:43,0,,4/8/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,13:54:43,13:54:48,0,,4/8/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,13:54:48,13:54:53,0,,4/8/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,13:54:53,13:54:58,0,,4/8/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,13:54:58,13:55:3,0,,4/8/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,13:55:3,13:55:9,0,,4/8/2016
161,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,13:55:9,13:55:13,0,,4/8/2016
162,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,13:55:13,13:55:18,0,,4/8/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,3019,13:55:18,13:55:22,0,,4/8/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,13:55:22,13:55:27,0,,4/8/2016
165,1,defaultGroupID,Desert Study,587,0,1,1000,3383,13:55:27,13:55:31,0,,4/8/2016
166,1,defaultGroupID,Desert Study,518,0,1,1000,3340,13:55:31,13:55:35,0,,4/8/2016
167,1,defaultGroupID,Desert Study,349,1,1,1000,4335,13:55:35,13:55:40,0,,4/8/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,13:55:40,13:55:44,0,,4/8/2016
169,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,13:55:44,13:55:49,0,,4/8/2016
170,1,defaultGroupID,Desert Study,682,0,1,1000,4415,13:55:49,13:55:55,0,,4/8/2016
171,1,defaultGroupID,Desert Study,638,0,1,1000,4499,13:55:55,13:56:0,0,,4/8/2016
172,1,defaultGroupID,Desert Study,-1,1,0,1000,4235,13:56:0,13:56:5,0,,4/8/2016
173,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,13:56:5,13:56:10,0,,4/8/2016
174,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,13:56:10,13:56:15,0,,4/8/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,13:56:15,13:56:19,0,,4/8/2016
176,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,13:56:19,13:56:24,0,,4/8/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,13:56:24,13:56:28,0,,4/8/2016
178,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,13:56:28,13:56:34,0,,4/8/2016
179,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,13:56:34,13:56:39,0,,4/8/2016
180,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,13:56:39,13:56:43,0,,4/8/2016
181,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,13:56:43,13:56:48,0,,4/8/2016
182,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,13:56:48,13:56:52,0,,4/8/2016
183,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,13:56:52,13:56:56,0,,4/8/2016
184,1,defaultGroupID,Desert Study,452,0,1,1000,4646,13:56:56,13:57:1,0,,4/8/2016
185,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,13:57:1,13:57:6,0,,4/8/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,13:57:6,13:57:10,0,,4/8/2016
187,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,13:57:10,13:57:14,0,,4/8/2016
188,1,defaultGroupID,Desert Study,581,0,1,1000,4169,13:57:14,13:57:19,0,,4/8/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,13:57:19,13:57:24,0,,4/8/2016
190,1,defaultGroupID,Desert Study,734,0,1,1000,4708,13:57:24,13:57:30,0,,4/8/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,13:57:30,13:57:35,0,,4/8/2016
192,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,13:57:35,13:57:41,0,,4/8/2016
193,1,defaultGroupID,Desert Study,505,0,1,1000,4490,13:57:41,13:57:46,0,,4/8/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,4204,13:57:46,13:57:51,0,,4/8/2016
195,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,13:57:51,13:57:55,0,,4/8/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,13:57:55,13:58:0,0,,4/8/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,13:58:0,13:58:5,0,,4/8/2016
198,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,13:58:5,13:58:9,0,,4/8/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,4122,13:58:9,13:58:14,0,,4/8/2016
