UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3130,13:44:37,13:44:41,0,,4/7/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3675,13:44:41,13:44:46,0,,4/7/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,4380,13:44:46,13:44:51,0,,4/7/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,13:44:51,13:44:56,0,,4/7/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,3418,13:44:56,13:45:0,0,,4/7/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,3930,13:45:0,13:45:5,0,,4/7/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,13:45:5,13:45:11,0,,4/7/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,3131,13:45:11,13:45:15,0,,4/7/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,3753,13:45:15,13:45:20,0,,4/7/2016
72,1,defaultGroupID,Desert Study,677,0,1,1000,4661,13:45:20,13:45:25,0,,4/7/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,4154,13:45:25,13:45:30,0,,4/7/2016
74,1,defaultGroupID,Desert Study,545,0,1,1000,3599,13:45:30,13:45:34,0,,4/7/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,3197,13:45:34,13:45:39,0,,4/7/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4302,13:45:39,13:45:44,0,,4/7/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4657,13:45:44,13:45:50,0,,4/7/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4150,13:45:50,13:45:55,0,,4/7/2016
79,1,defaultGroupID,Desert Study,563,0,1,1000,3089,13:45:55,13:45:58,0,,4/7/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,3720,13:45:58,13:46:3,0,,4/7/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,4299,13:46:3,13:46:8,0,,4/7/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4305,13:46:8,13:46:14,0,,4/7/2016
83,1,defaultGroupID,Desert Study,510,0,1,1000,3570,13:46:14,13:46:18,0,,4/7/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,3611,13:46:18,13:46:22,0,,4/7/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,13:46:22,13:46:27,0,,4/7/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,4782,13:46:27,13:46:32,0,,4/7/2016
87,1,defaultGroupID,Desert Study,558,0,1,1000,4709,13:46:32,13:46:38,0,,4/7/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,4851,13:46:38,13:46:43,0,,4/7/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,13:46:43,13:46:49,0,,4/7/2016
90,1,defaultGroupID,Desert Study,477,0,1,1000,4833,13:46:49,13:46:54,0,,4/7/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,13:46:54,13:46:58,0,,4/7/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3304,13:46:58,13:47:2,0,,4/7/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,3227,13:47:2,13:47:6,0,,4/7/2016
94,1,defaultGroupID,Desert Study,605,0,1,1000,4881,13:47:6,13:47:12,0,,4/7/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,4192,13:47:12,13:47:17,0,,4/7/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,13:47:17,13:47:23,0,,4/7/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3521,13:47:23,13:47:27,0,,4/7/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,13:47:27,13:47:33,0,,4/7/2016
99,1,defaultGroupID,Desert Study,638,0,1,1000,4843,13:47:33,13:47:39,0,,4/7/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,13:47:39,13:47:44,0,,4/7/2016
101,1,defaultGroupID,Desert Study,663,0,1,1000,4497,13:47:44,13:47:49,0,,4/7/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,3223,13:47:49,13:47:53,0,,4/7/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,13:47:53,13:47:58,0,,4/7/2016
104,1,defaultGroupID,Desert Study,580,0,1,1000,4748,13:47:58,13:48:3,0,,4/7/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,4778,13:48:3,13:48:9,0,,4/7/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,3154,13:48:9,13:48:13,0,,4/7/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,3679,13:48:13,13:48:18,0,,4/7/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,13:48:18,13:48:22,0,,4/7/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,13:48:22,13:48:28,0,,4/7/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,4909,13:48:28,13:48:33,0,,4/7/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,4218,13:48:33,13:48:39,0,,4/7/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,3195,13:48:39,13:48:43,0,,4/7/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,13:48:43,13:48:49,0,,4/7/2016
114,1,defaultGroupID,Desert Study,592,0,1,1000,3349,13:48:49,13:48:53,0,,4/7/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,4146,13:48:53,13:48:58,0,,4/7/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,4129,13:48:58,13:49:3,0,,4/7/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,13:49:3,13:49:8,0,,4/7/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,3053,13:49:8,13:49:13,0,,4/7/2016
119,1,defaultGroupID,Desert Study,573,0,1,1000,4598,13:49:13,13:49:18,0,,4/7/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,3068,13:49:18,13:49:22,0,,4/7/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4376,13:49:22,13:49:27,0,,4/7/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4931,13:49:27,13:49:33,0,,4/7/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,3707,13:49:33,13:49:38,0,,4/7/2016
124,1,defaultGroupID,Desert Study,532,0,1,1000,3026,13:49:38,13:49:41,0,,4/7/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,4873,13:49:41,13:49:47,0,,4/7/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4237,13:49:47,13:49:52,0,,4/7/2016
127,1,defaultGroupID,Desert Study,538,0,1,1000,4786,13:49:52,13:49:58,0,,4/7/2016
128,1,defaultGroupID,Desert Study,560,0,1,1000,4575,13:49:58,13:50:3,0,,4/7/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,13:50:3,13:50:9,0,,4/7/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,13:50:9,13:50:14,0,,4/7/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4641,13:50:14,13:50:20,0,,4/7/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,13:50:20,13:50:25,0,,4/7/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,13:50:25,13:50:31,0,,4/7/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,13:50:31,13:50:37,0,,4/7/2016
135,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,13:50:37,13:50:42,0,,4/7/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,13:50:42,13:50:47,0,,4/7/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,3771,13:50:47,13:50:51,0,,4/7/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,13:50:51,13:50:56,0,,4/7/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,13:50:56,13:51:2,0,,4/7/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,13:51:2,13:51:7,0,,4/7/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,13:51:7,13:51:12,0,,4/7/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,4815,13:51:12,13:51:18,0,,4/7/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,13:51:18,13:51:23,0,,4/7/2016
144,1,defaultGroupID,Desert Study,528,0,1,1000,4107,13:51:23,13:51:28,0,,4/7/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,13:51:28,13:51:33,0,,4/7/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,13:51:33,13:51:38,0,,4/7/2016
147,1,defaultGroupID,Desert Study,895,0,1,1000,3517,13:51:38,13:51:43,0,,4/7/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,13:51:43,13:51:47,0,,4/7/2016
149,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,13:51:47,13:51:51,0,,4/7/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,13:51:51,13:51:55,0,,4/7/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,13:51:55,13:52:1,0,,4/7/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,13:52:1,13:52:5,0,,4/7/2016
153,1,defaultGroupID,Desert Study,518,0,1,1000,3111,13:52:5,13:52:9,0,,4/7/2016
154,1,defaultGroupID,Desert Study,-1,1,0,1000,4252,13:52:9,13:52:14,0,,4/7/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,13:52:14,13:52:19,0,,4/7/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,13:52:19,13:52:24,0,,4/7/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,13:52:24,13:52:29,0,,4/7/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,13:52:29,13:52:34,0,,4/7/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,13:52:34,13:52:40,0,,4/7/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,13:52:40,13:52:44,0,,4/7/2016
161,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,13:52:44,13:52:50,0,,4/7/2016
162,1,defaultGroupID,Desert Study,-1,1,0,1000,3019,13:52:50,13:52:54,0,,4/7/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,13:52:54,13:52:58,0,,4/7/2016
164,1,defaultGroupID,Desert Study,680,0,1,1000,3383,13:52:58,13:53:2,0,,4/7/2016
165,1,defaultGroupID,Desert Study,954,0,1,1000,3340,13:53:2,13:53:7,0,,4/7/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,4335,13:53:7,13:53:12,0,,4/7/2016
167,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,13:53:12,13:53:17,0,,4/7/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,13:53:17,13:53:22,0,,4/7/2016
169,1,defaultGroupID,Desert Study,523,0,1,1000,4415,13:53:22,13:53:27,0,,4/7/2016
170,1,defaultGroupID,Desert Study,563,0,1,1000,4499,13:53:27,13:53:32,0,,4/7/2016
171,1,defaultGroupID,Desert Study,-1,1,0,1000,4235,13:53:32,13:53:37,0,,4/7/2016
172,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,13:53:37,13:53:42,0,,4/7/2016
173,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,13:53:42,13:53:47,0,,4/7/2016
174,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,13:53:47,13:53:51,0,,4/7/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,13:53:51,13:53:56,0,,4/7/2016
176,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,13:53:56,13:54:1,0,,4/7/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,13:54:1,13:54:6,0,,4/7/2016
178,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,13:54:6,13:54:11,0,,4/7/2016
179,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,13:54:11,13:54:15,0,,4/7/2016
180,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,13:54:15,13:54:20,0,,4/7/2016
181,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,13:54:20,13:54:24,0,,4/7/2016
182,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,13:54:24,13:54:28,0,,4/7/2016
183,1,defaultGroupID,Desert Study,524,0,1,1000,4646,13:54:28,13:54:34,0,,4/7/2016
184,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,13:54:34,13:54:38,0,,4/7/2016
185,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,13:54:38,13:54:43,0,,4/7/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,13:54:43,13:54:47,0,,4/7/2016
187,1,defaultGroupID,Desert Study,561,0,1,1000,4169,13:54:47,13:54:51,0,,4/7/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,13:54:51,13:54:57,0,,4/7/2016
189,1,defaultGroupID,Desert Study,554,0,1,1000,4708,13:54:57,13:55:2,0,,4/7/2016
190,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,13:55:2,13:55:7,0,,4/7/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,13:55:7,13:55:13,0,,4/7/2016
192,1,defaultGroupID,Desert Study,527,0,1,1000,4490,13:55:13,13:55:18,0,,4/7/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,4204,13:55:18,13:55:23,0,,4/7/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,13:55:23,13:55:27,0,,4/7/2016
195,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,13:55:27,13:55:32,0,,4/7/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,13:55:32,13:55:36,0,,4/7/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,13:55:36,13:55:41,0,,4/7/2016
198,1,defaultGroupID,Desert Study,-1,1,0,1000,4122,13:55:41,13:55:46,0,,4/7/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,13:55:46,13:55:50,0,,4/7/2016
200,1,defaultGroupID,Desert Study,-1,1,0,1000,4336,13:55:50,13:55:55,0,,4/7/2016
201,1,defaultGroupID,Desert Study,-1,1,0,1000,4894,13:55:55,13:56:1,0,,4/7/2016
202,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,13:56:1,13:56:6,0,,4/7/2016
203,1,defaultGroupID,Desert Study,-1,1,0,1000,3928,13:56:6,13:56:11,0,,4/7/2016
204,1,defaultGroupID,Desert Study,-1,1,0,1000,3188,13:56:11,13:56:16,0,,4/7/2016
205,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,13:56:16,13:56:21,0,,4/7/2016
206,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,13:56:21,13:56:27,0,,4/7/2016
207,1,defaultGroupID,Desert Study,-1,1,0,1000,3282,13:56:27,13:56:31,0,,4/7/2016
208,1,defaultGroupID,Desert Study,-1,1,0,1000,3575,13:56:31,13:56:35,0,,4/7/2016
209,1,defaultGroupID,Desert Study,-1,1,0,1000,3673,13:56:35,13:56:40,0,,4/7/2016
210,1,defaultGroupID,Desert Study,-1,1,0,1000,4202,13:56:40,13:56:45,0,,4/7/2016
