UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
27,1,defaultGroupID,Desert Study,-1,1,0,1000,3180,13:29:8,13:29:12,0,,4/8/2016
28,1,defaultGroupID,Desert Study,-1,0,0,1000,4350,13:29:12,13:29:18,0,,4/8/2016
29,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,13:29:18,13:29:22,0,,4/8/2016
30,1,defaultGroupID,Desert Study,-1,1,0,1000,4687,13:29:22,13:29:27,0,,4/8/2016
31,1,defaultGroupID,Desert Study,-1,1,0,1000,3581,13:29:27,13:29:32,0,,4/8/2016
32,1,defaultGroupID,Desert Study,-1,1,0,1000,3795,13:29:32,13:29:37,0,,4/8/2016
33,1,defaultGroupID,Desert Study,-1,1,0,1000,3859,13:29:37,13:29:42,0,,4/8/2016
34,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,13:29:42,13:29:47,0,,4/8/2016
35,1,defaultGroupID,Desert Study,-1,1,0,1000,4634,13:29:47,13:29:52,0,,4/8/2016
36,1,defaultGroupID,Desert Study,-1,1,0,1000,3564,13:29:52,13:29:57,0,,4/8/2016
37,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,13:29:57,13:30:1,0,,4/8/2016
38,1,defaultGroupID,Desert Study,-1,0,0,1000,3742,13:30:1,13:30:6,0,,4/8/2016
39,1,defaultGroupID,Desert Study,-1,1,0,1000,3071,13:30:6,13:30:10,0,,4/8/2016
40,1,defaultGroupID,Desert Study,-1,1,0,1000,3763,13:30:10,13:30:15,0,,4/8/2016
41,1,defaultGroupID,Desert Study,-1,1,0,1000,3321,13:30:15,13:30:19,0,,4/8/2016
42,1,defaultGroupID,Desert Study,-1,1,0,1000,3645,13:30:19,13:30:24,0,,4/8/2016
43,1,defaultGroupID,Desert Study,-1,1,0,1000,3162,13:30:24,13:30:28,0,,4/8/2016
44,1,defaultGroupID,Desert Study,-1,1,0,1000,3463,13:30:28,13:30:32,0,,4/8/2016
45,1,defaultGroupID,Desert Study,-1,1,0,1000,3191,13:30:32,13:30:36,0,,4/8/2016
46,1,defaultGroupID,Desert Study,-1,1,0,1000,4828,13:30:36,13:30:42,0,,4/8/2016
47,1,defaultGroupID,Desert Study,-1,1,0,1000,3791,13:30:42,13:30:47,0,,4/8/2016
48,1,defaultGroupID,Desert Study,-1,1,0,1000,3868,13:30:47,13:30:52,0,,4/8/2016
49,1,defaultGroupID,Desert Study,-1,1,0,1000,4971,13:30:52,13:30:58,0,,4/8/2016
50,1,defaultGroupID,Desert Study,-1,1,0,1000,4999,13:30:58,13:31:4,0,,4/8/2016
51,1,defaultGroupID,Desert Study,-1,1,0,1000,4375,13:31:4,13:31:9,0,,4/8/2016
52,1,defaultGroupID,Desert Study,-1,1,0,1000,3540,13:31:9,13:31:14,0,,4/8/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,3576,13:31:14,13:31:18,0,,4/8/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,3815,13:31:18,13:31:23,0,,4/8/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,3489,13:31:23,13:31:28,0,,4/8/2016
56,1,defaultGroupID,Desert Study,-1,0,0,1000,4643,13:31:28,13:31:33,0,,4/8/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,3603,13:31:33,13:31:38,0,,4/8/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,3767,13:31:38,13:31:43,0,,4/8/2016
59,1,defaultGroupID,Desert Study,-1,0,0,1000,4198,13:31:43,13:31:48,0,,4/8/2016
60,1,defaultGroupID,Desert Study,-1,1,0,1000,4090,13:31:48,13:31:53,0,,4/8/2016
61,1,defaultGroupID,Desert Study,-1,0,0,1000,4381,13:31:53,13:31:58,0,,4/8/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,4688,13:31:58,13:32:4,0,,4/8/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3347,13:32:4,13:32:8,0,,4/8/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3300,13:32:8,13:32:13,0,,4/8/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,4373,13:32:13,13:32:18,0,,4/8/2016
66,1,defaultGroupID,Desert Study,-1,0,0,1000,4441,13:32:18,13:32:24,0,,4/8/2016
67,1,defaultGroupID,Desert Study,-1,0,0,1000,4087,13:32:24,13:32:29,0,,4/8/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,4511,13:32:29,13:32:34,0,,4/8/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3626,13:32:34,13:32:39,0,,4/8/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,13:32:39,13:32:43,0,,4/8/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4599,13:32:43,13:32:49,0,,4/8/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4504,13:32:49,13:32:55,0,,4/8/2016
73,1,defaultGroupID,Desert Study,-1,0,0,1000,3694,13:32:55,13:32:59,0,,4/8/2016
74,1,defaultGroupID,Desert Study,-1,0,0,1000,4693,13:32:59,13:33:5,0,,4/8/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4975,13:33:5,13:33:11,0,,4/8/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4458,13:33:11,13:33:16,0,,4/8/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4799,13:33:16,13:33:22,0,,4/8/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4543,13:33:22,13:33:28,0,,4/8/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3353,13:33:28,13:33:32,0,,4/8/2016
80,1,defaultGroupID,Desert Study,-1,0,0,1000,3861,13:33:32,13:33:37,0,,4/8/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3169,13:33:37,13:33:41,0,,4/8/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4781,13:33:41,13:33:47,0,,4/8/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,3028,13:33:47,13:33:51,0,,4/8/2016
84,1,defaultGroupID,Desert Study,-1,0,0,1000,4057,13:33:51,13:33:56,0,,4/8/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3084,13:33:56,13:34:0,0,,4/8/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3290,13:34:0,13:34:4,0,,4/8/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4889,13:34:4,13:34:10,0,,4/8/2016
88,1,defaultGroupID,Desert Study,-1,0,0,1000,3874,13:34:10,13:34:15,0,,4/8/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4676,13:34:15,13:34:21,0,,4/8/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4526,13:34:21,13:34:26,0,,4/8/2016
91,1,defaultGroupID,Desert Study,-1,0,0,1000,3137,13:34:26,13:34:30,0,,4/8/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3696,13:34:30,13:34:35,0,,4/8/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4090,13:34:35,13:34:40,0,,4/8/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3822,13:34:40,13:34:45,0,,4/8/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3445,13:34:45,13:34:50,0,,4/8/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,3640,13:34:50,13:34:54,0,,4/8/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3783,13:34:54,13:34:59,0,,4/8/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4978,13:34:59,13:35:5,0,,4/8/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4569,13:35:5,13:35:11,0,,4/8/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3515,13:35:11,13:35:15,0,,4/8/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4834,13:35:15,13:35:21,0,,4/8/2016
102,1,defaultGroupID,Desert Study,-1,0,0,1000,4906,13:35:21,13:35:27,0,,4/8/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3145,13:35:27,13:35:31,0,,4/8/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,3667,13:35:31,13:35:36,0,,4/8/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,3770,13:35:36,13:35:40,0,,4/8/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4254,13:35:40,13:35:46,0,,4/8/2016
107,1,defaultGroupID,Desert Study,-1,0,0,1000,4818,13:35:46,13:35:51,0,,4/8/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4814,13:35:51,13:35:57,0,,4/8/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3792,13:35:57,13:36:2,0,,4/8/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,3862,13:36:2,13:36:7,0,,4/8/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3845,13:36:7,13:36:12,0,,4/8/2016
112,1,defaultGroupID,Desert Study,-1,0,0,1000,3776,13:36:12,13:36:17,0,,4/8/2016
113,1,defaultGroupID,Desert Study,-1,0,0,1000,4032,13:36:17,13:36:22,0,,4/8/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3274,13:36:22,13:36:26,0,,4/8/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3874,13:36:26,13:36:31,0,,4/8/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3580,13:36:31,13:36:35,0,,4/8/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,13:36:35,13:36:40,0,,4/8/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4603,13:36:40,13:36:46,0,,4/8/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4898,13:36:46,13:36:51,0,,4/8/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4285,13:36:51,13:36:57,0,,4/8/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4947,13:36:57,13:37:3,0,,4/8/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4718,13:37:3,13:37:8,0,,4/8/2016
123,1,defaultGroupID,Desert Study,-1,0,0,1000,3974,13:37:8,13:37:13,0,,4/8/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,3325,13:37:13,13:37:18,0,,4/8/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,13:37:18,13:37:22,0,,4/8/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4409,13:37:22,13:37:27,0,,4/8/2016
127,1,defaultGroupID,Desert Study,-1,0,0,1000,3383,13:37:27,13:37:32,0,,4/8/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,13:37:32,13:37:37,0,,4/8/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4181,13:37:37,13:37:42,0,,4/8/2016
130,1,defaultGroupID,Desert Study,-1,0,0,1000,4112,13:37:42,13:37:47,0,,4/8/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,3586,13:37:47,13:37:51,0,,4/8/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4329,13:37:51,13:37:57,0,,4/8/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3276,13:37:57,13:38:1,0,,4/8/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4989,13:38:1,13:38:7,0,,4/8/2016
135,1,defaultGroupID,Desert Study,-1,0,0,1000,3346,13:38:7,13:38:11,0,,4/8/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3527,13:38:11,13:38:16,0,,4/8/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4788,13:38:16,13:38:22,0,,4/8/2016
