UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,1,defaultGroupID,Desert Study,-1,1,0,1000,3039,15:33:55,15:33:59,0,,3/30/2016
2,1,defaultGroupID,Desert Study,-1,1,0,1000,4201,15:33:59,15:34:4,0,,3/30/2016
3,1,defaultGroupID,Desert Study,-1,1,0,1000,3565,15:34:4,15:34:8,0,,3/30/2016
4,1,defaultGroupID,Desert Study,-1,1,0,1000,4111,15:34:8,15:34:13,0,,3/30/2016
5,1,defaultGroupID,Desert Study,-1,1,0,1000,3870,15:34:13,15:34:18,0,,3/30/2016
6,1,defaultGroupID,Desert Study,-1,1,0,1000,4688,15:34:18,15:34:24,0,,3/30/2016
7,1,defaultGroupID,Desert Study,-1,1,0,1000,4026,15:34:24,15:34:29,0,,3/30/2016
8,1,defaultGroupID,Desert Study,-1,1,0,1000,4597,15:34:29,15:34:35,0,,3/30/2016
9,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,15:34:35,15:34:41,0,,3/30/2016
10,1,defaultGroupID,Desert Study,-1,1,0,1000,4200,15:34:41,15:34:46,0,,3/30/2016
11,1,defaultGroupID,Desert Study,-1,1,0,1000,4373,15:34:46,15:34:51,0,,3/30/2016
12,1,defaultGroupID,Desert Study,-1,0,0,1000,4679,15:34:51,15:34:57,0,,3/30/2016
13,1,defaultGroupID,Desert Study,-1,1,0,1000,4821,15:34:57,15:35:3,0,,3/30/2016
14,1,defaultGroupID,Desert Study,-1,1,0,1000,3228,15:35:3,15:35:7,0,,3/30/2016
15,1,defaultGroupID,Desert Study,-1,1,0,1000,3221,15:35:7,15:35:11,0,,3/30/2016
16,1,defaultGroupID,Desert Study,-1,0,0,1000,3405,15:35:11,15:35:15,0,,3/30/2016
17,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,15:35:15,15:35:20,0,,3/30/2016
18,1,defaultGroupID,Desert Study,-1,1,0,1000,3354,15:35:20,15:35:24,0,,3/30/2016
19,1,defaultGroupID,Desert Study,-1,0,0,1000,3696,15:35:24,15:35:29,0,,3/30/2016
20,1,defaultGroupID,Desert Study,-1,0,0,1000,3217,15:35:29,15:35:33,0,,3/30/2016
21,1,defaultGroupID,Desert Study,-1,1,0,1000,4856,15:35:33,15:35:39,0,,3/30/2016
22,1,defaultGroupID,Desert Study,-1,0,0,1000,3663,15:35:39,15:35:44,0,,3/30/2016
23,1,defaultGroupID,Desert Study,-1,1,0,1000,3237,15:35:44,15:35:48,0,,3/30/2016
24,1,defaultGroupID,Desert Study,-1,1,0,1000,3693,15:35:48,15:35:53,0,,3/30/2016
25,1,defaultGroupID,Desert Study,-1,1,0,1000,3534,15:35:53,15:35:57,0,,3/30/2016
26,1,defaultGroupID,Desert Study,-1,1,0,1000,3768,15:35:57,15:36:2,0,,3/30/2016
27,1,defaultGroupID,Desert Study,-1,1,0,1000,3180,15:36:2,15:36:6,0,,3/30/2016
28,1,defaultGroupID,Desert Study,-1,0,0,1000,4350,15:36:6,15:36:12,0,,3/30/2016
29,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,15:36:12,15:36:16,0,,3/30/2016
30,1,defaultGroupID,Desert Study,-1,1,0,1000,4687,15:36:16,15:36:21,0,,3/30/2016
31,1,defaultGroupID,Desert Study,-1,1,0,1000,3581,15:36:21,15:36:26,0,,3/30/2016
32,1,defaultGroupID,Desert Study,-1,1,0,1000,3795,15:36:26,15:36:31,0,,3/30/2016
33,1,defaultGroupID,Desert Study,-1,1,0,1000,3859,15:36:31,15:36:36,0,,3/30/2016
34,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,15:36:36,15:36:41,0,,3/30/2016
35,1,defaultGroupID,Desert Study,-1,1,0,1000,4634,15:36:41,15:36:46,0,,3/30/2016
36,1,defaultGroupID,Desert Study,-1,1,0,1000,3564,15:36:46,15:36:51,0,,3/30/2016
37,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,15:36:51,15:36:55,0,,3/30/2016
38,1,defaultGroupID,Desert Study,-1,0,0,1000,3742,15:36:55,15:37:0,0,,3/30/2016
39,1,defaultGroupID,Desert Study,-1,1,0,1000,3071,15:37:0,15:37:4,0,,3/30/2016
