sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
34m,14,62559,1,10,O,green,OoCQCQoQoC,1,1,1365,437
34m,15,65249,0,10,O,white,oCQCoQoCQo,0,1,3190,561
34m,16,69909,1,10,O,white,OoCQCoQoCQ,1,1,1288,1266
34m,17,73351,0,10,O,white,oQCoCQCoQC,0,1,2603,1099
34m,18,77944,1,10,O,white,OoCQoCQoCQ,1,1,1821,271
34m,19,81013,1,10,O,green,OoCQCoQoQC,1,1,784,285
34m,20,82972,0,10,O,green,QCoCoQCoQo,0,1,827,3058
34m,21,87746,1,10,O,white,OoQCQoCoCQ,1,1,941,388
34m,22,89971,1,10,O,green,OCoQoCQCoQ,1,1,727,146
34m,23,91744,0,10,O,green,CQoCoQoQCQ,0,1,1344,444
34m,24,94438,1,10,O,white,OCoQoCQCQo,1,1,2159,312
34m,25,97803,1,10,O,green,OoCQCoQoCQ,1,1,1191,146
34m,26,100025,0,10,O,white,CoQCoQoCQo,0,1,2109,504
34m,27,103559,1,10,O,green,OoQCQCoQCo,1,1,1240,232
34m,28,105922,1,10,O,green,OQoCQCoQCo,1,1,1424,230
34m,29,108460,0,10,O,green,oQCoQCQCoQ,0,1,1340,524
34m,30,111222,0,10,O,white,CoQoCQCQoQ,0,1,3049,474
34m,31,118167,1,10,O,white,OoQCoQCoQC,1,1,1225,345
34m,32,120661,1,10,O,green,OoCQCQoCQo,1,1,857,134
34m,33,122557,0,10,O,white,QoCQoCQCoC,0,1,1611,521
34m,34,125590,0,10,O,green,CoQCoQCoQo,0,1,1009,1174
34m,35,128655,1,10,O,white,OoQCoQCQCo,1,1,3710,1898
34m,36,135177,1,10,O,green,OQCoCQoQCo,1,1,987,452
34m,37,137503,0,10,O,green,oCQCQoQCoC,0,1,874,2870
34m,38,142136,1,10,O,white,OCQoCQoQCo,1,1,1802,244
34m,39,145093,0,10,O,green,oCQoCQoCQC,0,1,2203,331
34m,40,148530,0,10,O,white,oCQoCQoCQo,0,1,2500,466
34m,1,15076,1,10,O,green,OQoCoQCoQC,1,1,2548,379
34m,2,18918,1,10,O,white,OQoCQoCoQC,1,1,1471,196
34m,3,21503,0,10,O,white,oCQoCQCQoQ,0,1,2057,1519
34m,4,25972,1,10,O,green,OoCQCoQCoQ,1,1,739,235
34m,5,27846,1,10,O,green,OQCoCQoQCo,1,1,2174,285
34m,6,31220,0,10,O,green,CQoQCoQCoC,0,1,1529,468
34m,7,34159,0,10,O,green,oQCQCoCQoC,0,1,943,536
34m,8,36531,0,10,O,white,QCoQCoQoCo,0,1,2539,579
34m,9,40548,0,10,O,white,oCQoQCQoCQ,0,1,2808,866
34m,10,45113,1,10,O,white,OQoCQoCoQC,1,1,1843,191
34m,11,48036,0,10,O,green,oCQoCQCoQo,0,1,728,453
34m,12,50122,1,10,O,white,OoQCoCQCoQ,1,1,942,114
34m,13,52084,1,10,O,white,OQoCoQCoQC,1,1,1290,2051
34m,14,56309,0,10,O,green,QoCQoCoQCo,0,1,745,828
34m,15,58799,0,10,O,green,QoCoCQCoQo,0,1,3646,441
34m,16,63798,1,10,O,green,OCQoQCoCQo,1,1,909,169
34m,17,65755,1,10,O,white,OCoQoCQoQC,1,1,1402,144
34m,18,68218,0,10,O,white,QoCoQCoQCQ,0,1,2783,1807
34m,19,73741,0,10,O,white,QCoCQoCQoQ,0,1,2333,651
34m,20,77641,0,10,O,green,CoQoQCQoCQ,0,1,2936,980
34m,21,82489,1,10,O,white,OoQCoQCoQC,1,1,1481,278
34m,22,85130,1,10,O,green,OCoQCoQCoQ,1,1,925,106
34m,23,87070,1,10,O,white,OCoQoCQoCQ,1,1,1097,524
34m,24,89596,0,10,O,green,QoCoQCQCoC,0,1,1887,906
34m,25,93290,1,10,O,green,OQoCoQCQoC,1,1,748,4859
34m,26,99795,1,10,O,green,OCQoQCoCQo,1,1,975,181
34m,27,101832,1,10,O,green,OCoQoCQoQC,1,1,775,200
34m,28,103705,0,10,O,white,CoQoCQoQCQ,0,1,3511,490
34m,29,108611,1,10,O,white,OCoQCQoQCo,1,1,1624,1077
34m,30,112220,1,10,O,white,OQoCoQCQoC,1,1,1358,79
34m,31,117363,0,10,O,white,QoCoCQoCQC,0,1,2205,480
34m,32,120953,0,10,O,white,oQCoCQCoQo,0,1,1534,881
34m,33,124260,0,10,O,white,CoQCQoQCoQ,0,1,3864,650
34m,34,129682,0,10,O,green,QCoQCoCQoC,0,1,1606,553
34m,35,132753,0,10,O,green,CoQoCQoCQC,0,1,856,1020
34m,36,135529,1,10,O,green,OoCQCoQCoQ,1,1,737,819
34m,37,137960,1,10,O,white,OCQoCQoCQo,1,1,1721,152
34m,38,140738,0,10,O,white,oQCQoCQoCo,0,1,2748,482
34m,39,144866,1,10,O,green,OoCQCoQCoQ,1,1,827,149
34m,40,146747,0,10,O,green,CQoQCoCQoC,0,1,725,432
34m,1,17614,0,10,O,green,CoQCoQCoQo,0,1,899,764
34m,2,20150,1,10,O,white,OoCQoCQoCQ,0,1,1043,741
34m,3,22836,0,10,O,green,QoCQCoQCoC,0,1,877,473
34m,4,25092,0,10,O,white,CoQCoQoQCo,0,1,3658,626
34m,5,30298,1,10,O,white,OCQoCQoQCo,1,1,2149,113
34m,6,33480,0,10,O,white,QCoCoQoQCQ,0,1,2706,778
34m,7,37872,0,10,O,green,CoQoCQoCQC,0,1,611,798
34m,8,40190,1,10,O,green,OQoCQoCoCQ,1,1,698,152
34m,9,41940,0,10,O,white,oQCQoCQoCo,0,1,2314,498
34m,10,45660,1,10,O,green,OQoCoCQCQo,1,1,733,1611
34m,11,48918,1,10,O,white,OoQCoQCQCo,1,1,1123,134
34m,12,51065,0,10,O,green,CQoCQoQoCo,0,1,3341,483
34m,13,55776,1,10,O,white,OCoQCoQoCQ,1,1,2504,230
34m,14,59400,1,10,O,green,OoQCoQCQCo,1,1,1232,153
34m,15,61667,1,10,O,green,OoCQoCQCoQ,1,1,1087,63
34m,16,63697,1,10,O,white,OoQCoCQoCQ,1,1,1283,64
34m,17,65930,1,10,O,white,OQCoCoQoCQ,1,1,1828,43
34m,18,68685,0,10,O,green,QCoQCoCoQC,0,1,1002,354
34m,19,70928,1,10,O,white,OoCQCoQoCQ,1,1,2208,180
34m,20,74223,0,10,O,green,oQCoQCQoCQ,0,1,2114,369
34m,21,77590,0,10,O,green,CoQCoQoQCo,0,1,697,483
34m,22,79682,0,10,O,white,CoQCoQoCQo,0,1,2884,790
34m,23,84245,0,10,O,white,oCQoQCoQCo,0,1,1694,846
34m,24,87703,0,10,O,white,CQoCQoCoQo,0,1,2156,941
34m,25,91695,0,10,O,white,CoQCQoQCoQ,0,1,2157,630
34m,26,95403,1,10,O,green,OCQoCQoCQo,1,1,943,238
34m,27,97472,0,10,O,green,QCoQCoQoCo,0,1,3785,768
34m,28,102921,0,10,O,white,oCQCQoCQoQ,0,1,2953,588
34m,29,107378,1,10,O,green,OoQCQCoQCo,1,1,1639,64
34m,30,109969,0,10,O,white,CoQCQoQCoQ,0,1,3692,491
34m,31,117093,1,10,O,white,OoCQoQCoCQ,1,1,1121,54
34m,32,119216,0,10,O,green,QoCQoCQoCQ,0,1,2359,836
34m,33,123300,1,10,O,white,OoCQCoQCQo,1,1,2964,588
34m,34,127751,1,10,O,white,OoQCoQCQoC,1,1,1338,225
34m,35,130253,1,10,O,green,OCQoQCoCQo,1,1,3544,911
34m,36,135626,1,10,O,green,OQoCoCQoCQ,1,1,641,34
34m,37,137239,0,10,O,white,CoQoCQCoQC,0,1,2574,458
34m,38,141158,1,10,O,green,OCQoCQoCQo,1,1,1150,163
34m,39,143370,0,10,O,green,CQoCoQCoQC,0,1,1392,782
34m,40,146461,1,10,O,green,OoCQCQoCoQ,1,1,904,220
