sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2184,1,12604,1,10,O,green,OCoQoCQCoQ,1,1,1363,1134
2184,2,15981,0,10,O,green,oQCQoCQoCo,0,1,7442,520
2184,3,24839,0,10,O,white,CoQCoQoQCo,0,1,7684,491
2184,4,33910,1,10,O,green,OoQCQoCQoC,1,1,2171,751
2184,5,37726,0,10,O,green,QoCQoCQCoC,0,1,9634,473
2184,6,48739,0,10,O,white,oCQCQoQoCQ,0,1,3341,594
2184,7,53591,0,10,O,white,CoQCoQCoQo,0,1,6962,515
2184,8,61944,0,10,O,white,oQCoCQoCQo,0,1,10352,358
2184,9,73548,0,10,O,green,oQCQoCoQCo,0,1,8626,442
2184,10,83499,0,10,O,white,oCQoCQCoQo,0,1,8841,421
2184,11,93701,1,10,O,white,OoCQCQoCQo,1,1,3886,146
2184,12,98651,1,10,O,white,OQoCoCQCoQ,1,1,2972,246
2184,13,102761,1,10,O,white,OCQoQoCoCQ,1,1,4890,383
2184,14,108929,1,10,O,green,OoCQCoQCQo,1,1,1659,122
2184,15,111595,1,10,O,green,OoQCQoCQoC,1,1,1518,146
2184,16,114162,1,10,O,white,OoQCoCQCoQ,1,1,1589,3152
2184,17,119803,1,10,O,green,OCQoQCoQCo,1,1,1566,60
2184,18,122337,1,10,O,green,OCQoCQoQCo,1,1,1372,102
2184,19,124710,1,10,O,green,OoCQCQoCQo,1,1,3260,96
2184,20,128948,0,10,O,green,oQCoCQoQCo,0,1,11933,363
2184,21,142132,0,10,O,green,CQoCQoCQoC,0,1,2828,503
2184,22,146352,0,10,O,white,CQoQCoCoQo,0,1,7820,592
2184,23,155649,0,10,O,green,QCoQCoCoQo,0,1,5056,2147
2184,24,163749,1,10,O,white,OCoQoQCoCQ,1,1,1527,218
2184,25,166390,0,10,O,white,CoQCoQoQCQ,0,1,5216,427
2184,26,172918,0,10,O,white,CQoQCoQCoC,0,1,5817,493
2184,27,180131,1,10,O,green,OCoQCQoQCo,1,1,2741,122
2184,28,183909,1,10,O,white,OoQCoQCoCQ,1,1,7638,201
2184,1,20400,1,10,O,green,OQCoQoCQCo,1,1,3088,1133
2184,2,25533,1,10,O,white,OCQoQoCQoC,1,1,6416,110
2184,3,32940,1,10,O,white,OQCoQCoCQo,1,1,2701,1652
2184,4,38227,0,10,O,white,QCoQoCoCQo,0,1,9909,419
2184,5,49478,1,10,O,green,OoCQCoQCoQ,1,1,6812,193
2184,6,57392,1,10,O,white,OoQCoCQCQo,1,1,8160,333
2184,7,66775,1,10,O,green,OQoCoQCoQC,1,1,7071,467
2184,8,75209,1,10,O,green,OCoQoCQoCQ,1,1,5892,239
2184,9,82247,0,10,O,white,QCoCQoCoQC,0,1,17663,531
2184,10,101334,1,10,O,white,OQoCQoCQoC,1,1,7838,115
2184,11,110186,1,10,O,green,OCoQCoQCoQ,1,1,2244,252
2184,12,113605,1,10,O,green,OoCQCoQCoQ,1,1,11761,671
2184,13,126929,0,10,O,white,CoQCoQoQCQ,0,1,11428,392
2184,14,139680,1,10,O,green,OQCoQCoQoC,1,1,8034,123
2184,15,148721,0,10,O,white,QCoCQoQCoQ,0,1,21195,428
2184,16,171245,1,10,O,white,OoQCoQCQoC,1,1,11705,247
2184,17,184083,1,10,O,white,OCQoCQoQoC,1,1,5325,315
2184,1,14592,1,10,O,white,OCQoQCoQCo,1,1,6787,301
2184,2,22587,1,10,O,white,OoQCQoCoQC,1,1,6617,1410
2184,3,31500,0,10,O,white,QoCQoCoQCQ,0,1,6044,487
2184,4,38909,0,10,O,white,CoQoCQCQoC,0,1,6201,633
2184,5,46662,1,10,O,green,OQCoQCoQoC,1,1,5848,303
2184,6,53701,0,10,O,white,oQCQCoCQoQ,0,1,10050,412
2184,7,65087,1,10,O,white,OCoQCoQCoQ,1,1,6967,347
2184,8,73279,0,10,O,white,oCQoCQoCQo,0,1,7354,467
2184,9,81975,0,10,O,green,QoCoQCoCQC,0,1,13902,449
2184,10,97225,0,10,O,green,CoQCoQoCQo,0,1,6403,479
2184,11,104999,1,10,O,green,OQCoQCoQCo,1,1,3271,328
2184,12,109498,1,10,O,green,OCQoCoQoCQ,1,1,6712,132
2184,13,117220,0,10,O,green,QoCoQCQoCo,0,1,7912,371
2184,14,126393,0,10,O,white,QoCoQCQoCo,0,1,4110,767
2184,15,132160,1,10,O,green,OoQCoQCQoC,1,1,7221,134
2184,16,140417,1,10,O,white,OoCQoCQCoQ,1,1,3792,1314
2184,17,146405,1,10,O,white,OoQCoQCQoC,1,1,6137,251
2184,18,153702,0,10,O,white,QCoQCoCoQo,0,1,8284,428
2184,19,163299,1,10,O,green,OoQCQoCoQC,1,1,2835,134
2184,20,167155,1,10,O,white,OQCoCQoQCo,1,1,2961,362
2184,21,171360,0,10,O,green,CoQoCQCQoC,0,1,4244,861
2184,22,177390,0,10,O,green,QCoQoCQoCQ,0,1,5920,610
2184,23,184828,1,10,O,green,OQoCQCoQoC,1,1,2979,235
2184,24,188943,1,10,O,white,OoCQCQoQCo,1,1,3420,1406
2184,1,23909,0,10,O,green,QCoCQoCQoQ,0,1,7863,518
2184,2,33164,1,10,O,white,OCQoQCoCoQ,1,1,2509,317
2184,3,36884,0,10,O,white,QoCoQCoQCQ,0,1,5439,486
2184,4,43720,0,10,O,white,QCoCQoQCoC,0,1,6293,467
2184,5,51365,1,10,O,white,OCQoCQoCQo,1,1,3633,108
2184,6,56034,1,10,O,white,OCQoQCoQCo,1,1,2577,323
2184,7,59818,1,10,O,green,OoQCQoCoQC,1,1,3061,127
2184,8,63926,0,10,O,white,QCoCQoCQoQ,0,1,4193,545
2184,9,69555,0,10,O,green,oQCoQCQoCQ,0,1,4016,630
2184,10,75102,1,10,O,white,OQCoQCoQCo,1,1,2612,200
2184,11,78818,1,10,O,white,OCoQCoQCoQ,1,1,6065,820
2184,12,86595,1,10,O,green,OQCoCQoQoC,1,1,2449,231
2184,13,90175,0,10,O,white,CQoQoCoCQo,0,1,4395,4075
2184,14,99546,1,10,O,white,OQCoCQoQCo,1,1,3746,481
2184,15,104667,0,10,O,green,QCoQCoCQoQ,0,1,5271,448
2184,16,111273,1,10,O,green,OoCQCoQoCQ,1,1,3201,4711
