sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2023,1,11286,0,10,O,white,oQCoQCoQCQ,0,1,2537,1256
2023,2,15973,1,10,O,white,OQCoQCoQCo,0,1,2933,475
2023,3,20289,0,10,O,white,oQCoCQCoQo,0,1,3960,460
2023,4,25639,0,10,O,white,oQCoQCQCoC,0,1,1107,564
2023,5,28241,1,10,O,white,OQCoCoQoCQ,0,1,929,569
2023,6,30635,1,10,O,white,OQoCQoCoQC,0,1,1076,567
2023,7,33186,0,10,O,white,QoCoCQoCQC,0,1,793,521
2023,8,35381,1,10,O,white,OoQCoQCoQC,0,1,739,466
2023,9,37475,0,10,O,white,CoQoCQCQoC,0,1,671,601
2023,10,39636,0,10,O,white,CQoQCoQoCQ,0,1,680,657
2023,11,41863,0,10,O,white,CoQCoQCoQC,0,1,766,1026
2023,12,44620,0,10,O,white,CQoCQoQCoQ,0,1,1248,581
2023,13,47335,1,10,O,white,OQCoCQoCoQ,0,1,706,597
2023,14,49545,0,10,O,white,QoCoQCoQCQ,0,1,742,579
2023,15,51757,0,10,O,white,QCoCQoQCoQ,0,1,854,569
2023,16,54070,1,10,O,white,OCQoCQoCQo,0,1,663,571
2023,17,56206,1,10,O,white,OCQoCQoCoQ,0,1,1481,605
2023,18,59205,0,10,O,white,QCoQoCoCQo,0,1,1395,718
2023,19,62214,0,10,O,white,oCQoCQoQCQ,0,1,848,602
2023,20,64604,0,10,O,white,CQoQoCoQCQ,0,1,759,630
2023,21,66883,1,10,O,white,OQCoQCoCoQ,0,1,814,592
2023,22,69181,1,10,O,white,OoCQCoQoQC,0,1,1521,785
2023,23,72393,0,10,O,white,QCoCQoCoQC,0,1,835,895
2023,24,75017,0,10,O,white,oCQoCQCoQo,0,1,878,534
2023,25,77316,1,10,O,white,OCoQCoQCoQ,0,1,1395,503
2023,26,80107,0,10,O,white,CQoCoQoQCo,0,1,780,578
2023,27,82392,1,10,O,white,OCQoQoCoQC,0,1,1074,646
2023,28,85008,0,10,O,white,oQCoQCoQCo,0,1,909,603
2023,29,87406,1,10,O,white,OQCoCQoQCo,0,1,514,478
2023,30,89316,1,10,O,white,OCoQCoQCoQ,0,1,646,624
2023,31,94825,0,10,O,white,oQCoQCoCQo,0,1,1011,1940
2023,32,98710,1,10,O,white,OCQoQCoCoQ,0,1,1326,554
2023,33,101483,1,10,O,white,OQCoCoQoCQ,0,1,818,721
2023,34,103963,0,10,O,white,QoCQoCQCoC,0,1,722,639
2023,35,106216,1,10,O,white,OoCQoCQCoQ,0,1,689,515
2023,36,108308,1,10,O,white,OCQoQoCoQC,0,1,901,614
2023,37,110717,1,10,O,white,OCQoCoQCoQ,0,1,533,533
2023,38,112686,1,10,O,white,OoQCoQCoQC,0,1,763,514
2023,39,114852,0,10,O,white,QoCQoCoQCo,0,1,784,502
2023,40,117033,1,10,O,white,OCQoCQoCQo,0,1,1435,522
