FollowBall,1489344019401,992.069706699403,985.328758169935
FollowBall,1489344019432,991.74737336607,984.823137254902
FollowBall,1489344019463,991.425040032737,984.443921568628
FollowBall,1489344019494,991.102706699403,984.317516339869
FollowBall,1489344019526,990.78037336607,984.191111111111
FollowBall,1489344019557,990.458040032737,984.191111111111
FollowBall,1489344019588,990.135706699404,984.191111111111
FollowBall,1489344019619,989.81337336607,984.064705882353
FollowBall,1489344019651,989.491040032737,983.938300653595
FollowBall,1489344019682,989.168706699404,983.685490196078
FollowBall,1489344019713,988.84637336607,983.306274509804
FollowBall,1489344019744,988.524040032737,983.053464052288
FollowBall,1489344019776,988.201706699404,982.800653594771
FollowBall,1489344019807,987.87937336607,982.674248366013
FollowBall,1489344019838,987.557040032737,982.547843137255
FollowBall,1489344019869,987.234706699404,982.421437908497
FollowBall,1489344019901,986.91237336607,982.295032679739
FollowBall,1489344019932,986.590040032737,982.16862745098
FollowBall,1489344019963,986.267706699403,982.042222222222
FollowBall,1489344019994,985.94537336607,981.663006535948
FollowBall,1489344020026,985.623040032737,981.157385620915
FollowBall,1489344020057,985.300706699403,980.778169934641
FollowBall,1489344020088,984.97837336607,980.398954248366
FollowBall,1489344020119,984.656040032737,980.14614379085
FollowBall,1489344020151,984.333706699403,980.019738562091
FollowBall,1489344020182,984.01137336607,980.019738562091
FollowBall,1489344020213,983.689040032737,979.893333333333
FollowBall,1489344020244,983.366706699403,979.893333333333
FollowBall,1489344020276,983.04437336607,979.766928104575
FollowBall,1489344020307,982.722040032737,979.134901960784
FollowBall,1489344020338,982.399706699404,979.134901960784
FollowBall,1489344020369,982.07737336607,978.376470588235
FollowBall,1489344020401,981.755040032737,977.491633986928
FollowBall,1489344020432,981.432706699404,976.859607843137
FollowBall,1489344020463,981.11037336607,976.227581699346
FollowBall,1489344020494,980.788040032737,976.101176470588
FollowBall,1489344020526,980.465706699404,975.97477124183
FollowBall,1489344020558,980.14337336607,975.848366013072
FollowBall,1489344020589,979.821040032737,975.721960784314
FollowBall,1489344020620,979.498706699403,975.469150326797
FollowBall,1489344020651,979.17637336607,975.216339869281
FollowBall,1489344020683,978.854040032737,975.089934640523
FollowBall,1489344020714,978.531706699403,974.963529411765
FollowBall,1489344020745,978.20937336607,974.963529411765
FollowBall,1489344020776,977.887040032737,974.963529411765
FollowBall,1489344020808,977.564706699403,974.837124183006
FollowBall,1489344020839,977.24237336607,974.837124183006
FollowBall,1489344020870,976.920040032737,974.837124183006
FollowBall,1489344020901,976.597706699403,974.837124183006
FollowBall,1489344020933,976.27537336607,974.837124183006
FollowBall,1489344020964,975.953040032737,974.837124183006
FollowBall,1489344020995,975.630706699404,974.837124183006
FollowBall,1489344021026,975.30837336607,974.58431372549
FollowBall,1489344021058,974.986040032737,974.205098039216
FollowBall,1489344021089,974.663706699404,973.952287581699
FollowBall,1489344021120,974.34137336607,973.699477124183
FollowBall,1489344021151,974.019040032737,973.446666666667
FollowBall,1489344021183,973.696706699404,973.19385620915
FollowBall,1489344021214,973.37437336607,973.067450980392
FollowBall,1489344021245,973.052040032737,973.067450980392
FollowBall,1489344021276,972.729706699403,972.941045751634
FollowBall,1489344021308,972.40737336607,972.941045751634
FollowBall,1489344021339,972.085040032737,972.941045751634
FollowBall,1489344021370,971.762706699403,972.814640522876
FollowBall,1489344021401,971.44037336607,972.814640522876
FollowBall,1489344021433,971.118040032737,972.814640522876
FollowBall,1489344021464,970.795706699403,972.814640522876
FollowBall,1489344021495,970.47337336607,972.688235294118
FollowBall,1489344021526,970.151040032737,972.688235294118
FollowBall,1489344021558,969.828706699403,972.561830065359
FollowBall,1489344021589,969.50637336607,972.309019607843
FollowBall,1489344021620,969.184040032737,972.056209150327
FollowBall,1489344021651,968.861706699404,972.056209150327
FollowBall,1489344021683,968.53937336607,971.676993464052
FollowBall,1489344021714,968.217040032737,971.424183006536
FollowBall,1489344021745,967.894706699404,971.17137254902
FollowBall,1489344021776,967.57237336607,971.044967320261
FollowBall,1489344021808,967.250040032737,971.044967320261
FollowBall,1489344021839,966.927706699404,971.044967320261
FollowBall,1489344021870,966.60537336607,971.044967320261
FollowBall,1489344021901,966.283040032737,971.044967320261
FollowBall,1489344021933,965.960706699403,970.918562091503
FollowBall,1489344021964,965.63837336607,970.918562091503
FollowBall,1489344021995,965.316040032737,970.792156862745
FollowBall,1489344022026,964.993706699403,970.665751633987
FollowBall,1489344022058,964.67137336607,970.665751633987
FollowBall,1489344022090,964.349040032737,970.665751633987
FollowBall,1489344022121,964.026706699403,970.665751633987
FollowBall,1489344022152,963.70437336607,970.412941176471
FollowBall,1489344022183,963.382040032737,970.160130718954
FollowBall,1489344022215,963.059706699403,969.654509803922
FollowBall,1489344022246,962.73737336607,969.022483660131
FollowBall,1489344022277,962.415040032737,968.643267973856
FollowBall,1489344022308,962.092706699403,968.39045751634
FollowBall,1489344022340,961.77037336607,968.264052287582
FollowBall,1489344022371,961.448040032737,968.264052287582
FollowBall,1489344022402,961.125706699404,968.264052287582
FollowBall,1489344022433,960.80337336607,968.137647058824
FollowBall,1489344022465,960.481040032737,968.137647058824
FollowBall,1489344022496,960.158706699404,968.137647058824
FollowBall,1489344022527,959.83637336607,968.137647058824
FollowBall,1489344022558,959.514040032737,968.137647058824
FollowBall,1489344022590,959.191706699403,968.137647058824
FollowBall,1489344022621,958.86937336607,968.137647058824
FollowBall,1489344022652,958.547040032737,968.137647058824
FollowBall,1489344022683,958.224706699403,968.137647058824
FollowBall,1489344022715,957.90237336607,968.011241830065
FollowBall,1489344022746,957.580040032737,968.011241830065
FollowBall,1489344022777,957.257706699403,968.011241830065
FollowBall,1489344022808,956.93537336607,968.011241830065
FollowBall,1489344022840,956.613040032737,968.011241830065
FollowBall,1489344022871,956.290706699403,968.011241830065
FollowBall,1489344022902,955.96837336607,967.884836601307
FollowBall,1489344022933,955.646040032737,967.884836601307
FollowBall,1489344022965,955.323706699403,967.758431372549
FollowBall,1489344022996,955.00137336607,967.758431372549
FollowBall,1489344023027,954.679040032737,967.758431372549
FollowBall,1489344023058,954.356706699404,967.758431372549
FollowBall,1489344023090,954.03437336607,967.758431372549
FollowBall,1489344023121,953.712040032737,967.758431372549
FollowBall,1489344023152,953.389706699404,967.632026143791
FollowBall,1489344023183,953.06737336607,967.505620915033
FollowBall,1489344023215,952.745040032737,967.379215686275
FollowBall,1489344023246,952.422706699403,967.252810457516
FollowBall,1489344023277,952.10037336607,967.126405228758
FollowBall,1489344023308,951.778040032737,967.126405228758
FollowBall,1489344023340,951.455706699403,967
FollowBall,1489344023371,951.13337336607,967
FollowBall,1489344023402,950.811040032737,967
