sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2194,1,15584,1,10,O,green,OQCoQoCQoC,1,1,3525,536
2194,2,20560,1,10,O,green,OQoCoQCQoC,1,1,1118,492
2194,3,23079,1,10,O,green,OCQoQoCQCo,1,1,1423,430
2194,4,25866,1,10,O,white,OoQCQCoQoC,1,1,2420,240
2194,5,29417,0,10,O,white,oQCoQCoCQC,0,1,6591,782
2194,6,37678,0,10,O,green,oCQoCQoCQo,0,1,3295,620
2194,7,42499,0,10,O,green,CoQCoQoQCQ,0,1,2566,745
2194,8,46706,1,10,O,white,OQCoQCoCQo,1,1,2526,424
2194,9,50561,0,10,O,green,oCQoCQCoQo,0,1,1570,533
2194,10,53618,1,10,O,white,OQoCoCQoCQ,1,1,3449,1534
2194,11,59508,1,10,O,white,OCoQCoQCoQ,1,1,1837,473
2194,12,62714,1,10,O,green,OQCoCQoCQo,1,1,1193,1010
2194,13,65812,0,10,O,green,QoCQoCQoCQ,0,1,6620,691
2194,14,74024,1,10,O,white,OoQCQCoQoC,1,1,5366,769
2194,15,81076,1,10,O,white,OQoCoQCQCo,1,1,3484,442
2194,16,85930,0,10,O,white,oCQCQoCoQo,0,1,5080,1145
2194,17,93050,1,10,O,green,OCoQCoQoCQ,1,1,1808,397
2194,18,96147,0,10,O,white,oCQoCQCoQC,0,1,5817,712
2194,19,103577,1,10,O,green,OCoQCoQCQo,1,1,3686,493
2194,20,108668,1,10,O,white,OoQCoQCQoC,1,1,3367,382
2194,21,113314,1,10,O,white,OQCoQCoQCo,1,1,2210,482
2194,22,116923,0,10,O,white,oCQCQoQoCQ,0,1,5970,755
2194,23,124543,0,10,O,green,QCoQCoQoCo,0,1,3811,707
2194,24,129983,0,10,O,green,oCQCoQoQCo,0,1,5518,4089
2194,25,140471,1,10,O,green,OCQoCQoQCo,1,1,3467,233
2194,26,145057,1,10,O,green,OoQCoCQoCQ,1,1,2690,896
2194,27,149534,0,10,O,green,QoCoCQoCQC,0,1,5665,1290
2194,28,157421,0,10,O,white,CoQCoQoCQo,0,1,3752,594
2194,29,162700,0,10,O,white,oCQCQoCoQo,0,1,6266,3352
2194,30,173228,1,10,O,white,OoCQoCQCQo,1,1,3134,475
2194,31,190721,1,10,O,white,OoCQCQoQCo,0,1,2241,653
2194,1,13845,1,10,O,green,OoQCoQCoCQ,1,1,10167,1598
2194,2,26532,0,10,O,green,oCQCoQoCQo,0,1,4229,749
2194,3,32390,1,10,O,white,OQoCoQCQoC,1,1,3636,519
2194,4,37461,1,10,O,white,OQoCQoCoQC,1,1,2705,485
2194,5,41568,1,10,O,green,OCQoCQoCQo,1,1,2503,456
2194,6,45450,0,10,O,white,QCoCoQCQoQ,0,1,4777,578
2194,7,51674,0,10,O,white,oQCoCQoCQC,0,1,5018,767
2194,8,58351,0,10,O,white,CoQCoQoQCQ,0,1,3464,5411
2194,9,68125,1,10,O,green,OQoCoQCoQC,1,1,2625,444
2194,10,72104,0,10,O,white,CQoCoQoQCo,0,1,6133,663
2194,11,79796,1,10,O,green,OCoQCQoCQo,1,1,2966,526
2194,12,84202,1,10,O,white,OQCoQCoQCo,1,1,6148,228
2194,13,91458,0,10,O,white,CoQCoQCoQC,0,1,4969,1178
2194,14,98506,1,10,O,white,OCQoQoCoQC,1,1,5305,392
2194,15,105078,1,10,O,green,OQCoQCoCQo,1,1,5168,160
2194,16,111297,1,10,O,white,OQCoCQoQCo,0,1,4109,582
2194,17,116890,0,10,O,green,CQoCoQoCQC,0,1,4974,706
2194,18,123468,0,10,O,green,QCoQCoCQoC,0,1,5848,557
