sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
37g,8,39048,1,10,O,green,OCoQCoQoQC,1,1,876,554
37g,9,41382,0,10,O,green,CoQCoQoCQC,0,1,929,501
37g,10,43716,0,10,O,green,CQoQCoQCoQ,0,1,668,423
37g,11,45743,1,10,O,green,OQoCQoCQoC,1,1,719,240
37g,12,47597,1,10,O,green,OCoQCoQCoQ,1,1,734,76
37g,13,49350,0,10,O,green,QoCQCoCoQo,0,1,2300,411
37g,14,52946,0,10,O,green,oQCoCQoQCo,0,1,767,1023
37g,15,55629,0,10,O,green,oCQoQCQoCQ,0,1,647,438
37g,16,57605,0,10,O,green,QCoQCoQoCQ,0,1,1802,568
37g,17,60898,1,10,O,green,OCQoQoCoQC,1,1,941,83
37g,18,62855,1,10,O,green,OoCQCQoCoQ,1,1,1071,403
37g,19,65235,0,10,O,green,oQCoQCQoCo,0,1,1190,428
37g,20,67766,0,10,O,green,QCoQCoQCoQ,0,1,647,480
37g,21,69802,0,10,O,green,QoCQCoCoQo,0,1,1030,417
37g,22,72166,1,10,O,green,OCQoQCoQCo,1,1,790,221
37g,23,74082,1,10,O,green,OQoCoQCoCQ,1,1,866,231
37g,24,76069,0,10,O,green,CQoQCoCQoQ,0,1,988,2013
37g,25,79968,0,10,O,green,CQoQoCoCQo,0,1,751,455
37g,26,82113,0,10,O,green,QoCQoCQoCQ,0,1,736,458
37g,27,84202,0,10,O,green,CoQoQCQoCo,0,1,717,425
37g,28,86247,1,10,O,green,OoCQoCQCQo,1,1,1112,1327
37g,29,89597,0,10,O,green,oQCoCQoQCo,0,1,1098,612
37g,30,92226,1,10,O,green,OCQoQCoCQo,1,1,2645,292
37g,31,98806,1,10,O,green,OoQCoQCoQC,1,1,835,294
37g,32,100849,0,10,O,green,QoCoQCoQCQ,0,1,1654,444
37g,33,103851,1,10,O,green,OoQCoQCQCo,1,1,1003,264
37g,34,106035,1,10,O,green,OQCoQoCoQC,1,1,1284,121
37g,35,108351,1,10,O,green,OoQCQCoCQo,1,1,1088,928
37g,36,111310,1,10,O,green,OQCoQCoCQo,1,1,1113,253
37g,37,113572,1,10,O,green,OoCQCQoCoQ,1,1,778,114
37g,38,115354,1,10,O,green,OoQCoQCQoC,1,1,833,213
37g,39,117315,1,10,O,green,OCQoCQoCQo,1,1,1545,781
37g,40,120535,0,10,O,green,QoCoQCQoCQ,0,1,5399,630
37g,1,15714,1,10,O,green,OQCoCoQoQC,1,1,990,630
37g,2,18240,0,10,O,green,CoQoCQCoQC,0,1,1332,387
37g,3,20854,1,10,O,green,OoQCoCQCoQ,1,1,1140,264
37g,4,23170,1,10,O,green,OCoQCQoQoC,1,1,739,91
37g,5,24916,0,10,O,green,oQCoQCoQCQ,0,1,2003,577
37g,6,28371,0,10,O,green,CoQoCQoQCQ,0,1,753,505
37g,7,30515,0,10,O,green,CoQoCQCoQo,0,1,871,798
37g,8,33091,0,10,O,green,oCQCQoQCoC,0,1,675,424
37g,9,35086,1,10,O,green,OoCQoCQCoQ,1,1,1118,844
37g,10,37950,0,10,O,green,CoQoCQoQCo,0,1,2535,510
37g,11,41914,0,10,O,green,QCoCQoQCoC,0,1,628,432
37g,12,43896,0,10,O,green,CQoCQoCoQo,0,1,849,484
37g,13,46120,1,10,O,green,OQoCoCQoQC,1,1,744,84
37g,14,47895,0,10,O,green,QoCoCQCoQo,0,1,676,1432
37g,15,50890,0,10,O,green,oCQCoQCoQo,0,1,612,473
37g,16,52867,1,10,O,green,OoQCQoCQCo,1,1,775,672
37g,17,55207,1,10,O,green,OQoCoQCoCQ,1,1,1249,116
37g,18,57460,0,10,O,green,QoCQCoCQoQ,0,1,1056,506
37g,19,59915,1,10,O,green,OCQoQoCoQC,1,1,653,711
37g,20,62191,0,10,O,green,QoCoQCoQCo,0,1,781,462
37g,21,64328,1,10,O,green,OCoQoQCoCQ,1,1,766,747
37g,22,66737,1,10,O,green,OQoCoQCoQC,1,1,1411,1665
37g,23,70710,0,10,O,green,QCoQoCoCQo,0,1,1436,472
37g,24,73532,0,10,O,green,oQCQoCoQCQ,0,1,616,440
37g,25,75509,1,10,O,green,OCQoCQoQCo,1,1,641,128
37g,26,77186,0,10,O,green,QCoCQoQoCQ,0,1,759,909
37g,27,79785,1,10,O,green,OoCQoQCoCQ,1,1,1282,249
37g,28,82230,1,10,O,green,OQoCoQCoCQ,1,1,1256,1178
37g,29,85593,0,10,O,green,oQCQCoCQoQ,0,1,2013,552
37g,30,89071,1,10,O,green,OoCQoCQoQC,1,1,784,643
37g,31,93774,0,10,O,green,QoCoCQCoQo,0,1,815,565
37g,32,96098,1,10,O,green,OQoCoCQoCQ,1,1,771,276
37g,33,98041,1,10,O,green,OQoCQoCoCQ,1,1,1194,372
37g,34,100505,1,10,O,green,OCQoCQoCoQ,1,1,1056,547
37g,35,103012,1,10,O,green,OCoQoCQoQC,1,1,808,237
37g,36,104949,0,10,O,green,QCoCQoCQoC,0,1,1537,467
37g,37,107860,1,10,O,green,OoQCoCQoCQ,1,1,831,474
37g,38,110050,0,10,O,green,QCoQCoQoCo,0,1,666,433
37g,39,112067,0,10,O,green,QCoQoCoQCQ,0,1,889,386
37g,40,114267,1,10,O,green,OoQCoQCoCQ,1,1,648,340
