UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
19,1,defaultGroupID,Desert Study,-1,1,0,1000,3552,14:49:50,14:49:54,0,,4/26/2016
20,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,14:49:54,14:49:59,0,,4/26/2016
21,1,defaultGroupID,Desert Study,-1,0,0,1000,3984,14:49:59,14:50:4,0,,4/26/2016
22,1,defaultGroupID,Desert Study,-1,1,0,1000,3283,14:50:4,14:50:8,0,,4/26/2016
23,1,defaultGroupID,Desert Study,-1,1,0,1000,4606,14:50:8,14:50:13,0,,4/26/2016
24,1,defaultGroupID,Desert Study,-1,1,0,1000,3599,14:50:13,14:50:18,0,,4/26/2016
25,1,defaultGroupID,Desert Study,-1,1,0,1000,3723,14:50:18,14:50:23,0,,4/26/2016
26,1,defaultGroupID,Desert Study,-1,1,0,1000,4389,14:50:23,14:50:28,0,,4/26/2016
27,1,defaultGroupID,Desert Study,-1,1,0,1000,4588,14:50:28,14:50:34,0,,4/26/2016
28,1,defaultGroupID,Desert Study,-1,1,0,1000,4472,14:50:34,14:50:39,0,,4/26/2016
29,1,defaultGroupID,Desert Study,-1,1,0,1000,4496,14:50:39,14:50:45,0,,4/26/2016
30,1,defaultGroupID,Desert Study,-1,1,0,1000,3464,14:50:45,14:50:49,0,,4/26/2016
31,1,defaultGroupID,Desert Study,-1,1,0,1000,4273,14:50:49,14:50:54,0,,4/26/2016
32,1,defaultGroupID,Desert Study,-1,1,0,1000,3999,14:50:54,14:50:59,0,,4/26/2016
33,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,14:50:59,14:51:5,0,,4/26/2016
34,1,defaultGroupID,Desert Study,-1,1,0,1000,4401,14:51:5,14:51:10,0,,4/26/2016
35,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,14:51:10,14:51:15,0,,4/26/2016
36,1,defaultGroupID,Desert Study,-1,1,0,1000,3632,14:51:15,14:51:19,0,,4/26/2016
37,1,defaultGroupID,Desert Study,-1,1,0,1000,3861,14:51:19,14:51:24,0,,4/26/2016
38,1,defaultGroupID,Desert Study,-1,1,0,1000,4874,14:51:24,14:51:30,0,,4/26/2016
39,1,defaultGroupID,Desert Study,-1,1,0,1000,4089,14:51:30,14:51:35,0,,4/26/2016
40,1,defaultGroupID,Desert Study,-1,1,0,1000,4664,14:51:35,14:51:41,0,,4/26/2016
41,1,defaultGroupID,Desert Study,-1,1,0,1000,4156,14:51:41,14:51:46,0,,4/26/2016
42,1,defaultGroupID,Desert Study,-1,0,0,1000,4980,14:51:46,14:51:52,0,,4/26/2016
43,1,defaultGroupID,Desert Study,-1,1,0,1000,4325,14:51:52,14:51:57,0,,4/26/2016
44,1,defaultGroupID,Desert Study,-1,1,0,1000,3020,14:51:57,14:52:1,0,,4/26/2016
45,1,defaultGroupID,Desert Study,-1,1,0,1000,3529,14:52:1,14:52:6,0,,4/26/2016
46,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,14:52:6,14:52:10,0,,4/26/2016
47,1,defaultGroupID,Desert Study,-1,0,0,1000,3426,14:52:10,14:52:15,0,,4/26/2016
48,1,defaultGroupID,Desert Study,-1,1,0,1000,4924,14:52:15,14:52:21,0,,4/26/2016
49,1,defaultGroupID,Desert Study,-1,0,0,1000,3191,14:52:21,14:52:25,0,,4/26/2016
50,1,defaultGroupID,Desert Study,-1,1,0,1000,4594,14:52:25,14:52:30,0,,4/26/2016
51,1,defaultGroupID,Desert Study,-1,1,0,1000,3880,14:52:30,14:52:35,0,,4/26/2016
52,1,defaultGroupID,Desert Study,-1,1,0,1000,3807,14:52:35,14:52:40,0,,4/26/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,3410,14:52:40,14:52:45,0,,4/26/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,3477,14:52:45,14:52:49,0,,4/26/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,4972,14:52:49,14:52:55,0,,4/26/2016
56,1,defaultGroupID,Desert Study,-1,1,0,1000,4759,14:52:55,14:53:1,0,,4/26/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,4161,14:53:1,14:53:6,0,,4/26/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,3436,14:53:6,14:53:10,0,,4/26/2016
59,1,defaultGroupID,Desert Study,-1,1,0,1000,3454,14:53:10,14:53:15,0,,4/26/2016
60,1,defaultGroupID,Desert Study,-1,0,0,1000,4372,14:53:15,14:53:20,0,,4/26/2016
61,1,defaultGroupID,Desert Study,-1,1,0,1000,4633,14:53:20,14:53:26,0,,4/26/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,4867,14:53:26,14:53:32,0,,4/26/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,4855,14:53:32,14:53:37,0,,4/26/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,4216,14:53:37,14:53:43,0,,4/26/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,3795,14:53:43,14:53:48,0,,4/26/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,3510,14:53:48,14:53:52,0,,4/26/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,3709,14:53:52,14:53:57,0,,4/26/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,3577,14:53:57,14:54:1,0,,4/26/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,4439,14:54:1,14:54:7,0,,4/26/2016
70,1,defaultGroupID,Desert Study,-1,0,0,1000,3502,14:54:7,14:54:11,0,,4/26/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,3230,14:54:11,14:54:15,0,,4/26/2016
72,1,defaultGroupID,Desert Study,-1,0,0,1000,3674,14:54:15,14:54:20,0,,4/26/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,3029,14:54:20,14:54:24,0,,4/26/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,3689,14:54:24,14:54:29,0,,4/26/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4207,14:54:29,14:54:34,0,,4/26/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4799,14:54:34,14:54:40,0,,4/26/2016
77,1,defaultGroupID,Desert Study,-1,0,0,1000,4703,14:54:40,14:54:46,0,,4/26/2016
78,1,defaultGroupID,Desert Study,-1,0,0,1000,3026,14:54:46,14:54:50,0,,4/26/2016
79,1,defaultGroupID,Desert Study,-1,0,0,1000,3287,14:54:50,14:54:54,0,,4/26/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,14:54:54,14:55:0,0,,4/26/2016
81,1,defaultGroupID,Desert Study,-1,0,0,1000,4388,14:55:0,14:55:5,0,,4/26/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,3884,14:55:5,14:55:10,0,,4/26/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,4268,14:55:10,14:55:15,0,,4/26/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,3797,14:55:15,14:55:20,0,,4/26/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,4175,14:55:20,14:55:25,0,,4/26/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3623,14:55:25,14:55:30,0,,4/26/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4565,14:55:30,14:55:35,0,,4/26/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,3366,14:55:35,14:55:40,0,,4/26/2016
89,1,defaultGroupID,Desert Study,-1,0,0,1000,4551,14:55:40,14:55:45,0,,4/26/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4575,14:55:45,14:55:51,0,,4/26/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,4716,14:55:51,14:55:57,0,,4/26/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,4151,14:55:57,14:56:2,0,,4/26/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4394,14:56:2,14:56:7,0,,4/26/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,4349,14:56:7,14:56:13,0,,4/26/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,4224,14:56:13,14:56:18,0,,4/26/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4876,14:56:18,14:56:24,0,,4/26/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3173,14:56:24,14:56:28,0,,4/26/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,3826,14:56:28,14:56:33,0,,4/26/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,3484,14:56:33,14:56:37,0,,4/26/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,4189,14:56:37,14:56:42,0,,4/26/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,3517,14:56:42,14:56:47,0,,4/26/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,3499,14:56:47,14:56:51,0,,4/26/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,14:56:51,14:56:57,0,,4/26/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,4829,14:56:57,14:57:3,0,,4/26/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,3176,14:57:3,14:57:7,0,,4/26/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,3073,14:57:7,14:57:11,0,,4/26/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,4148,14:57:11,14:57:16,0,,4/26/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4605,14:57:16,14:57:22,0,,4/26/2016
109,1,defaultGroupID,Desert Study,-1,0,0,1000,3919,14:57:22,14:57:26,0,,4/26/2016
110,1,defaultGroupID,Desert Study,-1,0,0,1000,3333,14:57:26,14:57:31,0,,4/26/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,14:57:31,14:57:36,0,,4/26/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,4723,14:57:36,14:57:42,0,,4/26/2016
113,1,defaultGroupID,Desert Study,-1,0,0,1000,4023,14:57:42,14:57:47,0,,4/26/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,4601,14:57:47,14:57:52,0,,4/26/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3054,14:57:52,14:57:56,0,,4/26/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3289,14:57:56,14:58:1,0,,4/26/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,3176,14:58:1,14:58:5,0,,4/26/2016
118,1,defaultGroupID,Desert Study,-1,0,0,1000,4632,14:58:5,14:58:10,0,,4/26/2016
119,1,defaultGroupID,Desert Study,-1,0,0,1000,3521,14:58:10,14:58:15,0,,4/26/2016
120,1,defaultGroupID,Desert Study,-1,0,0,1000,3031,14:58:15,14:58:19,0,,4/26/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,3728,14:58:19,14:58:24,0,,4/26/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,3815,14:58:24,14:58:28,0,,4/26/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,3130,14:58:28,14:58:33,0,,4/26/2016
124,1,defaultGroupID,Desert Study,-1,0,0,1000,3511,14:58:33,14:58:37,0,,4/26/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,4916,14:58:37,14:58:43,0,,4/26/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,14:58:43,14:58:48,0,,4/26/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4255,14:58:48,14:58:53,0,,4/26/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,4861,14:58:53,14:58:59,0,,4/26/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4645,14:58:59,14:59:5,0,,4/26/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,4607,14:59:5,14:59:10,0,,4/26/2016
131,1,defaultGroupID,Desert Study,-1,0,0,1000,3695,14:59:10,14:59:15,0,,4/26/2016
132,1,defaultGroupID,Desert Study,-1,0,0,1000,3969,14:59:15,14:59:20,0,,4/26/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3436,14:59:20,14:59:24,0,,4/26/2016
134,1,defaultGroupID,Desert Study,-1,0,0,1000,4447,14:59:24,14:59:30,0,,4/26/2016
135,1,defaultGroupID,Desert Study,-1,1,0,1000,3125,14:59:30,14:59:34,0,,4/26/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3488,14:59:34,14:59:38,0,,4/26/2016
137,1,defaultGroupID,Desert Study,-1,0,0,1000,3818,14:59:38,14:59:43,0,,4/26/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,3738,14:59:43,14:59:48,0,,4/26/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3764,14:59:48,14:59:53,0,,4/26/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3073,14:59:53,14:59:57,0,,4/26/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4500,14:59:57,15:0:2,0,,4/26/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,4673,15:0:2,15:0:8,0,,4/26/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,3873,15:0:8,15:0:13,0,,4/26/2016
