UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
62,1,defaultGroupID,Desert Study,-1,0,0,1000,3984,13:25:39,13:25:44,0,,4/28/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3283,13:25:44,13:25:49,0,,4/28/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,4606,13:25:49,13:25:54,0,,4/28/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,3599,13:25:54,13:25:59,0,,4/28/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,3723,13:25:59,13:26:4,0,,4/28/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,4389,13:26:4,13:26:9,0,,4/28/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,4588,13:26:9,13:26:15,0,,4/28/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,4472,13:26:15,13:26:20,0,,4/28/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,4496,13:26:20,13:26:26,0,,4/28/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,3464,13:26:26,13:26:30,0,,4/28/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4273,13:26:30,13:26:35,0,,4/28/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,3999,13:26:35,13:26:40,0,,4/28/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,13:26:40,13:26:46,0,,4/28/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4401,13:26:46,13:26:51,0,,4/28/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,13:26:51,13:26:56,0,,4/28/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,3632,13:26:56,13:27:0,0,,4/28/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,3861,13:27:0,13:27:5,0,,4/28/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,4874,13:27:5,13:27:11,0,,4/28/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,4089,13:27:11,13:27:16,0,,4/28/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,4664,13:27:16,13:27:22,0,,4/28/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4156,13:27:22,13:27:27,0,,4/28/2016
83,1,defaultGroupID,Desert Study,-1,0,0,1000,4980,13:27:27,13:27:33,0,,4/28/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,4325,13:27:33,13:27:38,0,,4/28/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3020,13:27:38,13:27:42,0,,4/28/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3529,13:27:42,13:27:47,0,,4/28/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,13:27:47,13:27:51,0,,4/28/2016
88,1,defaultGroupID,Desert Study,-1,0,0,1000,3426,13:27:51,13:27:56,0,,4/28/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4924,13:27:56,13:28:1,0,,4/28/2016
90,1,defaultGroupID,Desert Study,-1,0,0,1000,3191,13:28:1,13:28:6,0,,4/28/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,4594,13:28:6,13:28:11,0,,4/28/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3880,13:28:11,13:28:16,0,,4/28/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,3807,13:28:16,13:28:21,0,,4/28/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3410,13:28:21,13:28:25,0,,4/28/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3477,13:28:25,13:28:30,0,,4/28/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4972,13:28:30,13:28:36,0,,4/28/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,4759,13:28:36,13:28:42,0,,4/28/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4161,13:28:42,13:28:47,0,,4/28/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,3436,13:28:47,13:28:51,0,,4/28/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3454,13:28:51,13:28:56,0,,4/28/2016
101,1,defaultGroupID,Desert Study,-1,0,0,1000,4372,13:28:56,13:29:1,0,,4/28/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,4633,13:29:1,13:29:7,0,,4/28/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,4867,13:29:7,13:29:12,0,,4/28/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,4855,13:29:12,13:29:18,0,,4/28/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,4216,13:29:18,13:29:24,0,,4/28/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,3795,13:29:24,13:29:28,0,,4/28/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,3510,13:29:28,13:29:33,0,,4/28/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,3709,13:29:33,13:29:38,0,,4/28/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3577,13:29:38,13:29:42,0,,4/28/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,4439,13:29:42,13:29:48,0,,4/28/2016
111,1,defaultGroupID,Desert Study,-1,0,0,1000,3502,13:29:48,13:29:52,0,,4/28/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,3230,13:29:52,13:29:56,0,,4/28/2016
113,1,defaultGroupID,Desert Study,-1,0,0,1000,3674,13:29:56,13:30:1,0,,4/28/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3029,13:30:1,13:30:5,0,,4/28/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3689,13:30:5,13:30:10,0,,4/28/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,4207,13:30:10,13:30:15,0,,4/28/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4799,13:30:15,13:30:21,0,,4/28/2016
118,1,defaultGroupID,Desert Study,-1,0,0,1000,4703,13:30:21,13:30:26,0,,4/28/2016
119,1,defaultGroupID,Desert Study,-1,0,0,1000,3026,13:30:26,13:30:30,0,,4/28/2016
120,1,defaultGroupID,Desert Study,-1,0,0,1000,3287,13:30:30,13:30:35,0,,4/28/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,13:30:35,13:30:41,0,,4/28/2016
122,1,defaultGroupID,Desert Study,-1,0,0,1000,4388,13:30:41,13:30:46,0,,4/28/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,3884,13:30:46,13:30:51,0,,4/28/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4268,13:30:51,13:30:56,0,,4/28/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3797,13:30:56,13:31:1,0,,4/28/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4175,13:31:1,13:31:6,0,,4/28/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,3623,13:31:6,13:31:11,0,,4/28/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,4565,13:31:11,13:31:16,0,,4/28/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,3366,13:31:16,13:31:21,0,,4/28/2016
130,1,defaultGroupID,Desert Study,-1,0,0,1000,4551,13:31:21,13:31:26,0,,4/28/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4575,13:31:26,13:31:32,0,,4/28/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4716,13:31:32,13:31:38,0,,4/28/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,4151,13:31:38,13:31:43,0,,4/28/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4394,13:31:43,13:31:48,0,,4/28/2016
