UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3300,10:28:17,10:28:22,0,,4/28/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,4373,10:28:22,10:28:27,0,,4/28/2016
66,1,defaultGroupID,Desert Study,-1,0,0,1000,4441,10:28:27,10:28:33,0,,4/28/2016
67,1,defaultGroupID,Desert Study,-1,0,0,1000,4087,10:28:33,10:28:38,0,,4/28/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,4511,10:28:38,10:28:43,0,,4/28/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3626,10:28:43,10:28:48,0,,4/28/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,10:28:48,10:28:52,0,,4/28/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4599,10:28:52,10:28:58,0,,4/28/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4504,10:28:58,10:29:4,0,,4/28/2016
73,1,defaultGroupID,Desert Study,-1,0,0,1000,3694,10:29:4,10:29:8,0,,4/28/2016
74,1,defaultGroupID,Desert Study,-1,0,0,1000,4693,10:29:8,10:29:14,0,,4/28/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4975,10:29:14,10:29:20,0,,4/28/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4458,10:29:20,10:29:25,0,,4/28/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4799,10:29:25,10:29:31,0,,4/28/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4543,10:29:31,10:29:37,0,,4/28/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3353,10:29:37,10:29:41,0,,4/28/2016
80,1,defaultGroupID,Desert Study,-1,0,0,1000,3861,10:29:41,10:29:46,0,,4/28/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3169,10:29:46,10:29:50,0,,4/28/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4781,10:29:50,10:29:56,0,,4/28/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,3028,10:29:56,10:30:0,0,,4/28/2016
84,1,defaultGroupID,Desert Study,-1,0,0,1000,4057,10:30:0,10:30:5,0,,4/28/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3084,10:30:5,10:30:9,0,,4/28/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3290,10:30:9,10:30:13,0,,4/28/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4889,10:30:13,10:30:19,0,,4/28/2016
88,1,defaultGroupID,Desert Study,-1,0,0,1000,3874,10:30:19,10:30:24,0,,4/28/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4676,10:30:24,10:30:30,0,,4/28/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4526,10:30:30,10:30:35,0,,4/28/2016
91,1,defaultGroupID,Desert Study,-1,0,0,1000,3137,10:30:35,10:30:39,0,,4/28/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3696,10:30:39,10:30:44,0,,4/28/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4090,10:30:44,10:30:49,0,,4/28/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3822,10:30:49,10:30:54,0,,4/28/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3445,10:30:54,10:30:59,0,,4/28/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,3640,10:30:59,10:31:3,0,,4/28/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3783,10:31:3,10:31:8,0,,4/28/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4978,10:31:8,10:31:14,0,,4/28/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4569,10:31:14,10:31:20,0,,4/28/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3515,10:31:20,10:31:24,0,,4/28/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4834,10:31:24,10:31:30,0,,4/28/2016
102,1,defaultGroupID,Desert Study,-1,0,0,1000,4906,10:31:30,10:31:36,0,,4/28/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3145,10:31:36,10:31:40,0,,4/28/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,3667,10:31:40,10:31:45,0,,4/28/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,3770,10:31:45,10:31:49,0,,4/28/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4254,10:31:49,10:31:55,0,,4/28/2016
107,1,defaultGroupID,Desert Study,-1,0,0,1000,4818,10:31:55,10:32:0,0,,4/28/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4814,10:32:0,10:32:6,0,,4/28/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3792,10:32:6,10:32:11,0,,4/28/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,3862,10:32:11,10:32:16,0,,4/28/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3845,10:32:16,10:32:21,0,,4/28/2016
112,1,defaultGroupID,Desert Study,-1,0,0,1000,3776,10:32:21,10:32:26,0,,4/28/2016
113,1,defaultGroupID,Desert Study,-1,0,0,1000,4032,10:32:26,10:32:31,0,,4/28/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3274,10:32:31,10:32:35,0,,4/28/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3874,10:32:35,10:32:40,0,,4/28/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3580,10:32:40,10:32:44,0,,4/28/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,10:32:44,10:32:49,0,,4/28/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4603,10:32:49,10:32:55,0,,4/28/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4898,10:32:55,10:33:0,0,,4/28/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4285,10:33:0,10:33:6,0,,4/28/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4947,10:33:6,10:33:12,0,,4/28/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4718,10:33:12,10:33:17,0,,4/28/2016
123,1,defaultGroupID,Desert Study,-1,0,0,1000,3974,10:33:17,10:33:22,0,,4/28/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,3325,10:33:22,10:33:27,0,,4/28/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,10:33:27,10:33:31,0,,4/28/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4409,10:33:31,10:33:36,0,,4/28/2016
127,1,defaultGroupID,Desert Study,-1,0,0,1000,3383,10:33:36,10:33:41,0,,4/28/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,10:33:41,10:33:46,0,,4/28/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4181,10:33:46,10:33:51,0,,4/28/2016
130,1,defaultGroupID,Desert Study,-1,0,0,1000,4112,10:33:51,10:33:56,0,,4/28/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,3586,10:33:56,10:34:0,0,,4/28/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4329,10:34:0,10:34:6,0,,4/28/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3276,10:34:6,10:34:10,0,,4/28/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4989,10:34:10,10:34:16,0,,4/28/2016
135,1,defaultGroupID,Desert Study,-1,0,0,1000,3346,10:34:16,10:34:20,0,,4/28/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3527,10:34:20,10:34:25,0,,4/28/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4788,10:34:25,10:34:31,0,,4/28/2016
138,1,defaultGroupID,Desert Study,-1,0,0,1000,4326,10:34:31,10:34:36,0,,4/28/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3155,10:34:36,10:34:40,0,,4/28/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3149,10:34:40,10:34:44,0,,4/28/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4179,10:34:44,10:34:49,0,,4/28/2016
