UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
75,1,defaultGroupID,Desert Study,-1,0,0,1000,3026,15:7:41,15:7:45,0,,5/2/2016
76,1,defaultGroupID,Desert Study,-1,0,0,1000,3287,15:7:45,15:7:50,0,,5/2/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,15:7:50,15:7:56,0,,5/2/2016
78,1,defaultGroupID,Desert Study,-1,0,0,1000,4388,15:7:56,15:8:1,0,,5/2/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3884,15:8:1,15:8:6,0,,5/2/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,4268,15:8:6,15:8:11,0,,5/2/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3797,15:8:11,15:8:16,0,,5/2/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4175,15:8:16,15:8:21,0,,5/2/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,3623,15:8:21,15:8:26,0,,5/2/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,4565,15:8:26,15:8:31,0,,5/2/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3366,15:8:31,15:8:36,0,,5/2/2016
86,1,defaultGroupID,Desert Study,-1,0,0,1000,4551,15:8:36,15:8:41,0,,5/2/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4575,15:8:41,15:8:47,0,,5/2/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,4716,15:8:47,15:8:52,0,,5/2/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4151,15:8:52,15:8:58,0,,5/2/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4394,15:8:58,15:9:3,0,,5/2/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,4349,15:9:3,15:9:8,0,,5/2/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,4224,15:9:8,15:9:14,0,,5/2/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4876,15:9:14,15:9:19,0,,5/2/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3173,15:9:19,15:9:24,0,,5/2/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3826,15:9:24,15:9:28,0,,5/2/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,3484,15:9:28,15:9:33,0,,5/2/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,4189,15:9:33,15:9:38,0,,5/2/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,3517,15:9:38,15:9:43,0,,5/2/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,3499,15:9:43,15:9:47,0,,5/2/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,15:9:47,15:9:52,0,,5/2/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4829,15:9:52,15:9:58,0,,5/2/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,3176,15:9:58,15:10:2,0,,5/2/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3073,15:10:2,15:10:7,0,,5/2/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,4148,15:10:7,15:10:12,0,,5/2/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,4605,15:10:12,15:10:17,0,,5/2/2016
106,1,defaultGroupID,Desert Study,-1,0,0,1000,3919,15:10:17,15:10:22,0,,5/2/2016
107,1,defaultGroupID,Desert Study,-1,0,0,1000,3333,15:10:22,15:10:27,0,,5/2/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,15:10:27,15:10:32,0,,5/2/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,4723,15:10:32,15:10:37,0,,5/2/2016
110,1,defaultGroupID,Desert Study,-1,0,0,1000,4023,15:10:37,15:10:42,0,,5/2/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,4601,15:10:42,15:10:48,0,,5/2/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,3054,15:10:48,15:10:52,0,,5/2/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,3289,15:10:52,15:10:56,0,,5/2/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3176,15:10:56,15:11:1,0,,5/2/2016
115,1,defaultGroupID,Desert Study,-1,0,0,1000,4632,15:11:1,15:11:6,0,,5/2/2016
116,1,defaultGroupID,Desert Study,-1,0,0,1000,3521,15:11:6,15:11:11,0,,5/2/2016
117,1,defaultGroupID,Desert Study,-1,0,0,1000,3031,15:11:11,15:11:15,0,,5/2/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,3728,15:11:15,15:11:19,0,,5/2/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,3815,15:11:19,15:11:24,0,,5/2/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,3130,15:11:24,15:11:28,0,,5/2/2016
121,1,defaultGroupID,Desert Study,-1,0,0,1000,3511,15:11:28,15:11:33,0,,5/2/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4916,15:11:33,15:11:39,0,,5/2/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,15:11:39,15:11:44,0,,5/2/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4255,15:11:44,15:11:49,0,,5/2/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,4861,15:11:49,15:11:55,0,,5/2/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4645,15:11:55,15:12:0,0,,5/2/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4607,15:12:0,15:12:6,0,,5/2/2016
128,1,defaultGroupID,Desert Study,-1,0,0,1000,3695,15:12:6,15:12:11,0,,5/2/2016
129,1,defaultGroupID,Desert Study,-1,0,0,1000,3969,15:12:11,15:12:16,0,,5/2/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,3436,15:12:16,15:12:20,0,,5/2/2016
131,1,defaultGroupID,Desert Study,-1,0,0,1000,4447,15:12:20,15:12:26,0,,5/2/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,3125,15:12:26,15:12:30,0,,5/2/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3488,15:12:30,15:12:34,0,,5/2/2016
134,1,defaultGroupID,Desert Study,-1,0,0,1000,3818,15:12:34,15:12:39,0,,5/2/2016
