sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
19w,11,72217,1,10,O,white,OCoQoCQoCQ,1,1,2471,434
19w,12,76018,0,10,O,white,oCQoCQCQoC,0,1,2394,1319
19w,13,80649,0,10,O,white,QoCoQCQCoQ,0,1,3172,474
19w,14,85206,0,10,O,white,oQCQoCoQCQ,0,1,2353,562
19w,15,89015,1,10,O,white,OoQCoCQoCQ,1,1,1636,243
19w,16,91848,0,10,O,white,oCQoQCQoCo,0,1,4104,458
19w,17,97314,1,10,O,white,OoQCoQCoQC,1,1,1787,248
19w,18,100263,1,10,O,white,OoCQCoQoCQ,1,1,2334,240
19w,19,103729,0,10,O,white,CQoCoQoQCo,0,1,3886,475
19w,20,108999,0,10,O,white,QoCoCQoQCo,0,1,2845,640
19w,21,113376,0,10,O,white,QoCQCoQCoQ,0,1,4086,512
19w,22,118863,1,10,O,white,OQoCoQCoQC,1,1,1380,398
19w,23,121538,0,10,O,white,CoQCoQCQoQ,0,1,7341,501
19w,24,130265,1,10,O,white,OoQCoQCQoC,1,1,1127,291
19w,25,132568,1,10,O,white,OCQoCoQoCQ,1,1,2091,390
19w,26,135936,0,10,O,white,QoCQCoQCoQ,0,1,2506,597
19w,27,139958,1,10,O,white,OoCQCoQoCQ,1,1,3267,374
19w,28,144490,0,10,O,white,CoQoCQoCQo,0,1,3744,915
19w,29,150037,0,10,O,white,oCQoCQoQCo,0,1,5888,508
19w,30,157330,1,10,O,white,OoQCoQCQoC,1,1,1828,373
19w,31,164008,1,10,O,white,OQoCoCQoQC,1,1,1363,328
19w,32,166656,1,10,O,white,OCQoCQoQoC,1,1,1580,279
19w,33,169421,0,10,O,white,QoCoQCoCQo,0,1,2003,1068
19w,34,173390,1,10,O,white,OCoQoCQCoQ,1,1,1471,428
19w,35,176193,0,10,O,white,oQCQCoCQoC,0,1,2078,536
19w,36,179703,0,10,O,white,CoQCQoCoQC,0,1,3999,437
19w,37,185027,0,10,O,white,CoQoCQCQoC,0,1,1644,751
19w,38,188315,0,10,O,white,CQoQoCoQCQ,0,1,1764,555
19w,39,191551,0,10,O,white,CoQCoQCQoQ,0,1,2167,1010
19w,40,195635,1,10,O,white,OQoCoQCoQC,1,1,2009,351
19w,1,22594,1,10,O,white,OCQoCQoCQo,1,1,2242,272
19w,2,25994,0,10,O,white,oQCoCQCQoQ,0,1,1881,912
19w,3,29704,1,10,O,white,OCoQCoQoQC,1,1,55808,237
19w,4,86636,1,10,O,white,OoQCoQCQoC,1,1,2309,352
19w,5,90181,0,10,O,white,CoQoQCoQCQ,0,1,3232,437
19w,6,94798,1,10,O,white,OCoQCQoQoC,1,1,2194,1455
19w,7,99359,0,10,O,white,QoCQoCQoCQ,0,1,2050,678
19w,8,102987,1,10,O,white,OCQoCQoCQo,1,1,1665,278
19w,9,105872,0,10,O,white,oCQCoQoCQC,0,1,1445,632
19w,10,108842,0,10,O,white,CQoQoCQoCQ,0,1,1189,544
19w,11,111459,0,10,O,white,QoCoQCoCQC,0,1,1420,1041
19w,12,114870,1,10,O,white,OQoCQoCQCo,1,1,1859,450
19w,13,118118,1,10,O,white,OQCoQCoQCo,1,1,2232,424
19w,14,121682,0,10,O,white,QoCoQCQoCo,0,1,4416,519
19w,15,127512,0,10,O,white,oQCQoCQoCo,0,1,2715,558
19w,16,131729,1,10,O,white,OCoQoCQoCQ,1,1,1165,287
19w,17,134106,1,10,O,white,OQoCQCoCQo,1,1,2052,295
19w,18,137339,1,10,O,white,OoQCoCQoCQ,1,1,2440,249
19w,19,140920,1,10,O,white,OoQCQoCoCQ,1,1,2025,415
19w,20,144270,1,10,O,white,OCoQCQoQCo,1,1,2629,583
19w,21,148392,1,10,O,white,OQoCoCQoCQ,1,1,2285,716
19w,22,152288,0,10,O,white,CQoCQoQCoC,0,1,2319,495
19w,23,155998,0,10,O,white,oQCoQCQoCo,0,1,2984,479
19w,24,160354,1,10,O,white,OCoQoCQoCQ,0,1,1331,527
19w,25,163153,0,10,O,white,QoCoQCoQCo,0,1,3195,687
19w,26,167944,0,10,O,white,QoCQCoQCoQ,0,1,2301,1353
19w,27,172516,0,10,O,white,QCoQoCQCoC,0,1,2645,643
19w,28,176718,0,10,O,white,oCQCQoCQoC,0,1,3038,666
19w,29,181328,1,10,O,white,OQoCoQCoQC,1,1,965,284
19w,30,183515,0,10,O,white,CQoQCoCQoC,0,1,2626,597
19w,31,191398,0,10,O,white,CQoCQoQoCQ,0,1,1942,510
19w,32,194785,0,10,O,white,QoCoQCoCQC,0,1,3665,1014
19w,33,200352,1,10,O,white,OoCQCoQCoQ,1,1,1489,434
19w,34,203187,1,10,O,white,OCoQCoQoQC,1,1,1816,221
19w,35,206117,1,10,O,white,OQCoCQoCoQ,1,1,1883,209
19w,36,209093,0,10,O,white,oQCQCoCoQC,0,1,2661,648
19w,37,213298,1,10,O,white,OCQoCQoCQo,1,1,1926,264
19w,38,216410,0,10,O,white,QoCoCQoCQo,0,1,2618,551
19w,39,220484,1,10,O,white,OoQCoQCQoC,1,1,2959,188
19w,40,224547,0,10,O,white,oCQoCQoCQo,0,1,2664,693
19w,1,38370,1,10,O,white,OQCoCoQoQC,1,1,4386,181
19w,2,43826,0,10,O,white,CQoQCoCQoC,0,1,1707,1309
19w,3,47718,0,10,O,white,oCQCoQCoQC,0,1,2744,672
19w,4,52040,0,10,O,white,CoQCoQoQCQ,0,1,2368,430
19w,5,55741,1,10,O,white,OoCQCQoQCo,1,1,1773,1054
19w,6,59489,1,10,O,white,OCoQoQCoQC,1,1,2195,49
19w,7,62627,1,10,O,white,OoCQCoQoQC,1,1,2594,98
19w,8,66187,1,10,O,white,OoCQoCQCQo,1,1,2184,64
19w,9,69341,0,10,O,white,CoQoCQoCQo,0,1,2523,441
19w,10,73201,1,10,O,white,OoQCQoCQoC,1,1,2461,46
19w,11,76629,1,10,O,white,OQCoQoCQCo,1,1,1724,77
19w,12,79348,1,10,O,white,OCoQCoQoCQ,1,1,3116,50
19w,13,83422,0,10,O,white,QoCQCoCQoC,0,1,3662,415
19w,14,88406,1,10,O,white,OQoCQoCQCo,1,1,1359,62
19w,15,90720,0,10,O,white,oQCoCQoQCo,0,1,3303,493
19w,16,95443,1,10,O,white,OCQoQCoQCo,1,1,2153,155
19w,17,98637,0,10,O,white,CoQoQCQoCo,0,1,2041,457
19w,18,102032,0,10,O,white,CQoQCoQoCo,0,1,1355,489
19w,19,104767,1,10,O,white,OQCoCoQoCQ,1,1,1954,1243
19w,20,108852,1,10,O,white,OCoQoCQCoQ,1,1,1058,64
19w,21,110892,1,10,O,white,OoCQoQCQCo,0,1,2130,533
19w,22,114457,0,10,O,white,oCQCQoCQoQ,0,1,2765,605
19w,23,118741,1,10,O,white,OCQoQoCQCo,1,1,1806,46
19w,24,121483,0,10,O,white,oCQCQoQCoQ,0,1,1624,521
19w,25,124540,0,10,O,white,QCoCQoCoQo,0,1,2254,883
19w,26,128588,1,10,O,white,OQCoQCoCoQ,1,1,1795,194
19w,27,131487,0,10,O,white,CQoQCoQCoQ,0,1,3071,544
19w,28,135992,1,10,O,white,OCoQoCQCQo,1,1,1757,70
19w,29,138702,1,10,O,white,OoCQCoQoQC,1,1,2655,968
19w,30,143208,0,10,O,white,CoQoCQoCQC,0,1,2056,510
19w,31,149293,0,10,O,white,CQoCQoQCoQ,0,1,2101,522
19w,32,152860,0,10,O,white,oQCoQCQoCQ,0,1,2659,533
19w,33,156962,1,10,O,white,OCoQCoQoCQ,1,1,2655,794
19w,34,161319,0,10,O,white,CQoQCoCQoQ,0,1,4688,448
19w,35,167351,0,10,O,white,QoCoCQoCQo,0,1,2418,482
19w,36,171154,1,10,O,white,OQoCoQCoQC,1,1,4133,244
19w,37,176465,0,10,O,white,CoQCoQoCQC,0,1,2552,589
19w,38,180512,1,10,O,white,OoCQCoQoQC,1,1,1576,252
19w,39,183237,0,10,O,white,CoQoQCoQCo,0,1,2797,478
19w,40,187453,0,10,O,white,CoQoCQoQCQ,0,1,2120,736
