sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2053,1,18669,0,10,O,white,CoQCoQCoQC,0,1,1846,1264
2053,2,22688,0,10,O,white,CQoCoQoCQo,0,1,1866,809
2053,3,26251,1,10,O,white,OQCoQCoCQo,1,1,2927,732
2053,4,30864,1,10,O,white,OCoQCQoCoQ,3,0,2061,923
2053,5,34749,1,10,O,white,OoCQoCQCoQ,1,1,1281,518
2053,6,37457,0,10,O,white,CQoCQoCQoQ,0,1,2662,2174
2053,7,43200,1,10,O,white,OQCoQCoQCo,1,1,2234,762
2053,8,47101,1,10,O,white,OCQoQCoCoQ,1,1,1408,1055
2053,9,50471,1,10,O,white,OoQCoQCQoC,1,1,1444,570
2053,10,53402,0,10,O,white,CoQoQCQoCo,0,1,3374,775
2053,11,58442,0,10,O,white,CQoCoQoCQC,0,1,2616,826
2053,12,62785,0,10,O,white,CQoQoCoCQC,0,1,1635,777
2053,13,66122,0,10,O,white,CoQoCQCQoQ,0,1,2314,751
2053,14,70088,1,10,O,white,OQoCQCoCoQ,1,1,2577,600
2053,15,74161,0,10,O,white,QoCQoCoQCQ,0,1,1764,793
2053,16,77636,0,10,O,white,QCoCQoQCoC,0,1,1454,1219
2053,17,81211,0,10,O,white,CoQoQCoQCo,0,1,2142,717
2053,18,85007,0,10,O,white,CQoQCoQCoQ,0,1,2535,735
2053,19,89175,0,10,O,white,CoQoQCoQCQ,0,1,2761,1409
2053,20,94237,1,10,O,white,OoQCoQCoQC,1,1,1853,553
2053,21,97528,1,10,O,white,OoQCQoCoCQ,1,1,1173,597
2053,22,100210,1,10,O,white,OCQoCoQCQo,1,1,2162,614
2053,23,103898,0,10,O,white,CQoQCoCQoC,9,0,1842,1276
2053,24,107939,0,10,O,white,QoCoCQCQoQ,0,1,2661,1513
2053,25,113010,1,10,O,white,OQCoQCoQoC,1,1,2356,652
2053,26,116908,0,10,O,white,CQoQCoQCoQ,0,1,2521,712
2053,27,121051,0,10,O,white,oCQoCQoQCQ,3,0,1436,1039
2053,28,124437,0,10,O,white,oQCoCQoCQC,0,1,4095,943
2053,29,130350,0,10,O,white,QoCQCoCQoC,0,1,1769,690
2053,30,133707,1,10,O,white,OCQoCQoQCo,1,1,1727,1658
2053,31,140759,1,10,O,white,OCoQCQoCQo,1,1,1331,667
2053,32,143669,1,10,O,white,OoCQCQoQCo,1,1,2506,3713
2053,33,150834,1,10,O,white,OQoCQCoQCo,1,1,1542,620
2053,34,153885,1,10,O,white,OoQCoQCQCo,1,1,1311,656
2053,35,156755,1,10,O,white,OCoQoCQoCQ,1,1,1627,2031
2053,36,161307,1,10,O,white,OoCQCoQCoQ,0,1,2896,968
2053,37,166081,1,10,O,white,OQCoQCoQCo,1,1,2451,3051
2053,38,172470,0,10,O,white,oQCQCoQCoC,6,0,890,5130
