FollowBall,1491243731489,1135.52767304628,1134.1077124183
FollowBall,1491243731520,1135.85000637961,1134.23411764706
FollowBall,1491243731552,1136.17233971294,1134.48692810458
FollowBall,1491243731583,1136.49467304628,1134.73973856209
FollowBall,1491243731614,1136.81700637961,1134.99254901961
FollowBall,1491243731645,1137.13933971294,1135.24535947712
FollowBall,1491243731677,1137.46167304628,1135.37176470588
FollowBall,1491243731708,1137.78400637961,1135.49816993464
FollowBall,1491243731739,1138.10633971294,1135.6245751634
FollowBall,1491243731770,1138.42867304628,1135.75098039216
FollowBall,1491243731802,1138.75100637961,1135.87738562091
FollowBall,1491243731833,1139.07333971294,1136.13019607843
FollowBall,1491243731864,1139.39567304628,1136.13019607843
FollowBall,1491243731895,1139.71800637961,1136.38300653595
FollowBall,1491243731927,1140.04033971294,1136.76222222222
FollowBall,1491243731958,1140.36267304628,1137.1414379085
FollowBall,1491243731989,1140.68500637961,1137.39424836601
FollowBall,1491243732020,1141.00733971294,1137.77346405229
FollowBall,1491243732052,1141.32967304628,1138.0262745098
FollowBall,1491243732083,1141.65200637961,1138.15267973856
FollowBall,1491243732114,1141.97433971294,1138.27908496732
FollowBall,1491243732146,1142.29667304628,1138.40549019608
FollowBall,1491243732177,1142.61900637961,1138.53189542484
FollowBall,1491243732208,1142.94133971294,1138.65830065359
FollowBall,1491243732239,1143.26367304628,1139.03751633987
FollowBall,1491243732270,1143.58600637961,1139.29032679739
FollowBall,1491243732301,1143.90833971294,1139.92235294118
FollowBall,1491243732332,1144.23067304628,1140.68078431373
FollowBall,1491243732363,1144.55300637961,1141.69202614379
FollowBall,1491243732395,1144.87533971294,1143.20888888889
FollowBall,1491243732426,1145.19767304628,1144.0937254902
FollowBall,1491243732457,1145.52000637961,1144.72575163399
FollowBall,1491243732488,1145.84233971294,1145.48418300654
FollowBall,1491243732520,1146.16467304628,1145.98980392157
FollowBall,1491243732551,1146.48700637961,1146.62183006536
FollowBall,1491243732576,1146.80933971294,1147.25385620915
FollowBall,1491243732607,1147.13167304628,1147.75947712418
FollowBall,1491243732648,1147.45400637961,1148.13869281046
FollowBall,1491243732679,1147.77633971294,1148.51790849673
FollowBall,1491243732711,1148.09867304628,1148.89712418301
FollowBall,1491243732742,1148.42100637961,1149.40274509804
FollowBall,1491243732773,1148.74333971294,1150.16117647059
FollowBall,1491243732804,1149.06567304628,1150.54039215686
FollowBall,1491243732836,1149.38800637961,1150.79320261438
FollowBall,1491243732867,1149.71033971294,1151.0460130719
FollowBall,1491243732898,1150.03267304628,1151.42522875817
FollowBall,1491243732929,1150.35500637961,1151.67803921569
FollowBall,1491243732961,1150.67733971294,1152.18366013072
FollowBall,1491243732986,1150.99967304628,1152.68928104575
FollowBall,1491243733017,1151.32200637961,1153.19490196078
FollowBall,1491243733048,1151.64433971294,1153.19490196078
FollowBall,1491243733080,1151.96667304628,1153.70052287582
FollowBall,1491243733111,1152.28900637961,1153.95333333333
FollowBall,1491243733142,1152.61133971294,1154.20614379085
FollowBall,1491243733173,1152.93367304628,1154.33254901961
FollowBall,1491243733205,1153.25600637961,1154.58535947712
FollowBall,1491243733236,1153.57833971294,1154.83816993464
FollowBall,1491243733267,1153.90067304628,1155.09098039216
FollowBall,1491243733298,1154.22300637961,1155.21738562092
FollowBall,1491243733330,1154.54533971294,1155.34379084967
FollowBall,1491243733361,1154.86767304628,1155.47019607843
FollowBall,1491243733392,1155.19000637961,1155.47019607843
FollowBall,1491243733423,1155.51233971294,1155.47019607843
FollowBall,1491243733455,1155.83467304628,1155.47019607843
FollowBall,1491243733486,1156.15700637961,1155.47019607843
FollowBall,1491243733517,1156.47933971294,1155.47019607843
FollowBall,1491243733548,1156.80167304628,1155.59660130719
FollowBall,1491243733580,1157.12400637961,1155.59660130719
FollowBall,1491243733611,1157.44633971294,1155.59660130719
FollowBall,1491243733642,1157.76867304628,1155.72300653595
FollowBall,1491243733673,1158.09100637961,1155.72300653595
FollowBall,1491243733705,1158.41333971294,1155.84941176471
FollowBall,1491243733736,1158.73567304628,1155.84941176471
FollowBall,1491243733767,1159.05800637961,1155.97581699346
FollowBall,1491243733798,1159.38033971294,1156.10222222222
FollowBall,1491243733830,1159.70267304628,1156.10222222222
FollowBall,1491243733861,1160.02500637961,1156.10222222222
FollowBall,1491243733892,1160.34733971294,1156.10222222222
FollowBall,1491243733923,1160.66967304628,1156.10222222222
FollowBall,1491243733955,1160.99200637961,1156.22862745098
FollowBall,1491243733986,1161.31433971294,1156.22862745098
FollowBall,1491243734017,1161.63667304628,1156.22862745098
FollowBall,1491243734048,1161.95900637961,1156.35503267974
FollowBall,1491243734080,1162.28133971294,1156.35503267974
FollowBall,1491243734111,1162.60367304628,1156.35503267974
FollowBall,1491243734142,1162.92600637961,1156.35503267974
FollowBall,1491243734173,1163.24833971294,1156.4814379085
FollowBall,1491243734203,1163.57067304628,1156.4814379085
FollowBall,1491243734235,1163.89300637961,1156.4814379085
FollowBall,1491243734266,1164.21533971294,1156.4814379085
FollowBall,1491243734298,1164.53767304628,1156.4814379085
FollowBall,1491243734329,1164.86000637961,1156.60784313725
FollowBall,1491243734360,1165.18233971294,1156.60784313725
FollowBall,1491243734391,1165.50467304628,1156.60784313725
FollowBall,1491243734423,1165.82700637961,1156.60784313725
FollowBall,1491243734454,1166.14933971294,1156.60784313725
FollowBall,1491243734485,1166.47167304628,1156.73424836601
FollowBall,1491243734516,1166.79400637961,1156.73424836601
FollowBall,1491243734548,1167.11633971294,1156.73424836601
FollowBall,1491243734579,1167.43867304628,1156.73424836601
FollowBall,1491243734610,1167.76100637961,1156.73424836601
FollowBall,1491243734641,1168.08333971294,1156.73424836601
FollowBall,1491243734673,1168.40567304628,1156.73424836601
FollowBall,1491243734704,1168.72800637961,1156.73424836601
FollowBall,1491243734735,1169.05033971294,1156.73424836601
FollowBall,1491243734766,1169.37267304628,1156.73424836601
FollowBall,1491243734798,1169.69500637961,1156.73424836601
FollowBall,1491243734831,1170.01733971294,1156.73424836601
FollowBall,1491243734862,1170.33967304628,1156.73424836601
FollowBall,1491243734893,1170.66200637961,1156.73424836601
FollowBall,1491243734924,1170.98433971294,1156.73424836601
FollowBall,1491243734956,1171.30667304628,1156.73424836601
FollowBall,1491243734987,1171.62900637961,1156.73424836601
FollowBall,1491243735018,1171.95133971294,1156.73424836601
FollowBall,1491243735049,1172.27367304628,1156.73424836601
FollowBall,1491243735081,1172.59600637961,1156.73424836601
FollowBall,1491243735112,1172.91833971294,1156.73424836601
FollowBall,1491243735143,1173.24067304628,1156.73424836601
FollowBall,1491243735174,1173.56300637961,1156.86065359477
FollowBall,1491243735206,1173.88533971294,1156.86065359477
FollowBall,1491243735242,1174.20767304628,1157.11346405229
FollowBall,1491243735273,1173.88533971294,1157.49267973856
FollowBall,1491243735304,1173.56300637961,1157.99830065359
FollowBall,1491243735335,1173.24067304628,1158.50392156863
FollowBall,1491243735367,1172.91833971294,1159.13594771242
FollowBall,1491243735388,1172.59600637961,1159.51516339869
FollowBall,1491243735433,1172.27367304628,1159.89437908497
FollowBall,1491243735464,1171.95133971294,1160.02078431373
FollowBall,1491243735495,1171.62900637961,1160.14718954248
FollowBall,1491243735527,1171.30667304628,1160.27359477124
FollowBall,1491243735558,1170.98433971294,1160.4
FollowBall,1491243735589,1170.66200637961,1160.52640522876
FollowBall,1491243735620,1170.33967304628,1160.77921568627
FollowBall,1491243735652,1170.01733971294,1160.90562091503
FollowBall,1491243735683,1169.69500637961,1161.15843137255
FollowBall,1491243735714,1169.37267304628,1161.41124183007
FollowBall,1491243735745,1169.05033971294,1161.66405228758
FollowBall,1491243735777,1168.72800637961,1161.79045751634
FollowBall,1491243735808,1168.40567304628,1162.04326797386
FollowBall,1491243735839,1168.08333971294,1162.16967320261
FollowBall,1491243735870,1167.76100637961,1162.29607843137
FollowBall,1491243735902,1167.43867304628,1162.42248366013
FollowBall,1491243735933,1167.11633971294,1162.42248366013
FollowBall,1491243735964,1166.79400637961,1162.54888888889
FollowBall,1491243735995,1166.47167304628,1162.54888888889
FollowBall,1491243736027,1166.14933971294,1162.54888888889
FollowBall,1491243736058,1165.82700637961,1162.54888888889
FollowBall,1491243736089,1165.50467304628,1162.54888888889
FollowBall,1491243736120,1165.18233971294,1162.54888888889
FollowBall,1491243736152,1164.86000637961,1162.54888888889
FollowBall,1491243736183,1164.53767304628,1162.54888888889
DRT,1491243736199,121686, 204, 1, 0, 2, hit, 5000
FollowBall,1491243736214,1164.21533971294,1162.54888888889
FollowBall,1491243736234,1163.89300637961,1162.42248366013
FollowBall,1491243736265,1163.57067304628,1162.42248366013
FollowBall,1491243736297,1163.24833971294,1162.29607843137
FollowBall,1491243736328,1162.92600637961,1162.16967320261
FollowBall,1491243736359,1162.60367304628,1162.04326797386
FollowBall,1491243736390,1162.28133971294,1162.04326797386
FollowBall,1491243736422,1161.95900637961,1162.04326797386
FollowBall,1491243736453,1161.63667304628,1162.04326797386
FollowBall,1491243736485,1161.31433971294,1162.04326797386
FollowBall,1491243736517,1160.99200637961,1161.9168627451
FollowBall,1491243736548,1160.66967304628,1161.9168627451
FollowBall,1491243736579,1160.34733971294,1161.79045751634
FollowBall,1491243736610,1160.02500637961,1161.66405228758
FollowBall,1491243736642,1159.70267304628,1161.41124183007
FollowBall,1491243736673,1159.38033971294,1161.28483660131
FollowBall,1491243736704,1159.05800637961,1161.03202614379
FollowBall,1491243736736,1158.73567304628,1160.02078431373
FollowBall,1491243736767,1158.41333971294,1156.10222222222
FollowBall,1491243736798,1158.09100637961,1155.47019607843
FollowBall,1491243736829,1157.76867304628,1154.9645751634
FollowBall,1491243736860,1157.44633971294,1154.45895424837
FollowBall,1491243736892,1157.12400637961,1153.57411764706
FollowBall,1491243736923,1156.80167304628,1152.81568627451
FollowBall,1491243736954,1156.47933971294,1152.81568627451
FollowBall,1491243736986,1156.15700637961,1151.9308496732
FollowBall,1491243737017,1155.83467304628,1151.17241830065
FollowBall,1491243737048,1155.51233971294,1150.4139869281
FollowBall,1491243737079,1155.19000637961,1149.65555555556
FollowBall,1491243737111,1154.86767304628,1149.27633986928
FollowBall,1491243737142,1154.54533971294,1149.02352941176
FollowBall,1491243737173,1154.22300637961,1148.77071895425
FollowBall,1491243737204,1153.90067304628,1148.77071895425
FollowBall,1491243737236,1153.57833971294,1148.77071895425
FollowBall,1491243737267,1153.25600637961,1148.77071895425
FollowBall,1491243737298,1152.93367304628,1148.77071895425
FollowBall,1491243737329,1152.61133971294,1148.77071895425
FollowBall,1491243737361,1152.28900637961,1148.77071895425
FollowBall,1491243737392,1151.96667304628,1148.77071895425
FollowBall,1491243737423,1151.64433971294,1148.77071895425
FollowBall,1491243737454,1151.32200637961,1148.77071895425
FollowBall,1491243737486,1150.99967304628,1148.77071895425
FollowBall,1491243737517,1150.67733971294,1148.77071895425
FollowBall,1491243737548,1150.35500637961,1148.77071895425
FollowBall,1491243737579,1150.03267304628,1148.77071895425
FollowBall,1491243737611,1149.71033971294,1148.77071895425
FollowBall,1491243737642,1149.38800637961,1148.77071895425
FollowBall,1491243737673,1149.06567304628,1148.77071895425
FollowBall,1491243737704,1148.74333971294,1148.77071895425
FollowBall,1491243737736,1148.42100637961,1148.77071895425
FollowBall,1491243737767,1148.09867304628,1148.77071895425
FollowBall,1491243737798,1147.77633971294,1148.77071895425
FollowBall,1491243737829,1147.45400637961,1148.77071895425
FollowBall,1491243737861,1147.13167304628,1148.77071895425
FollowBall,1491243737892,1146.80933971294,1148.77071895425
FollowBall,1491243737924,1146.48700637961,1148.77071895425
FollowBall,1491243737955,1146.16467304628,1148.77071895425
FollowBall,1491243737986,1145.84233971294,1148.77071895425
FollowBall,1491243738017,1145.52000637961,1148.77071895425
FollowBall,1491243738049,1145.19767304628,1148.77071895425
FollowBall,1491243738080,1144.87533971294,1148.77071895425
FollowBall,1491243738111,1144.55300637961,1148.77071895425
FollowBall,1491243738142,1144.23067304628,1148.77071895425
FollowBall,1491243738174,1143.90833971294,1148.77071895425
FollowBall,1491243738205,1143.58600637961,1148.77071895425
FollowBall,1491243738234,1143.26367304628,1148.77071895425
FollowBall,1491243738265,1142.94133971294,1148.77071895425
FollowBall,1491243738297,1142.61900637961,1148.77071895425
FollowBall,1491243738328,1142.29667304628,1148.77071895425
FollowBall,1491243738359,1141.97433971294,1148.77071895425
FollowBall,1491243738390,1141.65200637961,1148.77071895425
FollowBall,1491243738422,1141.32967304628,1148.77071895425
FollowBall,1491243738453,1141.00733971294,1148.77071895425
FollowBall,1491243738484,1140.68500637961,1148.77071895425
FollowBall,1491243738515,1140.36267304628,1148.77071895425
FollowBall,1491243738547,1140.04033971294,1148.77071895425
FollowBall,1491243738578,1139.71800637961,1148.77071895425
FollowBall,1491243738609,1139.39567304628,1148.77071895425
FollowBall,1491243738640,1139.07333971294,1148.77071895425
FollowBall,1491243738672,1138.75100637961,1148.77071895425
FollowBall,1491243738703,1138.42867304628,1148.77071895425
FollowBall,1491243738734,1138.10633971294,1148.77071895425
FollowBall,1491243738765,1137.78400637961,1148.77071895425
FollowBall,1491243738797,1137.46167304628,1148.77071895425
FollowBall,1491243738828,1137.13933971294,1148.77071895425
FollowBall,1491243738859,1136.81700637961,1148.77071895425
FollowBall,1491243738890,1136.49467304628,1148.77071895425
FollowBall,1491243738922,1136.17233971294,1148.77071895425
FollowBall,1491243738953,1135.85000637961,1148.77071895425
FollowBall,1491243738984,1135.52767304628,1148.77071895425
FollowBall,1491243739015,1135.20533971294,1148.77071895425
FollowBall,1491243739047,1134.88300637961,1148.77071895425
FollowBall,1491243739078,1134.56067304628,1148.77071895425
FollowBall,1491243739109,1134.23833971294,1148.77071895425
