sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
22w,15,67145,0,10,O,white,oCQCQoQCoC,0,1,2533,549
22w,16,71140,1,10,O,white,OQCoCoQoQC,1,1,1545,1140
22w,17,74720,1,10,O,white,OQCoQCoQoC,1,1,1329,548
22w,18,77499,0,10,O,white,QoCQoCoQCo,0,1,3833,493
22w,19,82724,1,10,O,white,OCoQCoQCoQ,1,1,1657,405
22w,20,85694,1,10,O,white,OCoQCoQCoQ,1,1,1828,471
22w,21,88900,1,10,O,white,OQCoQCoQoC,1,1,1446,505
22w,22,91744,1,10,O,white,OoQCQCoCQo,1,1,1034,482
22w,23,94147,0,10,O,white,oCQoCQoCQC,0,1,2111,749
22w,24,97931,0,10,O,white,QoCoCQCoQC,0,1,931,401
22w,25,100152,1,10,O,white,OCoQoQCoQC,1,1,804,453
22w,26,102336,0,10,O,white,CoQoCQCoQo,0,1,2774,577
22w,27,106600,1,10,O,white,OCQoCQoCoQ,1,1,789,396
22w,28,108696,1,10,O,white,OoQCoQCQoC,3,0,163,780
22w,29,110555,0,10,O,white,QCoQCoQCoQ,0,1,909,1195
22w,30,113557,1,10,O,white,OQoCoCQCoQ,1,1,1241,536
22w,31,118488,0,10,O,white,QCoCoQCoQC,0,1,2586,543
22w,32,122537,1,10,O,white,OCQoCQoQCo,1,1,4439,522
22w,33,128380,0,10,O,white,CoQCQoCQoQ,0,1,3167,561
22w,34,133018,0,10,O,white,QCoCoQoCQo,0,1,1829,471
22w,35,136207,0,10,O,white,oQCQCoQoCQ,0,1,2294,571
22w,36,139987,1,10,O,white,OoCQCQoQCo,1,1,2675,461
22w,37,144020,0,10,O,white,QCoCoQCQoQ,0,1,2890,535
22w,38,148331,0,10,O,white,CQoCQoQoCo,10,0,1932,1111
22w,39,152302,0,10,O,white,CQoQCoCQoC,0,1,1598,500
22w,40,155299,0,10,O,white,QCoCQoCQoQ,0,1,2341,497
22w,1,12356,0,10,O,white,CoQCQoCQoC,0,1,2885,525
22w,2,16661,0,10,O,white,CQoCQoCoQo,0,1,1541,483
22w,3,19613,1,10,O,white,OoQCoCQoCQ,1,1,1232,454
22w,4,22184,1,10,O,white,OQCoCQoQCo,1,1,2076,512
22w,5,25691,1,10,O,white,OQCoQCoCQo,0,1,3339,580
22w,6,30499,1,10,O,white,OoQCoQCoCQ,1,1,1182,437
22w,7,33040,1,10,O,white,OoCQoCQoQC,1,1,1277,463
22w,8,35711,1,10,O,white,OCoQCoQCoQ,1,1,1194,451
22w,9,38248,0,10,O,white,QCoCQoQCoQ,0,1,3625,558
22w,10,43346,1,10,O,white,OQoCQoCoQC,1,1,1807,642
22w,11,46704,0,10,O,white,oCQoQCQCoC,0,1,1711,498
22w,12,49820,0,10,O,white,QCoCQoCQoQ,0,1,2351,513
22w,13,53618,1,10,O,white,OoQCoQCQCo,1,1,1442,463
22w,14,56452,0,10,O,white,QCoCoQoCQC,0,1,2204,721
22w,15,60284,1,10,O,white,OoQCQCoQoC,1,1,1685,508
22w,16,63373,0,10,O,white,CoQoCQCQoQ,0,1,1208,485
22w,17,65971,0,10,O,white,QCoQoCoCQo,0,1,2529,492
22w,18,69904,1,10,O,white,OCQoCoQCoQ,1,1,867,477
22w,19,72135,1,10,O,white,OQCoQCoCQo,1,1,1049,442
22w,20,74562,0,10,O,white,CoQoCQCoQo,0,1,1273,665
22w,21,77423,0,10,O,white,oCQoCQCoQo,0,1,1003,848
22w,22,80182,0,10,O,white,CoQoCQoCQo,0,1,1570,892
22w,23,83563,0,10,O,white,oCQCoQCQoQ,0,1,3429,557
22w,24,88458,0,10,O,white,CoQoCQoCQC,0,1,2993,442
22w,25,92805,1,10,O,white,OoQCQoCoCQ,1,1,1289,888
22w,26,95909,1,10,O,white,OQCoCQoQCo,1,1,739,422
22w,27,97961,0,10,O,white,QoCoQCQCoQ,1,0,1917,832
22w,28,101622,0,10,O,white,oQCoQCQoCQ,0,1,1549,411
22w,29,104488,1,10,O,white,OQCoQCoCoQ,1,1,1345,429
22w,30,107146,1,10,O,white,OoCQoCQoCQ,1,1,1365,453
22w,31,113108,0,10,O,white,CoQoCQCQoC,0,1,2678,420
22w,32,117138,0,10,O,white,CoQoQCQoCo,0,1,1296,581
22w,33,119901,1,10,O,white,OQCoCoQCoQ,1,1,1320,448
22w,34,122596,1,10,O,white,OQoCQCoQCo,0,1,1172,453
22w,35,125143,0,10,O,white,oCQCQoCoQo,3,0,798,673
22w,36,127515,1,10,O,white,OCQoQoCoCQ,1,1,928,450
22w,37,129798,1,10,O,white,OoCQCoQCoQ,1,1,889,503
22w,38,132082,0,10,O,white,oCQCQoCQoC,0,1,1410,601
22w,39,134983,1,10,O,white,OCoQCQoCQo,1,1,1452,462
22w,40,137838,0,10,O,white,CoQCoQoCQo,0,1,4179,394
22w,1,16571,1,10,O,white,OCoQoCQoQC,0,1,170,1086
22w,2,18730,0,10,O,white,oCQoQCQoCo,0,1,4459,565
22w,3,24659,0,10,O,white,oCQCoQCoQC,0,1,1984,585
22w,4,28120,1,10,O,white,OoCQCoQCoQ,1,1,2335,530
22w,5,31872,1,10,O,white,OCQoQCoCQo,1,1,1125,465
22w,6,34350,1,10,O,white,OQCoCQoCQo,0,1,920,779
22w,7,36956,1,10,O,white,OoQCoQCoQC,0,1,912,514
22w,8,39280,1,10,O,white,OCQoQoCoQC,1,1,1412,477
22w,9,42067,1,10,O,white,OCoQoCQCQo,0,1,1070,576
22w,10,44609,0,10,O,white,CQoCQoQCoQ,0,1,1165,552
22w,11,47231,1,10,O,white,OoQCQoCoQC,1,1,1304,593
22w,12,50017,1,10,O,white,OoQCoQCQoC,1,1,1107,584
22w,13,52656,0,10,O,white,QoCQCoCQoQ,0,1,3338,574
22w,14,57459,1,10,O,white,OQCoCQoCoQ,0,1,1519,461
22w,15,60373,1,10,O,white,OCQoQCoQoC,1,1,780,469
22w,16,62526,0,10,O,white,CQoQCoCQoC,0,1,2085,524
22w,17,66057,1,10,O,white,OoCQoCQCQo,1,1,917,546
22w,18,68408,1,10,O,white,OoQCQoCoQC,1,1,1307,434
22w,19,71040,0,10,O,white,oCQoCQCoQC,0,1,906,480
22w,20,73335,1,10,O,white,OCoQCoQCQo,0,1,1080,526
22w,21,75876,1,10,O,white,OoCQoCQCoQ,1,1,618,420
22w,22,77802,0,10,O,white,QCoQCoQoCo,0,1,446,651
22w,23,79800,0,10,O,white,QCoCQoQCoC,0,1,1336,419
22w,24,82438,1,10,O,white,OoCQCQoQCo,1,1,2187,437
22w,25,85967,1,10,O,white,OoQCQoCoQC,1,1,1271,508
22w,26,88691,0,10,O,white,oCQoCQoCQo,0,1,2117,605
22w,27,92346,0,10,O,white,CQoQCoQCoQ,0,1,1001,707
22w,28,94962,0,10,O,white,oQCoCQCoQo,0,1,958,863
22w,29,97674,1,10,O,white,OCoQoQCoQC,1,1,959,545
22w,30,100069,0,10,O,white,CQoCQoQCoC,0,1,1365,534
22w,31,106644,0,10,O,white,oQCQCoQoCQ,0,1,2027,549
22w,32,110137,0,10,O,white,oCQoCQCoQo,0,1,1313,692
22w,33,113081,1,10,O,white,OQoCoQCQoC,1,1,1098,525
22w,34,115592,0,10,O,white,CoQoCQCQoQ,0,1,800,1703
22w,35,118980,0,10,O,white,oCQCoQCoQC,0,1,1275,428
22w,36,121573,0,10,O,white,oCQCQoQoCQ,0,1,1201,499
22w,37,124203,1,10,O,white,OoCQCQoQCo,0,1,1116,633
22w,38,126872,0,10,O,white,CQoCQoQCoQ,0,1,1885,532
22w,39,130177,0,10,O,white,oCQCoQCoQo,0,1,2861,2188
22w,40,136140,0,10,O,white,CoQCoQCQoQ,0,1,2009,474
