sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
20g,10,49193,0,10,O,green,QoCoCQCoQo,0,1,705,442
20g,11,51233,1,10,O,green,OQCoCQoCQo,1,1,746,194
20g,12,53057,0,10,O,green,QoCoQCoQCo,0,1,1349,454
20g,13,55761,0,10,O,green,QoCQCoQCoC,0,1,1056,366
20g,14,58097,0,10,O,green,CoQoCQCoQo,0,1,702,422
20g,15,60108,1,10,O,green,OoCQoCQCQo,1,1,859,168
20g,16,62049,1,10,O,green,OCQoQoCoQC,1,1,839,269
20g,17,64049,0,10,O,green,oQCQCoCoQC,0,1,1078,394
20g,18,66415,1,10,O,green,OQCoQCoQCo,1,1,796,203
20g,19,68306,1,10,O,green,OQCoCQoQoC,1,1,800,229
20g,20,70216,1,10,O,green,OCQoQCoQCo,1,1,669,151
20g,21,71940,0,10,O,green,CQoQCoCoQo,0,1,1202,582
20g,22,74631,0,10,O,green,QoCoQCoCQC,0,1,1043,491
20g,23,77077,1,10,O,green,OoCQCQoQoC,1,1,874,159
20g,24,78984,1,10,O,green,OoQCQoCoQC,1,1,202,1239
20g,25,81321,0,10,O,green,oCQCoQCQoQ,0,1,1057,412
20g,26,83671,1,10,O,green,OQCoCQoQoC,1,1,3465,1024
20g,27,89047,0,10,O,green,oQCoQCQoCQ,0,1,1447,403
20g,28,91801,0,10,O,green,CoQoCQoCQC,0,1,1461,511
20g,29,94717,1,10,O,green,OCQoCoQCQo,1,1,768,148
20g,30,96545,0,10,O,green,CQoQCoCoQo,0,1,2120,417
20g,31,102325,0,10,O,green,CQoCQoCQoQ,0,1,11,1763
20g,32,104999,1,10,O,green,OoQCQoCoQC,1,1,1241,124
20g,33,107268,0,10,O,green,QCoCQoQoCo,0,1,2842,759
20g,34,111801,0,10,O,green,oQCQCoCoQC,0,1,926,507
20g,35,114128,1,10,O,green,OQoCQoCoQC,1,1,2311,104
20g,36,117485,0,10,O,green,CQoCQoCoQC,0,1,1632,466
20g,37,120474,1,10,O,green,OoCQoCQoCQ,1,1,1048,872
20g,38,123282,0,10,O,green,CoQoCQoCQo,0,1,1039,395
20g,39,125615,1,10,O,green,OQoCoCQCoQ,1,1,2127,99
20g,40,128752,0,10,O,green,oQCoQCQCoC,0,1,798,497
